1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
11.75 2.733617102148756e-33 2.770802335359226e-31 27506
12 2.810797234052499e-33 3.333759662759026e-31 29066
12.25 2.98646708656404e-33 3.418079888017986e-31 30450
12.5 3.230715858894586e-33 3.737307561062652e-31 31742
12.75 3.223803697768985e-33 3.955298788739624e-31 32250
13 3.665945536597901e-33 4.347580040399772e-31 34250
13.25 3.690676489929543e-33 4.727035580115431e-31 35454
13.5 3.912969256753776e-33 5.036121899837632e-31 36434
13.75 4.221079430918804e-33 5.370336343336129e-31 37682
14 4.574177196198233e-33 5.862953613343439e-31 39294
14.25 4.70723099022539e-33 6.523136391705203e-31 41426
14.5 4.759419988628934e-33 6.809701113499572e-31 42066
14.75 5.060923466413367e-33 7.299692868877117e-31 43490
15 5.704392415767994e-33 7.91396176020151e-31 45702
15.25 5.621445580880483e-33 8.324825272064822e-31 46634
15.5 6.005444634231123e-33 8.944656423346034e-31 48554
15.75 6.054802808824344e-33 9.159328445241905e-31 48870
16 6.589337765980705e-33 1.012281836585057e-30 50963
16.25 6.615097414516479e-33 1.053734693733445e-30 51576
16.5 6.423733087706177e-33 1.050422998590204e-30 49316
16.75 6.411089674631384e-33 1.085483939232751e-30 49344
17 6.188512526903673e-33 1.084459070102575e-30 47192
17.25 6.349298375131194e-33 1.134376776061693e-30 47576
17.5 6.135362423686659e-33 1.116273605204544e-30 45348
17.75 5.991090449107027e-33 1.129273699736425e-30 44060
18 6.093810828213803e-33 1.169336490543966e-30 43872
18.25 5.764891403812486e-33 1.147104423341135e-30 41756
18.5 5.958522938697859e-33 1.154197124143862e-30 41528
18.75 5.689565147884135e-33 1.14584138179803e-30 39300
19 5.537900040017466e-33 1.154464316667847e-30 38276
19.25 5.440096410010986e-33 1.150659177742206e-30 36900
19.5 5.121122752491378e-33 1.128583757769025e-30 34724
19.75 5.11010282898236e-33 1.116716289555878e-30 33960
20 4.874206590779681e-33 1.081636983042578e-30 32144
20.25 4.689291437042762e-33 1.065786136801576e-30 30704
20.5 4.637844695623767e-33 1.024390747525266e-30 28896
20.75 4.300903696977363e-33 1.00614373345977e-30 26924
21 4.101954781872392e-33 9.740703234097958e-31 25656
21.25 3.764914223690733e-33 9.06071688634906e-31 23228
21.5 3.585979673507973e-33 8.766923973011078e-31 21816
21.75 3.267770876963333e-33 7.918828037662823e-31 19472
22 3.040800498307766e-33 7.289187344893145e-31 17696
22.25 2.702727286406489e-33 6.651172447426393e-31 15588
22.5 2.405565300410439e-33 6.238194570030568e-31 13760
22.75 1.991980072232462e-33 5.314088905860622e-31 11565
23 1.751989440445028e-33 4.73399100623097e-31 10016
23.25 1.557428197161425e-33 4.204995356765552e-31 8652
23.5 1.342534587380008e-33 3.786930279033649e-31 7652
23.75 1.1346400066162e-33 3.290653646098097e-31 6542
24 9.773832655748088e-34 2.900602638532471e-31 5478
24.25 9.185698381702283e-34 2.532501625213506e-31 4886
24.5 7.775437340908885e-34 2.252011938263637e-31 4068
24.75 6.159608566315259e-34 1.786303297795467e-31 3326
25 4.852333777392669e-34 1.536079881436192e-31 2696
25.25 4.330175052283691e-34 1.341852509960326e-31 2304
25.5 3.714922868729785e-34 1.09464187792989e-31 1934
25.75 2.764415401621056e-34 7.989972968245963e-32 1344
26 1.690897630098663e-34 4.702369403080656e-32 848
26.25 1.905508894503253e-34 5.453360391280034e-32 888
26.5 1.262462962276722e-34 3.732566251929569e-32 584
26.75 6.588397861518061e-35 2.424198269681721e-32 344
27 1.88789346044869e-35 7.833601420674884e-33 102
27.25 1.932533813120453e-35 5.746263989636469e-33 104
27.5 4.581385837735673e-36 1.165004185462592e-33 24
27.75 1.195076656082148e-38 1.596102113623464e-35 1

0.25 4.631685020211149e-19 8.821659132040205e-20 18
0.5 9.765461810609214e-19 6.106954236855704e-19 62
0.75 1.768293117189741e-18 1.93636300364248e-18 98
1 4.992322778589403e-18 4.292561373026721e-18 210
1.25 5.868841697684968e-18 3.540910218143373e-17 350
1.5 1.863669660684626e-17 3.069097916886358e-17 450
1.75 1.268792962589052e-17 3.590281124319884e-17 602
2 1.683593078469286e-17 6.254719558043012e-17 762
2.25 2.357824595940671e-17 1.264062049863106e-16 1142
2.5 2.47994869798375e-17 1.650888790008687e-16 1250
2.75 3.203503107645005e-17 2.239790393940982e-16 1458
3 3.86624561601532e-17 3.49986428986672e-16 1814
3.25 4.417688831790069e-17 4.593596319132967e-16 2178
3.5 5.170453942505975e-17 6.527646043570933e-16 2498
3.75 5.426195493023416e-17 7.53991778702969e-16 2622
4 3.400416901988244e-17 4.954069478203166e-16 3338
4.25 8.525836808780872e-28 8.829356475757534e-26 3722
4.5 1.5698526986761e-28 3.815114099649532e-26 4170
4.75 8.249435891810249e-29 1.189011695906933e-26 4358
5 6.539434320870144e-29 2.087257633826419e-27 5034
5.25 4.276305745253737e-29 3.938082314550391e-28 5714
5.5 2.5498084548978e-29 4.215355210193752e-28 5982
5.75 9.399323569036748e-30 1.083309351539478e-28 6602
6 3.46321519452382e-30 1.241854477969113e-28 7130
6.25 6.458958980281044e-30 2.413653845506064e-28 8034
6.5 7.477413988593147e-30 2.982269087888798e-28 8606
6.75 6.734771630350361e-30 2.632174093321007e-28 9066
7 4.037219456168417e-30 1.55925648926322e-28 9962
7.25 9.335479952753652e-31 5.754604672387631e-29 10550
7.5 1.43745166448855e-31 1.345957524639792e-29 11226
7.75 2.481838043982534e-32 1.848444286993952e-30 12146
8 1.203546453970301e-33 6.292238193072036e-32 12606
8.25 8.213220267582977e-34 4.715563584227279e-32 13802
8.5 8.878589603640416e-34 5.605556705628633e-32 14754
8.75 9.261757177648934e-34 6.393079559303337e-32 15194
9 1.041569571344569e-33 7.900842381520738e-32 16454
9.25 1.10316662571411e-33 7.874259114834625e-32 17154
9.5 1.202951281627005e-33 9.049153245896492e-32 18266
9.75 1.238585826741221e-33 9.989233229467732e-32 18750
10 1.429560681465435e-33 1.135845149413313e-31 20234
10.25 1.486963546266194e-33 1.261567895444049e-31 21450
10.5 1.532790553763454e-33 1.353643481469847e-31 21962
10.75 1.667325930338365e-33 1.549678205169526e-31 23462
11 1.734658894512596e-33 1.742396904653184e-31 24042
11.25 1.944280012191351e-33 1.898365186418055e-31 25946
11.5 2.0229040037479e-33 1.958201663795441e-31 26118
11.75 2.134919392541617e-33 2.200195487873592e-31 27506
12 2.451075179101442e-33 2.507270668808151e-31 29066
12.25 2.381303064878881e-33 2.725467623357482e-31 30450
12.5 2.584116720397575e-33 3.03123440064492e-31 31742
12.75 2.648903396319692e-33 3.080712193243588e-31 32250
13 2.909513037974466e-33 3.401217382493624e-31 34250
13.25 2.967875387265223e-33 3.741216412323905e-31 35454
13.5 3.186001381494153e-33 4.002101767381282e-31 36434
13.75 3.39235544872845e-33 4.265983842551648e-31 37682
14 3.706839791935431e-33 4.660203225802013e-31 39294
14.25 3.793357039618173e-33 5.161965176894232e-31 41426
14.5 3.854996971338262e-33 5.353893038146605e-31 42066
14.75 4.113875577546023e-33 5.738972867896159e-31 43490
15 4.464132706004257e-33 6.334994136383322e-31 45702
15.25 4.591823688108515e-33 6.520199110736965e-31 46634
15.5 4.75977489898833e-33 7.186288040795424e-31 48554
15.75 4.776587858546778e-33 7.405065197885781e-31 48870
16 5.397879444819817e-33 8.001873022620454e-31 50963
16.25 5.328450610354989e-33 8.416435833087768e-31 51576
16.5 5.118355203955785e-33 8.421883431845389e-31 49316
16.75 5.200210022153696e-33 8.645450514491036e-31 49344
17 4.992345114804956e-33 8.626033631938733e-31 47192
17.25 5.135336661381892e-33 9.019235263296875e-31 47576
17.5 4.865625818844165e-33 9.016400363997944e-31 45348
17.75 4.858064241755896e-33 8.90897666951047e-31 44060
18 4.880039144908356e-33 9.302414420090284e-31 43872
18.25 4.642016292399771e-33 9.118529839646443e-31 41756
18.5 4.719892472591066e-33 9.291435000270496e-31 41528
18.75 4.538425284170939e-33 9.133898714585798e-31 39300
19 4.435435670302335e-33 9.181396035268485e-31 38276
19.25 4.379028385139546e-33 9.044179412238869e-31 36900
19.5 4.124675210050545e-33 8.867073650999845e-31 34724
19.75 4.057940852133066e-33 9.022015315940624e-31 33960
20 3.916931127722361e-33 8.543646505491691e-31 32144
20.25 3.855856410319538e-33 8.426569748904335e-31 30704
20.5 3.632592436914277e-33 8.467380287621109e-31 28896
20.75 3.418103060455084e-33 7.914689567869965e-31 26924
21 3.327005284703141e-33 7.748205018765322e-31 25656
21.25 3.015911570035834e-33 7.28064162181968e-31 23228
21.5 2.903381233826933e-33 7.007365818254464e-31 21816
21.75 2.587389670502946e-33 6.355869170927568e-31 19472
22 2.403958170517107e-33 5.997813696988255e-31 17696
22.25 2.123435713376022e-33 5.439987832226896e-31 15588
22.5 1.893133656674427e-33 4.997325167529358e-31 13760
22.75 1.611784154767879e-33 4.228637930054073e-31 11565
23 1.394383611253762e-33 3.831351873793836e-31 10016
23.25 1.23618328666726e-33 3.374751618105682e-31 8652
23.5 1.091309263288638e-33 2.971050041021776e-31 7652
23.75 9.029915338787214e-34 2.609716394175718e-31 6542
24 7.994410293883837e-34 2.224227110135939e-31 5478
24.25 7.164274700833706e-34 2.068757400675359e-31 4886
24.5 6.150576717854873e-34 1.790486085938115e-31 4068
24.75 4.784266692622043e-34 1.492257988291766e-31 3326
25 3.951693154849026e-34 1.181554182850404e-31 2696
25.25 3.460765178581071e-34 1.090748948065972e-31 2304
25.5 2.969190399657346e-34 8.748193400217202e-32 1934
25.75 2.185143183936859e-34 6.71615976218652e-32 1344
26 1.291049864521644e-34 3.60458226707161e-32 848
26.25 1.563974811094714e-34 4.323921760532614e-32 888
26.5 1.062585172613102e-34 3.106867323811112e-32 584
26.75 5.817687290912472e-35 1.742694227606281e-32 344
27 1.571184678730329e-35 7.097315872278632e-33 102
27.25 1.803728046171015e-35 4.914946217942359e-33 104
27.5 4.850907276712634e-36 4.612463858181351e-34 24
27.75 2.27413294594037e-39 1.61702307137117e-40 1

0.25 2.711385372253148e-20 6.760845793819524e-19 18
0.5 7.738005126435825e-20 3.096427947884954e-18 62
0.75 3.607481424244942e-19 4.488666161943732e-18 98
1 6.393168644263431e-19 1.61488802945793e-17 210
1.25 2.20037809338944e-18 4.992290810128345e-17 350
1.5 1.033158119617282e-17 4.267425308571191e-17 450
1.75 6.371453075367666e-18 3.566925013934183e-17 602
2 8.626236055091354e-18 6.125404948570011e-17 762
2.25 1.259843820299877e-17 1.189802922357654e-16 1142
2.5 1.431863960477323e-17 1.442711160356889e-16 1250
2.75 1.811239346094311e-17 1.995155739280311e-16 1458
3 2.296552744414719e-17 2.965915805523901e-16 1814
3.25 2.667961971752783e-17 3.83071369405631e-16 2178
3.5 3.200204719912889e-17 5.315949746785917e-16 2498
3.75 3.351689024707305e-17 6.137630651117646e-16 2622
4 2.077626293467565e-17 4.081676510030864e-16 3338
4.25 1.50243527212302e-27 4.516626322987763e-25 3722
4.5 1.418361372996572e-27 2.446835853536855e-25 4170
4.75 1.388616479013024e-27 1.433585339376544e-25 4358
5 1.414942064951704e-27 8.524703749077116e-26 5034
5.25 1.199534065100702e-27 3.719610820212284e-26 5714
5.5 4.650982793087399e-28 5.302578399214991e-27 5982
5.75 5.123722028108655e-29 3.733730993321434e-28 6602
6 4.717061546369898e-30 1.232078463842572e-28 7130
6.25 6.633409205646061e-30 2.400583168188233e-28 8034
6.5 7.171022282624503e-30 2.827722100914345e-28 8606
6.75 5.398177969073372e-30 2.846819441840164e-28 9066
7 3.093034484983529e-30 1.500197479463013e-28 9962
7.25 7.611724998943439e-31 3.641429995152067e-29 10550
7.5 1.219717040300506e-31 9.226777964649855e-30 11226
7.75 3.03153197608312e-32 1.679347689018329e-30 12146
8 1.697536588424825e-33 6.072124948608186e-32 12606
8.25 6.604355876943502e-34 4.291746962901509e-32 13802
8.5 8.030630858267058e-34 4.852951347773921e-32 14754
8.75 7.900724262874048e-34 5.429562323446918e-32 15194
9 9.842351843589252e-34 6.803066175288558e-32 16454
9.25 9.647470149521587e-34 6.833351242272715e-32 17154
9.5 1.00160929454522e-33 7.878442601466635e-32 18266
9.75 1.081243118478542e-33 8.516393668705428e-32 18750
10 1.22697188967209e-33 9.937309316212338e-32 20234
10.25 1.242005737032352e-33 1.097364784067279e-31 21450
10.5 1.305977912115652e-33 1.177331162778156e-31 21962
10.75 1.429643471862012e-33 1.33885742311193e-31 23462
11 1.583290206066843e-33 1.450804560799811e-31 24042
11.25 1.637844118053878e-33 1.655659884032187e-31 25946
11.5 1.704742375667934e-33 1.751282471728446e-31 26118
11.75 1.808400321814387e-33 1.920423482321659e-31 27506
12 1.961613947625535e-33 2.123465405028057e-31 29066
12.25 2.093198077804292e-33 2.327048445429143e-31 30450
12.5 2.257773247971401e-33 2.572579695667138e-31 31742
12.75 2.258431503064817e-33 2.685253743126381e-31 32250
13 2.451157916263438e-33 3.006029370117246e-31 34250
13.25 2.625889739097231e-33 3.202851145947241e-31 35454
13.5 2.688495334004545e-33 3.532715684907139e-31 36434
13.75 2.859866454548763e-33 3.699264484841189e-31 37682
14 3.231735501744033e-33 4.059506612979102e-31 39294
14.25 3.236426688523719e-33 4.472057813722048e-31 41426
14.5 3.39387578400588e-33 4.668860583088163e-31 42066
14.75 3.58747816648498e-33 4.978839772548312e-31 43490
15 3.704370929047449e-33 5.667337120440787e-31 45702
15.25 3.883946246822059e-33 5.750766816891559e-31 46634
15.5 4.178129729699577e-33 6.119246060188622e-31 48554
15.75 4.290240836911903e-33 6.314743665495178e-31 48870
16 7.639142843058512e-33 6.986131432205724e-31 50963
16.25 4.56824020047611e-33 7.256070045476595e-31 51576
16.5 4.490149265575902e-33 7.254958813437768e-31 49316
16.75 4.46340250670324e-33 7.504483728119475e-31 49344
17 4.372750004999022e-33 7.433263567160805e-31 47192
17.25 4.402924254805277e-33 7.77908745153685e-31 47576
17.5 4.181701259517313e-33 7.726481090517658e-31 45348
17.75 4.18839855728379e-33 7.744216404440343e-31 44060
18 4.203907896552543e-33 8.043589135980693e-31 43872
18.25 4.053839650964006e-33 7.908834703865612e-31 41756
18.5 4.079368420468536e-33 8.042184097493088e-31 41528
18.75 3.958340275925435e-33 7.81156613913437e-31 39300
19 3.809558669538177e-33 7.977392061172668e-31 38276
19.25 3.730299818551959e-33 7.905924450802268e-31 36900
19.5 3.574709744618651e-33 7.622562372494382e-31 34724
19.75 3.555757312545056e-33 7.695679993173758e-31 33960
20 3.40142227709265e-33 7.360194406692505e-31 32144
20.25 3.312171119085498e-33 7.409845356477284e-31 30704
20.5 3.218276271856681e-33 7.209900998444339e-31 28896
20.75 2.919993949379884e-33 6.969973380578365e-31 26924
21 2.86019430049084e-33 6.75395476181289e-31 25656
21.25 2.612622079113181e-33 6.253290554203342e-31 23228
21.5 2.621974042252141e-33 5.986833167304661e-31 21816
21.75 2.229351468991611e-33 5.562168657673012e-31 19472
22 2.106140642849216e-33 5.136866724219976e-31 17696
22.25 1.879329804820059e-33 4.591698351830496e-31 15588
22.5 1.643329065625693e-33 4.24084605245992e-31 13760
22.75 1.395073001126114e-33 3.664863952293773e-31 11565
23 1.218505644785279e-33 3.270036282389876e-31 10016
23.25 1.06163021852746e-33 2.945724121024158e-31 8652
23.5 9.286503724167946e-34 2.619524027922854e-31 7652
23.75 7.772148522384365e-34 2.277046578154353e-31 6542
24 7.100034627773171e-34 1.919595643553006e-31 5478
24.25 6.195122008810954e-34 1.796792972028867e-31 4886
24.5 5.233065577220427e-34 1.572775725765932e-31 4068
24.75 4.309811613218285e-34 1.244203252719625e-31 3326
25 3.622960774903061e-34 1.011199627170766e-31 2696
25.25 3.003428458450815e-34 9.080604017747047e-32 2304
25.5 2.676036104326704e-34 7.534801305284056e-32 1934
25.75 1.875043567019871e-34 5.718348082864466e-32 1344
26 1.127475338297958e-34 3.389371463037416e-32 848
26.25 1.38673017004626e-34 3.913082536383623e-32 888
26.5 9.720956118104168e-35 2.642545602409805e-32 584
26.75 4.776715669139826e-35 1.566080339247472e-32 344
27 1.550018713541176e-35 5.450995526512954e-33 102
27.25 1.445256010177971e-35 4.47669566428309e-33 104
27.5 3.741863364777273e-36 8.006555518195543e-34 24
27.75 1.796845784446712e-37 6.190985533153932e-36 1

0.25 4.326135709098771e-19 1.044448389983166e-20 18
0.5 4.086602660944851e-19 3.422096794463045e-19 62
0.75 9.693614491588695e-19 9.109723300981708e-19 98
1 2.702459948070662e-18 2.241735506391987e-18 210
1.25 3.19096179225685e-18 1.918882197936833e-17 350
1.5 2.094890565978698e-17 1.665453464194497e-17 450
1.75 6.843292569643269e-18 1.843763623527329e-17 602
2 8.950671256009341e-18 3.27062460155084e-17 762
2.25 1.326910445490977e-17 6.242030686385016e-17 1142
2.5 1.406850666962332e-17 8.14603594123849e-17 1250
2.75 1.737809078574432e-17 1.151551377284541e-16 1458
3 2.016992767632739e-17 1.873298171844858e-16 1814
3.25 2.355294662333981e-17 2.411496900507581e-16 2178
3.5 2.747842584152603e-17 3.430412641246722e-16 2498
3.75 2.849978112707443e-17 3.995836639375771e-16 2622
4 1.812926000646572e-17 2.590551261051768e-16 3338
4.25 5.850270006758898e-26 1.929797399179317e-24 3722
4.5 3.64190530010422e-26 5.577575459750152e-25 4170
4.75 1.550183435825638e-26 1.221987669781552e-25 4358
5 3.758939014065514e-27 2.634632065694496e-26 5034
5.25 6.259491376165999e-28 2.112398344325737e-26 5714
5.5 5.381121207204355e-28 1.499374604717048e-26 5982
5.75 4.44829985430943e-29 3.815638026088253e-27 6602
6 2.986313057767912e-30 1.200803331055921e-28 7130
6.25 5.769997492474576e-30 2.141353886646834e-28 8034
6.5 6.78139011143904e-30 2.483329580708571e-28 8606
6.75 6.020786727192962e-30 2.590115238484971e-28 9066
7 3.293899119303912e-30 1.748125079513247e-28 9962
7.25 1.037420625372145e-30 4.019081051152176e-29 10550
7.5 2.620591868534502e-31 5.245084403363088e-30 11226
7.75 3.38469313151484e-32 7.227312364785349e-31 12146
8 7.448851154008001e-34 5.03464904888859e-32 12606
8.25 5.973059710139024e-34 3.684863997404741e-32 13802
8.5 6.83770636217406e-34 4.329594693612631e-32 14754
8.75 7.196540980506128e-34 4.63586882275478e-32 15194
9 1.004879163378959e-33 5.771556890573882e-32 16454
9.25 8.686312248353553e-34 6.052089005614006e-32 17154
9.5 9.07331563236764e-34 6.95068871396573e-32 18266
9.75 9.48079523391417e-34 7.691222471708645e-32 18750
10 1.077905321317872e-33 8.678363206743833e-32 20234
10.25 1.125867128658029e-33 9.654404437367609e-32 21450
10.5 1.178420622443036e-33 1.03331024131262e-31 21962
10.75 1.331470782214334e-33 1.191337913247794e-31 23462
11 1.33809812109034e-33 1.320253695665071e-31 24042
11.25 1.483729834972927e-33 1.447565899538031e-31 25946
11.5 1.539361197783182e-33 1.570031971809294e-31 26118
11.75 1.640141710681654e-33 1.689057920991834e-31 27506
12 1.763820841965866e-33 1.894264204516546e-31 29066
12.25 1.869601625793489e-33 2.125931399654403e-31 30450
12.5 2.003829074558319e-33 2.318893794975532e-31 31742
12.75 2.032265462347043e-33 2.383026108419147e-31 32250
13 2.214190327737111e-33 2.672533045501454e-31 34250
13.25 2.33634201823345e-33 2.862652591495123e-31 35454
13.5 2.415284689613179e-33 3.111681826932815e-31 36434
13.75 2.533847326565055e-33 3.295801638735341e-31 37682
14 2.861833987968847e-33 3.599991387490153e-31 39294
14.25 2.87039212321623e-33 3.962156554706254e-31 41426
14.5 3.028239764361755e-33 4.118698802567853e-31 42066
14.75 3.095157105492172e-33 4.52323510854428e-31 43490
