#t    <phi>    <pi>    <phi^2>    <pi^2>    rms(phi)    rms(pi)
103.000000000016    -0.0047310657505943    0.00871135097397631    2.28427513433736e-05    7.89885975110288e-05    0.000678062096660214    0.00176095477489649
103.500000000016    -0.000233644508342376    0.00911466772829979    4.8120320684225e-07    8.60348126682895e-05    0.000653156528378688    0.00171978047174045
104.000000000016    0.00419201600691366    0.00837097009796331    1.80722158179798e-05    7.44179035332693e-05    0.000706553335396212    0.00208440954523659
104.500000000017    0.00798661000164991    0.00642957351535992    6.48824484427786e-05    4.5602567487391e-05    0.00104714331603854    0.00206474015265196
105.000000000017    0.0101818027507249    0.00193032196379068    0.000105305240382638    7.72643318885984e-06    0.00127911419661012    0.00200007257492501
105.500000000017    0.00971501175438958    -0.00367932783640522    9.57696462787436e-05    1.77063798343002e-05    0.00117821597800061    0.00204179492274662
106.000000000017    0.00686928797860062    -0.00722753550382664    4.79726025417861e-05    5.65956803535183e-05    0.000886276034223614    0.00208768074533528
106.500000000018    0.0028844403354483    -0.00843734221244261    8.88325842799466e-06    7.49352610173019e-05    0.000750508080725031    0.00193559226270307
107.000000000018    -0.00138508830811625    -0.00845580578904684    2.4043265702226e-06    7.57172116936668e-05    0.000697034395810028    0.00205342644172823
107.500000000018    -0.00535317272803442    -0.00730156953712857    2.94702121434492e-05    5.86733303306747e-05    0.000902083082247867    0.00231525649230291
108.000000000018    -0.00844331377142766    -0.00462853163932188    7.28978743628282e-05    2.65384532068741e-05    0.00126819829681649    0.00226166931063548
108.500000000019    -0.00961694173966849    0.000183030986466242    9.44988859449586e-05    4.75565273979059e-06    0.00141891420486953    0.0021730514024716
109.000000000019    -0.00828711662723806    0.00485360057462456    7.01430821374565e-05    2.87434748502126e-05    0.00121110699114941    0.00227728705090437
109.500000000019    -0.00515212440622367    0.0072959832882357    2.73985900766721e-05    5.82283260775902e-05    0.000924231669802855    0.00223538675297489
110.000000000019    -0.00127404090824537    0.00802761649363804    2.26054058478308e-06    6.89967044153431e-05    0.000798348513432817    0.0021340285486407
110.50000000002    0.00268999065695095    0.00759817322374951    7.832091432594e-06    6.35934188993598e-05    0.0007720373683382    0.00242098793083643
111.00000000002    0.0061620892482411    0.00615882144117624    3.92130347482892e-05    4.40187435972229e-05    0.00111431182574748    0.00246731879839853
111.50000000002    0.0084983549436142    0.00286103508440894    7.43448571966201e-05    1.4126339293678e-05    0.00145699020208382    0.00243737923587183
112.00000000002    0.00877716772892777    -0.00179994472487548    7.93512233439728e-05    8.62202276157204e-06    0.00152070707312149    0.00231996158351059
112.500000000021    0.00687243924883092    -0.00548347995825757    4.87704309318016e-05    3.61150905377239e-05    0.00124097127401481    0.00245897094027389
113.000000000021    0.00364349436249486    -0.00714599859273908    1.42152015200535e-05    5.6619854445223e-05    0.000969613505744275    0.00235681109930221
113.500000000021    -6.28381343121155e-05    -0.00750612988110776    6.73342042982739e-07    6.20713156982262e-05    0.000818164660602566    0.00239360186876754
114.000000000021    -0.00366158674489713    -0.00669678387439799    1.42084615223891e-05    5.19530794054929e-05    0.000895122355872504    0.00266573913673035
114.500000000022    -0.00663023475662288    -0.00489350745708921    4.57082859742647e-05    3.08904527994548e-05    0.00132222276728799    0.00263515418275044
115.000000000022    -0.00824932757475753    -0.00132063402012688    7.06965919881e-05    8.08959502692721e-06    0.00162640294897823    0.00251903172108069
115.500000000022    -0.00783325596942802    0.00290261594422117    6.38043795436095e-05    1.46944469867247e-05    0.0015634834380414    0.0025038505680407
116.000000000022    -0.0055947417322576    0.00573248357368761    3.28011252423503e-05    3.96525414687623e-05    0.00122474086715741    0.00260598801727175
116.500000000023    -0.00238709969899989    0.0068825991834644    6.63202639267236e-06    5.36189569963517e-05    0.000966323661982373    0.00249975708342367
117.000000000023    0.00111029682360151    0.00692623547307698    1.92515899029118e-06    5.48383223372509e-05    0.000832105734742634    0.00262022604153556
117.500000000023    0.00434676416220973    0.00589436245024986    2.00036847461454e-05    4.24474992123534e-05    0.00105324549098229    0.00277560633329689
118.000000000023    0.00682893017515896    0.0037325423399941    4.88787229679137e-05    2.13105750768103e-05    0.00149814406207053    0.00271637677006738
118.500000000024    0.00782814462749979    8.60237531803282e-05    6.42893539156249e-05    6.61946147662883e-06    0.0017347926696211    0.00257139288917847
119.000000000024    0.00690680639656855    -0.00359672186468928    5.01808076576873e-05    1.99138241263303e-05    0.00157379574850331    0.00264147987961225
119.500000000024    0.0044975488237272    -0.00576498581645569    2.16673718741377e-05    4.04790343333203e-05    0.00119976099800245    0.00269146296080496
120.000000000024    0.00137306625385097    -0.00655628508542819    2.75102746914329e-06    4.99444927554948e-05    0.000930438891963869    0.00263810891247625
120.500000000025    -0.00189410789859785    -0.00632334671697476    4.34396479012495e-06    4.76535516919305e-05    0.000869666636472959    0.00276926668792571
121.000000000025    -0.004791637423924    -0.00515993320574557    2.44258252243569e-05    3.46772765643943e-05    0.00121079974480005    0.00283766909216675
121.500000000025    -0.00682847476757332    -0.00273422255564247    4.93250438539297e-05    1.49721410971566e-05    0.00164224730249259    0.00273791309456172
122.000000000026    -0.00732553199893851    0.000832771960608776    5.69039844746375e-05    7.54078576294858e-06    0.0018001570506946    0.00261673013980662
122.500000000026    -0.00606926092952413    0.00398330404744797    3.92830505918323e-05    2.32643691657837e-05    0.00156432808617126    0.00271986360528765
123.000000000026    -0.00359498985729104    0.00567460027592007    1.42989567218391e-05    3.9752596932904e-05    0.00117260592178859    0.00274800084451077
123.500000000026    -0.000585106175785147    0.00621115155335546    1.17052035494695e-06    4.59990882362895e-05    0.000910039074988007    0.00272409335697944
124.000000000027    0.00245333362134332    0.0057655370457555    6.88261448051049e-06    4.14161079894617e-05    0.000929391533691254    0.00285914157807594
124.500000000027    0.00504842359775235    0.00447436016794669    2.72838066648929e-05    2.82539019928533e-05    0.00134060652040417    0.00286949526578201
125.000000000027    0.00669701155261968    0.00190487003225306    4.7898543419374e-05    1.11082800907151e-05    0.00174601823686139    0.00273491320720409
