1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
15.75 4.212102484255282e-09 5.821799349865491e-07 48870
16 3.922779245648212e-09 5.41508068647903e-07 50963
16.25 3.230084343009288e-09 4.493615341074265e-07 51576
16.5 2.361991581658791e-09 3.426202600880324e-07 49316
16.75 1.722535195090729e-09 2.746850593585507e-07 49344
17 1.2672646334874e-09 2.071651260567857e-07 47192
17.25 9.915720678449164e-10 1.691409986430967e-07 47576
17.5 7.392707840846684e-10 1.290421877352746e-07 45348
17.75 5.648800427299712e-10 1.012728039622278e-07 44060
18 4.486449527438053e-10 8.311450503718531e-08 43872
18.25 3.494033308632968e-10 6.670058161535906e-08 41756
18.5 2.728754351960948e-10 5.458300645685424e-08 41528
18.75 2.172288899247414e-10 4.258426250149911e-08 39300
19 1.715221280756333e-10 3.475010092585715e-08 38276
19.25 1.375295919673419e-10 2.868891619461628e-08 36900
19.5 1.084987931537959e-10 2.315435561090948e-08 34724
19.75 9.064189893547304e-11 1.963818012634061e-08 33960
20 7.145654048474108e-11 1.571565360448193e-08 32144
20.25 5.828166652658597e-11 1.285370416295585e-08 30704
20.5 4.79621784510301e-11 1.050105998000812e-08 28896
20.75 3.825053810747867e-11 8.568914169304641e-09 26924
21 3.239185810865151e-11 7.308690385798287e-09 25656
21.25 2.43461201904876e-11 5.773818899495564e-09 23228
21.5 2.124338747104799e-11 4.971746286345372e-09 21816
21.75 1.583063765914807e-11 3.704474066788827e-09 19472
22 1.277921638241283e-11 3.044866912205988e-09 17696
22.25 9.517050582612694e-12 2.322680901418593e-09 15588
22.5 6.461270120293925e-12 1.665220946058647e-09 13760
22.75 4.431943286713237e-12 1.137207890341061e-09 11565
23 2.944843572231617e-12 7.998662998141384e-10 10016
23.25 2.084737673796793e-12 5.706555328414432e-10 8652
23.5 1.501835091048948e-12 4.385209642995063e-10 7652
23.75 1.102450497943434e-12 3.207005342695902e-10 6542
24 8.147229144675221e-13 2.264590809261783e-10 5478
24.25 6.348731913087705e-13 1.789666866940797e-10 4886
24.5 4.564344489283339e-13 1.323776480507074e-10 4068
24.75 3.218613139406252e-13 9.898313169202992e-11 3326
25 2.393072185637654e-13 6.957925221492183e-11 2696
25.25 1.857539712347951e-13 5.343118674586335e-11 2304
25.5 1.357645207242118e-13 4.268351652160228e-11 1934
25.75 8.810935694517524e-14 2.590044032611492e-11 1344
26 5.306575325398875e-14 1.502308051094082e-11 848
26.25 5.268416966727327e-14 1.53755529453952e-11 888
26.5 3.432890545465392e-14 1.003656206662859e-11 584
26.75 1.746991597338181e-14 5.271134292690898e-12 344
27 6.318945681972741e-15 2.116358702972249e-12 102
27.25 5.847383632901278e-15 1.759508094809047e-12 104
27.5 1.347701212422517e-15 3.370579381519463e-13 24
27.75 1.502916679841836e-17 3.884993471640775e-14 1

0.25 5.593734466011861e-10 1.320123379542237e-08 18
0.5 7.798631790424575e-09 6.255038771881057e-08 62
0.75 1.161299838797013e-08 1.004322320615539e-07 98
1 2.149684702906055e-08 2.4875279022351e-07 210
1.25 3.044996881746299e-08 4.331351260983606e-07 350
1.5 3.386457192332776e-08 5.728509571531827e-07 450
1.75 4.112935353670369e-08 8.185218770042554e-07 602
2 5.43277742184432e-08 1.000588089445048e-06 762
2.25 7.064734759751432e-08 1.45743706023882e-06 1142
2.5 6.686218312317078e-08 1.58169568559812e-06 1250
2.75 7.451557627146055e-08 1.896820431651792e-06 1458
3 9.080707701358394e-08 2.324872166726938e-06 1814
3.25 9.964802044211763e-08 2.708644924133769e-06 2178
3.5 1.022135586626994e-07 3.033941444049684e-06 2498
3.75 9.622841769816361e-08 3.346001027320518e-06 2622
4 1.167695891371042e-07 4.114220700216999e-06 3338
4.25 1.235086737558023e-07 4.529814999275444e-06 3722
4.5 1.286694632399251e-07 5.01055714649493e-06 4170
4.75 1.219499132418575e-07 5.015439963361092e-06 4358
5 1.310994028110515e-07 5.713353532763935e-06 5034
5.25 1.372147142831377e-07 5.976029313463415e-06 5714
5.5 1.253315016288963e-07 6.455164171448153e-06 5982
5.75 1.298591038331416e-07 6.524259058476601e-06 6602
6 1.230063005531281e-07 6.812731730723474e-06 7130
6.25 1.246278880790328e-07 7.197801462831697e-06 8034
6.5 1.17447379760925e-07 7.105662004573652e-06 8606
6.75 1.08934280763771e-07 7.006009607173162e-06 9066
7 1.066969711912844e-07 7.121946308571112e-06 9962
7.25 1.010953026835502e-07 7.17366011838798e-06 10550
7.5 9.774505495342303e-08 7.083636178452134e-06 11226
7.75 9.338252643961251e-08 7.21359337495153e-06 12146
8 8.551780946341856e-08 6.953384600550687e-06 12606
8.25 8.269946738534421e-08 6.854126787196643e-06 13802
8.5 8.082041156466604e-08 6.948180366108598e-06 14754
8.75 7.286330941750588e-08 6.425090851950914e-06 15194
9 6.73816415897283e-08 6.401417875356508e-06 16454
9.25 6.280473588413984e-08 6.015329477696492e-06 17154
9.5 5.882380722267707e-08 5.841689443874772e-06 18266
9.75 5.281920206001009e-08 5.432592843405087e-06 18750
10 5.002654271809179e-08 5.339426287976772e-06 20234
10.25 4.565576712983081e-08 4.920344004383528e-06 21450
10.5 4.109227055766071e-08 4.491057892892116e-06 21962
10.75 3.715621439553869e-08 4.260034484835605e-06 23462
11 3.303909685970034e-08 3.871847811592324e-06 24042
11.25 3.079302912653265e-08 3.65660800108664e-06 25946
11.5 2.620883901288618e-08 3.229190319052021e-06 26118
11.75 2.321174973047893e-08 3.001180857151442e-06 27506
12 2.07224961337156e-08 2.74171037511022e-06 29066
12.25 1.891256808676289e-08 2.479902804095546e-06 30450
12.5 1.675449791309156e-08 2.254267516470454e-06 31742
12.75 1.43997803586547e-08 1.959140518303505e-06 32250
13 1.297242449737054e-08 1.836325469712234e-06 34250
13.25 1.166523585533765e-08 1.626999415331214e-06 35454
13.5 1.0173185603287e-08 1.481947218328019e-06 36434
13.75 8.99260470961324e-09 1.308040549663516e-06 37682
14 8.1567469865765e-09 1.208253735524782e-06 39294
14.25 7.327986500932837e-09 1.130498865069598e-06 41426
14.5 6.611712072178716e-09 9.965562090538363e-07 42066
14.75 5.930038363806847e-09 9.274877397853297e-07 43490
15 5.556935888700913e-09 8.577295419445521e-07 45702
15.25 5.034984239304023e-09 7.810846585500055e-07 46634
15.5 4.737182170379131e-09 7.295122911839027e-07 48554
15.75 4.340205038485731e-09 6.638796699702893e-07 48870
16 3.975340682593752e-09 6.184487391636917e-07 50963
16.25 3.208482008403991e-09 5.258209229324992e-07 51576
16.5 2.371009047423791e-09 4.065972164368195e-07 49316
16.75 1.771597412135918e-09 3.185947089417682e-07 49344
17 1.308571560390631e-09 2.402965553726005e-07 47192
17.25 1.020783472267058e-09 1.962537352217403e-07 47576
17.5 7.585468487760949e-10 1.511110919001455e-07 45348
17.75 5.855903449206102e-10 1.193271295974793e-07 44060
18 4.766654752357279e-10 9.810443154994642e-08 43872
18.25 3.641029990892078e-10 7.707541338540725e-08 41756
18.5 2.921321026070776e-10 6.342355295015194e-08 41528
18.75 2.302631340204996e-10 4.978620744360656e-08 39300
19 1.797283012542115e-10 4.064127840056906e-08 38276
19.25 1.474139489186728e-10 3.348614825235515e-08 36900
19.5 1.159698265517415e-10 2.763508384796365e-08 34724
19.75 9.621222482406823e-11 2.289108495590862e-08 33960
20 7.745204693724196e-11 1.851433580664246e-08 32144
20.25 6.326703170599244e-11 1.528217038907809e-08 30704
20.5 5.219088209093606e-11 1.243436139029523e-08 28896
20.75 4.087610239959682e-11 9.965948736090987e-09 26924
21 3.538569489157201e-11 8.681937371578178e-09 25656
21.25 2.630851579928019e-11 6.658593276704218e-09 23228
21.5 2.249016963622791e-11 5.831390439173925e-09 21816
21.75 1.68910263761813e-11 4.395573919931398e-09 19472
22 1.36703350787767e-11 3.631806157240773e-09 17696
22.25 1.017867501016645e-11 2.747532869477253e-09 15588
22.5 7.127064766223522e-12 1.912819783148789e-09 13760
22.75 4.602629901477603e-12 1.302075992838033e-09 11565
23 3.113236825211926e-12 9.430591886275377e-10 10016
23.25 2.337434679049064e-12 6.949208318847981e-10 8652
23.5 1.698040820822296e-12 5.075310942384768e-10 7652
23.75 1.191866796535865e-12 3.781870491368867e-10 6542
24 8.33216154706068e-13 2.776649465655452e-10 5478
24.25 6.62622259073644e-13 2.135841582616318e-10 4886
24.5 4.922381635913248e-13 1.593395111302681e-10 4068
24.75 3.532270387118014e-13 1.128887483253924e-10 3326
25 2.544327081566541e-13 8.35305876309126e-11 2696
25.25 1.97238432926533e-13 6.472537956993943e-11 2304
25.5 1.529711924310677e-13 5.012362576382683e-11 1934
25.75 9.292869807729805e-14 2.953592151579241e-11 1344
26 5.034686263828171e-14 2.080424445310549e-11 848
26.25 5.751653766497428e-14 1.853497502004749e-11 888
26.5 3.645329296231397e-14 1.142702165684689e-11 584
26.75 2.054628890576696e-14 7.153166173467318e-12 344
27 6.541523875573882e-15 1.714314093917989e-12 102
27.25 6.288115200833104e-15 2.152621863368985e-12 104
27.5 1.295248632135198e-15 2.393913961508909e-13 24
27.75 9.914933632769098e-18 2.33663250482247e-14 1

0.25 1.596172094937224e-09 2.533769880712185e-09 18
0.5 1.054093347558662e-08 1.702362481121622e-08 62
0.75 1.786705133179272e-08 3.453162157900422e-08 98
1 2.922428512335799e-08 7.89176704967096e-08 210
1.25 3.986558322433523e-08 1.823679892095562e-07 350
1.5 5.089625806227496e-08 2.63831866833758e-07 450
1.75 6.167517211235515e-08 3.552182121267928e-07 602
2 6.865084907786749e-08 4.803798018119414e-07 762
2.25 9.627515725367002e-08 8.030268853121094e-07 1142
2.5 9.601651698104167e-08 8.634408840519965e-07 1250
2.75 1.014779497244283e-07 1.040343911920178e-06 1458
3 1.222554804451805e-07 1.391310770898038e-06 1814
3.25 1.308928420867517e-07 1.71468597471522e-06 2178
3.5 1.348100689854791e-07 1.937899509684844e-06 2498
3.75 1.274048397363772e-07 2.162655552123758e-06 2622
4 1.47849839718362e-07 2.660326390248599e-06 3338
4.25 1.510755814953296e-07 3.172751322272115e-06 3722
4.5 1.548715892811256e-07 3.553763219323827e-06 4170
4.75 1.395087248173089e-07 3.752063161128728e-06 4358
5 1.563816615734578e-07 4.201817687153742e-06 5034
5.25 1.524933362503665e-07 4.531491665299755e-06 5714
5.5 1.498349229664599e-07 4.709508135955456e-06 5982
5.75 1.45544513444918e-07 4.921950286683306e-06 6602
6 1.430166640948829e-07 5.17602675198953e-06 7130
6.25 1.409888178492034e-07 5.68002224309383e-06 8034
6.5 1.336669518742482e-07 5.713427997231819e-06 8606
6.75 1.19684524051491e-07 5.609469302821253e-06 9066
7 1.206498446829107e-07 5.663488600656596e-06 9962
7.25 1.143369330326521e-07 5.745755710165606e-06 10550
7.5 1.072627146797915e-07 5.804442630040127e-06 11226
7.75 1.047217292815022e-07 5.896990068199095e-06 12146
8 9.542367001516419e-08 5.777471865162526e-06 12606
8.25 9.353856741233097e-08 5.751149014194215e-06 13802
8.5 8.710831907810805e-08 5.735495273792977e-06 14754
8.75 7.897245064819154e-08 5.493379388208235e-06 15194
9 7.599447641378647e-08 5.34216911391043e-06 16454
9.25 6.956996300151122e-08 5.228643725549049e-06 17154
9.5 6.274675727892954e-08 4.983265503244685e-06 18266
9.75 5.795861298354022e-08 4.794996450802168e-06 18750
10 5.490948840557891e-08 4.569680321978368e-06 20234
10.25 5.024431333151289e-08 4.343721133487111e-06 21450
10.5 4.342500483626183e-08 4.007169464953969e-06 21962
10.75 4.019420394631041e-08 3.826540359130243e-06 23462
11 3.554508695864353e-08 3.463307190655064e-06 24042
11.25 3.367340998836715e-08 3.327280961016516e-06 25946
11.5 2.875844895064324e-08 2.897990186343438e-06 26118
11.75 2.563177245210868e-08 2.691234357845282e-06 27506
12 2.293868123181778e-08 2.50315468162147e-06 29066
12.25 2.054092954835277e-08 2.274089551162213e-06 30450
12.5 1.821866405607721e-08 2.092919821678412e-06 31742
12.75 1.565745909297357e-08 1.839336952362898e-06 32250
13 1.407960300660583e-08 1.715224723258786e-06 34250
13.25 1.268532825650439e-08 1.547805345900319e-06 35454
13.5 1.117589542294034e-08 1.373931802272107e-06 36434
13.75 9.856787090427037e-09 1.25793675253785e-06 37682
14 8.973226477781369e-09 1.15501405812978e-06 39294
14.25 8.189383772475899e-09 1.070479144412594e-06 41426
14.5 7.2736746445288e-09 9.646826094888735e-07 42066
14.75 6.660556970886839e-09 8.943454119492016e-07 43490
15 6.178500372968996e-09 8.27667887298297e-07 45702
15.25 5.653136604325068e-09 7.746509964490039e-07 46634
15.5 5.345050139643069e-09 7.198925775303588e-07 48554
15.75 4.859727916694127e-09 6.594907975926475e-07 48870
16 4.432716927320831e-09 6.212387621090383e-07 50963
16.25 3.593633411458923e-09 5.1682803472983e-07 51576
16.5 2.658476348580966e-09 3.937615442257727e-07 49316
16.75 1.981061891229794e-09 3.097694495174093e-07 49344
17 1.470692390213701e-09 2.412249792784551e-07 47192
17.25 1.159750378209043e-09 1.931690311156477e-07 47576
17.5 8.577000022554667e-10 1.500671487592401e-07 45348
17.75 6.72230840460434e-10 1.202571735968918e-07 44060
18 5.268480686046285e-10 9.936090540413142e-08 43872
18.25 4.039432890206567e-10 7.767197714065961e-08 41756
18.5 3.26546725668444e-10 6.39351699009107e-08 41528
18.75 2.598908894174934e-10 5.048481276860766e-08 39300
19 2.045434795144221e-10 4.184008371430539e-08 38276
19.25 1.654168144525679e-10 3.402536391389801e-08 36900
19.5 1.317189823203301e-10 2.738169604077585e-08 34724
19.75 1.091011433340272e-10 2.347238253812149e-08 33960
20 8.773294565900906e-11 1.901578600470155e-08 32144
20.25 7.239066278108079e-11 1.589619301379803e-08 30704
20.5 5.869943337259579e-11 1.288105933135015e-08 28896
20.75 4.589939708734284e-11 1.051044768576732e-08 26924
21 3.980597229791271e-11 9.103631355462475e-09 25656
21.25 3.033187499863379e-11 6.916556368399833e-09 23228
21.5 2.604572104455669e-11 5.912303932191743e-09 21816
21.75 1.9088700307311e-11 4.524642325676431e-09 19472
22 1.561367484189178e-11 3.674186570187872e-09 17696
22.25 1.157593180422743e-11 2.828241162405764e-09 15588
22.5 7.759225171508049e-12 1.998230690519114e-09 13760
22.75 5.279407583755759e-12 1.381511888675015e-09 11565
23 3.68109981616272e-12 9.359928544283065e-10 10016
23.25 2.53425560730817e-12 7.241389784529321e-10 8652
23.5 1.867307732382259e-12 5.318869007856757e-10 7652
23.75 1.342639924601029e-12 3.842382257251277e-10 6542
24 9.928855779294376e-13 2.868375418716074e-10 5478
24.25 7.838501123662907e-13 2.244165513903719e-10 4886
24.5 5.664213251836349e-13 1.624241514310508e-10 4068
24.75 3.936533895519149e-13 1.250571413872913e-10 3326
25 3.064868969446761e-13 8.887600246666678e-11 2696
25.25 2.23899226317211e-13 6.411724047349169e-11 2304
25.5 1.702023433696123e-13 5.158340081554094e-11 1934
25.75 1.010730845447356e-13 3.322410395267788e-11 1344
26 6.305823101483312e-14 2.231831478049904e-11 848
26.25 6.016182977981763e-14 2.031864786946448e-11 888
26.5 4.049303434542552e-14 1.249052578413177e-11 584
26.75 2.551160833926068e-14 6.082269737289103e-12 344
27 7.880884513835059e-15 1.867912354871005e-12 102
27.25 7.039915969926591e-15 2.139979731795347e-12 104
27.5 1.139348588973198e-15 4.405901997649366e-13 24
27.75 5.935435285212248e-17 3.870071442790093e-14 1

0.25 8.996386256167752e-10 6.013004898341814e-09 18
0.5 4.474147700818838e-09 4.533657187928125e-08 62
0.75 8.88879081150375e-09 9.086516764603349e-08 98
1 2.123750136053906e-08 2.091791469985483e-07 210
1.25 2.746141898534176e-08 3.275737741228235e-07 350
1.5 3.913752290179375e-08 4.01928817713557e-07 450
1.75 4.551599635826949e-08 5.636518426055093e-07 602
2 4.763384619219696e-08 6.960699248663954e-07 762
2.25 7.545590625407692e-08 1.148488037614281e-06 1142
2.5 7.48500990268934e-08 1.173030090392966e-06 1250
2.75 7.524736370900842e-08 1.395088553871955e-06 1458
3 8.733843757931747e-08 1.749495269601775e-06 1814
3.25 9.851697993542584e-08 2.002148539433693e-06 2178
3.5 1.017808018737637e-07 2.445926785658486e-06 2498
3.75 1.015258447998538e-07 2.461564939811398e-06 2622
4 1.176031648714457e-07 3.097244371223768e-06 3338
4.25 1.16362470935873e-07 3.409008372256649e-06 3722
4.5 1.236341566399178e-07 3.832228422301828e-06 4170
4.75 1.167016206871738e-07 4.099822108963971e-06 4358
5 1.225183790419847e-07 4.523896483300952e-06 5034
5.25 1.269990811972715e-07 4.887422963045491e-06 5714
5.5 1.191637492308672e-07 5.017688338638931e-06 5982
5.75 1.193396817126383e-07 5.206582239620574e-06 6602
6 1.2071710990679e-07 5.515942452846874e-06 7130
6.25 1.161460625499609e-07 5.837536988790566e-06 8034
6.5 1.14883270589252e-07 5.942258715087999e-06 8606
6.75 1.0589871024577e-07 5.872423595277944e-06 9066
7 1.042946577334627e-07 6.069455741490559e-06 9962
7.25 1.003896071476068e-07 6.05017659695299e-06 10550
7.5 9.5709076710576e-08 5.9620887014429e-06 11226
7.75 9.12756765600307e-08 6.131720107469197e-06 12146
8 8.526916265521304e-08 6.100485689826461e-06 12606
8.25 8.346405251229211e-08 6.069302601660522e-06 13802
8.5 8.002525234849305e-08 5.921767435011145e-06 14754
8.75 7.246717050517706e-08 5.670770543812816e-06 15194
9 6.818948799558604e-08 5.634955780085848e-06 16454
9.25 6.32058659641786e-08 5.406387114104331e-06 17154
9.5 5.961300699349592e-08 5.341245680099914e-06 18266
9.75 5.302626404129972e-08 4.85493628806535e-06 18750
10 5.165112580134208e-08 4.824075509624109e-06 20234
10.25 4.687971153849339e-08 4.633907341099227e-06 21450
10.5 4.16090862916557e-08 4.123435930522561e-06 21962
10.75 3.864442336940365e-08 4.05468856048701e-06 23462
11 3.420235323291662e-08 3.679424076782911e-06 24042
11.25 3.179014357898383e-08 3.555211272814905e-06 25946
11.5 2.741794409228711e-08 3.113232525675793e-06 26118
11.75 2.452484121988883e-08 2.885917832058159e-06 27506
12 2.200335200899363e-08 2.703125583236491e-06 29066
12.25 1.994918779681591e-08 2.452896689790131e-06 30450
12.5 1.792919507592176e-08 2.205975351549998e-06 31742
12.75 1.529053602204866e-08 1.972333414910764e-06 32250
13 1.421096291164237e-08 1.847986093854939e-06 34250
13.25 1.272001381950601e-08 1.652811447682091e-06 35454
13.5 1.114319711442025e-08 1.473297175056272e-06 36434
13.75 9.897121170001823e-09 1.341487806871261e-06 37682
14 9.080749608196562e-09 1.230143242898991e-06 39294
14.25 8.199720396919124e-09 1.139542398346892e-06 41426
14.5 7.382257792570863e-09 1.027429957483661e-06 42066
14.75 6.74879054792451e-09 9.589100264638839e-07 43490
15 6.171272035668919e-09 8.965354423247891e-07 45702
15.25 5.611109727023675e-09 8.225726432407099e-07 46634
15.5 5.313924977454659e-09 7.824120578853837e-07 48554
15.75 4.91040441596973e-09 7.294677206338843e-07 48870
16 4.535739276384736e-09 6.631005587513171e-07 50963
16.25 3.675587946886817e-09 5.657875037985154e-07 51576
16.5 2.677133922237712e-09 4.251748939256251e-07 49316
16.75 2.043299565835112e-09 3.295580163677418e-07 49344
17 1.504386919991791e-09 2.629711502155244e-07 47192
17.25 1.201244552740089e-09 2.115080137896483e-07 47576
17.5 8.938459835229034e-10 1.639375846813626e-07 45348
17.75 6.964150731390451e-10 1.306821889928863e-07 44060
18 5.581999656548286e-10 1.0712626141576e-07 43872
18.25 4.288330383655298e-10 8.418120458119568e-08 41756
18.5 3.414419822432827e-10 7.085134572494283e-08 41528
