#t    rel_diff_friedmann    LHS_friedmann    RHS_friedmann
63.6396300000063    5.91155704156864e-05    1.53598851194052    1.5358069210013
63.9931835000064    5.82878303988575e-05    1.52002563559606    1.51984844793105
64.3467370000062    8.56047383886221e-05    1.5063121272963    1.50605425446026
64.7002905000059    8.77777234263859e-05    1.50445241152845    1.50418831989444
65.0538440000057    0.0001966385487293    1.52583354646931    1.52523358905571
65.4073975000054    0.000148202858459935    1.54586619150285    1.54540805582312
65.7609510000052    6.45569248728598e-05    1.5423638537039    1.54216472602411
66.1145045000049    5.7044329913643e-05    1.52839401085854    1.52821964838054
66.4680580000047    5.59906407644355e-05    1.51345780840026    1.51328833894404
66.8216115000044    4.60081513812964e-05    1.50388099972123    1.50374262451823
67.1751650000042    0.000191113436592765    1.51270668283196    1.51212859616667
67.5287185000039    0.000194655636361621    1.53715455817364    1.53655624304164
67.8822720000037    5.4024374010969e-05    1.5457156325409    1.54554862892427
68.2358255000034    5.86244440672532e-05    1.53592721354472    1.53574713834348
68.5893790000032    5.94708293499812e-05    1.52136573220611    1.52118478920327
68.9429325000029    7.87220904767495e-05    1.50867761382809    1.50844010001445
69.2964860000027    0.00015185233755785    1.50601516776484    1.50555785336185
69.6500395000024    0.000221560430182711    1.5241634596522    1.52348822063487
70.0035930000022    9.12729480525293e-05    1.54316858661934    1.54288691323602
70.3571465000019    8.62015393084318e-05    1.54147038291513    1.54120465158197
70.7107000000017    5.98043377218726e-05    1.52908993196623    1.52890705048194
71.0642535000014    5.82822679219707e-05    1.5152798665114    1.51510324891076
71.4178070000012    6.37476324878284e-05    1.50611672068956    1.50592471017939
71.7713605000009    0.000188504121407287    1.51287356558182    1.5123033072733
72.1249140000007    0.000133681655767816    1.53454907504865    1.53413884776609
72.4784675000004    6.48252522735385e-05    1.54370742049158    1.54350729101908
72.8320210000002    5.90899283314347e-05    1.5357644459977    1.53558296029958
73.1855744999999    6.16541416764187e-05    1.52260597005072    1.52241823169717
73.5391279999996    7.30912753599037e-05    1.51104993787825    1.51082906488795
73.8926814999994    0.000164673262169219    1.50805858399143    1.50756199191373
74.2462349999991    0.000127760709373402    1.52286251721407    1.52247344293152
74.5997884999989    8.10428072919136e-05    1.54017192773732    1.53992230825371
74.9533419999986    8.79528017717272e-05    1.5401390307541    1.53986813549435
75.3068954999984    6.27497356429729e-05    1.52954232288133    1.52935037817298
75.6604489999981    6.30533876203871e-05    1.51725981142251    1.51706848674415
76.0140024999979    9.39531954699269e-05    1.50943009560403    1.50914649068798
76.3675559999976    0.000113709292117682    1.51440129438082    1.51405693053986
76.7211094999974    0.000106321360977443    1.53159423472923    1.53126858698554
77.0746629999971    0.000104738945348986    1.54036226125086    1.54003962320623
77.4282164999969    6.95967148175351e-05    1.53471848159045    1.53450487372788
77.7817699999966    6.80776141958747e-05    1.52366837712578    1.52346093583201
78.1353234999964    7.36253926940989e-05    1.5140130819044    1.51379015870181
78.4888769999961    0.000139237799167187    1.5115029630008    1.51108210490815
78.8424304999959    0.000108093887664105    1.52228080685282    1.52195174392146
79.1959839999956    0.000129475467898839    1.5362603327355    1.53586256818546
79.5495374999954    9.00533209951361e-05    1.5374991512176    1.53722226234317
79.9030909999951    7.09088406137971e-05    1.52939194487104    1.5291750654304
80.2566444999949    7.51495680419771e-05    1.51929048573231    1.51906215484381
80.6101979999946    0.000120607125908898    1.51305381288742    1.51268888675667
80.9637514999944    0.000107655461340154    1.51626942890291    1.51594299467556
81.3173049999941    0.000162776147153295    1.5289305431521    1.52843287731407
81.6708584999939    0.000115437880801301    1.53670149428747    1.53634674811076
82.0244119999936    8.50523877232723e-05    1.53325711515684    1.53299632298056
82.3779654999934    7.95537829052933e-05    1.5246986158419    1.52445604405405
82.7315189999931    8.28243937321456e-05    1.51683205128957    1.51658081070833
83.0850724999928    0.000103884303085354    1.51446086307668    1.51414623833863
83.4386259999926    0.000167993569833573    1.52179196670824    1.52128075005929
83.7921794999923    0.000149969000692233    1.53262608752767    1.53216646365144
84.1457329999921    0.000109541597238171    1.53494440618787    1.53460816249669
84.4992864999918    8.6334452865462e-05    1.52939476713747    1.52913071101374
84.8528399999916    8.94587656848422e-05    1.5213744769013    1.52110230068415
85.2063934999913    0.000119671964005106    1.51601842302556    1.51565561663901
85.5599469999911    0.000157429527780733    1.51734157633169    1.51686390279593
85.9135004999908    0.000158739289368765    1.52633313044558    1.52584862928202
86.2670539999906    0.000137655530743083    1.53360920650646    1.53318704504077
86.6206074999903    0.000103051303434826    1.53242912370999    1.53211331861688
86.9741609999901    9.22923335554155e-05    1.52611520428542    1.52583353281458
87.3277144999898    9.67468881669033e-05    1.51933435703325    1.51904040373006
87.6812679999896    0.000126876315314961    1.51650098476844    1.51611621747206
88.0348214999893    0.000158840705410549    1.52082206937376    1.52033900920277
88.3883749999891    0.000162041863670791    1.52937591115163    1.52888034560821
88.7419284999888    0.000129163111172068    1.53310087057698    1.53270488156778
89.0954819999886    0.000102563432443368    1.52984106042124    1.52952728110302
89.4490354999883    0.000100740178820577    1.52342745823026    1.52312054843928
89.8025889999881    0.000114892985275461    1.51835568941981    1.51800683266527
90.1561424999878    0.000150184087389669    1.51799749741777    1.51754160774753
90.5096959999876    0.000174666214593827    1.52406329065145    1.52353097889677
90.8632494999873    0.000159054046815352    1.53099811607649    1.53051117063507
91.2168029999871    0.000126433991380192    1.53183514556102    1.53144784246612
91.5703564999868    0.000106217198013317    1.52741280187608    1.5270883613212
91.9239099999865    0.000110200315962796    1.52157589957124    1.52124058023375
92.2774634999863    0.000140489869217544    1.51819006869066    1.51776354796411
92.631016999986    0.000166899936729507    1.51996529954517    1.51945801998545
92.9845704999858    0.000178973516330381    1.52662163919558    1.52607528729236
93.3381239999855    0.000151080834415442    1.53137784389858    1.53091519011178
93.6916774999853    0.00012215021072498    1.53025921803302    1.52988542072055
94.045230999985    0.000113669839338998    1.52542465629804    1.52507790616187
94.3987844999848    0.000121662607658478    1.52050178343434    1.52013185201732
94.7523379999845    0.000149197369888901    1.51860011683812    1.51814704214898
95.1058914999843    0.000179097222359008    1.52194116021888    1.52139610696762
95.459444999984    0.000175806597764684    1.52833819090339    1.52780090148726
95.8129984999838    0.000148908979064945    1.53119446895574    1.53073851964044
96.1665519999835    0.000125730634955186    1.52876500880721    1.52838063194464
96.5201054999833    0.000123741606543066    1.52389243058034    1.52351533944708
96.873658999983    0.000136795791964055    1.51990385120418    1.51948807517852
97.2272124999828    0.000165853800395627    1.51938873882541    1.51888482960744
97.5807659999825    0.000191025474672578    1.5238812926002    1.52329920349952
97.9343194999823    0.000177079002650809    1.52943672327286    1.52889515691375
98.287872999982    0.000150636203070046    1.53054683413151    1.53008579205371
98.6414264999818    0.000132019404487525    1.52733612713052    1.52693290435184
98.9949799999815    0.000133564561339328    1.5227127114829    1.52230600489378
99.3485334999813    0.000154280862852559    1.51966624380654    1.51919740530066
99.702086999981    0.000188400501397581    1.52046671656301    1.51989391109633
100.055640499981    0.000188666924150317    1.52556397648188    1.52498843814086
100.409193999981    0.000176377108983544    1.52994901232663    1.52940941153249
100.76274749998    0.000150504034007793    1.52965109642846    1.52919072839443
101.11630099998    0.000138875252207083    1.5260914774012    1.52566766358082
101.46985449998    0.000142162243399043    1.52187232390426    1.52143967984244
101.823407999979    0.000168171916560771    1.51970208244555    1.51919102596728
102.176961499979    0.000189959109552213    1.52174213159787    1.52116410383894
102.530514999979    0.000197563361438882    1.52686443266353    1.52626124689138
102.884068499979    0.000175311355821149    1.52997423783269    1.52943788814487
103.237621999978    0.00015384387608174    1.52870254697698    1.52823225627792
