1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
28.9914 2.602201387638128e-10 4.714042825147681e-08 7320
29.6985 1.715326065428484e-10 3.287817488604814e-08 6356
30.4056 1.142357358329571e-10 2.205483496431615e-08 5348
31.1127 7.029246675240913e-11 1.386907694094889e-08 4308
31.8198 4.499057051970693e-11 9.72957999053219e-09 3563
32.5269 2.200003682023447e-11 4.720016830210811e-09 2448
33.234 1.28519404371534e-11 2.936131336757441e-09 1868
33.9411 7.192878305145764e-12 1.621829377108692e-09 1358
34.6482 4.293608844886099e-12 9.74621593469169e-10 1062
35.3554 2.565019632814727e-12 6.125344465843563e-10 776
36.0625 1.155860645995997e-12 2.950130711607003e-10 432
36.7696 4.424573930966318e-13 1.313313245154979e-10 200
37.4767 3.052575158375899e-13 8.240924636102538e-11 168
38.1838 9.410302968234274e-14 2.798348899954675e-11 56
38.8909 5.997705923347294e-15 5.303719907377131e-12 7

0.707107 1.293521827674808e-07 4.273377276897159e-06 18
1.41421 6.914021257963703e-08 1.659981812057878e-06 62
2.12132 6.766373977372562e-08 2.541422879388293e-06 98
2.82843 2.209460493716176e-07 6.472459492551747e-06 210
3.53554 4.212140880920238e-07 1.087065719388581e-05 350
4.24264 2.573701956489235e-07 8.905472309639199e-06 450
4.94975 2.243257602250673e-07 8.722883954607684e-06 602
5.65686 2.239599545985954e-07 8.244080579639879e-06 762
6.36396 2.49124399189166e-07 9.892281723789052e-06 1142
7.07107 2.261184756009656e-07 1.022043065039755e-05 1250
7.77818 2.012063088925336e-07 1.08905390565438e-05 1458
8.48528 2.034555232963237e-07 1.327243164352537e-05 1814
9.19239 1.945029262515661e-07 1.433784347770226e-05 2178
9.8995 1.746619988172716e-07 1.458486829069416e-05 2498
10.6066 1.487231516861216e-07 1.40057664618559e-05 2622
11.3137 1.536168301985998e-07 1.605554234821289e-05 3338
12.0208 1.281184436414459e-07 1.470302721072331e-05 3722
12.7279 1.07439280937869e-07 1.363498325339828e-05 4170
13.435 8.655618068265379e-08 1.185877678687466e-05 4358
14.1421 7.528734783718535e-08 1.125877796116542e-05 5034
14.8492 6.334441268395248e-08 9.917313512417756e-06 5714
15.5564 4.876436290464825e-08 8.198534977864747e-06 5982
16.2635 4.070127330964991e-08 7.282657735096321e-06 6602
16.9706 3.211456547988087e-08 5.933349597944825e-06 7130
17.6777 2.641397543625263e-08 5.22186255003163e-06 8034
18.3848 1.999230282713584e-08 4.172058067641734e-06 8606
19.0919 1.55259798548723e-08 3.335104814189383e-06 9066
19.799 1.271154332777068e-08 2.810953434850863e-06 9962
20.5061 9.970901471551798e-09 2.224964803827009e-06 10550
21.2132 7.826513372108093e-09 1.811848047691821e-06 11226
21.9203 6.449823769984165e-09 1.563993073018149e-06 12146
22.6274 5.18923613917539e-09 1.212021643328176e-06 12303
23.3345 3.965090570337094e-09 9.662404165331224e-07 12584
24.0416 2.672926911143732e-09 6.737413782665269e-07 12120
24.7487 1.764708765595209e-09 4.650055896866722e-07 11180
25.4559 1.257138285194806e-09 3.408484093229715e-07 11096
26.163 8.20698711652033e-10 2.343805869336002e-07 10056
26.8701 5.676391108617695e-10 1.725244940917505e-07 9716
27.5772 3.828529014913439e-10 1.193198110088312e-07 8604
28.2843 2.730714962169292e-10 8.484303160607662e-08 8060
28.9914 1.926246024426124e-10 5.923711376350767e-08 7320
29.6985 1.285505423120742e-10 4.035068875921567e-08 6356
30.4056 8.748766591748113e-11 2.776402268304919e-08 5348
31.1127 5.191933440387662e-11 1.778684339359365e-08 4308
31.8198 3.475563591337914e-11 1.173285770932741e-08 3563
32.5269 1.700942721723157e-11 6.108444960435407e-09 2448
33.234 9.766264010732588e-12 3.752214172498739e-09 1868
33.9411 5.691471246369266e-12 2.053886252648262e-09 1358
34.6482 3.314411046257752e-12 1.333793325973391e-09 1062
35.3554 1.970370697389223e-12 7.657506811015743e-10 776
36.0625 9.296900648367982e-13 3.949361062956757e-10 432
36.7696 4.155733775558166e-13 1.39127704886824e-10 200
37.4767 3.185926964690255e-13 1.109693029281074e-10 168
38.1838 9.780600982145948e-14 2.860392986710726e-11 56
38.8909 5.717406138328645e-15 3.26221204027855e-12 7

0.707107 2.826616158711337e-06 2.59410148851035e-07 18
1.41421 1.001374335935768e-06 2.685107779453293e-07 62
2.12132 1.40570429415442e-06 3.426932077964414e-07 98
2.82843 3.011943761921937e-06 1.783188376349456e-06 210
3.53554 4.285032731835919e-06 4.313766328740357e-06 350
4.24264 3.437963440968893e-06 2.719636865003477e-06 450
4.94975 2.799771066860528e-06 3.626394636196084e-06 602
5.65686 1.877302057990621e-06 4.728892392719587e-06 762
6.36396 1.432690662538738e-06 6.788737165434519e-06 1142
7.07107 9.510703148286078e-07 7.605309094477098e-06 1250
7.77818 7.591091380941339e-07 8.992873933918488e-06 1458
8.48528 6.020190720315097e-07 1.033346066324624e-05 1814
9.19239 4.748770718058101e-07 1.1697872622574e-05 2178
9.8995 3.809468832899861e-07 1.329634849329524e-05 2498
10.6066 2.904065546211873e-07 1.233886303042243e-05 2622
11.3137 2.764436877190483e-07 1.406761563652267e-05 3338
12.0208 2.259254145146321e-07 1.329657823915568e-05 3722
12.7279 1.860724014124425e-07 1.270627102165038e-05 4170
13.435 1.497812414667973e-07 1.168347493177622e-05 4358
14.1421 1.281251354664818e-07 1.103695759593757e-05 5034
14.8492 1.085728956404635e-07 1.033328352821024e-05 5714
15.5564 8.624199465021742e-08 8.492416175359756e-06 5982
16.2635 7.091351972054312e-08 7.299171697824585e-06 6602
16.9706 5.813820361478236e-08 6.273354887998091e-06 7130
17.6777 4.801205179393906e-08 5.477273361802398e-06 8034
18.3848 3.925864329908432e-08 4.465392878920902e-06 8606
19.0919 2.980568251656795e-08 3.553857016602103e-06 9066
19.799 2.513045371176969e-08 2.955300833388243e-06 9962
20.5061 1.998935014144158e-08 2.415583530406426e-06 10550
21.2132 1.623569949610722e-08 1.982146141192694e-06 11226
21.9203 1.401639133559852e-08 1.708715725456117e-06 12146
22.6274 1.09780809416015e-08 1.351415226106921e-06 12303
23.3345 8.088008061863672e-09 1.075404959351395e-06 12584
24.0416 5.719570757241556e-09 7.469991647284868e-07 12120
24.7487 3.8688024887763e-09 5.229662340577922e-07 11180
25.4559 2.724289833587466e-09 3.929678093926101e-07 11096
26.163 1.813394911314108e-09 2.681763142042608e-07 10056
26.8701 1.285456757495256e-09 1.958383884525347e-07 9716
27.5772 8.75923792686083e-10 1.332982141467787e-07 8604
28.2843 6.212360758381729e-10 9.702378772801621e-08 8060
28.9914 4.145501417567646e-10 6.913397494721509e-08 7320
29.6985 2.752413117151905e-10 4.730527891744475e-08 6356
30.4056 1.88093495784645e-10 3.296499749541958e-08 5348
31.1127 1.140874084701516e-10 2.086238577704145e-08 4308
31.8198 7.453103972538461e-11 1.437465921560682e-08 3563
32.5269 3.496179104884004e-11 6.908126570133548e-09 2448
33.234 2.201979111232039e-11 4.404359561888957e-09 1868
33.9411 1.233578659310552e-11 2.474207083953055e-09 1358
34.6482 7.207491910828339e-12 1.551258095185155e-09 1062
35.3554 4.334942551005814e-12 9.691157259049194e-10 776
36.0625 1.900969626785186e-12 4.746459327450737e-10 432
36.7696 8.27172614230245e-13 1.771695708349475e-10 200
37.4767 6.190309676281042e-13 1.418796241320038e-10 168
38.1838 1.963497698374853e-13 4.090110674288248e-11 56
38.8909 1.435208680488546e-14 3.257934117725735e-12 7

0.707107 1.586092451179392e-07 3.851241141935539e-06 18
1.41421 4.750904741198994e-08 1.360172131482202e-06 62
2.12132 5.871924858859489e-08 2.452824300407475e-06 98
2.82843 1.607055990210875e-07 5.62831136386946e-06 210
3.53554 2.903608985346606e-07 8.269976972170955e-06 350
4.24264 2.114041448624065e-07 8.18827587883003e-06 450
4.94975 1.963651719276796e-07 7.284756391411921e-06 602
5.65686 1.864917963423088e-07 7.303691855332899e-06 762
6.36396 2.17541996721647e-07 9.071542638053903e-06 1142
7.07107 1.992524883364743e-07 8.992510760763744e-06 1250
7.77818 1.767298103605068e-07 1.038464840079357e-05 1458
8.48528 1.862018521109305e-07 1.150974791014626e-05 1814
9.19239 1.837203706719847e-07 1.275179121744212e-05 2178
9.8995 1.703444635521161e-07 1.350596163849832e-05 2498
10.6066 1.423343223098301e-07 1.288996055228897e-05 2622
11.3137 1.446314217936111e-07 1.471615744308026e-05 3338
12.0208 1.281041914906202e-07 1.455597406441871e-05 3722
12.7279 1.115139921413554e-07 1.362747574592126e-05 4170
13.435 9.198148774482678e-08 1.213893009555254e-05 4358
14.1421 7.998412033753595e-08 1.151780401667222e-05 5034
14.8492 6.854628612107365e-08 1.047595597760349e-05 5714
15.5564 5.435762416748832e-08 8.936500079130333e-06 5982
16.2635 4.360350980246148e-08 7.791721214339942e-06 6602
16.9706 3.608528064049996e-08 6.748815190444714e-06 7130
17.6777 2.947837608552684e-08 5.888158664715865e-06 8034
18.3848 2.414217005188609e-08 4.662556641952006e-06 8606
19.0919 1.847911755688286e-08 3.795413926739684e-06 9066
19.799 1.494216432451102e-08 3.34271460351047e-06 9962
20.5061 1.204691998010631e-08 2.772288849659739e-06 10550
21.2132 9.649218043823125e-09 2.259497301380732e-06 11226
21.9203 8.045919561174872e-09 1.929406192741206e-06 12146
22.6274 6.5826390516982e-09 1.54835243309048e-06 12303
23.3345 4.875856935089811e-09 1.208316093642402e-06 12584
24.0416 3.423609595411395e-09 8.530435618256941e-07 12120
24.7487 2.244217211629953e-09 5.90457733148548e-07 11180
25.4559 1.604071359873795e-09 4.417797394810176e-07 11096
26.163 1.094972931487625e-09 3.009558738482267e-07 10056
26.8701 7.685575627660055e-10 2.169965053220248e-07 9716
27.5772 5.176315852842082e-10 1.48975548240762e-07 8604
28.2843 3.711108087877872e-10 1.093017733972285e-07 8060
28.9914 2.607398890073204e-10 7.913619467217568e-08 7320
29.6985 1.707859410991866e-10 5.315393240076588e-08 6356
30.4056 1.18318560582305e-10 3.713376308613841e-08 5348
31.1127 7.454809017987983e-11 2.295150603267371e-08 4308
31.8198 4.940952984302512e-11 1.547388141133859e-08 3563
32.5269 2.446807594008699e-11 8.553880801105946e-09 2448
33.234 1.421764602468364e-11 4.71400453460443e-09 1868
33.9411 8.387419521881832e-12 2.940676864254613e-09 1358
34.6482 4.590183821706672e-12 1.750490619654557e-09 1062
35.3554 2.923068313230622e-12 1.122166424423514e-09 776
36.0625 1.347895897791701e-12 4.970425748613423e-10 432
36.7696 5.082092295855635e-13 2.300244325363557e-10 200
37.4767 4.018375520692556e-13 1.679438813699682e-10 168
38.1838 1.325011573655099e-13 4.523033982410894e-11 56
38.8909 1.690879091688706e-14 3.638483720599923e-12 7

0.707107 2.632266513988721e-06 7.344973720738969e-07 18
1.41421 8.026984576947426e-07 2.05211782164136e-07 62
2.12132 1.457066100671009e-06 3.526809780141709e-07 98
2.82843 2.430378603620175e-06 1.300032835721506e-06 210
3.53554 3.684278105187697e-06 2.799060531611567e-06 350
4.24264 2.916639432520326e-06 2.670776704992275e-06 450
4.94975 2.358344245158533e-06 3.219261673016e-06 602
5.65686 1.565870637231116e-06 4.03501294336347e-06 762
6.36396 1.279721611758133e-06 6.055315410718943e-06 1142
7.07107 8.833335766892516e-07 6.83016676117671e-06 1250
7.77818 6.590441968552125e-07 8.095013308602328e-06 1458
8.48528 5.567262251064135e-07 9.483281163208547e-06 1814
9.19239 4.617454511244514e-07 1.136560848672956e-05 2178
9.8995 3.668086168181512e-07 1.213797414832428e-05 2498
10.6066 2.850661163867098e-07 1.176556042073489e-05 2622
11.3137 2.747632801039351e-07 1.307098939733066e-05 3338
12.0208 2.32908784750264e-07 1.293576025481745e-05 3722
12.7279 1.882270366079795e-07 1.285816542868937e-05 4170
13.435 1.518836207475196e-07 1.164012297383111e-05 4358
14.1421 1.330468184736331e-07 1.108445634825304e-05 5034
14.8492 1.171850554074435e-07 1.027400135285203e-05 5714
15.5564 9.089267546364405e-08 8.791455026626153e-06 5982
16.2635 7.684522652417591e-08 7.752812908769155e-06 6602
16.9706 6.334110557799262e-08 6.925229506635879e-06 7130
17.6777 5.376176831169831e-08 5.925370262025935e-06 8034
18.3848 4.419329353474249e-08 4.976380023015512e-06 8606
19.0919 3.526510452351256e-08 4.142174022306258e-06 9066
19.799 2.936651589304541e-08 3.512464308373907e-06 9962
20.5061 2.426190560874427e-08 2.869977977326597e-06 10550
21.2132 1.946130831244702e-08 2.430140976253944e-06 11226
21.9203 1.698101803690766e-08 2.102876309024257e-06 12146
22.6274 1.381525476532776e-08 1.689039936616474e-06 12303
23.3345 1.029470985771636e-08 1.334781828089946e-06 12584
24.0416 7.171113494408598e-09 9.777419409766128e-07 12120
24.7487 4.916831186447718e-09 6.70213235295476e-07 11180
25.4559 3.575012090441536e-09 4.872898911395061e-07 11096
26.163 2.384855944126913e-09 3.414851642721822e-07 10056
26.8701 1.696527572153945e-09 2.493611030696075e-07 9716
27.5772 1.173512999181602e-09 1.696098728383532e-07 8604
28.2843 8.468489272144648e-10 1.260497430845698e-07 8060
28.9914 5.790452996233999e-10 8.835172988511495e-08 7320
29.6985 3.796954177035322e-10 6.18045543824702e-08 6356
30.4056 2.601616216018007e-10 4.315929993523808e-08 5348
31.1127 1.648378829158436e-10 2.734569862397811e-08 4308
31.8198 1.095275256413594e-10 1.797582299959459e-08 3563
32.5269 5.114419336726874e-11 9.623527030781656e-09 2448
33.234 3.062897484953482e-11 5.857981719642939e-09 1868
33.9411 1.840870487590066e-11 3.295467728262051e-09 1358
34.6482 1.043499570772976e-11 1.988011966135407e-09 1062
35.3554 6.424259889642629e-12 1.356171769576026e-09 776
36.0625 3.046689794184086e-12 5.877573688264546e-10 432
36.7696 1.173278363020615e-12 2.544890251309868e-10 200
37.4767 1.033062371067085e-12 1.727981575028915e-10 168
38.1838 2.546731186437774e-13 4.5628251523871e-11 56
38.8909 3.934770042508775e-14 6.774168423930724e-12 7

0.707107 3.514799403864468e-07 3.513689685842772e-06 18
1.41421 1.058770069582158e-07 1.252449312776063e-06 62
2.12132 1.607811234435509e-07 2.039746478934803e-06 98
2.82843 3.051176943604281e-07 4.470756909871422e-06 210
3.53554 4.864593085309542e-07 7.068178498151484e-06 350
4.24264 3.788333840023115e-07 6.05857457230452e-06 450
4.94975 3.443697641051313e-07 6.462401609025327e-06 602
5.65686 2.871776366839669e-07 5.976129586557332e-06 762
6.36396 2.843794184450877e-07 7.832687297585376e-06 1142
7.07107 2.331127387105861e-07 7.738785106045257e-06 1250
7.77818 2.054680569435036e-07 8.778882426857821e-06 1458
8.48528 1.997773457805064e-07 1.076730709735116e-05 1814
9.19239 1.904690859047915e-07 1.162694819873309e-05 2178
9.8995 1.729204098591963e-07 1.245551706160726e-05 2498
10.6066 1.501148289193995e-07 1.246244672260702e-05 2622
11.3137 1.529725438624375e-07 1.373375664931549e-05 3338
12.0208 1.309791563408843e-07 1.376163522294082e-05 3722
12.7279 1.134280859344589e-07 1.31366645373496e-05 4170
13.435 9.557083958870935e-08 1.208511855605167e-05 4358
14.1421 8.661149498578204e-08 1.127730315902024e-05 5034
14.8492 7.31359374978905e-08 1.069805766390325e-05 5714
15.5564 5.844895661987424e-08 9.330894729036109e-06 5982
16.2635 5.005300000069234e-08 8.295100389214117e-06 6602
16.9706 4.142117080772744e-08 7.227034387502434e-06 7130
17.6777 3.496111566537344e-08 6.399295812296091e-06 8034
18.3848 2.82655400297243e-08 5.376771757352877e-06 8606
19.0919 2.248261462357082e-08 4.469984001706106e-06 9066
19.799 1.919920780324143e-08 3.920783420124054e-06 9962
20.5061 1.544997708545434e-08 3.268235097997613e-06 10550
21.2132 1.270439697353939e-08 2.712197929060765e-06 11226
21.9203 1.08237232563643e-08 2.358455456921255e-06 12146
22.6274 8.670188115183962e-09 1.925162954969737e-06 12303
23.3345 6.52423566957476e-09 1.524958134779807e-06 12584
24.0416 4.707247805812344e-09 1.115383861216233e-06 12120
24.7487 3.211481932533166e-09 7.631780521748576e-07 11180
25.4559 2.308158908612296e-09 5.82965253035988e-07 11096
26.163 1.537612125518817e-09 3.992933630712053e-07 10056
26.8701 1.120566120082e-09 2.961441016718672e-07 9716
27.5772 7.56814588982964e-10 1.999752486940883e-07 8604
28.2843 5.568690848932547e-10 1.474532337883858e-07 8060
28.9914 3.914603335821098e-10 1.035718375382259e-07 7320
29.6985 2.614539699327039e-10 7.244334662828738e-08 6356
30.4056 1.739158047860921e-10 5.083982399667618e-08 5348
31.1127 1.117532333089522e-10 3.234103604426497e-08 4308
31.8198 7.258312134340704e-11 2.099295751910879e-08 3563
32.5269 3.687003287239008e-11 1.116252083211767e-08 2448
33.234 2.178979080990481e-11 6.808252489950019e-09 1868
33.9411 1.306866759085047e-11 3.856676149319072e-09 1358
34.6482 7.940279719695119e-12 2.447390875220516e-09 1062
35.3554 4.929130272184052e-12 1.497278138353123e-09 776
36.0625 2.120132996304955e-12 6.703270663018137e-10 432
36.7696 7.701613046087605e-13 2.859918070103591e-10 200
37.4767 7.035743949897632e-13 2.289187486624592e-10 168
38.1838 2.107873133313227e-13 7.569191426506865e-11 56
38.8909 1.836441190799023e-14 7.850179826466409e-12 7

0.707107 2.024327268611556e-06 1.390829522654493e-06 18
1.41421 5.98836981623926e-07 4.284791959283003e-07 62
2.12132 1.087117888235951e-06 7.490151639733887e-07 98
2.82843 1.955318121635803e-06 1.687059680760122e-06 210
3.53554 2.695826891036865e-06 2.943692838147649e-06 350
4.24264 2.060259223063666e-06 2.785140657974223e-06 450
4.94975 1.799137113371228e-06 3.337809720348933e-06 602
5.65686 1.250250469223444e-06 4.129296571036699e-06 762
6.36396 1.036186150800479e-06 5.530412354630324e-06 1142
7.07107 7.031101339083774e-07 6.162495445332246e-06 1250
7.77818 5.625009634499897e-07 6.971160204760258e-06 1458
8.48528 4.697662054783934e-07 9.283524304795822e-06 1814
9.19239 3.923568788453633e-07 1.024251707852752e-05 2178
9.8995 3.179179338466349e-07 1.117922200269228e-05 2498
10.6066 2.574581116509877e-07 1.104283962711841e-05 2622
11.3137 2.566157430858956e-07 1.306263564539116e-05 3338
12.0208 2.130345684351999e-07 1.262627433826603e-05 3722
12.7279 1.809151711059289e-07 1.238735369688462e-05 4170
13.435 1.447587252381658e-07 1.15183598820339e-05 4358
14.1421 1.299659619781263e-07 1.107778774918183e-05 5034
14.8492 1.131779872410105e-07 1.06452657584734e-05 5714
15.5564 9.156783859086398e-08 9.208649221999506e-06 5982
16.2635 7.707789292901804e-08 8.359215490869725e-06 6602
16.9706 6.356052416308456e-08 7.279795580172836e-06 7130
17.6777 5.647586545655394e-08 6.531432477231895e-06 8034
18.3848 4.570208952759759e-08 5.582424020000302e-06 8606
19.0919 3.697771357001228e-08 4.707460551753891e-06 9066
19.799 3.204694169733895e-08 3.969157326474924e-06 9962
20.5061 2.629671278723778e-08 3.376098471234882e-06 10550
21.2132 2.165371408864186e-08 2.899331013286661e-06 11226
21.9203 1.869786657528561e-08 2.497243960228106e-06 12146
22.6274 1.545751209716737e-08 2.041152014189146e-06 12303
23.3345 1.198207261960781e-08 1.669574314825363e-06 12584
24.0416 8.439716938053703e-09 1.227388406076941e-06 12120
24.7487 5.772005617529333e-09 8.443725863690695e-07 11180
25.4559 4.238356462278681e-09 6.398959089466761e-07 11096
26.163 2.822300400037237e-09 4.526428960370516e-07 10056
26.8701 2.090690241875039e-09 3.266175687672166e-07 9716
27.5772 1.401535343014237e-09 2.305649290274237e-07 8604
28.2843 1.030419193434351e-09 1.722889792778927e-07 8060
28.9914 7.232579356382373e-10 1.250038672765579e-07 7320
29.6985 4.947580608163622e-10 8.652024384142873e-08 6356
30.4056 3.505815232947746e-10 5.907670984230034e-08 5348
31.1127 2.173182783036871e-10 3.801626091710293e-08 4308
31.8198 1.417942804732171e-10 2.608213763326381e-08 3563
32.5269 6.888266389593281e-11 1.302655551159647e-08 2448
33.234 3.950976173532298e-11 8.032314293206618e-09 1868
33.9411 2.353074972004292e-11 4.799130968024577e-09 1358
34.6482 1.476294127368388e-11 2.961289267202754e-09 1062
35.3554 9.424203342675029e-12 1.863967024084622e-09 776
36.0625 4.505736644099926e-12 8.315101532588053e-10 432
36.7696 1.87344307303559e-12 3.274651815835811e-10 200
37.4767 1.3502157064425e-12 2.778091925808535e-10 168
38.1838 3.781073786977108e-13 9.399516899939496e-11 56
38.8909 4.385370287425582e-14 7.54139582182551e-12 7

0.707107 6.305341093630348e-07 2.763790373911893e-06 18
1.41421 2.119147642540701e-07 8.785177145982219e-07 62
2.12132 4.153778817834708e-07 1.911947775320027e-06 98
2.82843 6.635276272366245e-07 3.350336724453718e-06 210
3.53554 9.967172181587237e-07 4.986657195027249e-06 350
4.24264 7.497392931411827e-07 4.599663074529328e-06 450
4.94975 6.754699749154872e-07 4.911611646492588e-06 602
5.65686 4.912124352008181e-07 4.909083488326437e-06 762
6.36396 4.419700474062004e-07 6.477082721324311e-06 1142
7.07107 3.262258862239872e-07 7.142484053580969e-06 1250
7.77818 2.963794428813701e-07 7.400944210588345e-06 1458
8.48528 2.645300357112545e-07 8.990000181877022e-06 1814
9.19239 2.444698032711669e-07 1.063788144525414e-05 2178
9.8995 2.063189018765488e-07 1.190723375894312e-05 2498
10.6066 1.685371882477952e-07 1.125405489998083e-05 2622
11.3137 1.730330506835569e-07 1.274794817147569e-05 3338
12.0208 1.53211198270422e-07 1.302130544320215e-05 3722
12.7279 1.304866829304951e-07 1.259322723338677e-05 4170
13.435 1.062395823968105e-07 1.128769675059428e-05 4358
14.1421 9.750521191203941e-08 1.11445698953306e-05 5034
14.8492 8.589015749378783e-08 1.074043599890232e-05 5714
15.5564 6.974945688650136e-08 9.218505138736243e-06 5982
16.2635 5.799715379589067e-08 8.493356062080412e-06 6602
16.9706 4.915995409424272e-08 7.173010843468426e-06 7130
17.6777 4.256845257304652e-08 6.564364179801634e-06 8034
18.3848 3.515731955146889e-08 5.670419686272869e-06 8606
19.0919 2.823910507680397e-08 4.757411146087545e-06 9066
19.799 2.442776912412762e-08 4.135367598889422e-06 9962
20.5061 2.036824895807715e-08 3.505168195428169e-06 10550
21.2132 1.6774075596491e-08 2.984587070785743e-06 11226
21.9203 1.467703257192105e-08 2.593932453737516e-06 12146
22.6274 1.190610845671094e-08 2.218130935719713e-06 12303
23.3345 9.466851864263027e-09 1.792661650342081e-06 12584
24.0416 6.574776855329393e-09 1.312755809805845e-06 12120
24.7487 4.65766470728974e-09 9.375467724575797e-07 11180
25.4559 3.373727591516436e-09 7.206895154456419e-07 11096
26.163 2.319670622990501e-09 5.04046809147824e-07 10056
26.8701 1.696052048394588e-09 3.781171578742933e-07 9716
27.5772 1.161526538548121e-09 2.641196743195252e-07 8604
28.2843 8.566916450831706e-10 1.933907705586684e-07 8060
28.9914 5.933187390620187e-10 1.387456325679252e-07 7320
29.6985 4.135795534922284e-10 9.901115644190728e-08 6356
30.4056 2.771589437810708e-10 6.706585072203134e-08 5348
31.1127 1.82494525073763e-10 4.447773119674883e-08 4308
31.8198 1.178004557263413e-10 2.927929142446485e-08 3563
32.5269 6.352760608971116e-11 1.497738915669789e-08 2448
33.234 3.56132222138697e-11 9.293473952518087e-09 1868
33.9411 2.137791451950386e-11 5.716462793554958e-09 1358
34.6482 1.347945397139828e-11 3.679062088055888e-09 1062
35.3554 8.597186620965653e-12 2.219025092364319e-09 776
36.0625 3.545190511958545e-12 1.039368677151928e-09 432
36.7696 1.6513017781669e-12 4.283579634049509e-10 200
37.4767 1.059591779125863e-12 2.822267013263013e-10 168
38.1838 2.585950678194489e-13 8.136081464521201e-11 56
38.8909 2.766199165921287e-14 2.45547334861004e-12 7

0.707107 1.16542935254899e-06 1.775030023654309e-06 18
1.41421 3.918173827698963e-07 5.934997340571026e-07 62
2.12132 7.679510555171475e-07 1.098699790031588e-06 98
2.82843 1.294125743282655e-06 2.196010565537284e-06 210
3.53554 1.74957951408099e-06 3.350049080033451e-06 350
4.24264 1.358639384142266e-06 3.233920945847176e-06 450
4.94975 1.171127995518663e-06 3.872623898178329e-06 602
5.65686 8.483500890171739e-07 4.305839592646536e-06 762
6.36396 7.265196524454055e-07 5.336128663547642e-06 1142
7.07107 5.384018958643529e-07 5.933130800785618e-06 1250
7.77818 4.428330826534976e-07 6.799479424458703e-06 1458
8.48528 3.736034342123817e-07 8.239035325732633e-06 1814
9.19239 3.235514429436506e-07 9.508524816904605e-06 2178
9.8995 2.713324849398125e-07 1.036847988595776e-05 2498
10.6066 2.134660926553051e-07 1.048977273406533e-05 2622
11.3137 2.165685465075095e-07 1.213604655554284e-05 3338
12.0208 1.851394795678632e-07 1.232846584614826e-05 3722
12.7279 1.587729754984589e-07 1.214018204390938e-05 4170
13.435 1.295339411680919e-07 1.121380488862513e-05 4358
14.1421 1.178160478904732e-07 1.116439160280011e-05 5034
14.8492 1.031917417363573e-07 1.043358502968311e-05 5714
15.5564 8.530355352741004e-08 9.037975626362078e-06 5982
16.2635 7.4032235967653e-08 8.346793986026629e-06 6602
16.9706 6.039845545145712e-08 7.477674196805463e-06 7130
17.6777 5.318811823745801e-08 6.691578078878118e-06 8034
18.3848 4.413572339487238e-08 5.734462241269622e-06 8606
19.0919 3.60651282365889e-08 4.770233380993222e-06 9066
19.799 3.128333600941035e-08 4.140126327796266e-06 9962
20.5061 2.565257933682036e-08 3.584364094013716e-06 10550
21.2132 2.156725018911859e-08 3.111540202426429e-06 11226
21.9203 1.86940437258315e-08 2.745519530994366e-06 12146
22.6274 1.558918609161299e-08 2.282245870051696e-06 12303
23.3345 1.233102693292786e-08 1.860855400470011e-06 12584
24.0416 8.791878114757368e-09 1.376105188263829e-06 12120
24.7487 6.183012886492914e-09 1.003993315964442e-06 11180
25.4559 4.544914310338851e-09 7.629395198160253e-07 11096
26.163 3.142884961988735e-09 5.39842235876221e-07 10056
26.8701 2.303253481230371e-09 3.950311636724776e-07 9716
27.5772 1.573980694083937e-09 2.826404601974282e-07 8604
28.2843 1.147419453736922e-09 2.105892062941419e-07 8060
28.9914 8.210673462298037e-10 1.53248282645324e-07 7320
29.6985 5.642552347534791e-10 1.087511628753201e-07 6356
30.4056 3.845656360518038e-10 7.450456743418379e-08 5348
31.1127 2.482785803866423e-10 4.945828558631748e-08 4308
31.8198 1.61295123329946e-10 3.284975371857845e-08 3563
32.5269 8.302311682039976e-11 1.770961104535056e-08 2448
33.234 4.898762249886231e-11 1.088520591108772e-08 1868
33.9411 3.021565995705782e-11 6.205024951626121e-09 1358
34.6482 1.788733975270933e-11 3.736277564144747e-09 1062
35.3554 1.162644745475635e-11 2.489042953483667e-09 776
36.0625 5.206449127898223e-12 1.101499533242389e-09 432
36.7696 2.015325179577323e-12 4.739586276366685e-10 200
37.4767 1.443307839303949e-12 3.744529459846239e-10 168
38.1838 5.110087784592523e-13 1.400191049943712e-10 56
38.8909 7.951692899541248e-14 1.855886477752754e-11 7

0.707107 1.030653213925595e-06 1.872721587089157e-06 18
1.41421 3.1503460923087e-07 6.386498055362088e-07 62
2.12132 6.246894433169833e-07 1.130131058604048e-06 98
2.82843 1.149153900895953e-06 2.235431047805445e-06 210
3.53554 1.448766727247137e-06 3.418979522951173e-06 350
4.24264 1.149016801705706e-06 3.124779916868325e-06 450
4.94975 9.989810259547469e-07 3.698682826329093e-06 602
5.65686 7.29242847134354e-07 3.713954494975621e-06 762
6.36396 6.292837686541045e-07 5.567545177383552e-06 1142
7.07107 4.499342551380261e-07 5.616432634992033e-06 1250
7.77818 3.927128288196002e-07 6.363444864218359e-06 1458
8.48528 3.341644052668117e-07 7.604298764285102e-06 1814
9.19239 2.975876174265061e-07 9.471323855611895e-06 2178
9.8995 2.447820388865529e-07 1.004108605520039e-05 2498
10.6066 1.979998779472691e-07 9.789622306428667e-06 2622
