#t    E^kin_cmplxscal0    E^grad_cmplxscal0    E^kin_U10    E^grad_U10    Vpot_term_0    E_tot
150.613790999945    2.95674271970718e-10    4.40740952189765e-10    3.37627455223899e-10    1.8924907711684e-10    9.17769436893891e-11    1.35506870019061e-09
150.967344499944    3.03648994007946e-10    4.40056803395882e-10    3.26427333267934e-10    1.88986399600097e-10    8.50348901000542e-11    1.34415442037191e-09
151.320897999944    4.31038281785451e-10    3.83293016403267e-10    2.93276826054579e-10    1.95314965205631e-10    2.95974197697215e-11    1.33252050921865e-09
151.674451499944    5.46421179013325e-10    3.16686370707648e-10    2.43770918859691e-10    2.10389384872204e-10    2.46069378789302e-12    1.31972854724076e-09
152.028004999944    5.80192555716133e-10    2.86924573508135e-10    2.21501122355248e-10    2.1763852015846e-10    6.92541005358675e-14    1.30632602583851e-09
152.381558499943    5.03320186219987e-10    3.31135308399307e-10    2.51760135323998e-10    2.01810632704568e-10    5.16958268882905e-12    1.29319584533669e-09
152.735111999943    3.75325265608344e-10    3.88078093430936e-10    2.93463281141502e-10    1.85598844140955e-10    3.86260415310884e-11    1.28109152585282e-09
153.088665499943    2.72040297695189e-10    4.15958268507659e-10    3.21137836277436e-10    1.77714342665269e-10    8.34771026123166e-11    1.27032784775787e-09
153.442218999943    2.97649172680015e-10    4.08457032452467e-10    3.0643070545927e-10    1.77665837067491e-10    6.99868975068422e-11    1.26018964516609e-09
153.795772499942    4.15039759001058e-10    3.56185891315204e-10    2.72332278327835e-10    1.83985334342763e-10    2.17672023950973e-11    1.24931046538196e-09
154.149325999942    5.14514377492231e-10    2.96268844112167e-10    2.26579497920712e-10    1.98612332851403e-10    1.44290320295772e-12    1.23741795557947e-09
154.502879499942    5.38079969760874e-10    2.73538859745289e-10    2.10215553286446e-10    2.03109629948521e-10    9.85603220067819e-14    1.22504257306314e-09
154.856432999942    4.58180245310046e-10    3.17009356010053e-10    2.43259342555262e-10    1.88323818811535e-10    6.23733091749493e-12    1.21301009360439e-09
155.209986499941    3.3569303059979e-10    3.7071039240875e-10    2.81464288136811e-10    1.7483508097152e-10    3.92639320944945e-11    1.20196672421137e-09
155.563539999941    2.51399147759153e-10    3.96077987732453e-10    3.00692566557738e-10    1.67584216492936e-10    7.63670906510217e-11    1.1921210091933e-09
155.917093499941    2.89302633130239e-10    3.78567188504738e-10    2.8803212686712e-10    1.68531164511953e-10    5.82385619900959e-11    1.18267167500415e-09
156.270646999941    4.02473230866368e-10    3.25854645906751e-10    2.49177857193099e-10    1.7901466220248e-10    1.59649784327975e-11    1.1724853746015e-09
156.62420049994    4.89153134542914e-10    2.70341781564306e-10    2.1136455398435e-10    1.89772351461331e-10    7.77815249350873e-13    1.16140963680225e-09
156.97775399994    4.96670334415784e-10    2.59568315417727e-10    1.98924375795258e-10    1.9464597410205e-10    1.67669943851747e-13    1.14997666967467e-09
157.33130749994    4.11774424453434e-10    3.04896117199883e-10    2.37497643091527e-10    1.77197624479443e-10    7.59303310911272e-12    1.1389588423334e-09
157.68486099994    3.01931786666801e-10    3.51440512705272e-10    2.70091548906662e-10    1.64897137140744e-10    4.0511065660924e-11    1.1288720510804e-09
158.038414499939    2.36415303838336e-10    3.71774255188413e-10    2.79864315025202e-10    1.61005283070514e-10    7.07764418714467e-11    1.11983559899391e-09
158.391967999939    2.82591393805016e-10    3.52890094784713e-10    2.6511612546717e-10    1.61938532862653e-10    4.84860906364196e-11    1.11102223755597e-09
158.745521499939    3.89457709443478e-10    2.9975974618075e-10    2.30862727739023e-10    1.69839437865478e-10    1.15409638218543e-11    1.10146058505058e-09
159.099074999939    4.61070562375289e-10    2.52667962792537e-10    1.97304103266879e-10    1.79681120721631e-10    4.16953310857328e-13    1.09114070246719e-09
159.452628499938    4.56212023047595e-10    2.51205656320037e-10    1.90596666654449e-10    1.82277425526578e-10    2.97953884664539e-13    1.08058972543332e-09
159.806181999938    3.74069038233756e-10    2.91875626016992e-10    2.29192659076249e-10    1.66134836786455e-10    9.2118792792286e-12    1.07048403939268e-09
160.159735499938    2.7225254423623e-10    3.35400182988787e-10    2.55068357423105e-10    1.56846860335274e-10    4.17011472012448e-11    1.06126909218464e-09
160.513288999938    2.24769661974382e-10    3.5006090748368e-10    2.60774273542361e-10    1.5228205812237e-10    6.50621674739416e-11    1.05294906859673e-09
160.866842499937    2.81295382141487e-10    3.25686377958676e-10    2.41370293372634e-10    1.56800090342156e-10    3.95497408658486e-11    1.0447018846808e-09
161.220395999937    3.75722960152177e-10    2.78077414362782e-10    2.10023406653838e-10    1.64002053020499e-10    7.89279733728666e-12    1.03571863152658e-09
161.573949499937    4.36238532111959e-10    2.35348215646007e-10    1.81314693137816e-10    1.7301011599034e-10    1.87759904335582e-13    1.02609931679046e-09
161.927502999937    4.19359169961953e-10    2.43527568665113e-10    1.82113542975633e-10    1.70812368810553e-10    5.41718738486718e-13    1.01635436915174e-09
162.281056499936    3.39066703046604e-10    2.80731247621257e-10    2.19070021950604e-10    1.56686934483488e-10    1.15297842952026e-11    1.00708469139716e-09
162.634609999936    2.47464713947422e-10    3.17915918251131e-10    2.41251226053133e-10    1.48377485609555e-10    4.36546409241174e-11    9.98663984785359e-10
162.988163499936    2.15428398749095e-10    3.27523806324145e-10    2.43365366249874e-10    1.45851118153567e-10    5.88236822033079e-11    9.90992371679989e-10
163.341716999936    2.79370894411957e-10    2.9881519801879e-10    2.25648437871428e-10    1.48800793560082e-10    3.06012082675951e-11    9.83236532129853e-10
163.695270499935    3.64024766146145e-10    2.54833801959401e-10    1.94957202506774e-10    1.56107833492182e-10    4.86771490469164e-12    9.74791319009193e-10
164.048823999935    4.08621227306999e-10    2.21322108847938e-10    1.69551389576411e-10    1.66258654607101e-10    7.74727326483228e-14    9.65830853071096e-10
164.402377499935    3.84138557394919e-10    2.34411643533081e-10    1.77055471668673e-10    1.60279419990556e-10    9.44267342458556e-13    9.56829359929687e-10
164.755930999935    3.055879130891e-10    2.72142656277095e-10    2.07772131906918e-10    1.48701862096837e-10    1.41189533844438e-11    9.48323516754394e-10
165.109484499934    2.25317513177488e-10    3.0288206345661e-10    2.27991579094268e-10    1.39735511742524e-10    4.46895755632733e-11    9.40616243034164e-10
165.463037999934    2.0772864104711e-10    3.06897535557206e-10    2.28351507810909e-10    1.3842152887135e-10    5.21190500058478e-11    9.33518263292422e-10
165.816591499934    2.75439296394418e-10    2.75885277366735e-10    2.0979098548736e-10    1.42009348442354e-10    2.308529743593e-11    9.26210205126798e-10
166.170144999934    3.4974683213213e-10    2.35487072297698e-10    1.80189493425789e-10    1.49989801082203e-10    2.85919075261359e-12    9.18272389690434e-10
166.523698499933    3.84671379580052e-10    2.07720435522509e-10    1.59168012092341e-10    1.58320076001701e-10    3.98218966467871e-14    9.09919725093251e-10
166.877251999933    3.50106113522121e-10    2.28870219269951e-10    1.70608638982092e-10    1.5047781488429e-10    1.54823871140974e-12    9.01611025369864e-10
167.230805499933    2.7629781459805e-10    2.63018346992159e-10    1.98344325446557e-10    1.39524124165096e-10    1.66181758408604e-11    8.93802787042722e-10
167.584358999933    2.05727091192115e-10    2.87913685980112e-10    2.15690125510654e-10    1.32729773694518e-10    4.4674119140598e-11    8.86734795517996e-10
167.937912499932    2.0395250288688e-10    2.84615120326889e-10    2.15132776709899e-10    1.31289075229942e-10    4.51364385634567e-11    8.80125913717067e-10
168.291465999932    2.70328687289529e-10    2.56863176483322e-10    1.9132908822267e-10    1.37581302313933e-10    1.71446486570705e-11    8.73246902966525e-10
168.645019499932    3.36126281914549e-10    2.17657647184236e-10    1.66630516805164e-10    1.43686275448273e-10    1.69032815428508e-12    8.65791049506507e-10
168.998572999932    3.58992956804531e-10    1.98185746347559e-10    1.53005582740754e-10    1.47789487447613e-10    3.92899134591951e-14    8.58013063253916e-10
169.352126499931    3.20068979512784e-10    2.21323704368341e-10    1.67184665873448e-10    1.39549524466174e-10    2.21059075894265e-12    8.5033746497969e-10
169.705679999931    2.48765650374106e-10    2.55042027514357e-10    1.89597262314152e-10    1.31423179863644e-10    1.83330053714155e-11    8.43161125437675e-10
170.059233499931    1.89061557979452e-10    2.73804229068189e-10    2.04801429539482e-10    1.26353933602967e-10    4.26257942953449e-11    8.36646944485435e-10
170.412786999931    1.99709054322886e-10    2.65714779052865e-10    2.00773984951168e-10    1.26136839756743e-10    3.81423764140944e-11    8.30477034497757e-10
170.76634049993    2.63379289896896e-10    2.37138410113941e-10    1.79557468528521e-10    1.31133253010827e-10    1.27872937436398e-11    8.23995715293824e-10
171.11989399993    3.2003697933155e-10    2.03104476693216e-10    1.55930009517368e-10    1.369415033172e-10    9.96684688977778e-13    8.17009653548312e-10
171.47344749993    3.35175055972301e-10    1.89488709989979e-10    1.44903352542878e-10    1.40151796983366e-10    5.02660068823859e-14    8.09769181495407e-10
171.82700099993    2.93742606291668e-10    2.12940026936315e-10    1.60029295347033e-10    1.33090263147004e-10    2.86598720326729e-12    8.02668178925288e-10
172.180554499929    2.27849508596226e-10    2.42522479734956e-10    1.81927359696575e-10    1.24267381095619e-10    1.94859233695249e-11    7.96052652492901e-10
172.534107999929    1.77436271700094e-10    2.59138806024079e-10    1.94923512534345e-10    1.18566353287887e-10    3.99739783271965e-11    7.90038921873603e-10
172.887661499929    1.94600795282207e-10    2.50934924059784e-10    1.87680120585117e-10    1.19122756010072e-10    3.19321530739037e-11    7.84270749011083e-10
173.241214999929    2.55515247548763e-10    2.21981465078819e-10    1.66584045836293e-10    1.24702733056798e-10    9.38051833980498e-12    7.78164009860478e-10
173.594768499928    3.06806722846833e-10    1.89075210755297e-10    1.43801472243591e-10    1.31373147636189e-10    5.56501383982168e-13    7.71613054865893e-10
173.948321999928    3.14157831868021e-10    1.80622864923159e-10    1.37324782946816e-10    1.32681255435211e-10    7.89385542743207e-14    7.64865673727482e-10
174.301875499928    2.70671459073795e-10    2.04698251598985e-10    1.55278418961463e-10    1.23983508840389e-10    3.66397121375208e-12    7.58295609688385e-10
174.655428999928    2.07420754637613e-10    2.33501015111324e-10    1.73483281205359e-10    1.17030566949275e-10    2.07590397386573e-11    7.52194657642229e-10
175.008982499927    1.67631854874326e-10    2.45776257910288e-10    1.81558862077708e-10    1.13971629361794e-10    3.76937169721768e-11    7.46632321196292e-10
175.362535999927    1.90500868138383e-10    2.34866924111221e-10    1.75313383778852e-10    1.13655756143836e-10    2.68858904010174e-11    7.4122282257331e-10
175.716089499927    2.48315048302145e-10    2.06499228390334e-10    1.55062889292026e-10    1.18731311977856e-10    6.86260526368632e-12    7.35471083226048e-10
176.069642999927    2.90823590859825e-10    1.77959549943315e-10    1.34970426962935e-10    1.25262766811252e-10    3.13910357634594e-13    7.29330244934962e-10
176.423196499926    2.93902721087235e-10    1.7245473311969e-10    1.31212239835875e-10    1.25339773291783e-10    1.33246623923747e-13    7.23042713958507e-10
176.776749999926    2.49767223351927e-10    1.96155971992256e-10    1.49846106661431e-10    1.1676763998955e-10    4.41998664436873e-12    7.16956928639532e-10
177.130303499926    1.91248923458085e-10    2.21520098492627e-10    1.66658489821774e-10    1.10609156106586e-10    2.12813222726306e-11    7.11317990151703e-10
177.483856999926    1.59051854360478e-10    2.32991144107126e-10    1.72133865056612e-10    1.07250069185274e-10    3.4730879850159e-11    7.06157812559648e-10
177.837410499925    1.85904329975227e-10    2.20084547520986e-10    1.63907147802771e-10    1.08741728478295e-10    2.24399059403427e-11    7.01077659717621e-10
178.190963999925    2.39509384984988e-10    1.93403799588784e-10    1.44166351722607e-10    1.13535199035821e-10    5.04915721000682e-12    6.95663892542207e-10
178.544517499925    2.76788677732406e-10    1.67444458811515e-10    1.27036944362136e-10    1.18459545829379e-10    1.78416693646052e-13    6.89908043429083e-10
178.898070999925    2.73299909909489e-10    1.67228095307873e-10    1.24021128294532e-10    1.19296039998574e-10    2.03811447547891e-13    6.84048984958015e-10
179.251624499924    2.29385819821406e-10    1.89867822374345e-10    1.42918785790525e-10    1.11157290998659e-10    5.07513379298193e-12    6.78404852777917e-10
179.605177999924    1.7619021203036e-10    2.11442155351569e-10    1.60105344472532e-10    1.04224541814493e-10    2.12241552060101e-11    6.73186408874964e-10
179.958731499924    1.51550387890263e-10    2.20060920490538e-10    1.63865467482843e-10    1.01710062540884e-10    3.11974409437638e-11    6.68384279348292e-10
180.312284999924    1.81089862979804e-10    2.06591826771652e-10    1.54006048414142e-10    1.03713659022218e-10    1.82041383357762e-11    6.63605535523592e-10
180.665838499923    2.2955924850675e-10    1.81599452662916e-10    1.35250181921503e-10    1.08492883132346e-10    3.60624069650576e-12    6.58508006920021e-10
181.019391999923    2.62007814438435e-10    1.58104866823866e-10    1.19311795378118e-10    1.13589308382965e-10    1.01755139289925e-13    6.53115540162674e-10
181.372945499923    2.55639588178354e-10    1.5991269765629e-10    1.20129272510245e-10    1.11685733962394e-10    2.83952422139872e-13    6.47651244729423e-10
181.726498999923    2.11715846898781e-10    1.82952213120231e-10    1.36618415465001e-10    1.05542837013447e-10    5.58598789406213e-12    6.42415300391521e-10
182.080052499922    1.63593186544867e-10    2.02681285131039e-10    1.51276522960514e-10    9.93339196853755e-11    2.06915039076622e-11    6.37576418229457e-10
182.433605999922    1.44482347720531e-10    2.09115464623103e-10    1.54385997464194e-10    9.71775643265918e-11    2.7933888305999e-11    6.33095262440418e-10
182.787159499922    1.75870139315392e-10    1.94132161608382e-10    1.4481069038722e-10    9.86906560953302e-11    1.50956225913552e-11    6.2859926999768e-10
183.140712999922    2.21387044345088e-10    1.69386852496151e-10    1.2656632531058e-10    1.03785480517612e-10    2.67258317971008e-12    6.23798285849141e-10
183.494266499921    2.48090415386353e-10    1.49409874134938e-10    1.12424677160065e-10    1.08758036620354e-10    6.06836441140066e-14    6.18743686945822e-10
183.847819999921    2.37390912493367e-10    1.54803566425528e-10    1.14027684238861e-10    1.07059111107189e-10    3.68519683449849e-13    6.13649793948395e-10
184.201373499921    1.96257373741293e-10    1.74809149345263e-10    1.32977097962147e-10    9.88492985655679e-11    5.8882881347814e-12    6.08781207749053e-10
184.554926999921    1.52132323654392e-10    1.93623560701185e-10    1.44912924187853e-10    9.371940113141e-11    1.98988765396714e-11    6.04287086214512e-10
184.90848049992    1.38752225823482e-10    1.97703596589973e-10    1.46233859460787e-10    9.22292631762082e-11    2.51805240158341e-11    6.00099469066285e-10
185.26203399992    1.70727114254309e-10    1.82278470261543e-10    1.35532505216533e-10    9.46254699158501e-11    1.27009632840318e-11    5.95864522932266e-10
185.61558749992    2.12958844876436e-10    1.58170532550971e-10    1.19476189089869e-10    9.87616320163853e-11    1.97855094950486e-12    5.91345749483166e-10
185.96914099992    2.35595123953828e-10    1.40980961696632e-10    1.07069586510004e-10    1.02920121788872e-10    3.77437550120121e-14    5.86603537704348e-10
186.322694499919    2.21151178194249e-10    1.49576175451823e-10    1.10789674047804e-10    9.98550579295611e-11    4.79989790840606e-13    5.81852075414278e-10
186.676247999919    1.81685965165162e-10    1.68276719184797e-10    1.27569731204656e-10    9.34311928622859e-11    6.36326783930852e-12    5.77326876256209e-10
187.029801499919    1.41908378594484e-10    1.85342060288637e-10    1.3652758201046e-10    8.98092142137622e-11    1.95627843986416e-11    5.73150019505985e-10
187.383354999919    1.33552226298544e-10    1.87059806505591e-10    1.3716709715531e-10    8.87686143866448e-11    2.26808408638304e-11    5.6922858520992e-10
187.736908499918    1.65641007508234e-10    1.71688466762578e-10    1.26435436924837e-10    9.11204316103736e-11    1.03486562313745e-11    5.65233999037397e-10
188.090461999918    2.0474878425054e-10    1.48654902761957e-10    1.10176309585469e-10    9.6021959896282e-11    1.36920653389526e-12    5.60971163028143e-10
188.444015499918    2.23053984143237e-10    1.34046002627522e-10    1.01164112185172e-10    9.8231178931306e-11    2.59504971082042e-14    5.56521228384345e-10
188.797568999918    2.06137699114064e-10    1.44090857497087e-10    1.06185526835452e-10    9.50236308979049e-11    6.51332118807513e-13    5.52089046463316e-10
189.151122499917    1.68025851199797e-10    1.62416564563942e-10    1.21641528912035e-10    8.8712653170839e-11    7.08104390379207e-12    5.47877641750405e-10
189.504675999917    1.31746828593519e-10    1.77748991386256e-10    1.29267630205919e-10    8.58986352370597e-11    1.93306336797666e-11    5.4399271910252e-10
189.858229499917    1.29437264850409e-10    1.76496656715813e-10    1.29407688679828e-10    8.46956191492335e-11    2.02769280771721e-11    5.40314157472455e-10
190.211782999917    1.60933035133508e-10    1.61278435802907e-10    1.18847358000755e-10    8.72210138481086e-11    8.26199018838284e-12    5.36541832973661e-10
190.565336499916    1.96018014282622e-10    1.39493365708495e-10    1.04408491813345e-10    9.16838723840779e-11    9.18814583430178e-13    5.3252255877197e-10
190.918889999916    2.10373682831855e-10    1.27509951993822e-10    9.57343350627569e-11    9.47085659940977e-11    2.10732096418419e-14    5.28347609092174e-10
191.272443499916    1.9099343125261e-10    1.39542280178806e-10    1.02085091741176e-10    9.07401759568524e-11    8.47987933578916e-13    5.24208967063023e-10
191.625996999916    1.55318702934171e-10    1.56874696077322e-10    1.15427406178286e-10    8.51046799025693e-11    7.56315806927138e-12    5.20288643161619e-10
191.979550499915    1.23924447001703e-10    1.68820562304563e-10    1.2406229717683e-10    8.15595457447054e-11    1.82989837248691e-11    5.16665835952671e-10
192.333103999915    1.25526188017253e-10    1.66243585360222e-10    1.22521652320443e-10    8.17003560436009e-11    1.72175838165164e-11    5.13209365558036e-10
192.686657499915    1.563646924103e-10    1.51563018558671e-10    1.11554291552403e-10    8.39545052536246e-11    6.20616735033228e-12    5.09642675125331e-10
193.040210999915    1.88334771048202e-10    1.3111610468194e-10    9.88535355954324e-11    8.6992589255388e-11    5.52539811157942e-13    5.0584954039212e-10
193.393764499914    1.98292788776264e-10    1.22298555435213e-10    9.17600884258956e-11    8.95579401916829e-11    2.21408303876878e-14    5.01931513659443e-10
193.747317999914    1.78590711170356e-10    1.33708490460923e-10    9.91506635910422e-11    8.55072117095944e-11    1.10768457521089e-12    4.98064761507127e-10
194.100871499914    1.42852064284573e-10    1.51912419144831e-10    1.10647826932634e-10    8.10205436691459e-11    7.98518574491104e-12    4.94418039776095e-10
194.454424999913    1.16768907070868e-10    1.60722678251299e-10    1.19246117984074e-10    7.74560525033649e-11    1.68435662487182e-11    4.91037322058324e-10
194.807978499913    1.22709858330383e-10    1.57033747229876e-10    1.16111841047151e-10    7.7796470810847e-11    1.41288655464448e-11    4.87780782964702e-10
195.161531999913    1.52360688228119e-10    1.42045686558188e-10    1.05457975044548e-10    8.00185181259391e-11    4.51947230258413e-12    4.84402340259378e-10
195.515085499913    1.7932027376185e-10    1.24142178125026e-10    9.29442094241696e-11    8.40920347245726e-11    3.28431479399531e-13    4.80827127515018e-10
195.868638999912    1.86384324998514e-10    1.17300708814021e-10    8.73673751838155e-11    8.60678631866144e-11    2.72592524859952e-14    4.77147531435451e-10
196.222192499912    1.64101991615537e-10    1.30471987541275e-10    9.62075964078392e-11    8.14293933548563e-11    1.32589123936591e-12    4.73536860158874e-10
196.575745999912    1.32097927285671e-10    1.46133904800844e-10    1.07137353196126e-10    7.68233831791678e-11    7.94566216392716e-12    4.70138230625737e-10
196.929299499912    1.09982142806467e-10    1.54113331173707e-10    1.13719656033679e-10    7.41502533561256e-11    1.50121848279482e-11    4.66977568197927e-10
197.282852999911    1.18608220623991e-10    1.48987129790996e-10    1.09663929494623e-10    7.51090742813745e-11    1.15357931502223e-11    4.63904147341206e-10
197.636406499911    1.47087245053688e-10    1.33572331431301e-10    9.93705820718293e-11    7.73550770849743e-11    3.31978623477641e-12    4.60705021876569e-10
197.989959999911    1.71457657528918e-10    1.17016189194067e-10    8.83893770695189e-11    8.02725070817843e-11    1.92949514105081e-13    4.57328680388393e-10
198.343513499911    1.74995601668931e-10    1.12675655218052e-10    8.37750024322329e-11    8.23853091582229e-11    4.19580932123151e-14    4.53873526570651e-10
198.69706699991    1.50863283192249e-10    1.2656914980889e-10    9.45965433988105e-11    7.69470406506327e-11    1.52768942831854e-12    4.505037064789e-10
199.05062049991    1.21831615616445e-10    1.40645328851312e-10    1.04455431846012e-10    7.27319905941732e-11    7.67121555280248e-12    4.47335582460744e-10
199.40417399991    1.04722561423296e-10    1.45750929710903e-10    1.09307880906815e-10    7.15763504465495e-11    1.30151346133044e-11    4.44372857100867e-10
199.75772749991    1.15754011377243e-10    1.39718062580128e-10    1.04876533705674e-10    7.20336938407729e-11    9.08395076679579e-12    4.41466252270613e-10
200.111280999909    1.43169134791951e-10    1.24291588519743e-10    9.39547738631741e-11    7.47261309215762e-11    2.29175785123999e-12    4.38433385947684e-10
200.464834499909    1.64453240938213e-10    1.09710643185979e-10    8.26581084541972e-11    7.83260554569095e-11    9.78978476570359e-14    4.35245945882956e-10
200.818387999909    1.64297247509217e-10    1.08198009520827e-10    8.13539201406893e-11    7.80780631380794e-11    7.01653680827901e-14    4.31997405676895e-10
201.171941499909    1.39572020739957e-10    1.21724876633319e-10    9.24860705260072e-11    7.31891322003222e-11    1.879665183004e-12    4.28851765282609e-10
201.525494999908    1.12460857514085e-10    1.34598849026639e-10    1.00845062037628e-10    6.9986072408874e-11    8.00675796963714e-12    4.25897598956863e-10
201.879048499908    9.98350134825477e-11    1.38829796924326e-10    1.0404124786119e-10    6.83994973220387e-11    1.20179334689189e-11    4.23123489059021e-10
202.232601999908    1.13605206639456e-10    1.32160999630775e-10    9.79229382579916e-11    6.92954169389981e-11    7.38896977288347e-12    4.20373531240103e-10
202.586155499908    1.3921189606994e-10    1.17343552025656e-10    8.7404508031538e-11    7.1967811877505e-11    1.56535845324567e-12    4.17493126457885e-10
202.939708999907    1.56984682492513e-10    1.03899058531312e-10    7.87745386202323e-11    7.4770881504603e-11    4.81027111755107e-14    4.14477263859837e-10
203.293262499907    1.5260111433883e-10    1.05764146392298e-10    7.81392580291053e-11    7.48029270472951e-11    1.2127891771507e-13    4.11428724725243e-10
203.646815999907    1.28884120481829e-10    1.17782735338945e-10    8.93875019189489e-11    7.01670092463717e-11    2.26949607940885e-12    4.08490863065504e-10
204.000369499907    1.03793175847732e-10    1.29846565394111e-10    9.67318437490239e-11    6.72791345134968e-11    8.08683767810566e-12    4.0573755718247e-10
204.353922999906    9.65568303003601e-11    1.31814514066928e-10    9.80634616923362e-11    6.60420492294871e-11    1.06528047037912e-11    4.03129659992903e-10
204.707476499906    1.12571923906391e-10    1.23466791438486e-10    9.16742121423196e-11    6.70901675796419e-11    5.71663107258376e-12    4.00519726139422e-10
205.061029999906    1.35569059773192e-10    1.09520222236457e-10    8.20932633561119e-11    6.96147945333801e-11    9.84231047557831e-13    3.97781570946699e-10
205.414583499906    1.49394303336416e-10    9.85410903677077e-11    7.47119133976819e-11    7.22582889529768e-11    2.28768650955873e-14    3.94928472919878e-10
205.768136999905    1.4150577946729e-10    1.03304511335782e-10    7.67120195687177e-11    7.03300633746265e-11    2.15517883601024e-13    3.92067891630018e-10
206.121690499905    1.18280530388798e-10    1.14499867276293e-10    8.77459674402894e-11    6.60358252822201e-11    2.76367512656357e-12    3.89325865514164e-10
206.475243999905    9.68140324716996e-11    1.24611389851009e-10    9.32454392729074e-11    6.38378281451923e-11    8.24688164962288e-12    3.86755571390431e-10
206.828797499905    9.32531861584091e-11    1.25682844156309e-10    9.24967309862339e-11    6.33484737963321e-11    9.524241338061e-12    3.84305476435345e-10
207.182350999904    1.10809312237012e-10    1.1582953973464e-10    8.54617795756326e-11    6.53054430011261e-11    4.41670418928832e-12    3.81822778737699e-10
207.535904499904    1.32431534554233e-10    1.02157708612471e-10    7.66852488257526e-11    6.73473740738644e-11    5.94038503744589e-13    3.79215904570066e-10
207.889457999904    1.42449831941684e-10    9.3640820489616e-11    7.05906372943249e-11    6.98218334091632e-11    1.52507786633398e-14    3.76518373913452e-10
208.243011499904    1.30895897094093e-10    1.00907666880074e-10    7.47554422960333e-11    6.69055873477813e-11    3.71492872586944e-13    3.73836086490568e-10
208.596564999903    1.08999269065391e-10    1.11606655542939e-10    8.40730694619825e-11    6.32053792962593e-11    3.39245260360995e-12    3.71276825970181e-10
208.950118499903    9.0750230630739e-11    1.19837680977106e-10    8.82880786229087e-11    6.14851173792657e-11    8.51502644481166e-12    3.68876134054831e-10
209.303671999903    9.17324081071184e-11    1.18299860289788e-10    8.69219795380541e-11    6.12060804345459e-11    8.40310111380655e-12    3.66563429483313e-10
209.657225499903    1.10326158699896e-10    1.07576033721678e-10    8.00159122896873e-11    6.30696922111049e-11    3.20994979951376e-12    3.6419774672188e-10
210.010778999902    1.28649718331492e-10    9.56366387629514e-11    7.19421545065041e-11    6.51817648526531e-11    3.07752248226177e-13    3.61718028701827e-10
210.364332499902    1.34111949882504e-10    9.05997867805063e-11    6.82118909823105e-11    6.62282265988854e-11    1.80527956389871e-14    3.59169907039845e-10
210.717885999902    1.21173599203206e-10    9.83335858736955e-11    7.2805559649879e-11    6.37416429228408e-11    6.02209173822584e-13    3.56656596823444e-10
211.071439499902    1.00629680671455e-10    1.08859387882877e-10    8.04209410393608e-11    6.0258425414987e-11    4.09697617796031e-12    3.5426541118664e-10
211.424992999901    8.59174435776752e-11    1.14997739427186e-10    8.34357989618642e-11    5.9161891876038e-11    8.50678095127392e-12    3.52019654794038e-10
211.778546499901    9.08462032315605e-11    1.10628632273744e-10    8.21460599123957e-11    5.92066533004431e-11    7.00161080497024e-12    3.49829159523114e-10
