1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
16.75 3.848084325880976e-12 4.640840530230054e-10 49344
17 2.67597910328196e-12 3.717953661076953e-10 47192
17.25 1.96622295948382e-12 3.186950865906737e-10 47576
17.5 1.394209009385081e-12 2.564240851506717e-10 45348
17.75 1.033215031462619e-12 2.117394672545002e-10 44060
18 8.088716523310696e-13 1.829247837849983e-10 43872
18.25 6.129331274105446e-13 1.508254159502015e-10 41756
18.5 4.960891140699057e-13 1.310778495505392e-10 41528
18.75 3.861509142031138e-13 1.107370539747779e-10 39300
19 3.104285141886229e-13 9.607317369397804e-11 38276
19.25 2.492852957110383e-13 8.437707418742773e-11 36900
19.5 1.947153019733953e-13 7.216553533632118e-11 34724
19.75 1.624924049524862e-13 6.397907813406189e-11 33960
20 1.274130583102394e-13 5.51483365236462e-11 32144
20.25 1.056512979188952e-13 4.767713672569387e-11 30704
20.5 8.490161560686636e-14 4.039785219981519e-11 28896
20.75 6.888987215304296e-14 3.349772252211745e-11 26924
21 6.054369131018837e-14 2.826342782966034e-11 25656
21.25 4.617475720877874e-14 2.273627709876086e-11 23228
21.5 4.248149208591738e-14 1.870787325167978e-11 21816
21.75 3.201474081427671e-14 1.447217693187056e-11 19472
22 2.652655199119734e-14 1.145380496279116e-11 17696
22.25 1.962610163854368e-14 8.764965152459462e-12 15588
22.5 1.314140197632269e-14 6.497426979753967e-12 13760
22.75 8.21626424368873e-15 4.61819211031163e-12 11565
23 5.512935285096913e-15 3.31290519574324e-12 10016
23.25 3.965631028124263e-15 2.329504975023051e-12 8652
23.5 3.06490631437271e-15 1.672866357584721e-12 7652
23.75 2.332732613381782e-15 1.143590137437584e-12 6542
24 1.768129534589088e-15 7.91724726810822e-13 5478
24.25 1.40539805288802e-15 5.524858650876363e-13 4886
24.5 1.032666907366698e-15 3.695014776871554e-13 4068
24.75 7.607405001328512e-16 2.430254924299202e-13 3326
25 5.429637975572841e-16 1.641291284038545e-13 2696
25.25 4.076120615402521e-16 1.11165791289559e-13 2304
25.5 2.914518862394697e-16 7.470621948781633e-14 1934
25.75 1.727905676099232e-16 4.130589799068153e-14 1344
26 1.020788271633286e-16 2.402904183745786e-14 848
26.25 8.624585516778061e-17 1.974248243195646e-14 888
26.5 5.054049061170648e-17 1.076371132371791e-14 584
26.75 2.428744114699249e-17 5.531092021349949e-15 344
27 7.302608088806017e-18 1.360704149394282e-15 102
27.25 6.150327369885765e-18 1.444785394545923e-15 104
27.5 1.553396279876996e-18 3.066620702781905e-16 24
27.75 1.890892749504023e-21 5.111335827976071e-18 1

0.25 1.630343133778685e-09 1.463657999038198e-07 18
0.5 7.74930671040389e-09 6.675249511007123e-07 62
0.75 1.156042657931237e-08 1.619185829759136e-06 98
1 2.136780517137814e-08 2.670428385443377e-06 210
1.25 2.838208793137454e-08 5.852866115763131e-06 350
1.5 2.826370856055164e-08 8.11691587993082e-06 450
1.75 5.158824615142762e-08 1.094024662567512e-05 602
2 6.176026960717585e-08 2.062102119343578e-05 762
2.25 6.043551438408347e-08 2.773134166541971e-05 1142
2.5 6.469733573441698e-08 1.219199615378877e-05 1250
2.75 6.918121399021567e-08 6.243190005098611e-06 1458
3 5.618465407538555e-08 4.99773155371146e-06 1814
3.25 5.363074000807668e-08 4.607200778836768e-06 2178
3.5 4.727366976681364e-08 3.958550011762376e-06 2498
3.75 3.879774613123249e-08 3.202736192548918e-06 2622
4 3.530112872649951e-08 2.849757891011341e-06 3338
4.25 2.872133626508448e-08 2.467639163858321e-06 3722
4.5 2.438868030034255e-08 2.201560741208363e-06 4170
4.75 1.943889588605704e-08 1.845689574260662e-06 4358
5 1.743051642018908e-08 1.687247182730257e-06 5034
5.25 1.467758943726659e-08 1.520559283602501e-06 5714
5.5 1.24811866949249e-08 1.345354718179967e-06 5982
5.75 1.088009517763756e-08 1.151217846051981e-06 6602
6 9.670681076386057e-09 9.960683683571969e-07 7130
6.25 9.395524393351107e-09 8.623596117537273e-07 8034
6.5 7.363557772091502e-09 7.581854744285271e-07 8606
6.75 5.896624064227139e-09 6.761262111899781e-07 9066
7 4.946130111229155e-09 6.054569210262999e-07 9962
7.25 4.309828156358924e-09 5.226821039538647e-07 10550
7.5 3.544110231200204e-09 4.509261174062264e-07 11226
7.75 3.064384674184065e-09 3.862270540463064e-07 12146
8 2.61579394057259e-09 3.246438425206373e-07 12606
8.25 2.273037345146227e-09 2.877370322779583e-07 13802
8.5 1.957030701173426e-09 2.515351992356142e-07 14754
8.75 1.636018206765568e-09 2.175281275560557e-07 15194
9 1.406243308037855e-09 1.876312773079896e-07 16454
9.25 1.216511619801804e-09 1.588635633344128e-07 17154
9.5 1.045983567499922e-09 1.338264480502379e-07 18266
9.75 8.993540910417933e-10 1.109200520115698e-07 18750
10 7.910197284186447e-10 9.979268102929616e-08 20234
10.25 6.858662948905219e-10 9.129042684946141e-08 21450
10.5 5.639001335915558e-10 7.902488408055549e-08 21962
10.75 4.924233638400353e-10 7.24847053629931e-08 23462
11 4.18735382438109e-10 6.491589625083445e-08 24042
11.25 3.650691642989624e-10 6.043537331091095e-08 25946
11.5 3.07698693411987e-10 5.102296069387981e-08 26118
11.75 2.757267041333767e-10 4.568855976992277e-08 27506
12 2.457234970959903e-10 4.012801006744219e-08 29066
12.25 2.166752864807512e-10 3.508173763202377e-08 30450
12.5 1.895135528265924e-10 2.980544168981452e-08 31742
12.75 1.659247898606972e-10 2.554566070239717e-08 32250
13 1.475720504742866e-10 2.310156900841336e-08 34250
13.25 1.261083143501928e-10 2.073866682848967e-08 35454
13.5 1.057886944329955e-10 1.856835162749059e-08 36434
13.75 9.036660816711226e-11 1.661173468701485e-08 37682
14 7.824185493514161e-11 1.488370642563103e-08 39294
14.25 6.980053073224826e-11 1.326479439133174e-08 41426
14.5 6.184890525706245e-11 1.150222314185871e-08 42066
14.75 5.569606681673995e-11 1.0271061404624e-08 43490
15 5.170126806408959e-11 9.183352906479013e-09 45702
15.25 4.662551298749696e-11 8.276916267917952e-09 46634
15.5 4.364657541896989e-11 7.677431119526015e-09 48554
15.75 3.939407995523487e-11 7.110454796483178e-09 48870
16 3.406566543510105e-11 6.524329651678365e-09 50963
16.25 2.462110601879331e-11 5.560171986577272e-09 51576
16.5 1.770995601896566e-11 4.396163558445444e-09 49316
16.75 1.448511803721007e-11 3.5552740989978e-09 49344
17 1.197010751428482e-11 2.832682418107025e-09 47192
17.25 1.027654563960011e-11 2.428532110907162e-09 47576
17.5 8.407204944876132e-12 1.999641702659846e-09 45348
17.75 6.9776050874506e-12 1.736047013558129e-09 44060
18 5.974712373209131e-12 1.570381060476719e-09 43872
18.25 4.836467583543178e-12 1.373156559086345e-09 41756
18.5 4.095731852427348e-12 1.226178000520443e-09 41528
18.75 3.240683198142961e-12 1.060596935889552e-09 39300
19 2.783395695979359e-12 8.840848953754061e-10 38276
19.25 2.40498720790019e-12 7.292532078144746e-10 36900
19.5 2.067993027264176e-12 5.839095641185013e-10 34724
19.75 1.864167950622938e-12 4.900622905382922e-10 33960
20 1.612206313434304e-12 4.045343898758841e-10 32144
20.25 1.368782602513974e-12 3.627996407926426e-10 30704
20.5 1.143963197494702e-12 3.223424060286512e-10 28896
20.75 9.30278388155539e-13 2.755752936633085e-10 26924
21 8.154310584673813e-13 2.481179385874558e-10 25656
21.25 6.623586677212699e-13 1.982696578330788e-10 23228
21.5 5.821082568311869e-13 1.710469674936016e-10 21816
21.75 4.557016348070418e-13 1.401985603945241e-10 19472
22 3.717261455112297e-13 1.151976533161034e-10 17696
22.25 2.890680058200827e-13 8.826292481378183e-11 15588
22.5 2.174108472874235e-13 7.083148987113688e-11 13760
22.75 1.479340465622519e-13 4.992439847993032e-11 11565
23 1.099731650329995e-13 3.901300446310081e-11 10016
23.25 8.142118219038095e-14 2.96491422944819e-11 8652
23.5 6.246404022679535e-14 2.522798754838627e-11 7652
23.75 4.808158024757161e-14 2.048567596868249e-11 6542
24 3.402762831576319e-14 1.689225188290971e-11 5478
24.25 2.60195829689675e-14 1.437820203813488e-11 4886
24.5 1.876690077249429e-14 1.174144436869593e-11 4068
24.75 1.340132363258991e-14 9.32970971510084e-12 3326
25 1.059644788937624e-14 7.32621508571993e-12 2696
25.25 7.973136503414106e-15 6.108190393002155e-12 2304
25.5 6.246367967946717e-15 5.131748225952605e-12 1934
25.75 4.228437184238553e-15 3.817616605818069e-12 1344
26 2.488818781902892e-15 2.423896725769315e-12 848
26.25 2.341332643359476e-15 2.476388612769999e-12 888
26.5 1.404710565624726e-15 2.176337270272691e-12 584
26.75 7.268198091684446e-16 1.319884336018542e-12 344
27 2.174824033671185e-16 3.971824765039552e-13 102
27.25 2.061372260847699e-16 4.269245580021084e-13 104
27.5 4.242541285318533e-17 1.105549169044038e-13 24
27.75 1.866578826446279e-18 1.375933102422444e-14 1

0.25 2.747205599801398e-09 5.180836706396515e-08 18
0.5 1.811154186785033e-08 2.00874557079419e-07 62
0.75 3.417762714765142e-08 2.371553659443068e-07 98
1 8.358244228433958e-08 4.802790740497451e-07 210
1.25 1.422751961586122e-07 7.387186895433759e-07 350
1.5 1.661037340115023e-07 9.600215884872316e-07 450
1.75 2.276390850681659e-07 1.551940425797863e-06 602
2 2.625313758742922e-07 1.982236114384448e-06 762
2.25 3.200653725162152e-07 4.186563282431967e-06 1142
2.5 2.274747000371363e-07 4.279394270634696e-06 1250
2.75 2.4091590401192e-07 3.618902701039596e-06 1458
3 2.523854650206617e-07 3.164438791963317e-06 1814
3.25 2.24636653693005e-07 2.932688470957463e-06 2178
3.5 2.011561420238881e-07 2.937536834613339e-06 2498
3.75 1.711546919042699e-07 2.694254028521365e-06 2622
4 1.611155226118134e-07 2.787678033178755e-06 3338
4.25 1.441677284886077e-07 2.879816839219913e-06 3722
4.5 1.357171032858332e-07 2.648084318534865e-06 4170
4.75 1.107569515143319e-07 2.45825852267318e-06 4358
5 9.951674586570119e-08 2.437940264829951e-06 5034
5.25 9.727543592897679e-08 2.480948705845835e-06 5714
5.5 8.174231238866582e-08 2.285468591986371e-06 5982
5.75 7.180633388858247e-08 2.258354253573496e-06 6602
6 6.212656981340425e-08 2.187245322206377e-06 7130
6.25 5.493483352739299e-08 2.05221279677245e-06 8034
6.5 4.503459110183764e-08 1.930850515964384e-06 8606
6.75 3.833236035022927e-08 1.713834058271262e-06 9066
7 3.343155258247199e-08 1.594173300737132e-06 9962
7.25 2.866135642391785e-08 1.392362918529081e-06 10550
7.5 2.371962451775164e-08 1.23182019208015e-06 11226
7.75 2.067480615467409e-08 1.110234255398548e-06 12146
8 1.687707124529321e-08 9.512049605367169e-07 12606
8.25 1.429172720914121e-08 8.56949979113237e-07 13802
8.5 1.205555024553826e-08 7.715296694687549e-07 14754
8.75 9.752952567902957e-09 6.457066316608215e-07 15194
9 8.139674876553788e-09 5.762111065929959e-07 16454
9.25 6.649558794818972e-09 4.956344279766832e-07 17154
9.5 5.446424326675113e-09 4.325983385446516e-07 18266
9.75 4.358606847561077e-09 3.660046152013489e-07 18750
10 3.763859702735559e-09 3.243773103809041e-07 20234
10.25 3.146034666371832e-09 2.769445209682899e-07 21450
10.5 2.561418045302673e-09 2.378083728760586e-07 21962
10.75 2.180314541870888e-09 2.060346919622435e-07 23462
11 1.783609001769461e-09 1.712153248290227e-07 24042
11.25 1.520364442264682e-09 1.49295436665476e-07 25946
11.5 1.226649208590622e-09 1.240017379282026e-07 26118
11.75 1.030478112638418e-09 1.063859710053707e-07 27506
12 8.966024054771097e-10 9.497410994572846e-08 29066
12.25 7.467113787514588e-10 8.284085355826563e-08 30450
12.5 6.325180224310187e-10 7.317192955103445e-08 31742
12.75 5.198775782910356e-10 6.095233468627321e-08 32250
13 4.448507509594662e-10 5.416943873751648e-08 34250
13.25 3.823718964692633e-10 4.812757481414423e-08 35454
13.5 3.238739000758471e-10 4.099223849036896e-08 36434
13.75 2.756812727693797e-10 3.519572389285334e-08 37682
14 2.383959170211467e-10 3.126049195328767e-08 39294
14.25 2.11281490049053e-10 2.790383786123786e-08 41426
14.5 1.819804446385987e-10 2.42071783330318e-08 42066
14.75 1.580946286996674e-10 2.158766648485918e-08 43490
15 1.386984276245135e-10 1.910257197242282e-08 45702
15.25 1.256363854661214e-10 1.682394498113917e-08 46634
15.5 1.132089427018236e-10 1.526970983062183e-08 48554
15.75 9.994467138669459e-11 1.362926422229904e-08 48870
16 9.067360950848134e-11 1.180173587125633e-08 50963
16.25 7.074062626082754e-11 9.835721959638966e-09 51576
16.5 5.040903875136967e-11 7.433732588300414e-09 49316
16.75 3.751811547101391e-11 5.842485474299254e-09 49344
17 2.750338124476537e-11 4.650518953609855e-09 47192
17.25 2.178004105692415e-11 3.924328946362707e-09 47576
17.5 1.643640649678909e-11 3.131421555829528e-09 45348
17.75 1.31454002353024e-11 2.628929616775274e-09 44060
18 1.087802407701062e-11 2.30761204353253e-09 43872
18.25 8.867946504856606e-12 1.930106056908014e-09 41756
18.5 7.458358490359834e-12 1.720121288909763e-09 41528
18.75 6.164897247952369e-12 1.469686379711125e-09 39300
19 5.355002262792477e-12 1.270056644125422e-09 38276
19.25 4.585356144492801e-12 1.096769201831151e-09 36900
19.5 3.942602128563669e-12 9.339214227856173e-10 34724
19.75 3.553607798429939e-12 8.255769221726918e-10 33960
20 3.089122556125681e-12 6.976556770756162e-10 32144
20.25 2.705363558326493e-12 6.076270742034416e-10 30704
20.5 2.266758234991079e-12 5.309420601695166e-10 28896
20.75 1.932541511726641e-12 4.323517640534959e-10 26924
21 1.627260075741765e-12 3.82919385359092e-10 25656
21.25 1.330766580064826e-12 3.117796742824213e-10 23228
21.5 1.123418985158379e-12 2.660832345180836e-10 21816
21.75 8.85836858482654e-13 2.145286934935129e-10 19472
22 7.399975778168941e-13 1.802496503848505e-10 17696
22.25 5.6329333960276e-13 1.429280308695037e-10 15588
22.5 4.198139531789068e-13 1.128173091201685e-10 13760
22.75 3.057725993819923e-13 7.967326137077624e-11 11565
23 2.232634926136756e-13 6.315293671019586e-11 10016
23.25 1.582949445925173e-13 4.619373775664106e-11 8652
23.5 1.226747848746163e-13 3.599604964446571e-11 7652
23.75 9.526967020758938e-14 2.645858282339956e-11 6542
24 7.25437515947525e-14 1.91369601124593e-11 5478
24.25 5.899620513799805e-14 1.490576517546195e-11 4886
24.5 4.365442023193473e-14 1.041067843663543e-11 4068
24.75 3.136031754463769e-14 7.888976576618049e-12 3326
25 2.273311072966698e-14 5.325839481094565e-12 2696
25.25 1.654067296764669e-14 3.795190934624255e-12 2304
25.5 1.108216010454845e-14 3.003433785588782e-12 1934
25.75 6.455038498247336e-15 1.820198044925928e-12 1344
26 3.658944600631386e-15 1.229536278147471e-12 848
26.25 3.422382528958121e-15 1.239073550356683e-12 888
26.5 1.988114309061733e-15 7.855497845078694e-13 584
26.75 1.235631074901062e-15 4.226806617423689e-13 344
27 2.409583259079543e-16 1.091101866016705e-13 102
27.25 3.71275918582112e-16 1.324015043833931e-13 104
27.5 4.654378368976804e-17 2.391126973014505e-14 24
27.75 7.520896987845891e-19 2.904186894746854e-17 1

0.25 4.071574899615114e-10 4.995905305770267e-07 18
0.5 5.271907841762588e-09 1.83881328859907e-06 62
0.75 1.023386901206215e-08 2.133233711772578e-06 98
1 2.88535940493543e-08 3.562298996195643e-06 210
1.25 4.590592865951109e-08 5.034664058144099e-06 350
1.5 5.762291267289992e-08 5.080353010073556e-06 450
1.75 8.584627562112499e-08 6.407796348348547e-06 602
2 7.987189999274763e-08 8.082343158065638e-06 762
2.25 1.462435405492052e-07 1.135606579352776e-05 1142
2.5 1.448266483328076e-07 1.020873929815325e-05 1250
2.75 1.425762847170238e-07 9.710621679223002e-06 1458
3 1.507622104002928e-07 1.040487636136462e-05 1814
3.25 1.458435889220694e-07 1.124003193431537e-05 2178
3.5 1.26686097847322e-07 1.085641952679986e-05 2498
3.75 1.213856733865962e-07 9.549308886083569e-06 2622
4 1.301145289120751e-07 1.045991108870343e-05 3338
4.25 1.134827576621181e-07 1.002657238489988e-05 3722
4.5 1.057503544144058e-07 9.398150253931097e-06 4170
4.75 9.208637351837246e-08 8.132815423186861e-06 4358
5 8.938430481510824e-08 7.330089895223734e-06 5034
5.25 7.671079830462738e-08 6.705162738869226e-06 5714
5.5 6.314851284091032e-08 5.492726968854385e-06 5982
5.75 5.74517719884577e-08 4.784346647816682e-06 6602
6 4.811152131084196e-08 4.279261291780649e-06 7130
6.25 4.140371833362414e-08 3.936067368576256e-06 8034
6.5 3.401544878145354e-08 3.243361290654971e-06 8606
6.75 2.819462517320378e-08 2.830884662167286e-06 9066
7 2.283529148980869e-08 2.394094722487089e-06 9962
7.25 1.866844960972529e-08 2.061540611164698e-06 10550
7.5 1.616856929026215e-08 1.742042677235079e-06 11226
7.75 1.413389890214644e-08 1.504536209732367e-06 12146
8 1.130171126074903e-08 1.248012289396319e-06 12606
8.25 9.767074485174868e-09 1.084908873179178e-06 13802
8.5 8.013832495790305e-09 9.728382876777307e-07 14754
8.75 6.449972134294949e-09 8.157204386257195e-07 15194
9 5.432195111538431e-09 7.289979221586635e-07 16454
9.25 4.648528441602221e-09 6.269561253295394e-07 17154
9.5 3.890480999011911e-09 5.456274807368417e-07 18266
9.75 3.315573333327619e-09 4.640711730305277e-07 18750
10 2.90564832868835e-09 4.195566118729781e-07 20234
10.25 2.466840164860462e-09 3.695624162667754e-07 21450
10.5 2.077570247085087e-09 3.073641330257189e-07 21962
10.75 1.843586055665264e-09 2.774280729507585e-07 23462
11 1.55316226608032e-09 2.469375558834227e-07 24042
11.25 1.431193286216403e-09 2.243415342626662e-07 25946
11.5 1.188057127497931e-09 1.919265408923227e-07 26118
11.75 1.045491743100988e-09 1.794562238849339e-07 27506
12 9.206026947560506e-10 1.634578487223415e-07 29066
12.25 8.144958562599192e-10 1.45702448895207e-07 30450
12.5 7.280011240065763e-10 1.317627457922352e-07 31742
12.75 6.225874801969201e-10 1.146580526398139e-07 32250
13 5.638029375683286e-10 1.037768945184079e-07 34250
13.25 4.859623141161887e-10 9.250001031037432e-08 35454
13.5 4.271540245770018e-10 8.262492750888415e-08 36434
13.75 3.769929138159719e-10 7.554543739693132e-08 37682
14 3.362118597151884e-10 6.730913506205255e-08 39294
14.25 3.024205939349128e-10 6.120951744529169e-08 41426
14.5 2.671714782777763e-10 5.377982970692233e-08 42066
14.75 2.359220502243052e-10 4.752258706589145e-08 43490
15 2.176576013372371e-10 4.503635536524572e-08 45702
15.25 1.928275812707143e-10 4.044071671714262e-08 46634
15.5 1.77216326333333e-10 3.642101400477133e-08 48554
15.75 1.593838869368288e-10 3.307012728260709e-08 48870
16 1.42165842410451e-10 2.982931294953217e-08 50963
16.25 1.119866495626254e-10 2.358835364340223e-08 51576
16.5 7.782548167290055e-11 1.757327897309522e-08 49316
16.75 5.986478440499808e-11 1.387526984928618e-08 49344
17 4.598316275141743e-11 1.101373304042137e-08 47192
17.25 3.774743165217446e-11 9.258162101607579e-09 47576
17.5 2.904880919337161e-11 7.550119645634949e-09 45348
17.75 2.387988250152569e-11 6.290043351184979e-09 44060
18 1.973294505739367e-11 5.443348935571794e-09 43872
18.25 1.600649157291983e-11 4.413142317774814e-09 41756
18.5 1.349343768822022e-11 3.75595088049965e-09 41528
18.75 1.110600309979405e-11 3.093575078981424e-09 39300
19 9.239510509678758e-12 2.638367958114368e-09 38276
19.25 7.691579996103931e-12 2.263138109926562e-09 36900
19.5 6.438304423342872e-12 1.900722738111409e-09 34724
