1:binCentralValue 2:valuesAverage 3:multiplicity
19 1.635083951546067e-07 38276
19.25 1.445497162905619e-07 36900
19.5 1.240787561433192e-07 34724
19.75 1.11070156221292e-07 33960
20 9.605135943959522e-08 32144
20.25 8.524524786020491e-08 30704
20.5 7.622811793887148e-08 28896
20.75 6.520741114058501e-08 26924
21 5.994647850426995e-08 25656
21.25 5.214874553178741e-08 23228
21.5 4.580222025101592e-08 21816
21.75 3.88500549690099e-08 19472
22 3.362882248090816e-08 17696
22.25 2.803598834400291e-08 15588
22.5 2.225945312190412e-08 13760
22.75 1.632735367585902e-08 11565
23 1.193787136010813e-08 10016
23.25 9.126725433167851e-09 8652
23.5 6.822390155405247e-09 7652
23.75 5.492892964783455e-09 6542
24 4.286725340571953e-09 5478
24.25 3.477792132752086e-09 4886
24.5 2.62467093753077e-09 4068
24.75 2.082167128653806e-09 3326
25 1.475855364754329e-09 2696
25.25 1.18249947176434e-09 2304
25.5 1.018486283494896e-09 1934
25.75 6.817476580818132e-10 1344
26 4.148760213043842e-10 848
26.25 4.005026254035413e-10 888
26.5 2.663457240468042e-10 584
26.75 1.255528680617218e-10 344
27 3.981931541220081e-11 102
27.25 4.108444556434136e-11 104
27.5 6.479404437704367e-12 24
27.75 2.005942651578305e-14 1

0.25 3.757219964406689e-07 18
0.5 5.438380133370191e-07 62
0.75 8.265201095786319e-07 98
1 1.143904703889324e-06 210
1.25 1.768666564715452e-06 350
1.5 2.157537660794246e-06 450
1.75 3.167851900116942e-06 602
2 3.532034973076036e-06 762
2.25 3.72063260686887e-06 1142
2.5 3.001690871965638e-06 1250
2.75 3.053622718162064e-06 1458
3 3.080246845601007e-06 1814
3.25 3.466230676623927e-06 2178
3.5 3.790299305878561e-06 2498
3.75 3.493898789504788e-06 2622
4 3.707391422770617e-06 3338
4.25 3.278561346240409e-06 3722
4.5 3.093235352479261e-06 4170
4.75 2.804937229075684e-06 4358
5 2.839458961765538e-06 5034
5.25 3.000716753213427e-06 5714
5.5 2.850916287136242e-06 5982
5.75 2.895335410317219e-06 6602
6 2.903818566499015e-06 7130
6.25 2.989877550530268e-06 8034
6.5 2.995461993723214e-06 8606
6.75 2.894247601668902e-06 9066
7 3.014891649855896e-06 9962
7.25 2.984859424309099e-06 10550
7.5 2.901034805683993e-06 11226
7.75 2.965000979618613e-06 12146
8 2.896367214308374e-06 12606
8.25 3.024788104467439e-06 13802
8.5 2.991861770584532e-06 14754
8.75 2.772819923672608e-06 15194
9 2.845099776213122e-06 16454
9.25 2.727750003751275e-06 17154
9.5 2.73632389047636e-06 18266
9.75 2.564006687556358e-06 18750
10 2.554080631595002e-06 20234
10.25 2.516790819926435e-06 21450
10.5 2.35015579656041e-06 21962
10.75 2.329089771240331e-06 23462
11 2.163681577526535e-06 24042
11.25 2.189802494387241e-06 25946
11.5 2.011825765826059e-06 26118
11.75 1.943934240944528e-06 27506
12 1.874906657396321e-06 29066
12.25 1.814377285272068e-06 30450
12.5 1.719654712513312e-06 31742
12.75 1.619401320940509e-06 32250
13 1.567099458532476e-06 34250
13.25 1.492780473793225e-06 35454
13.5 1.416866509069262e-06 36434
13.75 1.350325210408832e-06 37682
14 1.301911304255541e-06 39294
14.25 1.283172086105225e-06 41426
14.5 1.216032481938911e-06 42066
14.75 1.166362012383543e-06 43490
15 1.181687066087671e-06 45702
15.25 1.141453553263091e-06 46634
15.5 1.132484351763202e-06 48554
15.75 1.105952649820409e-06 48870
16 1.082105116053525e-06 50963
16.25 9.885575499930314e-07 51576
16.5 8.159047324183331e-07 49316
16.75 6.968583096655716e-07 49344
17 5.836931146405497e-07 47192
17.25 5.159492534011808e-07 47576
17.5 4.253746591608773e-07 45348
17.75 3.670666507670873e-07 44060
18 3.212234259902915e-07 43872
18.25 2.736044069370847e-07 41756
18.5 2.364588897189378e-07 41528
18.75 2.043849225487649e-07 39300
19 1.763820150640162e-07 38276
19.25 1.555405397754028e-07 36900
19.5 1.343105919382859e-07 34724
19.75 1.203526499728969e-07 33960
20 1.037672635772053e-07 32144
20.25 9.213215237688649e-08 30704
20.5 8.189794787338612e-08 28896
20.75 7.00744296494118e-08 26924
21 6.484262737956067e-08 25656
21.25 5.666180748493735e-08 23228
21.5 4.969130722913093e-08 21816
21.75 4.277731825410758e-08 19472
22 3.655989939068526e-08 17696
22.25 3.019908663640167e-08 15588
22.5 2.3548888090732e-08 13760
22.75 1.697506628846226e-08 11565
23 1.291285591690714e-08 10016
23.25 9.672442622957825e-09 8652
23.5 7.448360148411552e-09 7652
23.75 5.877963437324389e-09 6542
24 4.58296450889704e-09 5478
24.25 3.610973243622263e-09 4886
24.5 2.751608846976129e-09 4068
24.75 2.100847570265649e-09 3326
25 1.642808400926486e-09 2696
25.25 1.233440150230107e-09 2304
25.5 1.036676177790107e-09 1934
25.75 7.009457923414889e-10 1344
26 4.280898923835188e-10 848
26.25 4.161254135387741e-10 888
26.5 2.828432837889654e-10 584
26.75 1.31451111368314e-10 344
27 4.17808868163448e-11 102
27.25 3.540137143231301e-11 104
27.5 5.993520367644945e-12 24
27.75 2.931369832941185e-14 1

0.25 3.100360300205783e-07 18
0.5 6.287926885741968e-07 62
0.75 8.268736773712953e-07 98
1 1.248942465231408e-06 210
1.25 1.784017970590236e-06 350
1.5 2.18144881747555e-06 450
1.75 3.284346234097748e-06 602
2 3.519140735612559e-06 762
2.25 3.816397141468022e-06 1142
2.5 3.039443755943543e-06 1250
2.75 2.986570762718798e-06 1458
3 3.221899393596108e-06 1814
3.25 3.518954057599545e-06 2178
3.5 3.623532448499586e-06 2498
3.75 3.568612208351523e-06 2622
4 3.710634522269791e-06 3338
4.25 3.378976020230915e-06 3722
4.5 3.136757400984402e-06 4170
4.75 2.935729815551442e-06 4358
5 2.955363771906482e-06 5034
5.25 3.046759446201196e-06 5714
5.5 2.913058162196718e-06 5982
5.75 2.962630677440002e-06 6602
6 2.929519215107229e-06 7130
6.25 3.094255891774633e-06 8034
6.5 3.039810566699107e-06 8606
6.75 2.922593362100098e-06 9066
7 3.060546417804604e-06 9962
7.25 3.029005987204117e-06 10550
7.5 3.012898927914885e-06 11226
7.75 3.013451843829712e-06 12146
8 2.949439736370258e-06 12606
8.25 3.030575752348818e-06 13802
8.5 3.074276142300782e-06 14754
8.75 2.848084153408119e-06 15194
9 2.898040138575162e-06 16454
9.25 2.802219034418715e-06 17154
9.5 2.797375328331863e-06 18266
9.75 2.62166480329641e-06 18750
10 2.634457720252578e-06 20234
10.25 2.577734442615965e-06 21450
10.5 2.416703898814118e-06 21962
10.75 2.402569614391833e-06 23462
11 2.261799263039286e-06 24042
11.25 2.229839953367133e-06 25946
11.5 2.079960750024397e-06 26118
11.75 2.022433950875486e-06 27506
12 1.954215007522346e-06 29066
12.25 1.887340816348452e-06 30450
12.5 1.776346757716819e-06 31742
12.75 1.66040116477531e-06 32250
13 1.635291249024018e-06 34250
13.25 1.53849564853369e-06 35454
13.5 1.458569639509871e-06 36434
13.75 1.394194514358875e-06 37682
14 1.357038266650977e-06 39294
14.25 1.331907371114475e-06 41426
14.5 1.26156808209624e-06 42066
14.75 1.219540116508513e-06 43490
15 1.226587750438625e-06 45702
15.25 1.191536500948821e-06 46634
15.5 1.182346931740252e-06 48554
15.75 1.145589038689829e-06 48870
16 1.119478305963255e-06 50963
16.25 1.018610858191325e-06 51576
16.5 8.413851208069509e-07 49316
16.75 7.201297127713854e-07 49344
17 6.072090717767279e-07 47192
17.25 5.381928493712715e-07 47576
17.5 4.413592660321182e-07 45348
17.75 3.801917397792305e-07 44060
18 3.365569866197991e-07 43872
18.25 2.819267674952024e-07 41756
18.5 2.470023332509563e-07 41528
18.75 2.119408885503635e-07 39300
19 1.849922726235262e-07 38276
19.25 1.612105980874806e-07 36900
19.5 1.394087014829723e-07 34724
19.75 1.238751785747458e-07 33960
20 1.080949039773823e-07 32144
20.25 9.58903990351761e-08 30704
20.5 8.50049926330264e-08 28896
20.75 7.37759976269062e-08 26924
21 6.742237300696566e-08 25656
21.25 5.893385969851379e-08 23228
21.5 5.11925958630309e-08 21816
21.75 4.380943092001313e-08 19472
22 3.764781893901802e-08 17696
22.25 3.117407956577656e-08 15588
22.5 2.397714548336793e-08 13760
22.75 1.8017349609803e-08 11565
23 1.354502215580695e-08 10016
23.25 9.920370379278569e-09 8652
23.5 7.746988165237001e-09 7652
23.75 6.225693270891272e-09 6542
24 4.725547218985567e-09 5478
24.25 3.821713670303637e-09 4886
24.5 2.826649975235378e-09 4068
24.75 2.192460848563378e-09 3326
25 1.662569382423089e-09 2696
25.25 1.336496940150678e-09 2304
25.5 1.021101605977852e-09 1934
25.75 7.109361995964465e-10 1344
26 4.500216069046234e-10 848
26.25 4.309025755613859e-10 888
26.5 2.891707859172405e-10 584
26.75 1.357810686484226e-10 344
27 4.101908237859786e-11 102
27.25 3.501054075494242e-11 104
27.5 7.222736652864869e-12 24
27.75 2.451109469775726e-15 1

0.25 3.043459241554351e-07 18
0.5 5.359798631670507e-07 62
0.75 7.716271350273171e-07 98
1 1.12840883277998e-06 210
1.25 1.82637417488635e-06 350
1.5 2.150550623233747e-06 450
1.75 3.257587781578004e-06 602
2 3.553405436857459e-06 762
2.25 3.553720795286361e-06 1142
2.5 3.096429065977424e-06 1250
2.75 3.111042902179618e-06 1458
3 3.27350879815465e-06 1814
3.25 3.557499325533739e-06 2178
3.5 3.879534599309876e-06 2498
3.75 3.611504982991948e-06 2622
4 3.67141189562652e-06 3338
4.25 3.434602223405669e-06 3722
4.5 3.190555859285202e-06 4170
4.75 2.891241607060818e-06 4358
5 3.018202986203438e-06 5034
5.25 3.091619672796144e-06 5714
5.5 2.952275312440149e-06 5982
5.75 2.980087266386557e-06 6602
6 2.981575200463776e-06 7130
6.25 3.023836028074275e-06 8034
6.5 3.044701861451774e-06 8606
6.75 2.985079675126231e-06 9066
7 3.054019690723066e-06 9962
7.25 3.058951217668243e-06 10550
7.5 3.060730101028837e-06 11226
7.75 3.085621287784584e-06 12146
8 2.997998343419971e-06 12606
8.25 3.085836751932818e-06 13802
8.5 3.06266921281409e-06 14754
8.75 2.91037913797869e-06 15194
9 2.947533148667134e-06 16454
9.25 2.825915935435631e-06 17154
9.5 2.852229891015027e-06 18266
9.75 2.665982941878439e-06 18750
10 2.662997275217386e-06 20234
10.25 2.610431279140485e-06 21450
10.5 2.445338955026011e-06 21962
10.75 2.432166043352259e-06 23462
11 2.273777177205845e-06 24042
11.25 2.261056473328796e-06 25946
11.5 2.116830694434508e-06 26118
11.75 2.024522849874069e-06 27506
12 1.975990974432841e-06 29066
12.25 1.896022781081017e-06 30450
12.5 1.813078265592935e-06 31742
12.75 1.697412922040324e-06 32250
13 1.64800111034498e-06 34250
13.25 1.570343688021177e-06 35454
13.5 1.489904851929967e-06 36434
13.75 1.415185017762471e-06 37682
14 1.365996718588832e-06 39294
14.25 1.35310092208355e-06 41426
14.5 1.276177346795602e-06 42066
14.75 1.246699193164671e-06 43490
15 1.246035463301279e-06 45702
15.25 1.205338085633885e-06 46634
15.5 1.215485191720192e-06 48554
15.75 1.162781141449088e-06 48870
16 1.156829083627485e-06 50963
16.25 1.043383794581958e-06 51576
16.5 8.706461155974862e-07 49316
16.75 7.441236355657763e-07 49344
17 6.232127798216197e-07 47192
17.25 5.551229415701312e-07 47576
17.5 4.609411807882176e-07 45348
17.75 3.940613162433717e-07 44060
18 3.455113931656488e-07 43872
18.25 2.921933910960514e-07 41756
18.5 2.552691769176248e-07 41528
18.75 2.202890126385906e-07 39300
19 1.897857230474939e-07 38276
19.25 1.667231431854677e-07 36900
19.5 1.442722264013625e-07 34724
19.75 1.284915144845712e-07 33960
20 1.123075977936406e-07 32144
20.25 9.921292786290808e-08 30704
20.5 8.840259403312718e-08 28896
20.75 7.632812327316011e-08 26924
21 6.963317740646021e-08 25656
21.25 6.047437590031869e-08 23228
21.5 5.38684172317506e-08 21816
21.75 4.589134668621787e-08 19472
22 3.978124926962706e-08 17696
22.25 3.280717291715239e-08 15588
22.5 2.553991149386404e-08 13760
22.75 1.842096709276042e-08 11565
23 1.415460826758945e-08 10016
23.25 1.063869922373597e-08 8652
23.5 8.130827175395403e-09 7652
23.75 6.360630862848151e-09 6542
24 4.883128173815216e-09 5478
24.25 3.916773394741882e-09 4886
24.5 2.995878455413774e-09 4068
24.75 2.260283822372539e-09 3326
25 1.73256839283517e-09 2696
25.25 1.36669533750705e-09 2304
25.5 1.133317901868603e-09 1934
25.75 7.429195136056229e-10 1344
26 4.656932441815377e-10 848
26.25 4.570465993462539e-10 888
26.5 3.027740040095117e-10 584
26.75 1.458061762411741e-10 344
27 3.962659755492637e-11 102
27.25 3.673562162960181e-11 104
27.5 8.362796223659919e-12 24
27.75 2.919641241525996e-15 1

0.25 4.378241673026524e-07 18
0.5 4.816925700990161e-07 62
0.75 7.994402087733435e-07 98
1 1.28618677557636e-06 210
1.25 1.898799509767812e-06 350
1.5 2.188000120894571e-06 450
1.75 3.206456501594338e-06 602
2 3.724676107916467e-06 762
2.25 3.827063930886148e-06 1142
2.5 3.18444152910528e-06 1250
2.75 3.062727270811349e-06 1458
3 3.400218334116943e-06 1814
3.25 3.581226736438996e-06 2178
3.5 3.762677908742477e-06 2498
3.75 3.60652075524265e-06 2622
4 3.850773020095448e-06 3338
4.25 3.493469398690171e-06 3722
4.5 3.2417795414583e-06 4170
4.75 2.988444177477717e-06 4358
5 3.041079850419333e-06 5034
5.25 3.173396373006755e-06 5714
5.5 2.980620768883329e-06 5982
5.75 3.079089834137174e-06 6602
6 3.056472996114815e-06 7130
6.25 3.201344776281086e-06 8034
6.5 3.164347669948421e-06 8606
6.75 3.057140111468658e-06 9066
7 3.138890222731041e-06 9962
7.25 3.157646811167899e-06 10550
7.5 3.157418483190366e-06 11226
7.75 3.138953496640524e-06 12146
8 3.061062389608471e-06 12606
8.25 3.192332733062785e-06 13802
8.5 3.154348205008484e-06 14754
8.75 2.997210376962023e-06 15194
9 3.047344757579512e-06 16454
9.25 2.931235823850118e-06 17154
9.5 2.951707623721395e-06 18266
9.75 2.774581669847949e-06 18750
10 2.794577279353891e-06 20234
10.25 2.726673664380224e-06 21450
10.5 2.537568847014572e-06 21962
10.75 2.534783806251945e-06 23462
11 2.382930827199785e-06 24042
11.25 2.358939909091388e-06 25946
11.5 2.206314977963926e-06 26118
11.75 2.12289619614781e-06 27506
12 2.06863003305772e-06 29066
12.25 2.002935995064174e-06 30450
12.5 1.90047833097542e-06 31742
12.75 1.760769297872318e-06 32250
13 1.728288238141871e-06 34250
13.25 1.650041687298379e-06 35454
13.5 1.557028138890222e-06 36434
13.75 1.490661761394289e-06 37682
14 1.451803788060422e-06 39294
14.25 1.433871601976163e-06 41426
14.5 1.360092923966639e-06 42066
14.75 1.316634592259364e-06 43490
15 1.319125259814802e-06 45702
15.25 1.302822431315953e-06 46634
15.5 1.282137858407101e-06 48554
15.75 1.245681571493787e-06 48870
16 1.229134204672819e-06 50963
16.25 1.098276222388252e-06 51576
16.5 9.302279129831798e-07 49316
16.75 7.912900600123669e-07 49344
17 6.664420632969622e-07 47192
17.25 5.92588259449082e-07 47576
17.5 4.845587548524243e-07 45348
17.75 4.195304080214412e-07 44060
18 3.705440371145251e-07 43872
18.25 3.123375010039249e-07 41756
18.5 2.752762504010395e-07 41528
18.75 2.35092308480084e-07 39300
19 2.03814979379612e-07 38276
19.25 1.796792112824488e-07 36900
19.5 1.537656371533365e-07 34724
19.75 1.374913288493389e-07 33960
20 1.206746049713748e-07 32144
20.25 1.059086442824323e-07 30704
20.5 9.435204891829711e-08 28896
20.75 8.18638913642975e-08 26924
21 7.465633443789815e-08 25656
21.25 6.433493805068088e-08 23228
21.5 5.6975317115556e-08 21816
21.75 4.931121137455415e-08 19472
22 4.17517196163807e-08 17696
22.25 3.554591023035517e-08 15588
22.5 2.749880840163206e-08 13760
22.75 1.980034281554389e-08 11565
23 1.507279564047693e-08 10016
23.25 1.118158497957876e-08 8652
23.5 8.475577171261716e-09 7652
23.75 6.84142458845368e-09 6542
24 5.142592846119856e-09 5478
24.25 4.144235194961479e-09 4886
24.5 3.1783846225136e-09 4068
24.75 2.450908498389877e-09 3326
25 1.857718470947888e-09 2696
25.25 1.408338971125323e-09 2304
25.5 1.21422514687082e-09 1934
25.75 7.761075678206152e-10 1344
26 4.639353553927892e-10 848
26.25 4.802565362039567e-10 888
26.5 3.212122482596726e-10 584
26.75 1.68893093494434e-10 344
27 4.151002460959409e-11 102
27.25 4.132375087304968e-11 104
27.5 1.124713919323936e-11 24
27.75 6.878274936452869e-14 1

0.25 2.055383454393787e-07 18
0.5 5.764970005358796e-07 62
0.75 7.931135888226623e-07 98
1 1.110843367700351e-06 210
1.25 1.925317474165593e-06 350
1.5 2.353516544121777e-06 450
1.75 3.306276503094913e-06 602
2 3.767405386133687e-06 762
2.25 3.791125262603512e-06 1142
2.5 3.238680118922145e-06 1250
2.75 3.216699776955231e-06 1458
3 3.23738872729173e-06 1814
3.25 3.553719642710904e-06 2178
3.5 3.860048310863182e-06 2498
3.75 3.586704834837949e-06 2622
4 3.7671799505523e-06 3338
4.25 3.442894731882039e-06 3722
4.5 3.25538072765192e-06 4170
4.75 2.996430726758998e-06 4358
5 3.049776710593258e-06 5034
5.25 3.128707204247277e-06 5714
5.5 3.048966474511536e-06 5982
5.75 3.091019484357348e-06 6602
6 3.066792520195025e-06 7130
6.25 3.165397591366569e-06 8034
6.5 3.19308452427696e-06 8606
6.75 3.058594947639864e-06 9066
7 3.193073610097479e-06 9962
7.25 3.206712048696094e-06 10550
7.5 3.136384651479046e-06 11226
7.75 3.217055712752757e-06 12146
8 3.104998124650089e-06 12606
8.25 3.230741990962313e-06 13802
8.5 3.210200474888192e-06 14754
8.75 3.034291794900451e-06 15194
9 3.072385805371754e-06 16454
9.25 2.967917870957558e-06 17154
9.5 2.994796983805253e-06 18266
9.75 2.819022627954931e-06 18750
10 2.794471270502185e-06 20234
10.25 2.761275872174793e-06 21450
10.5 2.543842744969444e-06 21962
10.75 2.561435850683553e-06 23462
11 2.41987247852814e-06 24042
11.25 2.417858964600233e-06 25946
11.5 2.20913868820981e-06 26118
11.75 2.142268772175919e-06 27506
12 2.089657881117601e-06 29066
12.25 2.016596451442814e-06 30450
12.5 1.92814983308512e-06 31742
12.75 1.787008957944232e-06 32250
13 1.764112173182035e-06 34250
13.25 1.662797254417154e-06 35454
13.5 1.580305943059975e-06 36434
13.75 1.503720251919139e-06 37682
14 1.469437068469788e-06 39294
14.25 1.441152237263655e-06 41426
14.5 1.378544914210552e-06 42066
14.75 1.329655455474393e-06 43490
15 1.351096281691282e-06 45702
15.25 1.302044505627411e-06 46634
15.5 1.306232143397946e-06 48554
15.75 1.259458414360049e-06 48870
16 1.241611818265342e-06 50963
16.25 1.13209012212463e-06 51576
16.5 9.412846018692848e-07 49316
16.75 7.985451544046468e-07 49344
17 6.760471647848597e-07 47192
17.25 5.983537369562228e-07 47576
17.5 4.937828345509066e-07 45348
17.75 4.244076221147699e-07 44060
18 3.731977070031974e-07 43872
18.25 3.187973552507517e-07 41756
18.5 2.788652499784711e-07 41528
18.75 2.379613315519203e-07 39300
19 2.087994488195914e-07 38276
19.25 1.815443145318956e-07 36900
19.5 1.580996429940448e-07 34724
19.75 1.400932431126605e-07 33960
20 1.24457227382604e-07 32144
20.25 1.088994979871209e-07 30704
20.5 9.584154548729424e-08 28896
20.75 8.303493736899986e-08 26924
21 7.659853847374526e-08 25656
21.25 6.573169677195768e-08 23228
21.5 5.85602725148516e-08 21816
21.75 5.042829049268897e-08 19472
22 4.311906517661407e-08 17696
22.25 3.572116324586132e-08 15588
22.5 2.777283438898864e-08 13760
22.75 2.019126949527396e-08 11565
23 1.544885540044169e-08 10016
23.25 1.169595211974498e-08 8652
23.5 8.792075250031302e-09 7652
23.75 6.977433227286516e-09 6542
24 5.275748983506741e-09 5478
24.25 4.332082427794488e-09 4886
24.5 3.300102093184245e-09 4068
24.75 2.467702729132467e-09 3326
25 1.847132948078467e-09 2696
25.25 1.46323652220906e-09 2304
25.5 1.224029701076106e-09 1934
25.75 7.678950009549225e-10 1344
26 4.758924478043529e-10 848
26.25 4.818710063585639e-10 888
26.5 3.270214992006914e-10 584
26.75 1.737438618761756e-10 344
27 4.102370155301117e-11 102
27.25 4.547845853862771e-11 104
27.5 9.235129195833664e-12 24
27.75 1.494197340255025e-13 1

0.25 4.615383464655066e-07 18
0.5 6.190908191613852e-07 62
0.75 7.191527915958169e-07 98
1 1.339319945563915e-06 210
1.25 1.857746558112304e-06 350
1.5 1.950195892158284e-06 450
1.75 3.330566624598707e-06 602
2 3.653506078493725e-06 762
2.25 3.734814707229562e-06 1142
2.5 3.246870165795106e-06 1250
2.75 3.074786975850363e-06 1458
3 3.247173200821388e-06 1814
3.25 3.676444741641586e-06 2178
3.5 3.85858884238949e-06 2498
3.75 3.688654607611281e-06 2622
