1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
11 7.574303335289407e-18 2.416422448857624e-16 24042
11.25 4.669212904367424e-18 1.379253211828669e-16 25946
11.5 2.485350810992983e-18 1.223561387043918e-16 26118
11.75 1.233321164207077e-18 1.205134683479593e-16 27506
12 6.054279126371868e-19 1.132607938846457e-16 29066
12.25 2.767449528547613e-19 9.296177401005712e-17 30450
12.5 1.30030997361806e-19 6.647076513230719e-17 31742
12.75 6.859041103083986e-20 4.409672160284803e-17 32250
13 4.795815279019452e-20 2.722853796350421e-17 34250
13.25 3.675353465520276e-20 1.50145710795363e-17 35454
13.5 2.825423684952722e-20 7.525640427135712e-18 36434
13.75 2.149964113501282e-20 3.697650477472704e-18 37682
14 1.562509565781836e-20 1.797924509859168e-18 39294
14.25 1.030510483255455e-20 9.926554813624989e-19 41426
14.5 6.421388084764991e-21 6.365844011605191e-19 42066
14.75 3.952118329933152e-21 4.821200285788591e-19 43490
15 2.316869448317784e-21 3.804056756218329e-19 45702
15.25 1.340810794783624e-21 2.808830162667598e-19 46634
15.5 8.176255738519583e-22 1.988501715673699e-19 48554
15.75 5.169338389116595e-22 1.277395020031975e-19 48870
16 3.513030122231442e-22 7.905419848446273e-20 50963
16.25 2.004736820490248e-22 4.572393548991801e-20 51576
16.5 8.854525950598884e-23 2.420263747618333e-20 49316
16.75 4.483701406805915e-23 1.123729822239867e-20 49344
17 2.661649747026711e-23 4.739827230385451e-21 47192
17.25 1.804651418973952e-23 2.005973263262213e-21 47576
17.5 1.049971313358849e-23 1.146593820496956e-21 45348
17.75 5.35371176933139e-24 9.192616472180886e-22 44060
18 2.462539454489318e-24 7.538749106788765e-22 43872
18.25 8.867304775952431e-25 5.276928957286229e-22 41756
18.5 2.924000706513531e-25 3.267604135218868e-22 41528
18.75 1.18069214800665e-25 1.67145678772763e-22 39300
19 7.886480161350884e-26 7.548262512956306e-23 38276
19.25 6.442540843861012e-26 2.985871682607208e-23 36900
19.5 4.885953144086617e-26 1.003001682817707e-23 34724
19.75 3.276564062207553e-26 3.292547309804076e-24 33960
20 1.874667330146075e-26 1.554070893193374e-24 32144
20.25 9.606979103316271e-27 1.192614958020157e-24 30704
20.5 4.321468484576081e-27 9.561504006877565e-25 28896
20.75 1.754144800129777e-27 6.925952080111321e-25 26924
21 7.225418215743465e-28 4.383604346258194e-25 25656
21.25 2.604548682801002e-28 2.360828341470208e-25 23228
21.5 1.222864010806211e-28 1.080798784908831e-25 21816
21.75 6.230877715892128e-29 4.349977994816873e-26 19472
22 3.891733875185652e-29 1.529517973192211e-26 17696
22.25 2.303468904239747e-29 4.460867018838138e-27 15588
22.5 1.26358252954313e-29 1.272877153717136e-27 13760
22.75 6.319083790415165e-30 5.441385773311997e-28 11565
23 3.018512621579019e-30 3.897212840275935e-28 10016
23.25 1.27036393041471e-30 2.990770554264374e-28 8652
23.5 4.786835276332116e-31 2.090088475657901e-28 7652
23.75 1.665419257748828e-31 1.161257161991882e-28 6542
24 5.588529921082308e-32 5.739562398598327e-29 5478
24.25 1.630173212211567e-32 2.566243539719142e-29 4886
24.5 4.357998999309444e-33 9.133663112044237e-30 4068
24.75 1.678154397250427e-33 2.996396705769609e-30 3326
25 7.37296510986472e-34 1.045658162921795e-30 2696
25.25 3.984666923058868e-34 3.603846062407333e-31 2304
25.5 2.449271202291082e-34 1.958513713853996e-31 1934
25.75 1.369153207952866e-34 9.028521039166705e-32 1344
26 8.029423546829837e-35 4.701034680643183e-32 848
26.25 7.749305778376487e-35 3.214322072918289e-32 888
26.5 4.92559459401973e-35 1.827906656210312e-32 584
26.75 2.672006153727324e-35 1.038130338941565e-32 344
27 6.523186439889893e-36 3.817938862714652e-33 102
27.25 6.976385289536936e-36 3.249310458381133e-33 104
27.5 1.647637805646329e-36 8.732202246901265e-34 24
27.75 2.818490736091699e-38 4.85429324534685e-37 1

0.25 7.192916164857618e-11 4.449759219612845e-10 18
0.5 3.880587777836324e-10 3.171839491421098e-09 62
0.75 1.700024048620204e-09 3.767821699428337e-09 98
1 4.995633851235116e-09 4.949993756762371e-09 210
1.25 5.366168470599348e-09 1.17411823414937e-08 350
1.5 4.118549868600446e-09 4.580410771556493e-08 450
1.75 7.564506871476743e-09 1.296499916652746e-07 602
2 4.265491769333565e-08 2.544601672017432e-07 762
2.25 2.567826705875191e-07 3.661986231155454e-07 1142
2.5 6.773668761024594e-08 2.808874898798659e-06 1250
2.75 1.717399390779398e-07 1.006492184062216e-06 1458
3 5.580467362879645e-08 2.047929359792745e-08 1814
3.25 5.465849458646151e-09 5.458942754647091e-09 2178
3.5 2.176756950186088e-09 4.766921696607803e-09 2498
3.75 9.697127693432784e-10 6.453991504470987e-09 2622
4 4.254308582702868e-10 1.097255778715853e-08 3338
4.25 1.875257257884269e-10 1.054735087702164e-08 3722
4.5 4.310567693764829e-10 2.400092084287751e-09 4170
4.75 1.033334341055219e-10 5.707937586986834e-09 4358
5 9.239986223860996e-11 2.796286335734126e-09 5034
5.25 8.114255869874824e-11 5.295864004068498e-10 5714
5.5 3.704334371134192e-11 2.371223543807587e-10 5982
5.75 1.843006246145931e-11 1.492696162701891e-10 6602
6 7.838770422878177e-12 1.220833742993223e-10 7130
6.25 3.089480096035112e-12 1.118692825053155e-10 8034
6.5 1.347105292598001e-12 9.298828385051025e-11 8606
6.75 1.060124760552705e-12 5.713916869848214e-11 9066
7 9.393760725769292e-13 4.925383311782535e-11 9962
7.25 1.182380714398775e-12 2.125025649785567e-11 10550
7.5 9.133901046344146e-13 8.182628577368881e-12 11226
7.75 4.535121602770934e-13 7.835161298559388e-12 12146
8 1.837553175548587e-13 6.220109591793563e-12 12606
8.25 7.83532477526342e-14 3.783428831637885e-12 13802
8.5 3.759332000150531e-14 1.860894108362006e-12 14754
8.75 2.006671364601234e-14 1.019263135739911e-12 15194
9 1.296510891377822e-14 8.628087750560358e-13 16454
9.25 1.046501642294635e-14 6.530914442415976e-13 17154
9.5 1.116860216757825e-14 3.875371716605941e-13 18266
9.75 8.855871890261966e-15 2.215622798896854e-13 18750
10 5.843709220400416e-15 1.692513824076108e-13 20234
10.25 3.143190520125913e-15 1.216110508933355e-13 21450
10.5 1.652936374581805e-15 7.361499576217903e-14 21962
10.75 8.434045737783934e-16 4.183059963081682e-14 23462
11 4.35393073653519e-16 2.384882179398106e-14 24042
11.25 2.307299910718362e-16 1.683925893028891e-14 25946
11.5 1.303055530888364e-16 1.139554884161775e-14 26118
11.75 9.697070397072526e-17 6.9192777548039e-15 27506
12 7.757352649343349e-17 4.194028773457199e-15 29066
12.25 5.378425480527122e-17 2.753773267257478e-15 30450
12.5 3.435898701623182e-17 1.981073163539732e-15 31742
12.75 2.027406020498966e-17 1.397933204049404e-15 32250
13 1.202835054119251e-17 9.237550324220384e-16 34250
13.25 7.205307202073332e-18 5.732042834570944e-16 35454
13.5 4.452014183332814e-18 3.573046031774567e-16 36434
13.75 2.776801651540068e-18 2.299567475562737e-16 37682
14 1.839102999533348e-18 1.515092085267609e-16 39294
14.25 1.232422617918328e-18 9.91992530101259e-17 41426
14.5 8.046828103051242e-19 6.302983892877874e-17 42066
14.75 5.500321286162516e-19 4.106307141782148e-17 43490
15 3.61626696507143e-19 2.851114628921519e-17 45702
15.25 2.316172894675916e-19 1.889734714020761e-17 46634
15.5 1.538033716235578e-19 1.284205332542837e-17 48554
15.75 1.021209772618395e-19 8.487000122093692e-18 48870
16 6.814759653712318e-20 5.992928627951774e-18 50963
16.25 3.78060887852966e-20 4.176574370672149e-18 51576
16.5 1.712196826670454e-20 2.583409515419263e-18 49316
16.75 9.665331020804193e-21 1.418856749233212e-18 49344
17 5.695504454896464e-21 8.01317585736403e-19 47192
17.25 3.597032220036874e-21 5.099546395200804e-19 47576
17.5 2.30016324895094e-21 2.814580063434915e-19 45348
17.75 1.310682236144677e-21 1.732084717526942e-19 44060
18 6.742062374842089e-22 1.213902010448363e-19 43872
18.25 3.366643373476696e-22 7.211949029468434e-20 41756
18.5 2.063355267015063e-22 3.982435154890825e-20 41528
18.75 1.207552451754253e-22 2.194334949909598e-20 39300
19 7.012958755548922e-23 1.398089841380778e-20 38276
19.25 4.162660880860201e-23 8.77136215281356e-21 36900
19.5 2.623618987089665e-23 5.172160442884012e-21 34724
19.75 1.610805968153643e-23 3.273508824797719e-21 33960
20 9.561026805867212e-24 1.957788669079711e-21 32144
20.25 5.961933609996893e-24 1.169487306480599e-21 30704
20.5 3.60466367430591e-24 6.521843632867806e-22 28896
20.75 2.068018415037332e-24 3.635069101467362e-22 26924
21 1.239261879288961e-24 2.249493140625726e-22 25656
21.25 6.342045541109408e-25 1.380186392202987e-22 23228
21.5 3.74022039443261e-25 8.506914035879358e-23 21816
21.75 1.926977011451692e-25 5.153005088981121e-23 19472
22 1.169389062607806e-25 3.04832875033593e-23 17696
22.25 6.421362608512862e-26 1.761136503389687e-23 15588
22.5 3.438513821818681e-26 9.938467443163515e-24 13760
22.75 1.641705207280073e-26 5.077884298930041e-24 11565
23 7.79196703559998e-27 2.767200496160753e-24 10016
23.25 3.570838177503869e-27 1.621752112675085e-24 8652
23.5 2.090225425126463e-27 8.161474991814065e-25 7652
23.75 1.276984941744049e-27 3.912171312924304e-25 6542
24 7.500792038396766e-28 1.816552428478745e-25 5478
24.25 4.710689875996749e-28 7.740773808783992e-26 4886
24.5 2.603302598732308e-28 3.406884164525138e-26 4068
24.75 1.325758127949355e-28 1.855650719289586e-26 3326
25 6.010314925599419e-29 1.232835374037759e-26 2696
25.25 2.211220861438608e-29 9.468041406986117e-27 2304
25.5 7.63745182899905e-30 6.029396029790049e-27 1934
25.75 2.162080684658392e-30 2.839637415909998e-27 1344
26 7.874817092179901e-31 1.447168690375803e-27 848
26.25 6.283116023355296e-31 8.437629184957949e-28 888
26.5 3.527216276815078e-31 3.21248831822911e-28 584
26.75 1.689517668803539e-31 1.109623051376024e-28 344
27 4.01842076094304e-32 2.226788983031528e-29 102
27.25 3.661463873228364e-32 1.76473144429382e-29 104
27.5 8.239925903929215e-33 3.729752399378826e-30 24
27.75 3.400087976249938e-35 2.707944409352785e-32 1

0.25 1.436226634205571e-09 9.669390147291215e-10 18
0.5 1.180422192205346e-08 1.176302382187001e-08 62
0.75 2.072450255336238e-08 1.076537297766691e-08 98
1 3.721583228628187e-08 2.39949895489404e-08 210
1.25 4.349064247977682e-08 4.90656213313759e-08 350
1.5 4.456017593802233e-08 7.612315840915407e-08 450
1.75 6.094022243200074e-08 1.648997308644594e-07 602
2 1.105833942881382e-07 3.721017332763655e-07 762
2.25 2.29995629345909e-07 1.52613946269673e-06 1142
2.5 6.105721655639074e-07 1.503256536958009e-06 1250
2.75 2.21551518648955e-07 2.783307983865037e-06 1458
3 4.288649740512954e-08 6.49842601428122e-07 1814
3.25 1.234308717282998e-08 2.302319624148281e-07 2178
3.5 5.687311620393181e-09 1.161067748285711e-07 2498
3.75 2.120822434288499e-09 5.717828798783509e-08 2622
4 1.096395160817854e-09 3.908314945533488e-08 3338
4.25 7.574263982429313e-10 2.768089834407362e-08 3722
4.5 7.079178643973339e-10 2.293370488885356e-08 4170
4.75 8.412006085906758e-10 1.384270643268024e-08 4358
5 2.851064912810831e-10 1.650433480217841e-08 5034
5.25 1.76576475859667e-10 7.053385886923987e-09 5714
5.5 1.008914578874195e-10 4.174861736686346e-09 5982
5.75 1.046767954830644e-10 3.303258431413401e-09 6602
6 8.663185669278587e-11 3.070490406473129e-09 7130
6.25 7.649242925754471e-11 3.134481937661228e-09 8034
6.5 6.140704839652954e-11 3.055342871991329e-09 8606
6.75 4.358694628407955e-11 2.900379545633734e-09 9066
7 2.42167834090263e-11 2.881933644821014e-09 9962
7.25 1.915432046333292e-11 2.298262687438421e-09 10550
7.5 2.571298586938964e-11 1.474620948792015e-09 11226
7.75 3.225212466158831e-11 6.992414506222643e-10 12146
8 3.229704018956783e-11 2.575340915957967e-10 12606
8.25 2.819469907351345e-11 2.256889047421017e-10 13802
8.5 1.989344947693879e-11 4.708756885196329e-10 14754
8.75 1.124294746799384e-11 7.690029006098822e-10 15194
9 5.228482261736234e-12 1.042135792315617e-09 16454
9.25 2.150143289437507e-12 1.098015552678721e-09 17154
9.5 2.038608668070649e-12 9.756092548893621e-10 18266
9.75 3.411055295912365e-12 7.014121799913171e-10 18750
10 5.124103475759768e-12 4.45744160799172e-10 20234
10.25 6.209075057017799e-12 2.360799728787025e-10 21450
10.5 5.973017375514016e-12 1.248134232107501e-10 21962
10.75 5.213368021655054e-12 1.075023967085233e-10 23462
11 3.81513470595383e-12 1.419301482367003e-10 24042
11.25 2.588402467585153e-12 1.988402205550346e-10 25946
11.5 1.547676938577816e-12 2.221433081102314e-10 26118
11.75 9.60609282205362e-13 2.279038233260234e-10 27506
12 7.000917932803047e-13 2.061003285122746e-10 29066
12.25 6.55951037043528e-13 1.645796817925295e-10 30450
12.5 6.845662407074023e-13 1.192648305689564e-10 31742
12.75 6.958553380303581e-13 8.022052793823551e-11 32250
13 6.823778105926181e-13 5.62080823901116e-11 34250
13.25 6.008115261535242e-13 4.1994496712375e-11 35454
13.5 4.872157451763697e-13 3.54604361137504e-11 36434
13.75 3.758663171267438e-13 3.360885194258145e-11 37682
14 2.796802447619984e-13 3.32833128880279e-11 39294
14.25 2.029547011045071e-13 3.260318129303995e-11 41426
14.5 1.468314075372183e-13 2.868287691382735e-11 42066
14.75 1.147738229008473e-13 2.452993837286707e-11 43490
15 9.855876173748115e-14 1.98849115954153e-11 45702
15.25 8.519499779818271e-14 1.503532244395658e-11 46634
15.5 7.643115249709612e-14 1.132501519081516e-11 48554
15.75 6.730596050817364e-14 8.110559064862593e-12 48870
16 5.909435594605444e-14 6.227362781373736e-12 50963
16.25 4.760863966771567e-14 4.925480459621927e-12 51576
16.5 3.326194951466999e-14 4.002411100088058e-12 49316
16.75 2.488504969375202e-14 3.323358382061595e-12 49344
17 1.815582333062831e-14 2.659101507203582e-12 47192
17.25 1.469344124642931e-14 2.130299532848922e-12 47576
17.5 1.087371140215196e-14 1.642113568523208e-12 45348
17.75 7.851346773179666e-15 1.338301683003508e-12 44060
18 5.437464318146342e-15 1.155597095542716e-12 43872
18.25 3.4358159037468e-15 9.621556733357731e-13 41756
18.5 2.323497721682606e-15 8.010790463384328e-13 41528
18.75 1.687981957548369e-15 5.955772788271045e-13 39300
19 1.422540776607511e-15 4.262603115800713e-13 38276
19.25 1.264732931746098e-15 2.865008085684248e-13 36900
19.5 1.102532555234382e-15 1.821935838056785e-13 34724
19.75 9.241480647665017e-16 1.266652220204202e-13 33960
20 7.17343290365404e-16 8.935059263714266e-14 32144
20.25 5.284570703434329e-16 7.030890375535081e-14 30704
20.5 3.659661554629071e-16 5.86410172124685e-14 28896
20.75 2.364312480672765e-16 4.98848145218596e-14 26924
21 1.654312723066269e-16 4.089491495749187e-14 25656
21.25 1.042741720037247e-16 3.186869243881304e-14 23228
21.5 7.881014798106983e-17 2.353182355406508e-14 21816
21.75 5.482896000373153e-17 1.651010612866427e-14 19472
22 4.309588018499185e-17 1.119897142460246e-14 17696
22.25 3.259335216568573e-17 7.159230396586038e-15 15588
22.5 2.469656404183448e-17 4.341569034430417e-15 13760
22.75 1.773045268214937e-17 2.434640926874353e-15 11565
23 1.267457215661039e-17 1.456289058578588e-15 10016
23.25 8.616095667329665e-18 9.710008589158916e-16 8652
23.5 5.389808001120997e-18 7.969087447627083e-16 7652
23.75 3.088797732559258e-18 6.956798236841279e-16 6542
24 1.606842916353412e-18 5.938049893608968e-16 5478
24.25 7.945955069169219e-19 4.946585058797031e-16 4886
24.5 4.111423461064067e-19 3.469120093159635e-16 4068
24.75 2.449312830064968e-19 2.435244246544501e-16 3326
25 1.733320236903443e-19 1.590127675063428e-16 2696
25.25 1.557131240565576e-19 9.579970838982593e-17 2304
25.5 1.331141825787693e-19 5.412920743703727e-17 1934
25.75 9.595353053520755e-20 2.591341403987009e-17 1344
26 5.914319776325386e-20 1.175861759980229e-17 848
26.25 5.877277318873248e-20 7.040398470157617e-18 888
26.5 3.582276933503325e-20 2.619375878980669e-18 584
26.75 1.910492936754717e-20 7.876917701891042e-19 344
27 5.343045634998332e-21 1.227425966076383e-19 102
27.25 5.17303990675839e-21 7.902599811776597e-20 104
27.5 9.706541960770256e-22 7.863674938450586e-21 24
27.75 2.333047904260941e-23 2.316038862217653e-22 1

0.25 6.617346624361042e-10 2.140967942396487e-09 18
0.5 2.158583049476885e-09 1.581244915785832e-08 62
0.75 2.783163713427471e-09 2.225073367616796e-08 98
1 5.803992529405135e-09 4.744484179926017e-08 210
1.25 6.823127519088394e-09 4.940913387558186e-08 350
1.5 9.008790823384121e-09 6.232417769990309e-08 450
1.75 2.070899337512558e-08 1.062770748958961e-07 602
2 1.002327668865569e-07 3.876306072466765e-07 762
2.25 2.317554548159586e-07 1.635038522960829e-06 1142
2.5 4.198746555408718e-07 4.414345240332274e-06 1250
2.75 6.36854779995623e-07 1.111705113831593e-06 1458
3 1.339909203251688e-07 5.926227563663747e-07 1814
3.25 3.049028885095481e-08 3.063685822416428e-07 2178
3.5 1.084854928059949e-08 1.355567333692109e-07 2498
3.75 4.397896765968702e-09 6.125495458567927e-08 2622
4 3.684207382435119e-09 4.621639662652245e-08 3338
4.25 3.932497116480558e-09 5.207505148991197e-08 3722
4.5 5.293964868360117e-09 7.226680122979342e-08 4170
4.75 7.120213045123943e-09 5.65913917117229e-08 4358
5 5.163023010832681e-09 7.392000373424379e-08 5034
5.25 2.126859631131778e-09 7.969512948616236e-08 5714
5.5 1.477128293484841e-09 5.179913982250768e-08 5982
5.75 1.29988625313033e-09 3.690603198084155e-08 6602
6 8.033427297728564e-10 3.922329503908027e-08 7130
6.25 5.647232957700327e-10 3.833906073620666e-08 8034
6.5 5.705583873983894e-10 3.418915669563064e-08 8606
6.75 8.21617863089223e-10 3.205126174903905e-08 9066
7 8.584312033086636e-10 3.836857091668041e-08 9962
7.25 6.312076772456397e-10 4.280625407710536e-08 10550
7.5 3.973753228747922e-10 3.900899579266144e-08 11226
7.75 3.621838136117735e-10 3.448379761488522e-08 12146
8 3.747934176915355e-10 3.056319468350959e-08 12606
8.25 3.891343538431888e-10 2.974881826732185e-08 13802
8.5 3.513608265760072e-10 2.60465145325661e-08 14754
8.75 2.829888073415081e-10 2.176642589762847e-08 15194
9 2.66445507645339e-10 1.93053518860416e-08 16454
9.25 2.756888131898468e-10 1.626017742185649e-08 17154
9.5 2.791197369283499e-10 1.462251969359219e-08 18266
9.75 2.38504740744773e-10 1.273533909141752e-08 18750
10 2.016820019187788e-10 1.126904847837496e-08 20234
10.25 1.79840911343643e-10 9.08168327139281e-09 21450
10.5 1.595738386515878e-10 7.311640466227835e-09 21962
10.75 1.4076975971397e-10 7.20851590106273e-09 23462
11 1.068500509835206e-10 7.341649159233375e-09 24042
11.25 8.085735852303077e-11 7.929637110558721e-09 25946
11.5 6.127536919915074e-11 7.248624846259025e-09 26118
11.75 4.800761198537695e-11 7.37329884661158e-09 27506
12 3.638495490425521e-11 7.872186094198902e-09 29066
12.25 2.568468058550412e-11 8.152746386766363e-09 30450
12.5 1.820178996713026e-11 8.175660512396273e-09 31742
12.75 1.403888897846364e-11 7.487388298501679e-09 32250
13 1.271951840073444e-11 7.08244547799895e-09 34250
13.25 1.185971519239705e-11 6.343826218100267e-09 35454
13.5 1.209264880055942e-11 5.71725021267381e-09 36434
13.75 1.314231909974569e-11 5.116790168193016e-09 37682
