1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
1.5 6.97365025388665e-08 2.284708129826073e-07 450
1.75 7.507535045773534e-08 3.205214694637591e-07 602
2 1.012453591114056e-07 5.067732675621701e-07 762
2.25 1.766478840477713e-07 1.066069947025725e-06 1142
2.5 1.786307385820415e-07 1.292760705180179e-06 1250
2.75 1.921388702358227e-07 1.386907066864471e-06 1458
3 1.477648644408181e-07 1.380880584758703e-06 1814
3.25 1.409969363786255e-07 1.460959295648496e-06 2178
3.5 1.338434545646237e-07 1.644440219366531e-06 2498
3.75 1.321995985192932e-07 1.582484898276303e-06 2622
4 1.548650256606041e-07 2.118879622191311e-06 3338
4.25 1.576718927380492e-07 2.349413416105616e-06 3722
4.5 1.699896452945933e-07 2.731196266291146e-06 4170
4.75 1.570361792186232e-07 2.640787925984458e-06 4358
5 1.818067886938007e-07 3.404521942388567e-06 5034
5.25 1.965490634492438e-07 3.735697354909506e-06 5714
5.5 1.938191796862491e-07 4.141402885788233e-06 5982
5.75 2.182410864733712e-07 4.62689168285397e-06 6602
6 2.150204599674454e-07 4.905855646243196e-06 6923
6.25 2.068170983056572e-07 4.921831578524172e-06 7032
6.5 1.840182232907305e-07 4.62474173992539e-06 6632
6.75 1.586435374369904e-07 4.341635870922421e-06 5988
7 1.425957652834162e-07 4.21956229131486e-06 5744
7.25 1.199677862111443e-07 3.613583594711783e-06 5048
7.5 1.051388257403555e-07 3.391547953753687e-06 4452
7.75 9.043070692895712e-08 2.9816491082879e-06 3920
8 7.055345514763348e-08 2.451568922737259e-06 3096
8.25 5.491879937587774e-08 2.021824050493884e-06 2552
8.5 3.632258381519294e-08 1.325520872262647e-06 1755
8.75 2.384361226602478e-08 1.037605404115279e-06 1220
9 1.529220211083025e-08 6.541579985050217e-07 782
9.25 8.357564882417478e-09 3.496030104629588e-07 432
9.5 6.985112865174542e-09 2.910964088340973e-07 350
9.75 3.346131473491423e-09 1.376037746137241e-07 168
10 1.171972237249723e-09 4.613936730984258e-08 56
10.25 1.067421979264874e-10 6.53173374186833e-09 6
10.5 3.111592424677031e-11 8.654497849998401e-11 1

0.25 1.412224574190665e-07 5.322908704005892e-07 18
0.5 5.563309467094313e-07 7.119601844150907e-07 62
0.75 1.188729739517199e-07 1.67539133565601e-07 98
1 6.071671126663023e-08 8.883144560398297e-08 210
1.25 6.253336879863593e-08 1.653908523351792e-07 350
1.5 5.720573396028017e-08 2.564733261555035e-07 450
1.75 7.166830921288426e-08 3.024359200567486e-07 602
2 9.471404447509493e-08 4.442301247144622e-07 762
2.25 1.602202712336578e-07 9.953852112297899e-07 1142
2.5 1.712916602198864e-07 1.208569864676263e-06 1250
2.75 1.625220659339339e-07 1.451124705249004e-06 1458
3 1.45875809045915e-07 1.251330086439671e-06 1814
3.25 1.387634535455816e-07 1.377293654008557e-06 2178
3.5 1.421878566605896e-07 1.500107021818648e-06 2498
3.75 1.241634453293576e-07 1.588870395315386e-06 2622
4 1.515951660185712e-07 2.071787187819451e-06 3338
4.25 1.52734851056213e-07 2.284067700807186e-06 3722
4.5 1.631916843300756e-07 2.70260758900629e-06 4170
4.75 1.542832435871012e-07 2.593661415441762e-06 4358
5 1.809871420340388e-07 3.313778692101133e-06 5034
5.25 1.899886525954335e-07 3.687510179799845e-06 5714
5.5 2.033493590904669e-07 3.835941416955423e-06 5982
5.75 2.096149334861453e-07 4.568181600386548e-06 6602
6 2.131119018758358e-07 4.839104450116829e-06 6923
6.25 2.02457642405795e-07 4.868761604127439e-06 7032
6.5 1.795997564444588e-07 4.573292490459362e-06 6632
6.75 1.596689653512685e-07 4.197751781036166e-06 5988
7 1.404025127805661e-07 4.063337016413564e-06 5744
7.25 1.137993733547519e-07 3.677846001596282e-06 5048
7.5 1.029666171975295e-07 3.343526929040684e-06 4452
7.75 8.790684569599407e-08 2.921853294988368e-06 3920
8 6.950732779294715e-08 2.49013999192498e-06 3096
8.25 5.403502711085644e-08 1.93991595531472e-06 2552
8.5 3.526980227747001e-08 1.342672817818461e-06 1755
8.75 2.42640614840786e-08 1.015489374129466e-06 1220
9 1.55558615815713e-08 6.869289174650438e-07 782
9.25 8.203961126279407e-09 3.705407777870654e-07 432
9.5 6.450166889577649e-09 2.992845267275057e-07 350
9.75 2.990242676664491e-09 1.473148882538609e-07 168
10 9.994392670629859e-10 5.255504837342867e-08 56
10.25 1.584975591489947e-10 7.710678846373099e-09 6
10.5 2.518874392542632e-13 1.279478980471193e-10 1

0.25 4.832592920264955e-07 2.52239579556228e-07 18
0.5 4.982093897094997e-07 6.551624888650552e-07 62
0.75 1.219492129973457e-07 1.391487065218723e-07 98
1 5.909677422559196e-08 9.850506392035449e-08 210
1.25 6.455588118071062e-08 1.485210523019028e-07 350
1.5 5.683778445062539e-08 2.245249920595954e-07 450
1.75 7.346881806558322e-08 2.745192003881157e-07 602
2 9.174842990663759e-08 4.1030692029282e-07 762
2.25 1.497568852713087e-07 8.684106927324306e-07 1142
2.5 1.453746849036135e-07 1.142065642336305e-06 1250
2.75 1.638177933803333e-07 1.193522783696274e-06 1458
3 1.251645657502273e-07 1.306017234140391e-06 1814
3.25 1.29919308532909e-07 1.317214176908024e-06 2178
3.5 1.294628196745662e-07 1.489537997323642e-06 2498
3.75 1.233989478226432e-07 1.563922397429858e-06 2622
4 1.477626991818384e-07 1.987981214127134e-06 3338
4.25 1.51558995385501e-07 2.220283410974591e-06 3722
4.5 1.571159106355741e-07 2.578598434511136e-06 4170
4.75 1.477692505265935e-07 2.60977790214567e-06 4358
5 1.719947031147854e-07 3.290859830748327e-06 5034
5.25 1.912933501840367e-07 3.577203764283044e-06 5714
5.5 1.916998397379306e-07 3.941739173403164e-06 5982
5.75 2.057779767802816e-07 4.523567591746968e-06 6602
6 2.132639146251317e-07 4.685512130126444e-06 6923
6.25 2.017545912073452e-07 4.81707410940289e-06 7032
6.5 1.731149928989809e-07 4.578784371005848e-06 6632
6.75 1.525390726431211e-07 4.240815647073141e-06 5988
7 1.362151469323771e-07 3.953428244519081e-06 5744
7.25 1.169157169633071e-07 3.512067944467454e-06 5048
7.5 1.026469485990506e-07 3.220449609890528e-06 4452
7.75 8.749320199088649e-08 2.840981250944279e-06 3920
8 6.805323060562326e-08 2.455966251659598e-06 3096
8.25 5.419351043851017e-08 1.815081253626053e-06 2552
8.5 3.347652816558012e-08 1.322336474169339e-06 1755
8.75 2.484735727757931e-08 9.71639022202864e-07 1220
9 1.559257907837928e-08 6.339059888075046e-07 782
9.25 8.414053417829078e-09 3.345167593093265e-07 432
9.5 7.35200038207634e-09 2.783821764278658e-07 350
9.75 3.538194046314672e-09 1.287543120396437e-07 168
10 1.070545742215757e-09 4.814280581751522e-08 56
10.25 1.553840735671493e-10 4.581581041563327e-09 6
10.5 3.420311844141052e-12 3.530006528382391e-10 1

0.25 3.92507652733334e-07 3.55699219431944e-07 18
0.5 6.806105568420241e-07 3.497413386381872e-07 62
0.75 1.582962246614907e-07 1.109728350723794e-07 98
1 7.273954759321578e-08 8.772359870455124e-08 210
1.25 6.436230210489365e-08 1.373411455928779e-07 350
1.5 5.798733411280759e-08 2.505371234600727e-07 450
1.75 6.857785442695528e-08 2.407882265225803e-07 602
2 8.549489755357177e-08 4.452976281522614e-07 762
2.25 1.530335451425038e-07 8.136936874878692e-07 1142
2.5 1.456864152578615e-07 1.005544356317265e-06 1250
2.75 1.508507747234769e-07 1.103206169719138e-06 1458
3 1.311045939321214e-07 1.153598770831671e-06 1814
3.25 1.267229798619284e-07 1.319983026138038e-06 2178
3.5 1.294616929240435e-07 1.431142323383728e-06 2498
3.75 1.236587894735897e-07 1.466609830620999e-06 2622
4 1.421686728968106e-07 1.94555412485482e-06 3338
4.25 1.460998090860767e-07 2.176407467503731e-06 3722
4.5 1.549422775210665e-07 2.51627344047643e-06 4170
4.75 1.455650308230701e-07 2.637736708229999e-06 4358
5 1.691147316715459e-07 3.106064125517406e-06 5034
5.25 1.896457921318064e-07 3.478787055429018e-06 5714
5.5 1.897008199085048e-07 3.906126361284476e-06 5982
5.75 2.011491561146341e-07 4.38142120202726e-06 6602
6 2.05603683927063e-07 4.724757840087078e-06 6923
6.25 1.982654456470854e-07 4.753937976135535e-06 7032
6.5 1.713360463087387e-07 4.49590636016826e-06 6632
6.75 1.481406136608332e-07 4.28065498275131e-06 5988
7 1.376969295528048e-07 3.799127512223756e-06 5744
7.25 1.121635225255444e-07 3.597037545492342e-06 5048
7.5 9.806337919239085e-08 3.208723407698594e-06 4452
7.75 8.587846287560411e-08 2.878723270412022e-06 3920
8 6.638381817089305e-08 2.391038378453436e-06 3096
8.25 5.333789785842936e-08 1.88217959400018e-06 2552
8.5 3.377192753546836e-08 1.329248166869914e-06 1755
8.75 2.276179263022054e-08 1.038092463783902e-06 1220
9 1.555452619824238e-08 5.812015814742125e-07 782
9.25 7.641056776434409e-09 3.467661244742617e-07 432
9.5 6.539575072234912e-09 3.174903559948167e-07 350
9.75 3.040609971452776e-09 1.509955809441244e-07 168
10 1.009411674043608e-09 4.393249063976981e-08 56
10.25 5.243107824579627e-11 5.744632886924645e-09 6
10.5 1.779813552375e-11 5.154532489633959e-14 1

0.25 2.232177774080697e-07 4.629326228212472e-07 18
0.5 1.902233980870081e-07 7.1897792854087e-07 62
0.75 5.371071577021609e-08 1.723093366544405e-07 98
1 3.481440619945742e-08 9.480771156425122e-08 210
1.25 5.247383796891247e-08 1.245798228259238e-07 350
1.5 5.636837807407305e-08 2.266725932421468e-07 450
1.75 5.817668901481673e-08 2.585573069231169e-07 602
2 8.356932898198577e-08 3.765176003564452e-07 762
2.25 1.300514549237163e-07 7.628715324764976e-07 1142
2.5 1.314221729940003e-07 9.404888647839612e-07 1250
2.75 1.28771890824826e-07 1.100871622680881e-06 1458
3 1.20830194880757e-07 1.078835341443391e-06 1814
3.25 1.18241254018024e-07 1.251381577656628e-06 2178
3.5 1.220962481706297e-07 1.387383839484834e-06 2498
3.75 1.190944611922896e-07 1.41281485219912e-06 2622
4 1.375986866166707e-07 1.892123236114862e-06 3338
4.25 1.431287018094047e-07 2.130039896966337e-06 3722
4.5 1.484430265517738e-07 2.40851920716283e-06 4170
4.75 1.391579102738437e-07 2.498424613744518e-06 4358
5 1.66745879892894e-07 2.948608564002145e-06 5034
5.25 1.82736167644525e-07 3.473836144054772e-06 5714
5.5 1.85102540729861e-07 3.865161486488971e-06 5982
5.75 1.968140332123468e-07 4.328297192368028e-06 6602
6 2.015488491614666e-07 4.501897682061224e-06 6923
6.25 1.965019931299121e-07 4.634741073950691e-06 7032
6.5 1.701588353396835e-07 4.506803752760367e-06 6632
6.75 1.478951212636131e-07 4.107695937960168e-06 5988
7 1.310962796711253e-07 3.905032024283857e-06 5744
7.25 1.089335466278109e-07 3.414743179826994e-06 5048
7.5 9.892923597655077e-08 3.179824513247725e-06 4452
7.75 8.29178046569739e-08 2.836462869135914e-06 3920
8 7.0062452041416e-08 2.191227152498445e-06 3096
8.25 5.069693138078056e-08 1.874832107150173e-06 2552
8.5 3.380442812365332e-08 1.290567351343926e-06 1755
8.75 2.240473576410868e-08 9.853621561907095e-07 1220
9 1.449671081011813e-08 5.876970579849972e-07 782
9.25 8.143446534781602e-09 3.204803868433796e-07 432
9.5 7.308410555102669e-09 2.515036411259045e-07 350
9.75 2.986260227897524e-09 1.441691983728934e-07 168
10 9.963510910254633e-10 4.261220208231595e-08 56
10.25 1.618602399675734e-10 1.752116239998948e-09 6
10.5 3.285758435573146e-12 9.721459320653071e-10 1

0.25 5.299791412893479e-07 1.512497546825556e-07 18
0.5 7.148915025302565e-07 1.003262648023354e-07 62
0.75 1.718658119202534e-07 4.998414556979171e-08 98
1 6.363412747236258e-08 8.065912695680827e-08 210
1.25 5.592865773214586e-08 1.364214458565706e-07 350
1.5 6.295715245412404e-08 1.882563987586772e-07 450
1.75 6.781514785767928e-08 2.429388824873152e-07 602
2 8.236237054235044e-08 3.908684560940989e-07 762
2.25 1.238649528618849e-07 7.558978957396421e-07 1142
2.5 1.295398973708875e-07 8.54106985302804e-07 1250
2.75 1.263892272383934e-07 9.524908124863583e-07 1458
3 1.131974398754004e-07 1.053470500954879e-06 1814
3.25 1.098103984513755e-07 1.21035931757754e-06 2178
3.5 1.170087656314346e-07 1.368955192214271e-06 2498
3.75 1.112710993334645e-07 1.405265349834537e-06 2622
4 1.29815361124214e-07 1.859944244552503e-06 3338
4.25 1.412215691706974e-07 2.023618872768175e-06 3722
4.5 1.456037951207848e-07 2.33637872507598e-06 4170
4.75 1.403122325307001e-07 2.499363868788975e-06 4358
5 1.594083533335706e-07 2.962955618097139e-06 5034
5.25 1.7908587571824e-07 3.511447761014799e-06 5714
5.5 1.84617894336446e-07 3.699437177080321e-06 5982
5.75 1.935568518014291e-07 4.147353714660466e-06 6602
6 1.934486837560986e-07 4.450099041652743e-06 6923
6.25 1.879336894993581e-07 4.650489101878794e-06 7032
6.5 1.683915054814648e-07 4.435226570706026e-06 6632
6.75 1.429141536192783e-07 4.052586980631763e-06 5988
7 1.35777603566195e-07 3.648764187136421e-06 5744
7.25 1.1250499286064e-07 3.346296840107008e-06 5048
7.5 9.608144098885046e-08 3.179661712949977e-06 4452
7.75 8.30294709490791e-08 2.800681303587126e-06 3920
8 6.495695506221044e-08 2.291347147887969e-06 3096
8.25 5.220300090623072e-08 1.88243256991513e-06 2552
8.5 3.227303530337834e-08 1.3138314731069e-06 1755
8.75 2.429000739915547e-08 8.719853170067903e-07 1220
9 1.386464455159384e-08 5.984998342859298e-07 782
9.25 7.882439919805388e-09 3.261719967164757e-07 432
9.5 5.95461363527671e-09 3.075099628539404e-07 350
9.75 3.194863391769631e-09 1.365522483695408e-07 168
10 1.143450085492901e-09 5.036779157413591e-08 56
10.25 9.385254813909717e-11 3.955763927527146e-09 6
10.5 2.259523044287487e-11 1.20000480564941e-09 1

0.25 8.000030023338115e-08 5.837435984369285e-07 18
0.5 4.300892837853005e-08 6.088815685658545e-07 62
0.75 2.060990670846578e-08 1.471116105085253e-07 98
1 3.796582279027421e-08 8.56101794434721e-08 210
1.25 4.632343680612448e-08 1.359883170196952e-07 350
1.5 5.589256344126609e-08 1.712279421291147e-07 450
1.75 5.961628789019101e-08 2.430154647472771e-07 602
2 7.480087253734178e-08 3.73121640753585e-07 762
2.25 1.109308336933413e-07 7.289131525756284e-07 1142
2.5 1.178591957995941e-07 7.737719975341043e-07 1250
2.75 1.151441365079922e-07 9.300430226824815e-07 1458
3 1.053357840543752e-07 9.787793031350874e-07 1814
3.25 1.06826876396867e-07 1.150906915764077e-06 2178
3.5 1.179456391441503e-07 1.269724854551561e-06 2498
3.75 1.064087958832271e-07 1.369056827838499e-06 2622
4 1.28925566937444e-07 1.788464159082202e-06 3338
4.25 1.335201498246362e-07 1.998030615474498e-06 3722
4.5 1.38323306731429e-07 2.329711331010143e-06 4170
4.75 1.374223913797474e-07 2.40803834945953e-06 4358
5 1.532798482579111e-07 2.900895377529755e-06 5034
5.25 1.705278406281524e-07 3.421002742169636e-06 5714
5.5 1.72711098347325e-07 3.597953963118621e-06 5982
5.75 1.85679890094605e-07 4.106755756033863e-06 6602
6 1.90750583379588e-07 4.248679260634761e-06 6923
6.25 1.837154884084606e-07 4.466963435242184e-06 7032
6.5 1.61638716105312e-07 4.292984083665928e-06 6632
6.75 1.384434715528751e-07 3.951979478775625e-06 5988
7 1.265950460688181e-07 3.766097399834678e-06 5744
7.25 1.070085955805194e-07 3.400819584161987e-06 5048
7.5 9.509206785371886e-08 3.140152400724467e-06 4452
7.75 8.276514542983994e-08 2.675246068694736e-06 3920
8 6.488130118865871e-08 2.210845013764755e-06 3096
8.25 5.065148140970937e-08 1.820851523608316e-06 2552
8.5 3.326399434421601e-08 1.239857692917364e-06 1755
8.75 2.356375747149148e-08 8.920818536909242e-07 1220
9 1.404320954661142e-08 5.520598867891597e-07 782
9.25 7.988919685831828e-09 3.326054816240498e-07 432
9.5 6.630192279898364e-09 2.754438994951485e-07 350
9.75 3.254715252093472e-09 1.195651250573154e-07 168
10 1.11357126299933e-09 4.059424638926017e-08 56
10.25 2.637284049916862e-11 5.106741530001031e-09 6
10.5 5.248770571029798e-11 8.876538486875976e-12 1

0.25 6.677451084699028e-07 3.955220509209345e-08 18
0.5 5.681453598782093e-07 6.933520517589581e-08 62
0.75 1.509752592365459e-07 3.571332156717031e-08 98
1 5.406400711822364e-08 6.691153373043804e-08 210
1.25 5.882995699541351e-08 1.250271520977923e-07 350
1.5 5.345712211705758e-08 1.609420027268481e-07 450
1.75 6.627806857723117e-08 2.319944726150475e-07 602
2 7.784518688802871e-08 3.361747363683801e-07 762
2.25 1.092878917880399e-07 6.609641339732347e-07 1142
2.5 1.084958642232899e-07 7.621258726504445e-07 1250
2.75 1.072861843951698e-07 8.773127366286008e-07 1458
3 1.033829696265311e-07 9.559077401477481e-07 1814
3.25 1.094545418665052e-07 1.107438387752456e-06 2178
3.5 1.069971998427716e-07 1.293683058664963e-06 2498
3.75 1.038437611713046e-07 1.332106585623437e-06 2622
4 1.23103716155412e-07 1.752824945032983e-06 3338
4.25 1.324209472406123e-07 1.941173563578643e-06 3722
4.5 1.347466558606909e-07 2.293501532384939e-06 4170
4.75 1.339532126749289e-07 2.416505892017499e-06 4358
5 1.51718326135862e-07 2.833583002028538e-06 5034
5.25 1.710640193743366e-07 3.26702398023069e-06 5714
5.5 1.648008989208872e-07 3.622393953287983e-06 5982
5.75 1.895024206082554e-07 3.895588254032245e-06 6602
6 1.841839964498413e-07 4.264282199009969e-06 6923
6.25 1.848175882677677e-07 4.459489952450436e-06 7032
6.5 1.610981738258458e-07 4.123788022436611e-06 6632
6.75 1.385769460584587e-07 3.801300120421115e-06 5988
7 1.287035600243874e-07 3.720523855634489e-06 5744
7.25 1.096004228507916e-07 3.24271672740379e-06 5048
7.5 9.335411108971241e-08 3.071854165392649e-06 4452
7.75 7.998021948143465e-08 2.726068528415283e-06 3920
8 6.397416624387016e-08 2.191520415782403e-06 3096
8.25 5.014780820242403e-08 1.806623139637685e-06 2552
8.5 3.296211413378959e-08 1.232429528126859e-06 1755
8.75 2.220333592116663e-08 9.205143336697192e-07 1220
9 1.343779875193808e-08 5.398184522003027e-07 782
9.25 7.148279133336158e-09 3.780071382810872e-07 432
9.5 6.372842093770846e-09 2.633931637641875e-07 350
9.75 2.522620873820286e-09 1.476419924016905e-07 168
10 8.278712307977422e-10 4.589340343129378e-08 56
10.25 8.327529795121927e-11 2.661328682693018e-09 6
10.5 3.578947621296539e-12 1.256766057612012e-09 1

0.25 4.129173045478909e-08 6.021838290437506e-07 18
0.5 1.081172538184471e-07 4.479877440562971e-07 62
0.75 4.17280360802002e-08 1.189049110849866e-07 98
1 4.357619596697166e-08 7.937913791826252e-08 210
1.25 4.578597100459937e-08 1.04917239998511e-07 350
1.5 4.584089062144133e-08 1.603456315238448e-07 450
1.75 5.372780992096117e-08 2.642965648587996e-07 602
2 6.052380120578763e-08 3.521903483767217e-07 762
2.25 1.064070582262575e-07 5.688773255387395e-07 1142
2.5 9.895705932558328e-08 6.75712807200638e-07 1250
2.75 1.019459242368056e-07 8.029041214522379e-07 1458
3 9.21389356625595e-08 9.235087594348326e-07 1814
3.25 1.024029552013953e-07 1.072588126055356e-06 2178
3.5 1.044902131488139e-07 1.225087077051417e-06 2498
3.75 1.029837072083107e-07 1.280970524069316e-06 2622
4 1.170583093140802e-07 1.683107727647361e-06 3338
4.25 1.249329309590685e-07 1.926134528228395e-06 3722
4.5 1.307625395873631e-07 2.202028279418309e-06 4170
4.75 1.278613036787064e-07 2.348670106208473e-06 4358
5 1.482752866680253e-07 2.747178431554532e-06 5034
5.25 1.680211298966344e-07 3.206413880038052e-06 5714
5.5 1.632364588974019e-07 3.404763781665079e-06 5982
5.75 1.767685838181492e-07 3.908063324427515e-06 6602
6 1.835190633134929e-07 4.169520551565512e-06 6923
6.25 1.776546503415074e-07 4.30315396447839e-06 7032
6.5 1.609865876952901e-07 4.031057645243541e-06 6632
6.75 1.337683068196881e-07 3.813896747919085e-06 5988
7 1.271544582757999e-07 3.703748466635075e-06 5744
7.25 1.041481997279751e-07 3.205569823758162e-06 5048
7.5 8.981127632704264e-08 2.967681815829006e-06 4452
7.75 7.955591954316002e-08 2.651778897512464e-06 3920
8 6.091052720320882e-08 2.23570237639685e-06 3096
8.25 4.975200080905913e-08 1.760664415250079e-06 2552
8.5 3.211958022611428e-08 1.229669592189378e-06 1755
8.75 2.273193800344407e-08 8.795964964412843e-07 1220
9 1.32551489204229e-08 5.693872485246407e-07 782
9.25 8.53429790530346e-09 3.01312807022299e-07 432
9.5 5.800231567187423e-09 2.628364428120655e-07 350
9.75 3.25561096559178e-09 1.158188717587547e-07 168
10 1.067174090960175e-09 4.952396095542796e-08 56
10.25 1.244942235457464e-10 9.942732751587326e-10 6
10.5 1.035795708451193e-12 5.967635444180272e-10 1

0.25 5.232455565100949e-07 1.163053623213869e-07 18
0.5 3.892083105828814e-07 2.039983462345355e-07 62
0.75 7.562803860518401e-08 9.634672061724311e-08 98
1 5.413420256577086e-08 7.891197459762292e-08 210
1.25 4.256306439289703e-08 1.100555039689007e-07 350
1.5 4.374144209424667e-08 1.635456329423741e-07 450
1.75 5.589236840768588e-08 2.46275757840529e-07 602
2 6.435520545955011e-08 3.181684360967295e-07 762
2.25 9.716829133116195e-08 5.612131815575862e-07 1142
2.5 9.548804408802333e-08 6.248715519836049e-07 1250
2.75 9.675189430597078e-08 7.623844958166599e-07 1458
3 9.101229486608681e-08 8.667030613274042e-07 1814
3.25 9.832465066239979e-08 1.059732710911829e-06 2178
3.5 1.003842342487683e-07 1.192308972473266e-06 2498
3.75 9.955651738362483e-08 1.29697685457904e-06 2622
4 1.174938172121797e-07 1.634413817051523e-06 3338
4.25 1.189196905782829e-07 1.870313609809891e-06 3722
4.5 1.308238571263252e-07 2.1167955962776e-06 4170
4.75 1.292282540185312e-07 2.211507702175732e-06 4358
5 1.420577496364914e-07 2.693831965125488e-06 5034
5.25 1.615899106745996e-07 3.169763380901688e-06 5714
5.5 1.597754853211795e-07 3.296276615240408e-06 5982
5.75 1.756238117267166e-07 3.814289298164889e-06 6602
6 1.790177292650848e-07 4.047446150995812e-06 6923
6.25 1.746673737353793e-07 4.203953761640928e-06 7032
6.5 1.535936855480364e-07 4.039265489852927e-06 6632
6.75 1.330492280120659e-07 3.736722616231846e-06 5988
7 1.226610105629428e-07 3.67983157855964e-06 5744
7.25 1.036635034129426e-07 3.113674079659221e-06 5048
7.5 8.864805711900921e-08 2.908667848032441e-06 4452
7.75 7.87145991937575e-08 2.587031814708845e-06 3920
8 6.06108546945129e-08 2.144640206848885e-06 3096
8.25 5.082799012621518e-08 1.735915376691162e-06 2552
8.5 3.058277475278481e-08 1.275807649886884e-06 1755
8.75 2.357334874643392e-08 8.299264082855167e-07 1220
9 1.338257840235282e-08 5.443250700110707e-07 782
9.25 7.742751382225173e-09 3.033976296048057e-07 432
9.5 6.242853867901595e-09 2.374204361802611e-07 350
9.75 2.905533661296724e-09 1.313973257803717e-07 168
10 1.005127948227508e-09 5.165677598652454e-08 56
10.25 3.302121010622257e-11 4.608979513345357e-09 6
10.5 6.234686863261173e-12 5.391444343889841e-12 1

0.25 2.206633595353749e-07 3.850394974205654e-07 18
0.5 2.624137886104685e-07 2.716141591294228e-07 62
0.75 6.778117840248658e-08 5.881018943005943e-08 98
1 4.127185869794173e-08 7.897939322130953e-08 210
1.25 4.770585718886668e-08 1.045586483604461e-07 350
1.5 4.1720532190561e-08 1.559372897559553e-07 450
1.75 5.320845081068342e-08 2.253987630682286e-07 602
2 6.34548165346155e-08 2.92209620017735e-07 762
2.25 8.472553658521072e-08 5.406071822587701e-07 1142
2.5 8.637070194812252e-08 6.453906018177152e-07 1250
2.75 8.91536144486858e-08 7.398274233877153e-07 1458
3 9.280460390137524e-08 8.150972763509451e-07 1814
3.25 1.014836652542936e-07 9.820352114036722e-07 2178
3.5 1.001448020316546e-07 1.130028631510142e-06 2498
3.75 1.008545425847334e-07 1.229769664313039e-06 2622
4 1.108710910043966e-07 1.66308884470461e-06 3338
4.25 1.191481758912102e-07 1.763620816635867e-06 3722
4.5 1.273936009552167e-07 2.064438255440687e-06 4170
4.75 1.256349383164294e-07 2.185492080840987e-06 4358
5 1.403654396663309e-07 2.614078207442821e-06 5034
5.25 1.603001096281135e-07 3.111025504994138e-06 5714
5.5 1.549418196884689e-07 3.267849321779453e-06 5982
5.75 1.706430396100352e-07 3.735381492219787e-06 6602
6 1.72861132863115e-07 4.028403105474802e-06 6923
6.25 1.740981679493715e-07 4.160206948522926e-06 7032
6.5 1.487320331847268e-07 3.97432329657061e-06 6632
6.75 1.367824601822816e-07 3.53810560075779e-06 5988
7 1.21004356337628e-07 3.615229842853742e-06 5744
7.25 9.892455720860151e-08 3.118969105859381e-06 5048
7.5 8.735161683389586e-08 2.86165605268578e-06 4452
7.75 7.616172687108723e-08 2.564856454775313e-06 3920
8 5.876468639079896e-08 2.057720297985044e-06 3096
8.25 5.044521549339911e-08 1.755317028833593e-06 2552
8.5 3.179959074069328e-08 1.243148683770252e-06 1755
8.75 2.14512739805647e-08 8.515819327274867e-07 1220
9 1.284952786225755e-08 5.232347528128759e-07 782
9.25 6.605010948389385e-09 3.288440713127849e-07 432
9.5 5.3979010646394e-09 2.620194993557097e-07 350
9.75 2.928403362084375e-09 1.491079686122551e-07 168
10 8.554201372193497e-10 5.517499242792383e-08 56
10.25 4.186022508698559e-11 5.491236674184851e-09 6
10.5 2.005184318031553e-12 6.406646591237716e-12 1

0.25 2.188097044437972e-07 3.841233773460541e-07 18
0.5 1.139433740519847e-07 3.45004101405558e-07 62
0.75 3.920456010850277e-08 8.318255056677344e-08 98
1 4.039542417567071e-08 7.686283579182624e-08 210
1.25 3.825327265100962e-08 1.010668216533642e-07 350
1.5 4.297299391419458e-08 1.390161370197027e-07 450
1.75 5.267287129364175e-08 2.00128142326198e-07 602
2 6.27946635581563e-08 2.869037814608857e-07 762
2.25 8.257423341946911e-08 4.77764411431497e-07 1142
2.5 8.083438913247888e-08 5.786337249029764e-07 1250
2.75 8.423628260163181e-08 6.819090637681484e-07 1458
3 8.684945074799254e-08 7.988502513363964e-07 1814
3.25 9.60897391972051e-08 9.225147246212772e-07 2178
3.5 9.920952853189071e-08 1.038895883008206e-06 2498
3.75 9.708421943030835e-08 1.217620147758908e-06 2622
4 1.120266728269549e-07 1.564067528562593e-06 3338
4.25 1.193319548358627e-07 1.714019403366459e-06 3722
4.5 1.190199181098035e-07 2.056901780071035e-06 4170
4.75 1.219931647678291e-07 2.134793094867519e-06 4358
5 1.344519688264054e-07 2.571353490675552e-06 5034
5.25 1.55113506231374e-07 3.012005792956599e-06 5714
5.5 1.497324671061728e-07 3.173618138385153e-06 5982
5.75 1.689173795872695e-07 3.561064026765484e-06 6602
6 1.692780261577971e-07 3.980401545455804e-06 6923
6.25 1.677345768903476e-07 4.172275614054582e-06 7032
6.5 1.502585674219574e-07 3.816291488596423e-06 6632
6.75 1.307068548449693e-07 3.520975253284179e-06 5988
7 1.189541422302903e-07 3.477856197224707e-06 5744
7.25 9.58485809849162e-08 3.068460664942134e-06 5048
7.5 8.728692362692092e-08 2.791885504290339e-06 4452
7.75 7.565703488971871e-08 2.44737354462947e-06 3920
8 5.795361755403931e-08 1.965116195120626e-06 3096
8.25 4.709174382647336e-08 1.750496741760166e-06 2552
8.5 3.189283246118934e-08 1.210937488781342e-06 1755
8.75 2.023862001122523e-08 8.426202351758393e-07 1220
9 1.209927927287004e-08 5.532248803800697e-07 782
9.25 7.451715580230266e-09 2.935739238008424e-07 432
9.5 5.871822127429894e-09 2.412051922193035e-07 350
