1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
1.5 4.011868458041899e-08 2.577756466161711e-07 450
1.75 4.692899903628068e-08 3.444143685151432e-07 602
2 5.284122077924787e-08 5.149776841113331e-07 762
2.25 7.450041544435237e-08 7.68903096261349e-07 1142
2.5 7.189940857172892e-08 9.16285974883762e-07 1250
2.75 7.467020131741079e-08 1.062653308522441e-06 1458
3 9.004133649800325e-08 1.354560403154269e-06 1814
3.25 9.685939029817342e-08 1.806494491221111e-06 2178
3.5 1.119850713489726e-07 2.003368211088642e-06 2498
3.75 1.118099522923446e-07 2.224645941805134e-06 2622
4 1.33786093282787e-07 2.87597944558489e-06 3338
4.25 1.373575072131665e-07 3.191437597149715e-06 3722
4.5 1.620707733576223e-07 3.791491621972993e-06 4170
4.75 1.564326980091204e-07 4.122122127836415e-06 4358
5 1.796961913809944e-07 4.893982975737638e-06 5034
5.25 1.986915261163212e-07 5.468878348018365e-06 5714
5.5 2.000241900307503e-07 6.041201609663439e-06 5982
5.75 2.240927990495514e-07 6.703292081360539e-06 6602
6 2.249664048329807e-07 7.257584305551888e-06 6923
6.25 2.203948817880123e-07 7.38618736545251e-06 7032
6.5 1.931862978602409e-07 6.997496700067656e-06 6632
6.75 1.6655809560158e-07 6.44115261516821e-06 5988
7 1.575882614147047e-07 6.25740750694976e-06 5744
7.25 1.346433397095615e-07 5.323783181852288e-06 5048
7.5 1.118030006614997e-07 4.904053973627516e-06 4452
7.75 9.88640732712894e-08 4.417806740709874e-06 3920
8 7.893359295845369e-08 3.579956136797178e-06 3096
8.25 6.370753007621263e-08 2.830182718545074e-06 2552
8.5 4.185871050542162e-08 1.995387051705336e-06 1755
8.75 2.807367958409353e-08 1.352931575572683e-06 1220
9 1.625748323973696e-08 9.094015348946501e-07 782
9.25 9.108221839104461e-09 5.259840947516345e-07 432
9.5 6.817263916921399e-09 4.018825820724382e-07 350
9.75 3.557642969972253e-09 2.017579703428505e-07 168
10 1.162503385713702e-09 6.083025377906423e-08 56
10.25 1.665768770316866e-10 6.78165255436967e-09 6
10.5 8.321023316509922e-11 8.170420400167075e-10 1

0.25 1.744771428601811e-09 5.615450326616903e-09 18
0.5 7.296914515187537e-09 1.553703076936753e-08 62
0.75 9.830849012498509e-09 3.987004007279942e-08 98
1 2.354184888406598e-08 9.084890503453329e-08 210
1.25 3.877711313192276e-08 1.742673568012961e-07 350
1.5 3.931413728282098e-08 2.265965627499721e-07 450
1.75 4.583195157516303e-08 3.704016478285011e-07 602
2 5.462216734356415e-08 4.382521561625991e-07 762
2.25 7.428418326905073e-08 7.037138189443629e-07 1142
2.5 7.452311690175867e-08 7.722779522116264e-07 1250
2.75 8.112856084704388e-08 9.544969660214663e-07 1458
3 9.193763314984064e-08 1.179721181738258e-06 1814
3.25 1.010129017870212e-07 1.476697601217536e-06 2178
3.5 1.112645463822466e-07 1.688101675962777e-06 2498
3.75 1.193423688242053e-07 1.830343584502466e-06 2622
4 1.417919487049894e-07 2.416591005885851e-06 3338
4.25 1.53227315732768e-07 2.845674408965048e-06 3722
4.5 1.619883789848584e-07 3.284257332968927e-06 4170
4.75 1.649355839193155e-07 3.520709903526971e-06 4358
5 1.782413068234571e-07 4.229527216794266e-06 5034
5.25 2.022976317145327e-07 4.941280607103814e-06 5714
5.5 2.138003995073182e-07 5.390147703499757e-06 5982
5.75 2.27933273421719e-07 6.149301504634735e-06 6602
6 2.29427361116093e-07 6.387627906101763e-06 6923
6.25 2.290607799062623e-07 6.594768906552265e-06 7032
6.5 1.995866441120596e-07 6.220701226162123e-06 6632
6.75 1.745854881611127e-07 5.707543609201534e-06 5988
7 1.612656770123445e-07 5.550169690103389e-06 5744
7.25 1.337505676612289e-07 5.035349041376443e-06 5048
7.5 1.194032724181134e-07 4.301700441395596e-06 4452
7.75 1.000639992957695e-07 3.913190700708095e-06 3920
8 8.046013466450312e-08 3.228412378288341e-06 3096
8.25 6.422200179771905e-08 2.609239311969116e-06 2552
8.5 4.219269785971566e-08 1.79791111719066e-06 1755
8.75 2.600270916323889e-08 1.20626334498554e-06 1220
9 1.779986771251562e-08 7.720856665143061e-07 782
9.25 1.03956953383642e-08 4.392353408112524e-07 432
9.5 8.258634009611288e-09 3.831633917251836e-07 350
9.75 3.087876967946058e-09 1.695912831471169e-07 168
10 1.347887604145856e-09 4.908993352094192e-08 56
10.25 2.139466131555273e-10 1.780975137404285e-08 6
10.5 1.312766300935938e-11 5.160688170898886e-10 1

0.25 1.290908853545365e-09 2.560640290928864e-09 18
0.5 8.535477999335749e-09 2.050557616856902e-08 62
0.75 7.717442485327536e-09 2.962174578983014e-08 98
1 1.87987482688387e-08 9.073738524658984e-08 210
1.25 3.442081410750382e-08 1.63378683948831e-07 350
1.5 3.651674058878693e-08 2.021757677357898e-07 450
1.75 4.863853474419226e-08 3.054359846856396e-07 602
2 4.791912530242436e-08 4.11821566040179e-07 762
2.25 6.650849703982168e-08 6.211148069390864e-07 1142
2.5 7.166531607986643e-08 7.421440136582614e-07 1250
2.75 7.765726491935149e-08 8.50149916853643e-07 1458
3 8.421998357743135e-08 1.09183449946332e-06 1814
3.25 1.006390135107165e-07 1.506925176560324e-06 2178
3.5 1.044082635405886e-07 1.752697737351178e-06 2498
3.75 1.129721156806084e-07 1.841753155352426e-06 2622
4 1.24743382872838e-07 2.442589786857285e-06 3338
4.25 1.399123630434003e-07 2.805770746189146e-06 3722
4.5 1.520699796224621e-07 3.384428321394256e-06 4170
4.75 1.569167163980728e-07 3.385111267966195e-06 4358
5 1.832241808451597e-07 4.266771298020348e-06 5034
5.25 1.94310930065826e-07 4.976320593899661e-06 5714
5.5 1.978924771107324e-07 5.226041471769271e-06 5982
5.75 2.198145341328958e-07 5.972612639666598e-06 6602
6 2.238855207214268e-07 6.353944733639112e-06 6923
6.25 2.166125045163805e-07 6.614587907858975e-06 7032
6.5 1.916080084763961e-07 6.299320338614731e-06 6632
6.75 1.651318794408088e-07 5.709926435100869e-06 5988
7 1.556873023628555e-07 5.744361637120895e-06 5744
7.25 1.319851478545209e-07 5.040575271371502e-06 5048
7.5 1.100556113162985e-07 4.38736822741151e-06 4452
7.75 9.936734884582518e-08 3.789207316243898e-06 3920
8 7.919036734336771e-08 3.216689927539978e-06 3096
8.25 6.254853808981701e-08 2.627840516587841e-06 2552
8.5 3.948855564778988e-08 1.866766061833343e-06 1755
8.75 2.711991879875818e-08 1.147779680699008e-06 1220
9 1.526119125370507e-08 7.80075071100215e-07 782
9.25 9.79890191211926e-09 4.14668538970327e-07 432
9.5 8.129876505393554e-09 3.694318719954001e-07 350
9.75 3.398123028838257e-09 1.761693533332578e-07 168
10 1.174873611339053e-09 6.747057639918054e-08 56
10.25 2.156115355204556e-10 8.149694249198172e-09 6
10.5 5.513623472541775e-11 5.15425849510995e-10 1

0.25 1.31798545663813e-09 3.940128351295041e-09 18
0.5 6.737164691162577e-09 2.047970944771255e-08 62
0.75 9.937090046621192e-09 3.957681391578727e-08 98
1 2.529896551082655e-08 1.045756122883117e-07 210
1.25 3.556314246926955e-08 1.794817677862197e-07 350
1.5 3.720115725336652e-08 2.259257514648855e-07 450
1.75 3.912830808270814e-08 3.199126461969812e-07 602
2 4.81097556873183e-08 4.006910687815633e-07 762
2.25 6.206012431385645e-08 7.072438229974598e-07 1142
2.5 6.876854005788426e-08 7.206409872402326e-07 1250
2.75 7.055384320244288e-08 8.70495664301078e-07 1458
3 8.654386398578685e-08 1.151107784872409e-06 1814
3.25 9.607442156685851e-08 1.410892080333423e-06 2178
3.5 1.012949537960928e-07 1.703138200689367e-06 2498
3.75 1.04355165238198e-07 1.968683002143398e-06 2622
4 1.230065745068431e-07 2.457121635292382e-06 3338
4.25 1.376422211212161e-07 2.794819197229203e-06 3722
4.5 1.438026598363291e-07 3.199144195861904e-06 4170
4.75 1.40454452210324e-07 3.506673982237092e-06 4358
5 1.629166403408977e-07 4.199908232924988e-06 5034
5.25 1.892917164444522e-07 4.853700911206583e-06 5714
5.5 1.923647317129902e-07 5.140251616501577e-06 5982
5.75 2.042117693269755e-07 5.896732745824801e-06 6602
6 2.154581546543487e-07 6.259093560430763e-06 6923
6.25 2.05644535653213e-07 6.38699715913546e-06 7032
6.5 1.84202738232012e-07 6.071033542358378e-06 6632
6.75 1.580990912140454e-07 5.744498486239491e-06 5988
7 1.502075147651524e-07 5.43854980954177e-06 5744
7.25 1.262657095731517e-07 4.780563852359344e-06 5048
7.5 1.132677575196733e-07 4.368343271850401e-06 4452
7.75 9.547382546338417e-08 3.985839454824854e-06 3920
8 7.384761793375732e-08 3.068199343691499e-06 3096
8.25 6.108371779785975e-08 2.458923790944462e-06 2552
8.5 3.77383660927412e-08 1.719400636265147e-06 1755
8.75 2.591149131018043e-08 1.251702179710806e-06 1220
9 1.593058762459428e-08 8.243161000337426e-07 782
9.25 8.954639172304682e-09 3.979654973455541e-07 432
9.5 6.826761151056631e-09 3.682333541532313e-07 350
9.75 3.531428268481853e-09 1.780208162160145e-07 168
10 1.564765301687638e-09 8.079751401117502e-08 56
10.25 9.51726910989038e-11 1.281997904227338e-09 6
10.5 4.409523017174145e-13 1.312505680951162e-10 1

0.25 9.688454623054188e-10 3.258261587887622e-09 18
0.5 5.172737981351514e-09 1.572283386628677e-08 62
0.75 9.994067310912339e-09 2.577416985181808e-08 98
1 2.494510566905146e-08 6.046782507295156e-08 210
1.25 3.329587119591659e-08 1.493817051003222e-07 350
1.5 4.178199165457208e-08 1.673536879398265e-07 450
1.75 4.224399732161128e-08 2.467632142641076e-07 602
2 5.591727627380625e-08 3.286730426763659e-07 762
2.25 6.79487504533128e-08 5.542917542444421e-07 1142
2.5 7.212783949649501e-08 6.275294248724848e-07 1250
2.75 7.754692317321386e-08 7.503858806132584e-07 1458
3 8.996766880147579e-08 9.828239022036314e-07 1814
3.25 9.68023237665329e-08 1.203455657026572e-06 2178
3.5 1.029634670485396e-07 1.453927632946866e-06 2498
3.75 1.078682838492665e-07 1.579861378080849e-06 2622
4 1.409362115855095e-07 2.141304319123622e-06 3338
4.25 1.410674641980003e-07 2.340982580431732e-06 3722
4.5 1.532393625267249e-07 2.683014158660989e-06 4170
4.75 1.472346797723801e-07 3.038955474990456e-06 4358
5 1.694774215560134e-07 3.721212147147386e-06 5034
5.25 1.932845225705072e-07 4.259315772481961e-06 5714
5.5 1.965130938791075e-07 4.494357910015991e-06 5982
5.75 2.164940651296262e-07 5.168991605528627e-06 6602
6 2.228258600862577e-07 5.429524783595155e-06 6923
6.25 2.063138608730887e-07 5.881989607526026e-06 7032
6.5 1.958524002796473e-07 5.487544805438083e-06 6632
6.75 1.671275344662399e-07 5.096436176517228e-06 5988
7 1.536087590782866e-07 4.925932906010647e-06 5744
7.25 1.351445123440963e-07 4.529186088054242e-06 5048
7.5 1.102933126990844e-07 3.936197078375383e-06 4452
7.75 1.006958871227388e-07 3.553720048961406e-06 3920
8 7.512021625876616e-08 2.800483424593452e-06 3096
8.25 6.079938745278741e-08 2.297616652668939e-06 2552
8.5 4.130094897839154e-08 1.781578432127143e-06 1755
8.75 2.847729952510825e-08 1.124064181375314e-06 1220
9 1.632622600218509e-08 7.798709318306735e-07 782
9.25 8.986090313969058e-09 3.954756473089124e-07 432
9.5 7.553258325185583e-09 3.726037564961757e-07 350
9.75 3.276636599982342e-09 1.821443380591306e-07 168
10 9.979101400336283e-10 7.220997588826586e-08 56
10.25 6.966238487288639e-11 1.586090515603023e-09 6
10.5 7.910134217370794e-13 3.799907553984418e-09 1

0.25 1.388019286547512e-09 4.876187974676879e-09 18
0.5 4.361883930878655e-09 2.784289816921211e-08 62
0.75 7.788467996166309e-09 3.69486300201596e-08 98
1 1.905558680039504e-08 9.894776635097204e-08 210
1.25 2.896295234209811e-08 1.671319616574822e-07 350
1.5 3.586925245050668e-08 2.315432203874713e-07 450
1.75 4.05602741822047e-08 3.053902647805363e-07 602
2 4.735135727639437e-08 4.130055280044561e-07 762
2.25 6.093780150161153e-08 6.399013094118891e-07 1142
2.5 6.013494996462812e-08 7.433762538666499e-07 1250
2.75 6.75959681808522e-08 8.928135553164989e-07 1458
3 7.818349605557273e-08 1.145913417721324e-06 1814
3.25 8.199364240468853e-08 1.455101616184335e-06 2178
3.5 9.054419247735024e-08 1.707985391233647e-06 2498
3.75 9.488873418835313e-08 1.780435701650065e-06 2622
4 1.148342786599639e-07 2.440110056658393e-06 3338
4.25 1.184879995789692e-07 2.643043490813851e-06 3722
4.5 1.291628053989926e-07 3.003834592053664e-06 4170
4.75 1.314458895476245e-07 3.421568060927581e-06 4358
5 1.536689941406104e-07 3.821646373503284e-06 5034
5.25 1.712157930380746e-07 4.708411112915636e-06 5714
5.5 1.791330768680628e-07 4.959898685653675e-06 5982
5.75 1.879403395692132e-07 5.684769889092375e-06 6602
6 1.935461587699761e-07 6.15375798515658e-06 6923
6.25 1.879702332909704e-07 6.174736691627181e-06 7032
6.5 1.639568538131514e-07 5.893367542895549e-06 6632
6.75 1.438238080765599e-07 5.514760292254084e-06 5988
7 1.374039332411992e-07 5.537091210766025e-06 5744
7.25 1.258789821466174e-07 4.809912811287924e-06 5048
7.5 1.022068635477375e-07 4.239116431445404e-06 4452
7.75 8.902212994403186e-08 3.88190027027984e-06 3920
8 6.637717113747546e-08 3.098247453776898e-06 3096
8.25 5.378369330227409e-08 2.509956159448702e-06 2552
8.5 3.847758517971247e-08 1.741858544870356e-06 1755
8.75 2.323991700667798e-08 1.24438244563611e-06 1220
9 1.597413541043537e-08 8.046760743697727e-07 782
9.25 8.409790800920444e-09 4.424594124942924e-07 432
9.5 7.086354423272283e-09 3.435157295484234e-07 350
9.75 3.181523736872495e-09 1.823468824888892e-07 168
10 1.284106017107723e-09 6.111295862250759e-08 56
10.25 1.658411623700544e-10 6.131679150193412e-09 6
10.5 4.224718877071467e-12 3.27923648066521e-09 1

0.25 1.854146574519214e-09 3.086091051916101e-09 18
0.5 6.695095585564692e-09 1.200583269366315e-08 62
0.75 1.020533729194201e-08 2.239256796812803e-08 98
1 2.481274755460309e-08 5.583831866274674e-08 210
1.25 3.52847197672687e-08 9.987368391643875e-08 350
1.5 3.913991287422915e-08 1.41390948177505e-07 450
1.75 4.688753653024008e-08 1.989299787276012e-07 602
2 5.149714735575454e-08 2.700425377736356e-07 762
2.25 6.798594414872082e-08 4.475630980318031e-07 1142
2.5 7.385943972576931e-08 5.02201408122913e-07 1250
2.75 7.619733406500994e-08 6.469373181145742e-07 1458
3 8.94564405801464e-08 8.080029370693248e-07 1814
3.25 9.741142932846374e-08 9.763920586124451e-07 2178
3.5 1.08613532821507e-07 1.268576830478721e-06 2498
3.75 1.081516128654977e-07 1.362354950883641e-06 2622
4 1.302334635272278e-07 1.816445992055186e-06 3338
4.25 1.372137508138363e-07 2.17350916646505e-06 3722
4.5 1.464911458325919e-07 2.433888979893789e-06 4170
4.75 1.498433178852362e-07 2.677840163817581e-06 4358
5 1.680121410351477e-07 3.23388938983287e-06 5034
5.25 1.882073246985053e-07 3.796903270199136e-06 5714
5.5 1.987086732428879e-07 4.182343518889699e-06 5982
5.75 2.050524930952618e-07 4.547281050759444e-06 6602
6 2.193467047410648e-07 5.113121550411145e-06 6923
6.25 2.090212804949512e-07 5.092433354807907e-06 7032
6.5 1.861940886193909e-07 4.914798055691361e-06 6632
6.75 1.567458698088279e-07 4.463287009885156e-06 5988
7 1.524561852800537e-07 4.431629167237335e-06 5744
7.25 1.3306893471968e-07 4.142618047273161e-06 5048
7.5 1.12958916542829e-07 3.59094242880706e-06 4452
7.75 9.926547823672931e-08 3.238351369225253e-06 3920
8 7.404572895703886e-08 2.688285848286608e-06 3096
8.25 5.873185965747554e-08 2.161123234376071e-06 2552
8.5 4.008737785225558e-08 1.582068811428401e-06 1755
8.75 2.714319512298255e-08 1.124810726761914e-06 1220
9 1.659939733408691e-08 6.987345172292225e-07 782
9.25 9.612648100524484e-09 3.381848105430615e-07 432
9.5 7.35460070115187e-09 3.398891333886231e-07 350
9.75 4.311405415238562e-09 1.387677624935642e-07 168
10 1.299776494995052e-09 4.668218532540857e-08 56
10.25 1.363263422880614e-10 5.436854649564528e-09 6
10.5 3.592797948991504e-11 8.703965698558751e-12 1

0.25 1.625316576181377e-09 3.171440148372816e-09 18
0.5 6.842766398899472e-09 2.064536551405921e-08 62
0.75 1.175102369873555e-08 3.147991608054695e-08 98
1 2.199168938904936e-08 8.82938475941534e-08 210
1.25 2.999666012325501e-08 1.475686410087267e-07 350
1.5 3.29074451391828e-08 2.178740646845656e-07 450
1.75 3.258906670395663e-08 2.859370082911403e-07 602
2 4.236803218336178e-08 4.001046457792167e-07 762
2.25 5.856078819222934e-08 6.001450580813856e-07 1142
2.5 5.285904905804281e-08 6.853078287042095e-07 1250
2.75 6.560287954062062e-08 7.843157413018914e-07 1458
3 6.941448375505625e-08 1.084887888575535e-06 1814
3.25 7.906791423795543e-08 1.251998285820578e-06 2178
3.5 8.793943535477628e-08 1.596185193046442e-06 2498
3.75 8.602665744074493e-08 1.678002814227001e-06 2622
4 1.099695204707629e-07 2.222084870081264e-06 3338
4.25 1.17623808730664e-07 2.518674188338446e-06 3722
4.5 1.231571080851405e-07 2.836205548115775e-06 4170
4.75 1.282929835104693e-07 3.171914975414464e-06 4358
5 1.368585734002648e-07 3.651960342458059e-06 5034
5.25 1.589069258349244e-07 4.27796095115682e-06 5714
5.5 1.644764121590272e-07 4.773688972000489e-06 5982
5.75 1.76895804212389e-07 5.333930364730011e-06 6602
6 1.843743179145443e-07 5.536123998162166e-06 6923
6.25 1.823523461152178e-07 5.767168666680635e-06 7032
6.5 1.624960928548036e-07 5.481520075861208e-06 6632
6.75 1.370451429910819e-07 5.053741128146613e-06 5988
7 1.290353280094201e-07 5.150516253320987e-06 5744
7.25 1.185903642694395e-07 4.502909635628205e-06 5048
7.5 9.714842623915015e-08 3.949108172328552e-06 4452
7.75 8.923836850078088e-08 3.721196596242533e-06 3920
8 6.301545623708497e-08 2.923827456477264e-06 3096
8.25 5.272328877809648e-08 2.413282415698089e-06 2552
8.5 3.644390450174406e-08 1.779304377617869e-06 1755
8.75 2.244302057855729e-08 1.169603740556499e-06 1220
9 1.441453486484864e-08 8.05270581161623e-07 782
9.25 8.398327979508824e-09 4.498592386249358e-07 432
9.5 6.393817880999183e-09 3.526144567131395e-07 350
9.75 3.118770939275423e-09 1.348377000606988e-07 168
10 1.247716613283056e-09 5.036818364596401e-08 56
10.25 1.160520223276551e-10 8.055561189210813e-10 6
10.5 4.0726251738086e-11 1.639290522134018e-09 1

0.25 2.027639730524048e-09 1.929616109070879e-09 18
0.5 8.376415901153055e-09 9.987513342605777e-09 62
0.75 1.113096972338201e-08 2.528577859479378e-08 98
1 2.472802866776383e-08 5.738786262109285e-08 210
1.25 3.146926975482999e-08 9.546737697332187e-08 350
1.5 3.600392394647753e-08 1.318067146251384e-07 450
1.75 4.395869259477282e-08 1.926188452821087e-07 602
2 5.080216451666577e-08 2.512797736461915e-07 762
2.25 7.076008790632593e-08 4.336057867735045e-07 1142
2.5 6.764963668810385e-08 5.011494833955114e-07 1250
2.75 7.879877501761509e-08 5.969478575743579e-07 1458
3 7.798906521632665e-08 7.932746859401303e-07 1814
3.25 8.78092703116188e-08 1.059560847248261e-06 2178
3.5 1.044705156968337e-07 1.200865068079576e-06 2498
3.75 9.764540146765823e-08 1.30827662723083e-06 2622
4 1.172104595411473e-07 1.765752069724197e-06 3338
4.25 1.243097421851342e-07 1.967816852049518e-06 3722
4.5 1.288872187714108e-07 2.436409433277426e-06 4170
4.75 1.370791303480345e-07 2.577269260666672e-06 4358
5 1.549701380257876e-07 3.012329067401204e-06 5034
5.25 1.707754058217236e-07 3.60593907656391e-06 5714
5.5 1.775243392461705e-07 3.903499216983417e-06 5982
5.75 1.910459852381718e-07 4.330419666475068e-06 6602
6 2.058273935811544e-07 4.585069535221393e-06 6923
6.25 1.937030100816072e-07 4.851871538301234e-06 7032
6.5 1.791053012938858e-07 4.665027815377646e-06 6632
6.75 1.4677021770641e-07 4.388225948406289e-06 5988
7 1.401550986903538e-07 4.380844410071703e-06 5744
7.25 1.22002018982324e-07 3.835313874695979e-06 5048
7.5 1.008124438719064e-07 3.661133430608204e-06 4452
7.75 9.282800767020513e-08 3.130776208959841e-06 3920
8 7.286526336300364e-08 2.457468212265992e-06 3096
8.25 5.814440588629652e-08 2.081382356933571e-06 2552
8.5 3.729320031547593e-08 1.51071370947012e-06 1755
8.75 2.491217038830351e-08 1.000251439960467e-06 1220
9 1.558267182208451e-08 6.664160436700349e-07 782
9.25 1.015242547696859e-08 4.542531704864652e-07 432
9.5 7.537388028421434e-09 3.363607622227049e-07 350
9.75 3.647154921914585e-09 1.531972107518358e-07 168
10 8.580965075286861e-10 4.007677501502603e-08 56
10.25 5.986804864641574e-11 4.42672889519188e-09 6
10.5 1.361097642835106e-11 9.258305599552315e-10 1

0.25 1.243494710031488e-09 1.738357914949291e-09 18
0.5 5.223781685987907e-09 2.021809090036351e-08 62
0.75 1.092761459280717e-08 2.649815774019886e-08 98
1 2.025036547942638e-08 6.970647167585838e-08 210
1.25 2.37272601292852e-08 1.37220848932964e-07 350
1.5 2.934090556355889e-08 1.748568842990479e-07 450
1.75 3.611396322786553e-08 2.437932695565555e-07 602
2 4.532685611826842e-08 3.050247008819272e-07 762
2.25 5.779389015112968e-08 5.135581093827033e-07 1142
2.5 5.455147476574918e-08 5.907948262405718e-07 1250
2.75 5.941832320987902e-08 7.161184039138404e-07 1458
3 7.164142222968547e-08 8.658488375890068e-07 1814
3.25 7.808031542151594e-08 1.159020897878874e-06 2178
3.5 8.445167068766554e-08 1.345510695510437e-06 2498
3.75 8.720341261356813e-08 1.510524739668111e-06 2622
4 1.021713940187321e-07 1.924376282751611e-06 3338
4.25 1.13745384392117e-07 2.28789561802923e-06 3722
4.5 1.238039113614297e-07 2.596657326487371e-06 4170
4.75 1.238147225659067e-07 2.729508135598595e-06 4358
5 1.426518304604168e-07 3.283502259952692e-06 5034
5.25 1.515951848575532e-07 3.851715086336226e-06 5714
5.5 1.594090480089206e-07 4.105053905322761e-06 5982
5.75 1.706994474915969e-07 4.78059540472791e-06 6602
6 1.766819890371702e-07 5.038272315286568e-06 6923
6.25 1.717111442996475e-07 5.292501984853949e-06 7032
6.5 1.552549846204465e-07 5.100370272650127e-06 6632
6.75 1.339349082972868e-07 4.678361655747656e-06 5988
7 1.292530007114147e-07 4.634125681298638e-06 5744
7.25 1.147488723008947e-07 4.137057049039137e-06 5048
7.5 9.855426872766328e-08 3.650517452260234e-06 4452
7.75 8.385712216703912e-08 3.37147533871486e-06 3920
8 6.434901989298481e-08 2.619224272522786e-06 3096
8.25 5.325430569107376e-08 2.255795372130236e-06 2552
8.5 3.524700666879357e-08 1.539580073239275e-06 1755
8.75 2.229660621100519e-08 1.15770318309496e-06 1220
9 1.387162796206387e-08 7.411215092010295e-07 782
9.25 8.406486941999246e-09 4.492073398674962e-07 432
9.5 6.421691928277775e-09 3.244694399188383e-07 350
9.75 2.985358909481304e-09 1.82156071984638e-07 168
10 1.12944271818068e-09 5.757581859274765e-08 56
10.25 5.659751816033028e-11 4.490659378499108e-09 6
10.5 3.090986199698933e-13 1.119923966889184e-11 1

0.25 8.794724518231544e-10 3.215218385677709e-09 18
0.5 5.968392409194355e-09 1.529193015022355e-08 62
0.75 1.222025192780727e-08 3.316158298164859e-08 98
1 2.249153487963314e-08 7.673798478173255e-08 210
1.25 2.556112004786587e-08 1.339975491089842e-07 350
1.5 3.384543520199227e-08 1.749809043426965e-07 450
1.75 3.506105406815523e-08 2.486725946705392e-07 602
2 4.176813303608256e-08 3.415022839185825e-07 762
2.25 5.449604037046306e-08 4.941022367387708e-07 1142
2.5 5.428561756016887e-08 5.592653412306458e-07 1250
2.75 6.205586682735729e-08 6.145072064903459e-07 1458
3 7.324530180032436e-08 8.319733573728366e-07 1814
3.25 7.781636062200902e-08 1.03963260433157e-06 2178
3.5 8.647548622294926e-08 1.233767551909643e-06 2498
3.75 8.695889556710608e-08 1.446348873678722e-06 2622
4 1.030506836209275e-07 1.700127959276692e-06 3338
4.25 1.123910924792093e-07 2.061095115246884e-06 3722
4.5 1.274053842346102e-07 2.350200953352287e-06 4170
4.75 1.247367352301528e-07 2.527946642552738e-06 4358
5 1.375483168489064e-07 3.118347845350847e-06 5034
5.25 1.541638483056323e-07 3.543973427079219e-06 5714
5.5 1.599972942199587e-07 3.864045641715161e-06 5982
5.75 1.697707302652397e-07 4.387895087070003e-06 6602
6 1.777277815356863e-07 4.748344340132459e-06 6923
6.25 1.764500348553235e-07 4.890243638804604e-06 7032
6.5 1.558354351284342e-07 4.696822324124881e-06 6632
6.75 1.3517171545193e-07 4.258521210648895e-06 5988
7 1.285130906713314e-07 4.265410993377891e-06 5744
7.25 1.123844493429288e-07 3.843136971595657e-06 5048
7.5 9.528520635882864e-08 3.484750937722442e-06 4452
7.75 8.071075629934098e-08 3.086817120504985e-06 3920
8 6.107127972232233e-08 2.510138745154176e-06 3096
8.25 5.234686422026927e-08 2.120833479109098e-06 2552
8.5 3.345982914109805e-08 1.504038655213884e-06 1755
8.75 2.335044378445762e-08 1.027923515722981e-06 1220
9 1.533111283565338e-08 6.258419392522235e-07 782
9.25 8.427942722356685e-09 4.104331733200424e-07 432
9.5 6.753803806274446e-09 3.009015617665141e-07 350
9.75 3.014199644386267e-09 1.445752250418165e-07 168
10 1.132835932807884e-09 6.199375749787575e-08 56
10.25 1.050646510127635e-10 2.74984616707762e-09 6
10.5 7.286860749436719e-13 7.634454834288321e-11 1

0.25 9.74229082563664e-10 2.190690935443888e-09 18
0.5 6.931424743886457e-09 1.404878458609979e-08 62
0.75 1.073171327821726e-08 2.594282684836452e-08 98
1 1.783472584906752e-08 5.911129394383374e-08 210
1.25 3.019901837607166e-08 8.840691902389827e-08 350
1.5 3.080741955795554e-08 1.276198226227882e-07 450
1.75 3.762103387779511e-08 1.939407514464036e-07 602
2 4.325798354650049e-08 2.627405450956645e-07 762
2.25 5.519109004627396e-08 3.990079560799636e-07 1142
2.5 5.694952936666053e-08 4.839224344493282e-07 1250
2.75 5.692180195778254e-08 5.678108193977156e-07 1458
3 7.163234797297239e-08 7.370583414875409e-07 1814
3.25 8.045680185374679e-08 9.649139497119197e-07 2178
3.5 8.607403830250279e-08 1.14248943477209e-06 2498
3.75 8.622279700150047e-08 1.2670286376498e-06 2622
4 1.028653332189476e-07 1.755836435164102e-06 3338
4.25 1.127084010133523e-07 1.906069465808352e-06 3722
4.5 1.199964051162692e-07 2.187223173216352e-06 4170
4.75 1.206322216293579e-07 2.384705134122815e-06 4358
5 1.358337800424498e-07 2.86249244314966e-06 5034
5.25 1.587554864785144e-07 3.318770639784586e-06 5714
5.5 1.647991515483213e-07 3.453023039601571e-06 5982
5.75 1.713207240244868e-07 4.265251424946812e-06 6602
6 1.793863081114047e-07 4.472204474869039e-06 6923
6.25 1.757706343556341e-07 4.682817157821692e-06 7032
6.5 1.570671376131799e-07 4.348214601621386e-06 6632
6.75 1.343923939141075e-07 4.073250327608387e-06 5988
7 1.25533122262793e-07 4.0215621172277e-06 5744
7.25 1.100387095603372e-07 3.694462228503345e-06 5048
7.5 9.376676256520879e-08 3.371922167554605e-06 4452
7.75 8.213602380807015e-08 2.98605594669739e-06 3920
8 6.332667798196368e-08 2.363790790649453e-06 3096
8.25 4.920162784605723e-08 2.033769795893815e-06 2552
8.5 3.45519114004272e-08 1.532538916825751e-06 1755
8.75 2.418494943966335e-08 9.948295335156949e-07 1220
9 1.429067927029692e-08 6.145185845991797e-07 782
9.25 8.356006353318573e-09 3.613953937464706e-07 432
9.5 7.11002620588359e-09 2.778470235985962e-07 350
