1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
11.75 5.506118427771644e-09 4.060868277138967e-07 1868
12 3.837559876297217e-09 2.831142360886466e-07 1358
12.25 3.149387468079228e-09 2.159798073828667e-07 1062
12.5 2.201694859698851e-09 1.484358895909995e-07 776
12.75 1.077408285764397e-09 9.729739641062665e-08 432
13 5.279629482893821e-10 4.83141061819433e-08 200
13.25 4.89014028200716e-10 5.335745257926845e-08 168
13.5 2.795348382419749e-10 1.552396976644271e-08 56
13.75 1.381082804264369e-11 1.295746616798074e-09 7

0.25 5.030362363892198e-07 4.617028196846744e-07 18
0.5 2.759336450024377e-06 8.138881625072391e-07 62
0.75 4.972232542053421e-07 1.48120504628476e-07 98
1 2.214437156328325e-07 1.878882680243852e-07 210
1.25 1.640135981762153e-07 1.924291426698573e-07 350
1.5 1.057961236077428e-07 2.830273678290288e-07 450
1.75 1.439220152769074e-07 5.243808119341586e-07 602
2 2.680665276494547e-07 1.270988266105961e-06 762
2.25 5.057914076687382e-07 2.633133374916439e-06 1142
2.5 4.582129657158453e-07 3.50034663599664e-06 1250
2.75 3.354740954532022e-07 3.024510099131456e-06 1458
3 1.922709679924109e-07 1.836087408913647e-06 1814
3.25 1.487950958525548e-07 1.638645704097314e-06 2178
3.5 1.335362798631543e-07 1.644001909218367e-06 2498
3.75 1.14231585950379e-07 1.524516220167157e-06 2622
4 1.196675137480474e-07 1.905006538099787e-06 3338
4.25 1.180375520739274e-07 2.044488885841821e-06 3722
4.5 1.176018659112129e-07 2.1633077484154e-06 4170
4.75 1.070469534841319e-07 2.202005441329438e-06 4358
5 1.184225370120621e-07 2.437880141686907e-06 5034
5.25 1.154031820435569e-07 2.688691798337313e-06 5714
5.5 1.095991719046713e-07 2.785731118202429e-06 5982
5.75 1.115829304543237e-07 3.015479593193883e-06 6602
6 1.110865379328723e-07 3.024561827204792e-06 7130
6.25 1.127995763191645e-07 3.320684435390515e-06 8034
6.5 1.106152291977352e-07 3.535499600424655e-06 8606
6.75 1.094717217653e-07 3.617156454410848e-06 9066
7 1.133895538022458e-07 3.87794122514544e-06 9962
7.25 1.106368873653475e-07 3.90088668827425e-06 10550
7.5 1.105340336809296e-07 4.181162767517531e-06 11226
7.75 1.149953189911947e-07 4.236664957950487e-06 12146
8 1.111397900779355e-07 4.29770705545407e-06 12303
8.25 1.027390177836895e-07 4.225670430257494e-06 12584
8.5 8.841333827634294e-08 3.913107609090395e-06 12120
8.75 7.479677877292913e-08 3.482129015609702e-06 11180
9 6.814635456824233e-08 3.308966953949473e-06 11096
9.25 5.782772336634753e-08 2.95306207688436e-06 10056
9.5 5.055724072808022e-08 2.67342526037179e-06 9716
9.75 4.290719300355706e-08 2.379588938824119e-06 8604
10 3.722080528667467e-08 2.084361213700447e-06 8060
10.25 3.239066190713243e-08 1.836908809243946e-06 7320
10.5 2.725534265107844e-08 1.611252723227311e-06 6356
10.75 2.185682955556666e-08 1.309748076052731e-06 5348
11 1.636202954204827e-08 1.043320916870766e-06 4308
11.25 1.265633868158732e-08 8.584461980739197e-07 3563
11.5 7.584671083772975e-09 5.34745896808501e-07 2448
11.75 5.767644664253753e-09 4.05492496778517e-07 1868
12 3.922477708065278e-09 2.830991168841188e-07 1358
12.25 3.170851850813262e-09 2.233586267534791e-07 1062
12.5 2.196113754062909e-09 1.576475522049918e-07 776
12.75 1.064053111762681e-09 9.561931121722215e-08 432
13 5.480484562311631e-10 5.30398330383444e-08 200
13.25 5.020722982499014e-10 5.060299063653135e-08 168
13.5 2.703356317454159e-10 1.301413553911064e-08 56
13.75 1.310007854581804e-11 2.078036014013713e-09 7

0.25 6.146186583570387e-07 3.720456573125892e-07 18
0.5 1.151927081472527e-06 1.736893221099789e-06 62
0.75 1.291306023220825e-07 2.670126734946901e-07 98
1 1.03540318469814e-07 2.061172131719302e-07 210
1.25 9.400345212158798e-08 2.120379080254816e-07 350
1.5 7.384196282565349e-08 3.215682328382119e-07 450
1.75 1.144377483497132e-07 5.273737740408786e-07 602
2 2.320494618992996e-07 1.157904149397199e-06 762
2.25 4.417971485184703e-07 2.470322363691833e-06 1142
2.5 4.151944480645968e-07 3.248282298187942e-06 1250
2.75 3.444123856386692e-07 2.567835814815628e-06 1458
3 1.930800956273465e-07 1.684188291508263e-06 1814
3.25 1.457835766593013e-07 1.600529093617731e-06 2178
3.5 1.313913858051444e-07 1.532957519603053e-06 2498
3.75 1.129334085953804e-07 1.44556816622268e-06 2622
4 1.184550762651072e-07 1.88684061246176e-06 3338
4.25 1.179149009301646e-07 1.945898179388751e-06 3722
4.5 1.166892286204823e-07 2.042108579395419e-06 4170
4.75 1.058761896104275e-07 2.10278589534308e-06 4358
5 1.13009947593298e-07 2.38734523324398e-06 5034
5.25 1.117250419161878e-07 2.630910279558921e-06 5714
5.5 1.073194421234258e-07 2.704879319186865e-06 5982
5.75 1.070367428600508e-07 2.944495979490622e-06 6602
6 1.0829204898668e-07 2.939431420881734e-06 7130
6.25 1.089348873466849e-07 3.269622381275924e-06 8034
6.5 1.109005493456483e-07 3.376115345912685e-06 8606
6.75 1.061207216801583e-07 3.561311527976241e-06 9066
7 1.104955086769164e-07 3.823768190370556e-06 9962
7.25 1.106189982148009e-07 3.788536280934133e-06 10550
7.5 1.099548979622841e-07 4.095258643151858e-06 11226
7.75 1.103630446388403e-07 4.289366675591389e-06 12146
8 1.081466129058253e-07 4.258038820973725e-06 12303
8.25 1.032301536097937e-07 4.132359697434407e-06 12584
8.5 8.838058182379411e-08 3.810417663265719e-06 12120
8.75 7.631044758552847e-08 3.396703214848081e-06 11180
9 6.727640199506964e-08 3.309235245110472e-06 11096
9.25 5.624320272900768e-08 2.932243190800738e-06 10056
9.5 4.942654397994567e-08 2.667280640918867e-06 9716
9.75 4.290392044804976e-08 2.337504046454871e-06 8604
10 3.71239072733938e-08 2.070654830364982e-06 8060
10.25 3.243490697841201e-08 1.801901538808882e-06 7320
10.5 2.682170594876627e-08 1.615845053164321e-06 6356
10.75 2.181721535477251e-08 1.315486952319901e-06 5348
11 1.639261683199954e-08 1.031451969915484e-06 4308
11.25 1.312395604260065e-08 8.34072024679734e-07 3563
11.5 7.59801305937232e-09 5.354878209702728e-07 2448
11.75 5.809533446138213e-09 3.991089603435749e-07 1868
12 3.938675814128816e-09 2.811922969936702e-07 1358
12.25 3.08154022534235e-09 2.445289872123603e-07 1062
12.5 2.213774090661952e-09 1.531524789441581e-07 776
12.75 1.105927938525003e-09 8.829129427307805e-08 432
13 6.148392184803671e-10 5.070838547262449e-08 200
13.25 5.531308963111651e-10 4.64688261321235e-08 168
13.5 2.450637882292597e-10 1.553485874717936e-08 56
13.75 1.944886317069188e-11 1.351472375475771e-09 7

0.25 2.303220344822527e-07 6.827950381784156e-07 18
0.5 1.037698151413801e-06 1.5570015922571e-06 62
0.75 1.251747486435502e-07 1.500086047415355e-07 98
1 9.480172059664484e-08 1.86400985221558e-07 210
1.25 9.236889584350651e-08 1.600799615429584e-07 350
1.5 7.894191736429453e-08 2.805354267476355e-07 450
1.75 1.252960352587091e-07 4.799068881409427e-07 602
2 2.18837973336817e-07 1.09305546578842e-06 762
2.25 3.942661532473662e-07 2.501400553333828e-06 1142
2.5 4.468205729558195e-07 2.570717180512427e-06 1250
2.75 3.189759781843392e-07 2.264428200325081e-06 1458
3 1.726341903479523e-07 1.617402934960732e-06 1814
3.25 1.431018411453105e-07 1.438745030347516e-06 2178
3.5 1.222640508372408e-07 1.406901148273995e-06 2498
3.75 1.109012053983807e-07 1.378812005173511e-06 2622
4 1.191490999020823e-07 1.745783484414531e-06 3338
4.25 1.161237295192861e-07 1.924669358557854e-06 3722
4.5 1.14743634987119e-07 1.977115685369914e-06 4170
4.75 1.055134744295451e-07 2.057031361711197e-06 4358
5 1.121582735058845e-07 2.326991649147288e-06 5034
5.25 1.115260549366428e-07 2.557461921426312e-06 5714
5.5 1.037309061519961e-07 2.740363290954414e-06 5982
5.75 1.102691315579755e-07 2.840329713295084e-06 6602
6 1.065166492783161e-07 2.905064877558135e-06 7130
6.25 1.09946649111895e-07 3.145174135975643e-06 8034
6.5 1.110475722748061e-07 3.379510340448221e-06 8606
6.75 1.067406736909333e-07 3.470858373108347e-06 9066
7 1.091017719342737e-07 3.830558123776537e-06 9962
7.25 1.090553586008329e-07 3.876562971218722e-06 10550
7.5 1.129218984330802e-07 3.948014474393676e-06 11226
7.75 1.114576491407479e-07 4.191428284337693e-06 12146
8 1.094194550096708e-07 4.255192659245159e-06 12303
8.25 1.012856810577319e-07 4.257163114967502e-06 12584
8.5 8.916348838079547e-08 3.8623940013129e-06 12120
8.75 7.551945772790789e-08 3.482357868237288e-06 11180
9 6.741131609756786e-08 3.34935697199904e-06 11096
9.25 5.714044790683329e-08 2.892037601949003e-06 10056
9.5 5.069927819607815e-08 2.667749980539407e-06 9716
9.75 4.242125477806321e-08 2.362231375514025e-06 8604
10 3.74680887794178e-08 2.080192593720818e-06 8060
10.25 3.141789677696401e-08 1.887328275304669e-06 7320
10.5 2.731107906729959e-08 1.608133948200339e-06 6356
10.75 2.198204796440329e-08 1.326557636445438e-06 5348
11 1.6538572838271e-08 1.039711090921531e-06 4308
11.25 1.266117212556283e-08 8.692686206551566e-07 3563
11.5 7.971369165775158e-09 5.41076416056284e-07 2448
11.75 5.836234467047703e-09 4.019082356943621e-07 1868
12 3.775851514188108e-09 2.796488758336891e-07 1358
12.25 3.233199009836878e-09 2.467373428024976e-07 1062
12.5 2.231181623502088e-09 1.623321580460522e-07 776
12.75 1.120953596622816e-09 9.249466127230792e-08 432
13 5.832150906358239e-10 4.84494311191847e-08 200
13.25 5.378814124046915e-10 4.229948981809407e-08 168
13.5 1.867414992294135e-10 2.31919470908271e-08 56
13.75 2.683166302606579e-11 1.056285839322518e-09 7

0.25 1.088715303730174e-06 1.208362313047188e-07 18
0.5 2.21244471037907e-06 6.450303758543056e-07 62
0.75 2.195849513664444e-07 7.116359324321126e-08 98
1 1.721214513053051e-07 1.515757177235677e-07 210
1.25 1.000326819727946e-07 1.925746246241766e-07 350
1.5 8.919190877247604e-08 2.591059766174889e-07 450
1.75 1.033356054806336e-07 4.974201290652704e-07 602
2 1.849655695740315e-07 1.055722440340114e-06 762
2.25 3.191113125353651e-07 2.417907532027604e-06 1142
2.5 3.436215008586479e-07 2.703756946677162e-06 1250
2.75 2.544467769628309e-07 2.290992899915014e-06 1458
3 1.526333433418648e-07 1.623916271165834e-06 1814
3.25 1.278187426060318e-07 1.45324156756871e-06 2178
3.5 1.111015166245651e-07 1.447166188909582e-06 2498
3.75 1.020473961982345e-07 1.379141730108019e-06 2622
4 1.144742852606841e-07 1.679655293837406e-06 3338
4.25 1.135918145141258e-07 1.878860702577128e-06 3722
4.5 1.044031600452884e-07 2.106415043563671e-06 4170
4.75 1.014356503194573e-07 2.080844704168425e-06 4358
5 1.101410093227599e-07 2.306777949465771e-06 5034
5.25 1.087781447771686e-07 2.513818529322194e-06 5714
5.5 1.048087490445987e-07 2.669052007003965e-06 5982
5.75 1.083601477772736e-07 2.859871279621406e-06 6602
6 1.016449133302298e-07 2.961648492768717e-06 7130
6.25 1.079061660747888e-07 3.135876486244347e-06 8034
6.5 1.097447526447697e-07 3.35353904235044e-06 8606
6.75 1.045015455401434e-07 3.431269115759686e-06 9066
7 1.092715526788723e-07 3.717808643403211e-06 9962
7.25 1.073390438523376e-07 3.83207298300976e-06 10550
7.5 1.063692985678427e-07 4.072421280155033e-06 11226
7.75 1.111286825315038e-07 4.143480691821762e-06 12146
8 1.093115252490842e-07 4.174884313706798e-06 12303
8.25 1.016306432537173e-07 4.168140237557837e-06 12584
8.5 8.67675578092993e-08 3.883972344124118e-06 12120
8.75 7.507433264517916e-08 3.436959289444174e-06 11180
9 6.902568345037054e-08 3.274723938713347e-06 11096
9.25 5.61683478690827e-08 2.873787134864621e-06 10056
9.5 5.149862533706764e-08 2.638551646940042e-06 9716
9.75 4.233227119377898e-08 2.361170292855243e-06 8604
10 3.854401305970477e-08 2.04972858157761e-06 8060
10.25 3.239790225789699e-08 1.842243943705888e-06 7320
10.5 2.687426356408577e-08 1.626466389720753e-06 6356
10.75 2.202530935725396e-08 1.315792542496951e-06 5348
11 1.645658581507023e-08 1.028128619825599e-06 4308
11.25 1.328093359495742e-08 8.406176265344365e-07 3563
11.5 8.291762168653342e-09 5.045638343639468e-07 2448
11.75 5.824322307666921e-09 4.023642427203979e-07 1868
12 3.828787972000362e-09 2.740316726565191e-07 1358
12.25 3.211543455967233e-09 2.536560813282638e-07 1062
12.5 2.16175994633987e-09 1.666114497911706e-07 776
12.75 1.092619955023402e-09 9.329533826100911e-08 432
13 5.98619567830321e-10 4.537188361024809e-08 200
13.25 5.382266511906288e-10 4.084577227279071e-08 168
13.5 1.714221575601758e-10 2.632627881473989e-08 56
13.75 2.876054100148823e-11 7.804087511160739e-10 7

0.25 3.580346723203631e-08 8.106012191091447e-07 18
0.5 1.106462513509005e-07 1.522592940505126e-06 62
0.75 2.522292812737146e-08 1.760065526439364e-07 98
1 4.254991881515551e-08 1.478170034888737e-07 210
1.25 6.087409184674396e-08 1.630368612628929e-07 350
1.5 7.851992477052943e-08 2.01634736829635e-07 450
1.75 1.091519752351222e-07 4.550829184431292e-07 602
2 1.944207353315785e-07 9.516926514243028e-07 762
2.25 3.325977502747597e-07 2.094064552757024e-06 1142
2.5 3.241015872409191e-07 2.498152671787535e-06 1250
2.75 2.494083014081592e-07 2.059045868310592e-06 1458
3 1.543750517452222e-07 1.428186304043443e-06 1814
3.25 1.266271233400121e-07 1.34543292842968e-06 2178
3.5 1.067908335772562e-07 1.342677588911587e-06 2498
3.75 9.811349663641628e-08 1.33723036548393e-06 2622
4 1.093526964903918e-07 1.645077194431264e-06 3338
4.25 1.073163864641967e-07 1.826122634460188e-06 3722
4.5 1.044835156389488e-07 1.937626245543449e-06 4170
4.75 9.831337478935977e-08 2.009864602286478e-06 4358
5 1.051831674308127e-07 2.253306217591237e-06 5034
5.25 1.04183189526273e-07 2.468214947419369e-06 5714
5.5 1.043341739816784e-07 2.529472052092233e-06 5982
5.75 1.062401195882175e-07 2.75480632140486e-06 6602
6 1.016876560863397e-07 2.825807443257695e-06 7130
6.25 1.061554305637437e-07 3.032203057441493e-06 8034
6.5 1.062265953372742e-07 3.277763959921045e-06 8606
6.75 1.03202258609731e-07 3.353986397114577e-06 9066
7 1.089556405797298e-07 3.583691011655013e-06 9962
7.25 1.064419383002486e-07 3.754083531420504e-06 10550
7.5 1.076970783948379e-07 3.930061510544325e-06 11226
7.75 1.093403806756076e-07 4.129402725989388e-06 12146
8 1.066584788647096e-07 4.147855728123671e-06 12303
8.25 9.994431605626847e-08 4.161886519329657e-06 12584
8.5 8.639380626322172e-08 3.780351780612472e-06 12120
8.75 7.35162886315929e-08 3.401786594211821e-06 11180
9 6.845104563346475e-08 3.254932789698376e-06 11096
9.25 5.798806024343621e-08 2.785088341683079e-06 10056
9.5 5.040370331900343e-08 2.684570541416006e-06 9716
9.75 4.240865791327837e-08 2.342731784569988e-06 8604
10 3.70694259354507e-08 2.109161368735098e-06 8060
10.25 3.232699479412975e-08 1.880707707754961e-06 7320
10.5 2.700237177118215e-08 1.615762673629848e-06 6356
10.75 2.150598649995925e-08 1.336034722567273e-06 5348
11 1.687927377182115e-08 1.005750187522429e-06 4308
11.25 1.273300356091945e-08 8.587139442996185e-07 3563
11.5 7.460697682607698e-09 5.608247089588466e-07 2448
11.75 5.673465516398074e-09 4.033771500133856e-07 1868
12 3.702934007284273e-09 2.800526732217671e-07 1358
12.25 3.291877521715144e-09 2.526947304938157e-07 1062
12.5 2.130470898901057e-09 1.720636588230701e-07 776
12.75 1.169479001970513e-09 9.48866302015681e-08 432
13 6.117868695356555e-10 4.361581311713675e-08 200
13.25 6.009424965715148e-10 3.464310743241561e-08 168
13.5 1.951955814411478e-10 2.413316154587239e-08 56
13.75 1.84679169140828e-11 1.304598616407877e-09 7

0.25 1.18212465838131e-06 1.204952019915132e-07 18
0.5 2.1873508355551e-06 6.838528545287035e-08 62
0.75 2.808634997271679e-07 4.365969647279486e-08 98
1 1.657241681834498e-07 6.859317427523799e-08 210
1.25 9.743053710617622e-08 1.651333476243395e-07 350
1.5 8.680902594492247e-08 2.23223069661632e-07 450
1.75 1.089856825323278e-07 4.333251446705159e-07 602
2 1.735978470171307e-07 9.728156170635222e-07 762
2.25 2.81936567017094e-07 1.913223644966205e-06 1142
2.5 2.578096394756926e-07 2.451904588221942e-06 1250
2.75 2.25849720453959e-07 1.828275683866116e-06 1458
3 1.443234863293083e-07 1.348844627070115e-06 1814
3.25 1.171521955835139e-07 1.344723426280859e-06 2178
3.5 1.055024664726535e-07 1.262514762345799e-06 2498
3.75 9.520933122899581e-08 1.309439332569154e-06 2622
4 1.028802950318043e-07 1.650877298739227e-06 3338
4.25 1.085397776954378e-07 1.716697761053851e-06 3722
4.5 9.831357779746347e-08 1.940311511815758e-06 4170
4.75 9.773237294857989e-08 1.959202202899805e-06 4358
5 1.045233687508861e-07 2.186665555394895e-06 5034
5.25 1.039046489839014e-07 2.447223198078015e-06 5714
5.5 1.021116618538943e-07 2.531097204063801e-06 5982
5.75 1.033596317624145e-07 2.762218830565643e-06 6602
6 1.007774259535432e-07 2.848565378932561e-06 7130
6.25 1.027451868881597e-07 3.164174408731122e-06 8034
6.5 1.053775814378621e-07 3.24872179661563e-06 8606
6.75 1.017502268908209e-07 3.376052847865803e-06 9066
7 1.059531081471982e-07 3.617838783642401e-06 9962
7.25 1.06132764654527e-07 3.7566158052432e-06 10550
7.5 1.078502466903539e-07 3.930639181522875e-06 11226
7.75 1.093857257490945e-07 4.153927579673573e-06 12146
8 1.054727798024898e-07 4.106370820347764e-06 12303
8.25 9.920680616307956e-08 4.195087700090174e-06 12584
8.5 8.676063223896686e-08 3.807981068896018e-06 12120
8.75 7.39209553820196e-08 3.396800577724691e-06 11180
9 6.794789770206617e-08 3.257334328248271e-06 11096
9.25 5.719555359991327e-08 2.825181268613289e-06 10056
9.5 5.092172048557796e-08 2.638357991760687e-06 9716
9.75 4.309701609876816e-08 2.334156462959817e-06 8604
10 3.804660618043361e-08 2.119760814315758e-06 8060
10.25 3.214246781744039e-08 1.875880137294425e-06 7320
10.5 2.742539404407868e-08 1.595396268937083e-06 6356
10.75 2.140513962816054e-08 1.349787574760453e-06 5348
11 1.683743034315655e-08 1.03293719801478e-06 4308
11.25 1.328378862121621e-08 8.394636701079677e-07 3563
11.5 7.812501103109863e-09 5.534800583519466e-07 2448
11.75 5.537942938673383e-09 4.003882458666339e-07 1868
12 3.858453017072181e-09 2.715112408541541e-07 1358
12.25 3.445800202594062e-09 2.379351387944712e-07 1062
12.5 2.177440865546543e-09 1.666840211563197e-07 776
12.75 1.215541429165504e-09 9.675764890644706e-08 432
13 6.087207183524319e-10 4.710890482765305e-08 200
13.25 5.386250624458291e-10 3.58310035231203e-08 168
13.5 2.747606875091883e-10 1.811946224979096e-08 56
13.75 1.657604932943751e-11 1.718501653821703e-09 7

0.25 3.049402889294082e-07 7.46143652245498e-07 18
0.5 1.824694591373379e-07 1.221255932103471e-06 62
0.75 5.890025853662479e-08 1.751655685196687e-07 98
1 4.070096372927336e-08 1.206996378035462e-07 210
1.25 6.05552744691749e-08 1.371264197335327e-07 350
1.5 6.86838188554824e-08 2.055702068929039e-07 450
1.75 9.981874866245861e-08 3.991304478484382e-07 602
2 1.846955718350935e-07 8.309997302715052e-07 762
2.25 2.906038799747944e-07 1.625499582589831e-06 1142
2.5 3.013248244114279e-07 1.874859697547065e-06 1250
2.75 2.157086858710532e-07 1.775571251159703e-06 1458
3 1.348658617157163e-07 1.252361805665801e-06 1814
3.25 1.206638376606136e-07 1.229027598785813e-06 2178
3.5 1.003265277932693e-07 1.257978599172662e-06 2498
3.75 9.817493831651065e-08 1.222646474154388e-06 2622
4 1.040422773368112e-07 1.530000266628167e-06 3338
4.25 1.001694964898491e-07 1.776509573226494e-06 3722
4.5 9.743748872044379e-08 1.828613930466526e-06 4170
4.75 9.512658179833498e-08 1.921381758838743e-06 4358
5 1.002214767128589e-07 2.159760516523308e-06 5034
5.25 1.037657805126368e-07 2.3450480476561e-06 5714
5.5 1.003369442997019e-07 2.393437445280058e-06 5982
5.75 1.011059500301742e-07 2.62802578941266e-06 6602
6 9.81320012887922e-08 2.745214737547175e-06 7130
6.25 1.004355706402929e-07 3.134699955814618e-06 8034
6.5 1.016295467033295e-07 3.202418412754353e-06 8606
6.75 9.971896903584997e-08 3.274069012310603e-06 9066
7 1.029608941505269e-07 3.509618466023988e-06 9962
7.25 1.063902056861026e-07 3.573101249393298e-06 10550
7.5 1.050959172097654e-07 3.818008476043972e-06 11226
7.75 1.106189401860443e-07 4.011857517499304e-06 12146
8 1.070122654638726e-07 3.970082739746496e-06 12303
8.25 9.934191405016853e-08 4.035892755950174e-06 12584
8.5 8.568327659929025e-08 3.724659597186579e-06 12120
8.75 7.276351381216519e-08 3.337296731958244e-06 11180
9 6.65329284866065e-08 3.222129020658037e-06 11096
9.25 5.695420191976687e-08 2.78006730904924e-06 10056
9.5 5.003563455506812e-08 2.661247532722412e-06 9716
9.75 4.23476331938237e-08 2.330096070776157e-06 8604
10 3.786149772078216e-08 2.085141455105204e-06 8060
10.25 3.151351936268002e-08 1.874890635816877e-06 7320
10.5 2.680904071002723e-08 1.61958235487024e-06 6356
10.75 2.161944288626709e-08 1.331573525989761e-06 5348
11 1.663261644655236e-08 1.03216221549386e-06 4308
11.25 1.343537276539159e-08 8.379531307031234e-07 3563
11.5 8.013825101287696e-09 5.311224574290045e-07 2448
11.75 5.527721311503806e-09 3.955680991808665e-07 1868
12 3.612958940806802e-09 2.894543210422574e-07 1358
12.25 3.220950376981855e-09 2.455206070126863e-07 1062
12.5 2.164781504909304e-09 1.75854495884025e-07 776
12.75 1.210806342014083e-09 9.48016004425821e-08 432
13 6.049288620314784e-10 4.399908953275634e-08 200
13.25 5.408797602063409e-10 3.397021026385371e-08 168
13.5 3.048939155710593e-10 1.530438324723636e-08 56
13.75 9.998639068319513e-12 1.696991212755185e-09 7

0.25 6.520312564012183e-07 6.281457765650226e-07 18
0.5 1.016680429398502e-06 5.057300940344959e-07 62
0.75 1.72905354582415e-07 1.36240859776483e-07 98
1 8.548759350482544e-08 7.952265534554987e-08 210
1.25 7.136909435903608e-08 1.584309835162692e-07 350
1.5 6.682014080323132e-08 2.00151667792498e-07 450
1.75 9.961453497795131e-08 3.734859118439299e-07 602
2 1.580054529425236e-07 8.304636220431157e-07 762
2.25 2.60736733797385e-07 1.526881645391926e-06 1142
2.5 3.026367248278407e-07 1.537912271649398e-06 1250
2.75 2.053158913673322e-07 1.528579110839027e-06 1458
3 1.26862905877822e-07 1.173954292074345e-06 1814
3.25 1.128864269700587e-07 1.22052166107956e-06 2178
3.5 1.010715523958322e-07 1.17277628564353e-06 2498
3.75 9.300439304968513e-08 1.235389129257058e-06 2622
4 9.914607939112206e-08 1.534807187285403e-06 3338
4.25 1.016106577370159e-07 1.629664708343682e-06 3722
4.5 9.399486054409229e-08 1.772148862632991e-06 4170
4.75 8.986889357146092e-08 1.922290956806738e-06 4358
5 9.911143038985792e-08 2.108440287539669e-06 5034
5.25 9.871892595627013e-08 2.378675050119582e-06 5714
5.5 9.697485327500125e-08 2.421909031634975e-06 5982
5.75 9.803858646046489e-08 2.598504366029058e-06 6602
6 9.745842045906794e-08 2.69152797637315e-06 7130
6.25 1.005443658612565e-07 3.08998857794956e-06 8034
6.5 1.012108632309557e-07 3.122561670497191e-06 8606
6.75 9.919447265969742e-08 3.206365357872136e-06 9066
7 1.003690242912119e-07 3.501077571955888e-06 9962
7.25 1.048845653404585e-07 3.614891493943125e-06 10550
7.5 1.056359260320197e-07 3.826166052772491e-06 11226
7.75 1.074122003617647e-07 4.120488380907922e-06 12146
8 1.054678081771197e-07 4.0065519361261e-06 12303
8.25 9.854694647501414e-08 4.027359634045376e-06 12584
8.5 8.416489627871229e-08 3.824637169528035e-06 12120
8.75 7.293433689228973e-08 3.327862145911374e-06 11180
9 6.711992585524153e-08 3.167390209671921e-06 11096
9.25 5.521644397464266e-08 2.897245825001035e-06 10056
9.5 5.078257670193799e-08 2.649845703325845e-06 9716
9.75 4.205433774656508e-08 2.356340854480327e-06 8604
10 3.789156260068627e-08 2.134581603633278e-06 8060
10.25 3.238468917660906e-08 1.883301696444165e-06 7320
10.5 2.748763499195256e-08 1.560590966828637e-06 6356
10.75 2.205425052169161e-08 1.341922752788202e-06 5348
11 1.653729449069808e-08 1.022842117009523e-06 4308
11.25 1.276639322650945e-08 8.812992936815504e-07 3563
11.5 7.848477594992279e-09 5.566993593887826e-07 2448
11.75 5.65713787652579e-09 3.943417718842309e-07 1868
12 3.888545745547534e-09 2.796681285824473e-07 1358
12.25 3.294474999706972e-09 2.394152517848881e-07 1062
12.5 2.210472299177403e-09 1.800901941462568e-07 776
12.75 1.300143140449061e-09 8.99138468322588e-08 432
13 6.133739809438257e-10 4.447170858979153e-08 200
13.25 5.102182828390112e-10 3.718801412413438e-08 168
13.5 2.547210205292262e-10 1.527708170196982e-08 56
13.75 1.113574020608927e-11 1.351278334774297e-09 7

0.25 1.103050039103627e-06 3.409732871073184e-07 18
0.5 7.434643581801119e-07 5.502588014963332e-07 62
0.75 1.526355556815489e-07 1.143763001177013e-07 98
1 6.464090036691574e-08 8.330721125846887e-08 210
1.25 6.346332573755397e-08 1.354445554281441e-07 350
1.5 5.943831252200478e-08 1.854409741737998e-07 450
1.75 8.445505104407319e-08 3.662004591821089e-07 602
2 1.407165869188712e-07 7.028143172753671e-07 762
2.25 2.237521826001283e-07 1.457810405087655e-06 1142
2.5 2.249039663696225e-07 1.797118719456033e-06 1250
2.75 1.623895687409468e-07 1.608589789908703e-06 1458
3 1.218194923416354e-07 1.099175954378625e-06 1814
3.25 1.067993826627128e-07 1.171752219194441e-06 2178
3.5 9.755821411512353e-08 1.143705935628471e-06 2498
3.75 9.114906228659818e-08 1.190261482871628e-06 2622
4 9.833184178964681e-08 1.485848004788692e-06 3338
4.25 9.794958310444109e-08 1.608834586748781e-06 3722
4.5 9.667977147850431e-08 1.691368263434798e-06 4170
4.75 8.867611473110788e-08 1.843744303450321e-06 4358
5 9.594093523776413e-08 2.093774951510109e-06 5034
5.25 9.621424151826234e-08 2.302755575393166e-06 5714
5.5 9.400471464341305e-08 2.342313698291281e-06 5982
5.75 9.799990424410987e-08 2.566332639987731e-06 6602
6 9.437191729235674e-08 2.669815660839977e-06 7130
6.25 9.899675203209589e-08 3.012531922002458e-06 8034
6.5 9.833738545006981e-08 3.088005384694397e-06 8606
6.75 9.738124556268173e-08 3.159134404399388e-06 9066
7 9.847868339651439e-08 3.437058446856376e-06 9962
7.25 1.017004975797291e-07 3.600802065253877e-06 10550
7.5 1.034420947524877e-07 3.75488635404494e-06 11226
7.75 1.079110699052613e-07 3.970404345111108e-06 12146
8 1.025287202236883e-07 3.985566503820012e-06 12303
8.25 9.646815239293895e-08 3.919669487597807e-06 12584
8.5 8.571133478785409e-08 3.696442246309827e-06 12120
8.75 7.172448279462044e-08 3.276742047278266e-06 11180
9 6.531900470912666e-08 3.147175284464962e-06 11096
9.25 5.52922689818459e-08 2.809542033728639e-06 10056
9.5 4.947792490922433e-08 2.595610190594071e-06 9716
9.75 4.300379582329428e-08 2.247901108435164e-06 8604
10 3.699279940239798e-08 2.126407830737284e-06 8060
10.25 3.178994233570625e-08 1.878641871107284e-06 7320
10.5 2.648593092580294e-08 1.571109485135474e-06 6356
10.75 2.258204382993981e-08 1.318615419647054e-06 5348
11 1.651187597310579e-08 1.014142512176537e-06 4308
