1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
11.75 5.620063422737504e-09 4.241335343780269e-07 1868
12 3.819540635285768e-09 3.021438259619367e-07 1358
12.25 2.831497435386819e-09 2.135506149945835e-07 1062
12.5 1.80978897847434e-09 1.477910620314047e-07 776
12.75 1.03493855043977e-09 7.935279559266359e-08 432
13 5.083715861190748e-10 3.202399848092255e-08 200
13.25 4.925858023850397e-10 3.184176168465878e-08 168
13.5 9.11395044129699e-11 8.047235348022895e-09 56
13.75 5.633932375783475e-12 5.573152834155413e-10 7

0.25 9.464422799071019e-10 7.896316974418235e-09 18
0.5 4.767079056059634e-09 5.289221285864927e-08 62
0.75 8.614425509635432e-09 1.093678015385499e-07 98
1 1.573146911531414e-08 2.664656242496609e-07 210
1.25 2.515618576348109e-08 3.810958625343275e-07 350
1.5 3.242925296529064e-08 5.773037992366157e-07 450
1.75 4.090379536587874e-08 8.531456392175732e-07 602
2 4.98186991096346e-08 1.075318881734251e-06 762
2.25 6.360831718734312e-08 1.456564356437841e-06 1142
2.5 7.106642625158717e-08 1.644380107764094e-06 1250
2.75 8.304078871662014e-08 1.813277840290691e-06 1458
3 9.349065510344167e-08 2.190821539439378e-06 1814
3.25 1.036287886726136e-07 2.635704405179112e-06 2178
3.5 1.060262744454947e-07 3.04602556106321e-06 2498
3.75 1.115079278601029e-07 2.948084089316119e-06 2622
4 1.273802769861455e-07 3.962557870156903e-06 3338
4.25 1.395836579340251e-07 4.522408161828331e-06 3722
4.5 1.46374347926163e-07 4.717862355341842e-06 4170
4.75 1.422619686675704e-07 4.834088269934695e-06 4358
5 1.556806292065686e-07 5.548329488769095e-06 5034
5.25 1.656966370886772e-07 6.348462635958721e-06 5714
5.5 1.619020259298942e-07 6.588471118182294e-06 5982
5.75 1.654459610045627e-07 6.826833360619477e-06 6602
6 1.709771303640084e-07 7.377437546938315e-06 7130
6.25 1.781390323159308e-07 7.894358557183516e-06 8034
6.5 1.784928451833968e-07 8.149067365894504e-06 8606
6.75 1.808935800740588e-07 8.251515377613803e-06 9066
7 1.836526674511096e-07 8.982968946506832e-06 9962
7.25 1.877685040990287e-07 9.366507570964764e-06 10550
7.5 1.886234498939135e-07 9.655361444352113e-06 11226
7.75 1.892401635478888e-07 1.004143763705494e-05 12146
8 1.766844259706061e-07 9.507378899407532e-06 12303
8.25 1.590115791346803e-07 9.109314681595652e-06 12584
8.5 1.365142300069357e-07 8.00068136643809e-06 12120
8.75 1.076499921862794e-07 6.887434172757064e-06 11180
9 9.68847425492368e-08 6.219937894333618e-06 11096
9.25 8.137816158857627e-08 5.291108310465062e-06 10056
9.5 6.870905726976034e-08 4.775417610996254e-06 9716
9.75 5.6267043617491e-08 3.876192874823411e-06 8604
10 4.911475900598811e-08 3.564112953094782e-06 8060
10.25 4.15269343130837e-08 3.039978401721412e-06 7320
10.5 3.224112807692645e-08 2.485142672246271e-06 6356
10.75 2.530288927179363e-08 2.00619935593379e-06 5348
11 1.941381338175419e-08 1.49308722627197e-06 4308
11.25 1.349736346921388e-08 1.117448460227747e-06 3563
11.5 7.847879508398676e-09 6.579793020648225e-07 2448
11.75 5.452900593732825e-09 4.968990590072459e-07 1868
12 3.55195678414945e-09 3.337742588535095e-07 1358
12.25 2.786066021844214e-09 2.416564306923969e-07 1062
12.5 1.783457112709186e-09 1.544069165888689e-07 776
12.75 1.024530263624197e-09 9.179312462476137e-08 432
13 5.314094264625477e-10 4.332531550375753e-08 200
13.25 3.303177057809262e-10 3.750186812636318e-08 168
13.5 1.148739965366602e-10 1.460796838018634e-08 56
13.75 1.021187034954575e-11 1.365099774697266e-09 7

0.25 7.689446150561424e-10 1.694985184295777e-09 18
0.5 4.390501967167625e-09 2.366567718075993e-08 62
0.75 7.162298415942311e-09 4.109660316920125e-08 98
1 1.744510419247438e-08 1.313958188044899e-07 210
1.25 2.859773310088423e-08 2.328783719740922e-07 350
1.5 3.353326230025123e-08 3.580970755829305e-07 450
1.75 4.688923036507032e-08 5.296491716030465e-07 602
2 5.457342506702884e-08 6.806438442752044e-07 762
2.25 7.866292560232666e-08 9.768739329357967e-07 1142
2.5 7.542590049690986e-08 1.138764881069616e-06 1250
2.75 8.98197538761631e-08 1.361849885830548e-06 1458
3 1.046870276281329e-07 1.71220083698645e-06 1814
3.25 1.148360821473193e-07 2.170547892921446e-06 2178
3.5 1.233369925365011e-07 2.36753554787939e-06 2498
3.75 1.143894997975876e-07 2.523909646655149e-06 2622
4 1.451892675975994e-07 3.316468631349592e-06 3338
4.25 1.509856753803277e-07 3.536796143614484e-06 3722
4.5 1.518098564569413e-07 4.028608224059074e-06 4170
4.75 1.551083923456339e-07 4.200210037458632e-06 4358
5 1.653770931941377e-07 4.64501607393152e-06 5034
5.25 1.788532680365638e-07 5.482314716222884e-06 5714
5.5 1.70340163215545e-07 5.510799340144403e-06 5982
5.75 1.715677303408293e-07 5.88742643869737e-06 6602
6 1.757750493431183e-07 6.188135626576785e-06 7130
6.25 1.844331484761016e-07 7.022752529551371e-06 8034
6.5 1.881022187595522e-07 7.218564930127406e-06 8606
6.75 1.830686721367451e-07 7.509790770312426e-06 9066
7 1.941139335844392e-07 8.073272848763884e-06 9962
7.25 1.864173607273353e-07 8.306760982701659e-06 10550
7.5 1.916889678433422e-07 8.646749932200325e-06 11226
7.75 1.99160651183598e-07 9.091531192445143e-06 12146
8 1.844147303820523e-07 8.586619638334694e-06 12303
8.25 1.703811197162476e-07 8.258240535615658e-06 12584
8.5 1.449354330005678e-07 7.422574255871451e-06 12120
8.75 1.155613671099837e-07 6.260912701959232e-06 11180
9 1.017040011351985e-07 5.754892149441102e-06 11096
9.25 8.190989987449876e-08 4.893483694704746e-06 10056
9.5 7.486589051167288e-08 4.502809777753146e-06 9716
9.75 6.008423707575325e-08 3.778870299168585e-06 8604
10 5.139866870189563e-08 3.261907399779484e-06 8060
10.25 4.27806570124072e-08 2.872276734805382e-06 7320
10.5 3.466150551209651e-08 2.26736397086157e-06 6356
10.75 2.774597590086041e-08 1.840414342979347e-06 5348
11 1.992304588007759e-08 1.426429966269265e-06 4308
11.25 1.49196716806246e-08 1.065362614160113e-06 3563
11.5 8.442373625591324e-09 6.760508945035846e-07 2448
11.75 5.762645845119991e-09 4.481974069126374e-07 1868
12 4.033066664643594e-09 3.17740333004667e-07 1358
12.25 2.790656289748574e-09 2.218073879309279e-07 1062
12.5 1.962063914924815e-09 1.840338565322168e-07 776
12.75 9.112546135773673e-10 8.843077559290795e-08 432
13 5.042817317094814e-10 4.032284233864218e-08 200
13.25 3.851710692883941e-10 3.104606147587294e-08 168
13.5 1.704595030722029e-10 1.211428796700246e-08 56
13.75 6.496936695076651e-12 1.695862859750131e-09 7

0.25 1.406110611199588e-09 5.890206193061801e-09 18
0.5 6.362095336944305e-09 3.894256815084993e-08 62
0.75 1.000507480421244e-08 7.044550782590537e-08 98
1 1.804798454746348e-08 1.543611835821001e-07 210
1.25 3.238461693990061e-08 3.072256446120812e-07 350
1.5 3.400684658470514e-08 4.461711131154465e-07 450
1.75 4.955599823859128e-08 6.247072592579176e-07 602
2 4.847770810881051e-08 8.169242608123267e-07 762
2.25 7.858421551677351e-08 1.101049882350143e-06 1142
2.5 7.76391472758271e-08 1.189628333490004e-06 1250
2.75 8.496798533433426e-08 1.265771143236879e-06 1458
3 1.038490538891454e-07 1.524917710605605e-06 1814
3.25 1.131888144234228e-07 1.921833991789343e-06 2178
3.5 1.16522515258782e-07 2.1059024060394e-06 2498
3.75 1.20293259727318e-07 2.420790893824435e-06 2622
4 1.3676134196455e-07 2.924348863353865e-06 3338
4.25 1.416860392699895e-07 3.365456673320263e-06 3722
4.5 1.444725286631435e-07 3.673375643322198e-06 4170
4.75 1.406437244495438e-07 3.6545585175881e-06 4358
5 1.585946796277371e-07 4.312439411498709e-06 5034
5.25 1.680732130579415e-07 4.911746248383786e-06 5714
5.5 1.68478068393009e-07 5.311747619514288e-06 5982
5.75 1.692273218721832e-07 5.450812656659822e-06 6602
6 1.661800780146072e-07 5.963175262753485e-06 7130
6.25 1.800799034104081e-07 6.559003244195176e-06 8034
6.5 1.798655579269804e-07 6.761599885247152e-06 8606
6.75 1.788500127991351e-07 7.013415794747582e-06 9066
7 1.874752480170913e-07 7.361846939773508e-06 9962
7.25 1.838208839824339e-07 7.600281354767408e-06 10550
7.5 1.853184751402646e-07 7.844424985030198e-06 11226
7.75 1.916320046262819e-07 8.257677061733263e-06 12146
8 1.812163385716439e-07 8.14501136729511e-06 12303
8.25 1.62355445101899e-07 7.846735100546546e-06 12584
8.5 1.410513853338952e-07 7.139412910938463e-06 12120
8.75 1.10376581334451e-07 6.113712107205146e-06 11180
9 1.013794914190015e-07 5.677837003468993e-06 11096
9.25 8.294451206227357e-08 4.837379560630269e-06 10056
9.5 7.274344319304516e-08 4.25167518156237e-06 9716
9.75 5.944424655649531e-08 3.64876710909464e-06 8604
10 5.190451450006136e-08 3.171276382768761e-06 8060
10.25 4.141059059356021e-08 2.725484799736343e-06 7320
10.5 3.473192840252199e-08 2.269188912137693e-06 6356
10.75 2.729681149811932e-08 1.811638438449674e-06 5348
11 1.990861687972701e-08 1.418639569588705e-06 4308
11.25 1.49819942082223e-08 1.03239114373301e-06 3563
11.5 8.707330394074979e-09 6.299315871510698e-07 2448
11.75 6.181233900894262e-09 4.752869813598268e-07 1868
12 4.002518360092792e-09 3.260125237536498e-07 1358
12.25 2.998390437050714e-09 2.415752305992901e-07 1062
12.5 2.298876959966066e-09 1.680748642881956e-07 776
12.75 1.050527076917499e-09 9.198408211859363e-08 432
13 3.927782397420924e-10 3.846764753595811e-08 200
13.25 4.523007620916024e-10 3.59877397934187e-08 168
13.5 1.526360038771359e-10 1.137117478545621e-08 56
13.75 1.826462575909409e-11 1.663092277379181e-09 7

0.25 1.575161030614944e-09 5.888223409099726e-09 18
0.5 6.673911740002793e-09 2.17548993167423e-08 62
0.75 6.908550538688877e-09 7.451707583690534e-08 98
1 1.485012875972875e-08 1.434298962232713e-07 210
1.25 2.931072147591055e-08 2.55784904992538e-07 350
1.5 2.933420987134318e-08 3.783585175890746e-07 450
1.75 3.661374038644693e-08 5.500225023579059e-07 602
2 4.124981677327098e-08 7.497060876414296e-07 762
2.25 6.066527740191673e-08 1.13955649416263e-06 1142
2.5 6.300522503486824e-08 1.288030770827117e-06 1250
2.75 6.569510450985952e-08 1.48223550866726e-06 1458
3 8.325000874353367e-08 1.794844956192036e-06 1814
3.25 8.954115987987015e-08 2.303526263947606e-06 2178
3.5 1.062920683945749e-07 2.490896472616111e-06 2498
3.75 9.697765396804261e-08 2.720433581815653e-06 2622
4 1.150353963803126e-07 3.31392318206455e-06 3338
4.25 1.154221567723824e-07 3.761837001608173e-06 3722
4.5 1.239330776180749e-07 4.053797119536989e-06 4170
4.75 1.24919398935519e-07 4.295530028929022e-06 4358
5 1.35969698003483e-07 4.835368551522626e-06 5034
5.25 1.483808658596056e-07 5.34429025631973e-06 5714
5.5 1.445989578459727e-07 5.575528039256547e-06 5982
5.75 1.523351583586883e-07 5.990738181065588e-06 6602
6 1.505064790830681e-07 6.280242159059154e-06 7130
6.25 1.552568036882921e-07 7.073236005466081e-06 8034
6.5 1.604779737578667e-07 7.3021768978516e-06 8606
6.75 1.602339892455749e-07 7.564312494189133e-06 9066
7 1.612803278740241e-07 8.10842157392205e-06 9962
7.25 1.599141634692845e-07 8.31770074983126e-06 10550
7.5 1.670455403260396e-07 8.470916782840832e-06 11226
7.75 1.702657133464244e-07 9.243441968533992e-06 12146
8 1.614634057766836e-07 8.826629581666592e-06 12303
8.25 1.524138374461693e-07 8.301554019674411e-06 12584
8.5 1.297430730175404e-07 7.423079248757971e-06 12120
8.75 1.052814123407579e-07 6.482146921670308e-06 11180
9 9.574279512493454e-08 6.168098230256385e-06 11096
9.25 7.766061358099476e-08 5.023898459991162e-06 10056
9.5 6.828416400632846e-08 4.663428071619183e-06 9716
9.75 5.493174250744633e-08 3.846084603941966e-06 8604
10 4.942026132716756e-08 3.508987048006775e-06 8060
10.25 4.008546532302069e-08 2.946369452299866e-06 7320
10.5 3.196085208415428e-08 2.504255670320259e-06 6356
10.75 2.612430876944092e-08 1.983433941740198e-06 5348
11 1.903479752041654e-08 1.537844807133242e-06 4308
11.25 1.372093258561481e-08 1.148267904237656e-06 3563
11.5 8.20914074247269e-09 7.125290651832451e-07 2448
11.75 5.922488822163391e-09 5.268965946300625e-07 1868
12 3.952846594017768e-09 3.234015386974241e-07 1358
12.25 2.902050564749243e-09 2.47024391728564e-07 1062
12.5 1.987978960763644e-09 1.913192818086282e-07 776
12.75 1.048326951793913e-09 1.110424116967457e-07 432
13 4.507024412082587e-10 4.404787937363743e-08 200
13.25 4.48221783384815e-10 3.835176092038331e-08 168
13.5 1.35261146840649e-10 1.03687827813696e-08 56
13.75 1.540191704079246e-11 3.224351807275528e-10 7

0.25 2.49637251713015e-09 2.264036018926513e-09 18
0.5 7.813658598096138e-09 9.473797392517221e-09 62
0.75 1.31490042116561e-08 2.314326072058323e-08 98
1 2.597989913914353e-08 4.95948022646295e-08 210
1.25 4.121401414661658e-08 9.635350564943474e-08 350
1.5 4.94294037085459e-08 1.501314158405673e-07 450
1.75 6.585773635163449e-08 1.872980322980195e-07 602
2 7.241449895761139e-08 3.090470476371594e-07 762
2.25 9.414099579601416e-08 5.368659824761643e-07 1142
2.5 9.618271134418677e-08 5.726575719743179e-07 1250
2.75 9.777762473942704e-08 7.281833741445032e-07 1458
3 1.178667205461664e-07 9.765796443193786e-07 1814
3.25 1.255467332736135e-07 1.28611153245637e-06 2178
3.5 1.296380917012996e-07 1.621802173541303e-06 2498
3.75 1.243809589661714e-07 1.73419642185267e-06 2622
4 1.493335457919063e-07 2.123687658634628e-06 3338
4.25 1.503830509130224e-07 2.522688063950268e-06 3722
4.5 1.557478322916596e-07 2.80036789238098e-06 4170
4.75 1.518912276508068e-07 2.958103116740403e-06 4358
5 1.637004916165527e-07 3.525207189902792e-06 5034
5.25 1.695596690999999e-07 3.89989263696447e-06 5714
5.5 1.627153689758386e-07 4.161136171723567e-06 5982
5.75 1.663840179658653e-07 4.640059545073986e-06 6602
6 1.677729126768792e-07 4.864339311271884e-06 7130
6.25 1.81424358159642e-07 5.394479717759113e-06 8034
6.5 1.863200118203463e-07 5.814164572237336e-06 8606
6.75 1.753692516880826e-07 5.95111091192156e-06 9066
7 1.849365095063781e-07 6.386161173276338e-06 9962
7.25 1.810193103022996e-07 6.351188116183504e-06 10550
7.5 1.843491619532126e-07 6.855900869690818e-06 11226
7.75 1.927473739136203e-07 7.28885007761299e-06 12146
8 1.839837505727347e-07 7.042050162775303e-06 12303
8.25 1.66323610058555e-07 7.024119589684048e-06 12584
8.5 1.420204973591346e-07 6.087945156545674e-06 12120
8.75 1.15516312387887e-07 5.450117796629536e-06 11180
9 1.027431458061559e-07 5.167659113891723e-06 11096
9.25 8.473698314195398e-08 4.341028706010846e-06 10056
9.5 7.514987397620955e-08 4.021738708258836e-06 9716
9.75 6.219211876186308e-08 3.302565704067806e-06 8604
10 5.189809425356986e-08 3.03767137294811e-06 8060
10.25 4.434582532774188e-08 2.520032259309589e-06 7320
10.5 3.629551771911482e-08 2.16430575463356e-06 6356
10.75 2.75020766775894e-08 1.705276424312238e-06 5348
11 2.098777752433086e-08 1.336723027042541e-06 4308
11.25 1.534825323762392e-08 1.028125973885608e-06 3563
11.5 9.082744780566272e-09 6.625969635763917e-07 2448
11.75 6.453286307198654e-09 4.711238936728552e-07 1868
12 4.430179768744388e-09 3.014385833674406e-07 1358
12.25 3.059741596763542e-09 2.304027363955984e-07 1062
12.5 2.23398349371932e-09 1.653947682872343e-07 776
12.75 1.179421427251844e-09 9.505067053805753e-08 432
13 5.550945807809305e-10 4.462323508741792e-08 200
13.25 4.578610392612983e-10 3.773784422457425e-08 168
13.5 1.926863500352838e-10 1.105711790909682e-08 56
13.75 1.432999699997619e-11 1.830450517133184e-09 7

0.25 8.96025102751177e-10 7.540583288603753e-09 18
0.5 5.023609548103225e-09 3.67549520745245e-08 62
0.75 6.700887386345216e-09 6.450779479659569e-08 98
1 1.748261850513858e-08 1.709609237282581e-07 210
1.25 2.814762082165192e-08 2.694464361500072e-07 350
1.5 2.995686720667396e-08 4.008448606942076e-07 450
1.75 3.26117816656524e-08 5.582169047953666e-07 602
2 3.968205409993391e-08 6.924002602473999e-07 762
2.25 5.504283084828289e-08 1.078425097269134e-06 1142
2.5 5.60969704046481e-08 1.136113315688237e-06 1250
2.75 6.45376038668087e-08 1.306179473923078e-06 1458
3 7.160868626358304e-08 1.626906400558361e-06 1814
3.25 8.499542417624772e-08 1.854218219696346e-06 2178
3.5 8.618956457211835e-08 2.208538894286532e-06 2498
3.75 8.389144180224021e-08 2.39420727394622e-06 2622
4 1.027981287812596e-07 2.99059809492296e-06 3338
4.25 1.087511689544496e-07 3.33616880431248e-06 3722
4.5 1.125353858870535e-07 3.821027165536849e-06 4170
4.75 1.124769924522158e-07 3.861194109365509e-06 4358
5 1.192226416876369e-07 4.49301527264282e-06 5034
5.25 1.304613254542885e-07 4.999899325228864e-06 5714
5.5 1.261177777920634e-07 5.229015707548149e-06 5982
5.75 1.284095733408434e-07 5.527344416378126e-06 6602
6 1.325699973304697e-07 5.898783564029643e-06 7130
6.25 1.462893825089063e-07 6.547826320775127e-06 8034
6.5 1.476355274817222e-07 6.888967156661896e-06 8606
6.75 1.43474174120101e-07 7.079636002586286e-06 9066
7 1.480151691316673e-07 7.519849454276066e-06 9962
7.25 1.528468088256555e-07 7.855570256212328e-06 10550
7.5 1.50681932978579e-07 7.86080358592267e-06 11226
7.75 1.543573396928237e-07 8.584019894348834e-06 12146
8 1.499729103596208e-07 8.276972731412156e-06 12303
8.25 1.395650076041527e-07 8.061631430160057e-06 12584
8.5 1.171453931420776e-07 7.117059643941848e-06 12120
8.75 9.761948520729113e-08 6.374400034734339e-06 11180
9 8.968471334110336e-08 5.820562603951182e-06 11096
9.25 7.430978928570457e-08 5.159877115325934e-06 10056
9.5 6.5319273711794e-08 4.48989432460379e-06 9716
9.75 5.288506354165809e-08 3.852960258051961e-06 8604
10 4.656027129040232e-08 3.457505057631028e-06 8060
10.25 3.949380557990825e-08 2.979625286774526e-06 7320
10.5 3.215745210056702e-08 2.481317533026e-06 6356
10.75 2.445861124927772e-08 1.972321044601888e-06 5348
11 1.866327488271585e-08 1.499409279156808e-06 4308
11.25 1.396470038516677e-08 1.172845342212235e-06 3563
11.5 8.333475128508825e-09 7.345941797849161e-07 2448
11.75 5.865263732855591e-09 5.576893067881841e-07 1868
12 4.081545092581965e-09 3.677423374043107e-07 1358
12.25 2.886718901373139e-09 2.940544962370576e-07 1062
12.5 1.917275192262119e-09 1.803181938185723e-07 776
12.75 1.025400606655887e-09 1.032509610466993e-07 432
13 5.062930234813108e-10 5.126444898317009e-08 200
13.25 4.55804023080033e-10 3.821949977844191e-08 168
13.5 1.260098724806944e-10 1.567295349551423e-08 56
13.75 1.472588418071333e-11 1.635665204889339e-09 7

0.25 9.49388282533783e-10 2.203340277057976e-09 18
0.5 5.037803101967611e-09 1.786993176324491e-08 62
0.75 8.310488917996457e-09 3.350129570162828e-08 98
1 2.348345824396915e-08 7.293864103207593e-08 210
1.25 3.029236381279088e-08 1.243111704269417e-07 350
1.5 3.574773282980774e-08 1.699559744943213e-07 450
1.75 4.393487196238406e-08 2.545145241296908e-07 602
2 5.126086569627229e-08 4.043562853817498e-07 762
2.25 7.052139169798055e-08 5.522164583089797e-07 1142
2.5 7.249411031112602e-08 6.835050616150603e-07 1250
2.75 8.465461246392821e-08 7.884450195463905e-07 1458
3 8.922375285597709e-08 1.0454028020456e-06 1814
3.25 1.004599455197193e-07 1.308547954857737e-06 2178
3.5 1.077737390434431e-07 1.515309635002217e-06 2498
3.75 1.066946386979728e-07 1.598819230336627e-06 2622
4 1.306933290808053e-07 2.182702549319213e-06 3338
4.25 1.23284777060881e-07 2.373123123869063e-06 3722
4.5 1.32496157971931e-07 2.717070792375242e-06 4170
4.75 1.314794587561392e-07 2.844523894700228e-06 4358
5 1.442119733187075e-07 3.254547296053532e-06 5034
5.25 1.498146633824971e-07 3.861643779371862e-06 5714
5.5 1.448568189944124e-07 4.070394576030517e-06 5982
5.75 1.476291104555977e-07 4.290809831322917e-06 6602
6 1.510842188308139e-07 4.473116173739244e-06 7130
6.25 1.598081948448126e-07 5.085847811437251e-06 8034
6.5 1.600320691882357e-07 5.336919369596991e-06 8606
6.75 1.555224907360387e-07 5.827708996749291e-06 9066
7 1.663696860537717e-07 6.018363504955588e-06 9962
7.25 1.6732808648842e-07 6.351063427303521e-06 10550
7.5 1.687370471017822e-07 6.523194969807637e-06 11226
7.75 1.686005221421074e-07 6.956915103672521e-06 12146
8 1.66796888809677e-07 6.690468748139253e-06 12303
8.25 1.506699409653943e-07 6.619894032239213e-06 12584
8.5 1.297786298096812e-07 6.005968478288912e-06 12120
8.75 1.085016241059692e-07 5.296469971897352e-06 11180
9 9.877480561942333e-08 4.9193530811716e-06 11096
9.25 8.030859067407451e-08 4.301320242421387e-06 10056
9.5 7.073968544147387e-08 3.977438797026139e-06 9716
9.75 5.639057652481106e-08 3.310437291343018e-06 8604
10 5.213876436731913e-08 2.98232723986427e-06 8060
10.25 4.169492842773002e-08 2.646796406117648e-06 7320
10.5 3.473160759056142e-08 2.142906607110168e-06 6356
10.75 2.800317525794921e-08 1.728342279637729e-06 5348
11 2.033141993902854e-08 1.303115855940079e-06 4308
11.25 1.526322679569206e-08 1.064430373265799e-06 3563
11.5 9.03537431277038e-09 6.686378712330202e-07 2448
11.75 6.364228417586591e-09 4.923030737054757e-07 1868
12 4.302431710923099e-09 3.206222462358494e-07 1358
12.25 3.197431370902371e-09 2.559870977719073e-07 1062
12.5 2.001909633192245e-09 1.722618976965771e-07 776
12.75 1.138192183320792e-09 8.798732538210084e-08 432
13 5.537707184091623e-10 4.834354838556379e-08 200
13.25 4.714090529424082e-10 4.192414905011254e-08 168
13.5 1.70429262002629e-10 1.239039670038196e-08 56
13.75 1.98114221018231e-11 1.05562249314897e-09 7

0.25 2.671502676862798e-09 6.269303748722415e-09 18
0.5 8.796173778033453e-09 3.014858414411142e-08 62
0.75 7.92133561492426e-09 4.630795383139726e-08 98
1 1.810897799679082e-08 1.023709090580557e-07 210
1.25 2.849643733271474e-08 2.022262463643192e-07 350
1.5 2.87742480546369e-08 2.608222886744251e-07 450
1.75 4.005425979774601e-08 3.654950741267039e-07 602
2 4.637938086585345e-08 4.336032228495596e-07 762
2.25 6.036526409377073e-08 7.212952496220721e-07 1142
2.5 5.864818942428727e-08 8.563983929308712e-07 1250
2.75 6.104088795830903e-08 1.007502581021273e-06 1458
3 7.261602888851776e-08 1.299540286214116e-06 1814
3.25 8.138248932475775e-08 1.557476938627104e-06 2178
3.5 8.520494036910536e-08 1.770163374499246e-06 2498
3.75 8.533159868880592e-08 1.937872082803055e-06 2622
4 9.899799603025563e-08 2.363913831146454e-06 3338
4.25 1.026936389745993e-07 2.786106240728819e-06 3722
4.5 1.10851929525254e-07 2.946251143460749e-06 4170
4.75 1.096251283982443e-07 3.231571013278483e-06 4358
5 1.180904459422032e-07 3.692562236371371e-06 5034
5.25 1.272947707613444e-07 4.02430234670384e-06 5714
5.5 1.279216895328358e-07 4.297803311117439e-06 5982
5.75 1.249188257097481e-07 4.462596974813147e-06 6602
6 1.298464963444992e-07 4.934791511912335e-06 7130
6.25 1.426385242075102e-07 5.408344117569148e-06 8034
6.5 1.379555918102046e-07 5.552266152482275e-06 8606
6.75 1.401246421542789e-07 5.97172332544914e-06 9066
7 1.447115896986408e-07 6.390669143390453e-06 9962
7.25 1.477250835374689e-07 6.538665090913195e-06 10550
7.5 1.508921798658298e-07 6.852561625358803e-06 11226
7.75 1.491179751298394e-07 7.196995928958731e-06 12146
8 1.49823869260359e-07 7.161666416538974e-06 12303
8.25 1.351737322487811e-07 6.943489596701069e-06 12584
8.5 1.155776877011513e-07 6.189700086625084e-06 12120
8.75 9.652842821116909e-08 5.557066386381895e-06 11180
9 9.002722964212099e-08 5.166399810983571e-06 11096
9.25 7.334387834608977e-08 4.445272839894605e-06 10056
9.5 6.74906549729181e-08 4.058213802787422e-06 9716
9.75 5.211783548419379e-08 3.500436252041498e-06 8604
10 4.612512357349569e-08 3.144558279123006e-06 8060
10.25 4.109141855259281e-08 2.727072045194518e-06 7320
10.5 3.334387505431474e-08 2.245908955388698e-06 6356
10.75 2.596745330320917e-08 1.852398118231166e-06 5348
11 1.917613660246991e-08 1.443467170359179e-06 4308
11.25 1.433925553589133e-08 1.074083424239097e-06 3563
11.5 8.834619366419857e-09 6.919410305173747e-07 2448
11.75 6.224105564525882e-09 4.934664889887937e-07 1868
12 4.330725531239422e-09 3.528306441990994e-07 1358
12.25 2.87954735780151e-09 2.44797153032522e-07 1062
12.5 2.034269617124479e-09 1.753473338841575e-07 776
12.75 1.14249725331587e-09 9.715748122644929e-08 432
13 6.003672734705154e-10 5.002679854993044e-08 200
13.25 4.688702011511423e-10 4.570478298887351e-08 168
13.5 1.876828041694415e-10 1.300580657850896e-08 56
13.75 1.678332566686367e-11 1.509514148398377e-09 7

0.25 3.073106331863448e-09 3.736312030125655e-09 18
0.5 8.115796418142704e-09 1.71161948930773e-08 62
0.75 9.645532909059845e-09 4.135962320613345e-08 98
1 1.77271042439767e-08 1.075023087831107e-07 210
1.25 2.772087380667097e-08 2.048050305048066e-07 350
1.5 3.394812284020038e-08 2.709367810191667e-07 450
1.75 3.152486247063409e-08 3.508423472914493e-07 602
2 3.876626871972927e-08 4.602032782706013e-07 762
2.25 5.639206853472662e-08 7.121346831011806e-07 1142
2.5 5.410002206563385e-08 7.429559720586189e-07 1250
2.75 5.740729093254357e-08 9.397335720023551e-07 1458
3 6.828881868225809e-08 1.247519529769018e-06 1814
3.25 7.198983549586392e-08 1.464015407847849e-06 2178
3.5 8.39918175071461e-08 1.784631577570461e-06 2498
3.75 7.761055421743715e-08 1.803602759968399e-06 2622
4 9.481804979372531e-08 2.409854728641327e-06 3338
4.25 9.63486491775971e-08 2.576992106101932e-06 3722
4.5 1.053615569027151e-07 2.850475977650743e-06 4170
4.75 1.004405719761307e-07 3.016840645235183e-06 4358
5 1.144882857345609e-07 3.654227097660173e-06 5034
5.25 1.203385802567236e-07 3.922031620756033e-06 5714
5.5 1.202998113098736e-07 4.27801448949834e-06 5982
5.75 1.207211437840409e-07 4.532280118069219e-06 6602
6 1.267034514009793e-07 4.866536233430789e-06 7130
6.25 1.371284007551956e-07 5.249912958394247e-06 8034
6.5 1.345286893214847e-07 5.596721999118766e-06 8606
6.75 1.302363809038504e-07 5.642075609335446e-06 9066
7 1.388582835756807e-07 6.313399437701849e-06 9962
7.25 1.399908545316554e-07 6.397268690217446e-06 10550
7.5 1.454187436518115e-07 6.762564614447769e-06 11226
7.75 1.506914036508394e-07 7.083679532524559e-06 12146
8 1.391586673676351e-07 6.87857058154403e-06 12303
8.25 1.317525886719971e-07 6.929505703291454e-06 12584
8.5 1.138479370889314e-07 6.1233057390156e-06 12120
8.75 9.403444958641059e-08 5.361970948313842e-06 11180
9 8.528030344509161e-08 5.103333882139906e-06 11096
9.25 7.234757581104084e-08 4.496714552808166e-06 10056
9.5 6.249198783861121e-08 4.156872582899158e-06 9716
9.75 5.09671303858928e-08 3.387690987178877e-06 8604
10 4.586327354889284e-08 3.193446292168764e-06 8060
10.25 3.835102876556447e-08 2.778217757656332e-06 7320
10.5 3.230014326592335e-08 2.321453900344542e-06 6356
10.75 2.468150215248606e-08 1.835540775259527e-06 5348
11 1.819617844125955e-08 1.442215931168191e-06 4308
