#t    E^kin_scal0    E^grad_scal0    E^kin_scal1    E^grad_scal1    Vpot_term_0    Vpot_term_1    E_tot
30.500000000002    3.60562812319829e-07    9.86877275473534e-20    3.35812244057141e-15    7.97436523455102e-18    3.51079823791463e-07    4.04461189063771e-16    7.11642639881948e-07
31.000000000002    6.2186672175687e-07    1.01247029263037e-19    1.34608685289466e-16    8.15246311930987e-17    3.99907765482877e-08    1.88808104451592e-15    6.61857500409473e-07
31.5000000000021    6.04253935844532e-07    1.02601981687892e-19    8.89326276305665e-16    6.84989617804992e-17    6.40677136494802e-11    5.34008454223283e-17    6.0431800456951e-07
32.0000000000022    5.4797540607151e-07    9.52190293645982e-20    9.71389341547932e-17    3.9484497758813e-16    4.57992138592698e-09    3.23936196591496e-15    5.52555331188878e-07
32.5000000000021    3.92373077102877e-07    8.46471331860494e-20    1.33846940236573e-16    1.82922729320901e-16    1.17697027588375e-07    7.85363115198191e-15    5.10070112861737e-07
33.000000000002    6.62189942700975e-08    6.90793319079934e-20    7.79721063237846e-15    3.88176545061032e-17    4.2414455133683e-07    2.81803850134455e-15    4.90363556261064e-07
33.5000000000019    7.97371980129636e-08    6.66618312114209e-20    8.30122268536183e-15    2.82753326167457e-17    4.08446096131888e-07    1.99485502160862e-15    4.88183304469271e-07
34.0000000000018    3.62818004203604e-07    7.09197209062367e-20    4.99735834616558e-15    3.18116658995168e-17    1.05445197376111e-07    1.7279206238699e-15    4.68263208336876e-07
34.5000000000017    4.29082777774107e-07    6.77931685382986e-20    2.41238170609585e-15    3.17899173942993e-17    4.03044180292584e-09    3.87137016185616e-16    4.3311322240841e-07
35.0000000000016    3.98692477589502e-07    7.14194922631105e-20    1.4623707306081e-15    6.40736340738031e-16    2.56534043727432e-11    4.3212189251535e-16    3.98718133529176e-07
35.5000000000015    3.46587981700152e-07    6.27537989946249e-20    1.35975116582836e-14    1.04683482840316e-16    2.16550212241284e-08    2.63661228010232e-15    3.6824301926315e-07
36.0000000000014    1.67916172040877e-07    5.14528586649391e-20    1.32758285298452e-14    1.65116784128233e-16    1.78952540383204e-07    9.56563591594035e-15    3.46868735430714e-07
36.5000000000013    2.01838659328781e-13    4.92391531413946e-20    2.34833470723442e-14    4.38399717501644e-17    3.41985185245632e-07    3.21844732781578e-15    3.41985413829975e-07
37.0000000000012    1.58494454604632e-07    4.78568906066149e-20    2.1487249533108e-14    9.52661449611951e-18    1.78704821803201e-07    5.26688947760053e-16    3.37199298431346e-07
37.5000000000011    2.95678066130999e-07    4.81050415293932e-20    1.59788503222673e-15    4.6709180200741e-16    2.24234989800156e-08    1.1123659259445e-14    3.18101578299699e-07
38.000000000001    2.94884855599028e-07    5.11157624617884e-20    5.52323989877481e-15    3.25920986458946e-16    6.34009286450041e-11    3.57719405603831e-16    2.94948262734604e-07
38.5000000000009    2.71897689650722e-07    4.91382531970783e-20    2.25012286595606e-16    2.50972787886514e-15    1.72341161135448e-09    1.74476138929862e-14    2.73621121444479e-07
39.0000000000008    2.02793130808032e-07    4.15733113452e-20    2.15434057016293e-15    1.13119029359873e-15    5.28098721081789e-08    4.42990075981608e-14    2.55603050500791e-07
39.5000000000007    4.0884646256695e-08    3.90136326158781e-20    6.07712189016002e-14    7.44847913096602e-17    2.05761433396432e-07    4.77521159490124e-15    2.46646145274081e-07
40.0000000000006    3.28196865228911e-08    3.67594846047721e-20    6.17710985287349e-14    4.18436336817132e-17    2.12903198665552e-07    2.66388210101722e-15    2.45722949665304e-07
40.5000000000005    1.78521378436618e-07    3.35159308202485e-20    2.36300096944658e-14    3.79695026657668e-16    5.93002883257654e-08    1.92039594057317e-14    2.37821709976081e-07
41.0000000000004    2.20194882046168e-07    3.8259128873629e-20    1.43206975373334e-14    3.1071394175279e-16    2.64105201038561e-09    3.76046341826226e-15    2.22835952448467e-07
41.5000000000003    2.07734274661553e-07    3.78405634174231e-20    9.97193475498624e-15    3.83423063082663e-15    5.02082466193661e-12    1.56023963469701e-15    2.07739310852658e-07
42.0000000000002    1.84404286167154e-07    3.59501858594128e-20    7.66113050393682e-14    1.24784570442191e-15    9.69697054540257e-09    2.66998380905163e-14    1.94101361271582e-07
42.5000000000001    9.57644251958867e-08    4.96873427983168e-20    1.19413747709239e-13    5.53396808607069e-16    8.83896316942441e-08    2.92608066096929e-14    1.84154206118132e-07
43    3.29018353903284e-10    3.98712510885693e-20    1.73568128613198e-13    4.16042016969293e-17    1.81284381180624e-07    3.08943762046768e-15    1.81613576233738e-07
43.4999999999999    7.81345297124607e-08    2.91747058625694e-20    1.38009225582779e-13    9.61653190216964e-17    1.01599408123247e-07    8.78427655131379e-15    1.79734084725404e-07
43.9999999999998    1.57344179250138e-07    2.84999186978873e-20    1.9882225788425e-14    2.86293159726103e-15    1.39315613588041e-08    7.06794843822865e-14    1.71275834033612e-07
44.4999999999997    1.60507337449741e-07    3.62157259503551e-20    3.8846393158108e-14    1.70786104611469e-15    6.20763029950205e-11    2.47716197537686e-15    1.60569456784188e-07
44.9999999999996    1.49812158601905e-07    3.37212016249355e-20    1.32552559652957e-15    1.7586713715811e-14    7.12408604861945e-10    1.03874245379516e-13    1.50524689993285e-07
45.4999999999995    1.15592746337698e-07    1.11468926731889e-19    4.61008947418754e-14    7.20001995628608e-15    2.62516659035091e-08    2.59837327464974e-13    1.4184472537956e-07
45.9999999999994    2.70150695125994e-08    2.39240722385135e-19    4.48721181701276e-13    7.6528950020964e-17    1.10248495018618e-07    6.70922350281631e-15    1.37264020038391e-07
46.4999999999993    1.46881519866592e-08    9.43177166682757e-20    4.36476680862108e-13    1.26701102659243e-16    1.22105497308198e-07    1.44698038208657e-14    1.36794100368137e-07
46.9999999999992    9.67213032352174e-08    3.92427646383438e-20    1.05939758031138e-13    4.06830320816958e-15    3.65303441638599e-08    2.01414063202458e-13    1.33251958821241e-07
47.4999999999991    1.24181019731491e-07    6.58920134195352e-20    9.15340357945413e-14    3.16474246403266e-15    1.86751404702778e-09    3.93482724549151e-14    1.26048667825635e-07
47.999999999999    1.18604184103938e-07    1.19160846445492e-19    7.46819525536804e-14    2.52160518081528e-14    8.06753617302946e-13    5.37535830836667e-15    1.18605096131037e-07
48.4999999999989    1.07047072936212e-07    1.79758748328244e-19    4.60509242382858e-13    1.38785790205603e-14    4.73232639881107e-09    2.6095979745877e-13    1.11780134682822e-07
48.9999999999988    5.90488656636681e-08    1.81311639633052e-18    1.01905158689491e-12    1.22952461530913e-15    4.75846649853765e-08    5.71618023479194e-14    1.06634608093772e-07
49.4999999999987    7.40966028023557e-10    1.55317252834759e-18    1.19328777315532e-12    8.72432162497355e-16    1.04440595996364e-07    9.49200290329404e-14    1.05182851106175e-07
49.9999999999986    4.17783726075763e-08    2.93602241795439e-19    8.51295598536657e-13    2.89388951191339e-15    6.25831873347049e-08    2.27509951892165e-13    1.04362641642015e-07
50.4999999999985    9.08797904060218e-08    2.39761255813345e-19    2.3953716915978e-13    1.80571478776915e-14    9.32566630359813e-09    4.6347801399986e-13    1.00206177782191e-07
50.9999999999984    9.46641976922958e-08    8.15133216144989e-19    2.99028826843415e-13    9.40730393337325e-15    6.06323291670261e-11    1.72488863780879e-14    9.47251557072951e-08
51.4999999999983    8.91897240079833e-08    6.27384688365632e-19    1.97375946351643e-14    1.32239696287422e-13    3.13271146828528e-10    6.61611881494506e-13    8.95038087446117e-08
51.9999999999982    7.08462543585718e-08    7.82579346427371e-18    6.86073297461299e-13    4.58291005583832e-14    1.40600747287391e-08    1.53045542605714e-12    8.49085914529607e-08
52.4999999999981    1.87987702659943e-08    2.11104750540201e-17    3.10832969901625e-12    3.70158971297929e-15    6.35493571574084e-08    3.33428629104448e-13    8.2351572904431e-08
52.999999999998    6.91782223324404e-09    7.34275876735106e-18    2.8492350554188e-12    6.03435870945884e-15    7.51560685821193e-08    5.80786449801998e-13    8.207732687857e-08
53.4999999999979    5.62596241173492e-08    1.8864981498682e-18    3.94740804270402e-13    4.07443046091244e-14    2.40783588533055e-08    2.01864252842501e-12    8.03404371001785e-08
53.9999999999978    7.51565849730763e-08    4.19099780463013e-18    6.07281181817709e-13    3.27671462534234e-14    1.39679755515586e-09    4.2725839688846e-13    7.65544498391481e-08
54.4999999999977    7.2548248434062e-08    9.92030902355774e-18    6.00148008418135e-13    1.77521259229351e-13    7.87829029389888e-14    1.49606638746762e-14    7.25491198568168e-08
54.9999999999976    6.63684992644958e-08    1.22149199747819e-17    2.87545688692289e-12    1.49547372686668e-13    2.45882694774475e-09    2.5068605356939e-12    6.88328580892508e-08
55.4999999999975    3.86221311728823e-08    1.72752260915129e-16    8.32047534415614e-12    1.54737700565143e-15    2.73189006552318e-08    9.34704354419129e-14    6.5949447494023e-08
55.9999999999974    9.98153863578016e-10    1.59109176439483e-16    7.40423896212864e-12    2.86419607009117e-14    6.40507433596253e-08    2.68691757788944e-12    6.50590171808132e-08
56.4999999999973    2.37100557219488e-08    3.02352160906892e-17    4.76569829751163e-12    5.08891411711154e-14    4.09526865266251e-08    3.78639488102461e-12    6.46713452611288e-08
56.9999999999972    5.58520699947823e-08    2.15421467179517e-17    2.79076332945915e-12    1.13114387863353e-13    6.60424776371265e-09    3.01593213855657e-12    6.24622375898929e-08
57.4999999999971    5.93679670056646e-08    8.11117638424457e-17    2.46106704665045e-12    5.2303985335396e-14    5.92536344581819e-11    1.17157468446307e-13    5.9429851249735e-08
57.999999999997    5.63531857732229e-08    6.90919672238363e-17    2.94442601602736e-13    1.04743487552952e-12    1.43294838814493e-10    4.40698301149785e-12    5.6502229541618e-08
58.4999999999969    4.59041647069704e-08    7.38211217935233e-16    8.57347244034201e-12    2.82998287443523e-13    7.96456561792826e-09    8.74287627723919e-12    5.38863304101149e-08
58.9999999999968    1.36150753333674e-08    2.16655263899691e-15    1.96517135592971e-11    1.00655323253876e-13    3.87167172849622e-08    7.9665966521038e-12    5.23595137504169e-08
59.4999999999967    3.34203059719516e-09    8.04718717277577e-16    1.62953691421252e-11    1.29188009841713e-13    4.88121448527141e-08    1.15109328705557e-11    5.21821117446505e-08
59.9999999999966    3.45363908522349e-08    1.99386288253223e-16    9.18479177968665e-13    3.87049584516753e-13    1.67133143668602e-08    1.9375736260983e-11    5.12703866835049e-08
60.4999999999965    4.80392408767341e-08    4.16844849026107e-16    4.01766809654891e-12    3.43820223819625e-13    1.09029545865689e-09    4.74838276042034e-12    4.91386466233167e-08
60.9999999999964    4.6825247507248e-08    1.05466844562443e-15    5.09806740093898e-12    1.30661456745037e-12    1.6282365607207e-15    1.96127453182317e-14    4.68316744848668e-08
61.4999999999963    4.32892331438034e-08    1.00541405146591e-15    1.8194382097784e-11    1.58488903879602e-12    1.33779837386661e-09    2.37991554038896e-11    4.46706109496246e-08
61.9999999999962    2.64198577818179e-08    1.74319795601708e-14    6.45168199718074e-11    7.76475212088993e-14    1.64616072776379e-08    4.81820351685495e-12    4.29508951624452e-08
62.4999999999961    1.11933220199423e-09    1.73777744057436e-14    3.83605189388251e-11    5.10861681242842e-13    4.11702415726213e-08    4.47958388984778e-11    4.23732583719084e-08
62.999999999996    1.40513824615598e-08    3.43772890434541e-15    2.12788578083728e-11    6.94577758628443e-13    2.80529064765551e-08    5.05420218542715e-11    4.21768078332651e-08
63.4999999999959    3.59952229573644e-08    2.21718297233783e-15    3.1930259850788e-11    6.58525059285483e-13    4.88302308917027e-09    1.81199098644507e-11    4.09289569584922e-08
63.9999999999958    3.90660586202256e-08    8.58896050591956e-15    2.11675393996906e-11    2.64646910008958e-13    5.80078958727752e-11    7.01901497027844e-13    3.91462091928656e-08
64.4999999999961    3.72942514261012e-08    8.18169073736986e-15    3.96609844649124e-12    8.52512363901683e-12    6.68936743938581e-11    2.979664598468e-11    3.7403441150256e-08
64.9999999999963    3.09889941907872e-08    7.1828328136904e-14    9.69555320062657e-11    1.59575496419649e-12    4.69456913937454e-09    4.51733438728991e-11    3.58273597893332e-08
65.4999999999966    1.01284382368768e-08    2.29489659388529e-13    1.02807467727735e-10    1.71864665097193e-12    2.45080114408716e-08    1.25671011541633e-10    3.48668762933282e-08
65.9999999999969    1.60912809606226e-09    9.2155996049461e-14    6.61880185402777e-11    1.968499683353e-12    3.2894478605755e-08    1.6786868559034e-10    3.47397240616273e-08
66.4999999999971    2.2014816277991e-08    2.18783640229494e-14    4.59273476484096e-12    3.43710502996039e-12    1.20369511881643e-08    1.73678722782098e-10    3.42334979070963e-08
66.9999999999974    3.20073262468179e-08    4.31329154628503e-14    2.19395815442793e-11    3.82415821008801e-12    8.78709165841888e-10    5.58972795693019e-11    3.2967739564899e-08
67.4999999999976    3.15105251786869e-08    1.18008117275725e-13    4.52593600135397e-11    9.09469744357295e-12    2.23739641576704e-17    1.49097187439958e-14    3.1565012176354e-08
67.9999999999979    2.9158060403299e-08    8.28937135313118e-14    1.06277948392691e-10    1.62568469932136e-11    7.46827844660751e-10    2.16270707928261e-10    3.02437766449874e-08
68.4999999999981    1.8452494186728e-08    1.7002763377958e-12    4.32162616054752e-10    2.53718342328062e-12    1.01477362327934e-08    1.32869934792096e-10    2.91695004301293e-08
68.9999999999984    1.13250124666824e-09    1.84838621937147e-12    9.61987772550522e-11    7.11562858428498e-12    2.69556512965661e-08    5.80494682034377e-10    2.87738100173274e-08
69.4999999999986    8.44923643218995e-09    3.93727558055981e-13    2.69854452660963e-11    8.20762544518612e-12    1.95951378199534e-08    5.7828596248766e-10    2.86582470129003e-08
69.9999999999989    2.37971565570031e-08    2.22754567162794e-13    3.70643755111956e-10    1.95728665477678e-12    3.69806888811171e-09    5.09497913896264e-11    2.79189990328383e-08
70.4999999999992    2.65972659010132e-08    9.37109663635996e-13    1.6399392304731e-10    8.99104344062818e-13    5.69222222629996e-11    3.25238963297753e-12    2.68232706499642e-08
70.9999999999994    2.54302790453378e-08    1.04767600208784e-12    5.3966767111386e-11    5.73808159071803e-11    3.07580918880897e-11    1.6176652352826e-10    2.57351989197748e-08
71.4999999999997    2.0975354775553e-08    5.19863447607662e-12    8.89178263250403e-10    5.17435120746364e-12    2.75101135891329e-09    1.23869078975182e-10    2.47497864623755e-08
71.9999999999999    7.3283252525465e-09    1.79887736293306e-11    1.57460779323417e-10    2.2383081193321e-11    1.51896967588686e-08    1.41135790357366e-09    2.41272125491348e-08
72.5000000000002    7.15390867118983e-10    8.18126233358829e-12    9.72541249093781e-11    2.05650611301499e-11    2.15916286617762e-08    1.57419615763511e-09    2.40072161349034e-08
73.0000000000004    1.37763513963458e-08    1.96821601190523e-12    6.84477130506958e-10    1.48016941386298e-11    8.5451645621135e-09    6.76735406579417e-10    2.36994984056962e-08
73.5000000000007    2.14920478016075e-08    3.83515087975584e-12    7.13341058588199e-11    4.1806990757409e-11    7.12436028134034e-10    6.06128450291211e-10    2.29275885275287e-08
74.000000000001    2.17372503980957e-08    1.32141682873641e-11    2.73902882687047e-10    1.7784340886992e-11    1.24845648252813e-14    4.6120232377632e-13    2.20426254768458e-08
74.5000000000012    1.96765098840525e-08    8.34007000595765e-12    1.5827596072406e-10    7.95012300339598e-11    4.11244373903623e-10    8.72687294518861e-10    2.12065588132389e-08
75.0000000000015    1.24727195882586e-08    3.92727977171622e-11    7.18660282295972e-10    3.03577388243189e-11    6.03514740553537e-09    1.2250429306718e-09    2.05212007433032e-08
75.5000000000017    1.06259901188211e-09    4.46365476267176e-11    3.92140332495391e-10    2.91325140584748e-11    1.67468174883552e-08    1.94982396082317e-09    2.02251498552411e-08
76.000000000002    4.7946982418257e-09    1.59205302292883e-11    1.13323981490677e-09    1.98739492144724e-11    1.30446684152255e-08    1.11523642065008e-09    2.01236373720519e-08
76.5000000000022    1.54879703056981e-08    1.23307496118804e-11    8.82859616363805e-10    2.31490443055289e-11    2.73775008409234e-09    5.35341408630038e-10    1.96794012087017e-08
77.0000000000025    1.84350147106828e-08    3.25938252882661e-11    1.31663780608588e-10    7.58723586622051e-11    5.66181390137273e-11    2.5712734837799e-10    1.89888901626335e-08
77.5000000000027    1.79088232047938e-08    4.36521240423897e-11    2.17503139035544e-10    4.08058956634366e-11    1.44408797929937e-11    5.86908658452334e-11    1.82839161091734e-08
78.000000000003    1.50145078861929e-08    3.58910796144878e-11    7.32948211259952e-10    1.09230730516019e-11    1.68736857072383e-09    1.57979123349735e-10    1.76396179441925e-08
78.5000000000033    5.81007332775031e-09    5.63521361780568e-11    3.41726277404075e-10    2.02698547045245e-11    1.00539742241172e-08    9.27350636079723e-10    1.72097464562339e-08
79.0000000000035    3.37220061823511e-10    3.88527344055957e-11    7.58963793102453e-10    1.27042727213421e-11    1.53029691891881e-08    6.64280713714853e-10    1.71149907649558e-08
79.5000000000038    9.18565502358829e-09    3.04935918084076e-11    8.95186438252066e-10    1.0381355914346e-11    6.54874905110929e-09    2.6192397875787e-10    1.69323894394303e-08
80.000000000004    1.50792412536547e-08    4.12700309051569e-11    3.08114219175767e-10    3.02876956215631e-11    6.23316982181751e-10    3.55418692401025e-10    1.64376488739399e-08
