#t    <phi>    <pi>    <phi^2>    <pi^2>    rms(phi)    rms(pi)
112.00000000002    0.0085851944812685    -0.00205877913323995    7.66043628702286e-05    9.99865104032549e-06    0.00170258585364307    0.00240001656678892
112.500000000021    0.00659357267374957    -0.0055581121091835    4.53518668369715e-05    3.72842698889951e-05    0.00136991468090331    0.00252817318843919
113.000000000021    0.00336544539917666    -0.00707971701010355    1.22351478957128e-05    5.64943648872747e-05    0.000953375666184851    0.00252427651895055
113.500000000021    -0.000293686673614501    -0.00738914030419208    7.36547301401095e-07    6.05016071917312e-05    0.000806408977592849    0.00242944700635665
114.000000000021    -0.00383477711829979    -0.00659953588744268    1.5660151977695e-05    5.08678001728624e-05    0.000977054978319722    0.00270442715620491
114.500000000022    -0.00674137266885189    -0.00473677001015638    4.76322039029853e-05    2.94292617565019e-05    0.00147854605699044    0.0026442903825762
115.000000000022    -0.00825701425830944    -0.00106918088113227    7.13447165730949e-05    7.38547875625362e-06    0.00177944713637958    0.00249846572913755
115.500000000022    -0.00772001065241778    0.00311087638931836    6.22332172321064e-05    1.64236068508988e-05    0.00162316134708241    0.00259731687348317
116.000000000022    -0.00540758351375271    0.00582784870019621    3.06978411386368e-05    4.08728908321747e-05    0.001206599221128    0.00262851105377095
116.500000000023    -0.00218403046985255    0.00687240754313812    5.60551175059064e-06    5.374187159756e-05    0.000914069284762539    0.00255183975958097
117.000000000023    0.00129923428525864    0.00688154270251379    2.40392149751306e-06    5.38937370259213e-05    0.000846115695115944    0.00255697224455028
117.500000000023    0.00451926847735076    0.00586565734759296    2.16079962450099e-05    4.24365336689377e-05    0.00108821352437543    0.0028338308964309
118.000000000023    0.00696948312677596    0.00363339193929337    5.11556660810671e-05    2.04835960855239e-05    0.00160685127707958    0.00269852906247124
118.500000000024    0.00788660529600606    -0.000130594526078041    6.57178459730664e-05    6.75880121776455e-06    0.00187598051111292    0.0025964872977781
119.000000000024    0.0068508830444781    -0.00381588483756027    4.98751229608072e-05    2.12841382625493e-05    0.00171479575217855    0.00259290593138797
119.500000000024    0.00435524598444954    -0.00588330446598975    2.05483374795041e-05    4.22581964572406e-05    0.00125704808756078    0.00276494575312168
120.000000000024    0.00119698349802237    -0.00656648790456191    2.37867573046844e-06    4.99012398658951e-05    0.0009725771105319    0.00260431881019534
120.500000000025    -0.00205823741485145    -0.00628330356167538    4.97637230654625e-06    4.76161558824764e-05    0.000860250574339741    0.00285241165232403
121.000000000025    -0.00494527365659198    -0.00514481253904708    2.61130491583e-05    3.49417239330708e-05    0.0012873684863773    0.00291077788076224
121.500000000025    -0.00696109237140348    -0.00265454580364637    5.17464703492952e-05    1.45400038660525e-05    0.00181374291069145    0.00273740578694428
122.000000000026    -0.00739191468052616    0.00100714273013426    5.86030083286474e-05    7.93963855223967e-06    0.00199062946940641    0.0026315968675649
