#t    rel_diff_friedmann    LHS_friedmann    RHS_friedmann
76.0140024999979    6.70540395306678e-05    1.50439638096203    1.50419464278059
76.3675559999976    8.97835821360916e-05    1.5114747995777    1.51120341270015
76.7211094999974    8.75538949545933e-05    1.53647272301735    1.53620369822873
77.0746629999971    7.10082001699142e-05    1.54562706991519    1.54540758110796
77.4282164999969    6.25562102551454e-05    1.53577991922622    1.53558778610228
77.7817699999966    5.81683745647177e-05    1.52220887062083    1.52203179208969
78.1353234999964    6.22178596117658e-05    1.50951074673213    1.50932292136278
78.4888769999961    0.000104424172602264    1.50537902933667    1.50506466624459
78.8424304999959    0.000109091755124823    1.52316810869988    1.52283581478575
79.1959839999956    9.41339670176898e-05    1.54336617850709    1.54307563949479
79.5495374999954    6.2506316481409e-05    1.54144313409709    1.54125044627654
79.9030909999951    5.83166006552178e-05    1.5291762935994    1.52899795127323
80.2566444999949    6.41221181515951e-05    1.51611220325366    1.51591778306863
80.6101979999946    8.12208832020866e-05    1.50614302433514    1.50589838367174
80.9637514999944    0.000114517000110323    1.51177558420102    1.51142937583828
81.3173049999941    0.000104006953129223    1.53455960703911    1.53424043049744
81.6708584999939    5.47695820788598e-05    1.54415150661069    1.54398237080882
82.0244119999936    6.43035303132537e-05    1.53565651797958    1.53545903440756
82.3779654999934    5.83406737316768e-05    1.5229652870793    1.52278759580409
82.7315189999931    5.88457827646945e-05    1.51094449906961    1.51076668410975
83.0850724999928    0.000111005639755069    1.50649352813377    1.50615910670068
83.4386259999926    7.78372596014045e-05    1.52218897789997    1.52195203030605
83.7921794999923    6.28797574425804e-05    1.54166664153754    1.5414727744789
84.1457329999921    7.40995816208186e-05    1.54080805416198    1.54057972461676
84.4992864999918    6.10734370338878e-05    1.52952214559365    1.52933533065418
84.8528399999916    6.46471521740713e-05    1.51715817760485    1.51696203037405
85.2063934999913    8.99035542878094e-05    1.50735449929818    1.50708349060871
85.5599469999911    6.84725742095995e-05    1.51165576939337    1.51144876964348
85.9135004999908    5.40940833209709e-05    1.53310387021393    1.5329380154887
86.2670539999906    5.47577919390486e-05    1.54323580417458    1.54306680505845
86.6206074999903    6.3298582448336e-05    1.53563974060178    1.53544534526927
86.9741609999901    5.92595201651056e-05    1.52364066908565    1.52346009935621
87.3277144999898    6.26388180250913e-05    1.51207734926786    1.51188793165691
87.6812679999896    8.79051862702909e-05    1.50710510223607    1.50684016081632
88.0348214999893    4.86129201218852e-05    1.5211792595635    1.52103136882123
88.3883749999891    5.3276676515573e-05    1.54044596541206    1.54028183447363
88.7419284999888    7.6445540396135e-05    1.54049436728507    1.54025885743998
89.0954819999886    6.20666034599084e-05    1.52987552804833    1.52968563147908
89.4490354999883    6.44757366186236e-05    1.51812019182503    1.51792444061095
