1:binCentralValue 2:valuesAverage 3:multiplicity
28.2843 1.195976550352772e-07 8060
28.9914 9.376404701948901e-08 7320
29.6985 6.809722982298735e-08 6356
30.4056 4.675246685975415e-08 5348
31.1127 3.288888830948418e-08 4308
31.8198 2.277354327791769e-08 3563
32.5269 1.247393783406514e-08 2448
33.234 7.575177559130279e-09 1868
33.9411 4.627066626036023e-09 1358
34.6482 2.951122910392931e-09 1062
35.3554 1.844196511323329e-09 776
36.0625 8.343140852894989e-10 432
36.7696 3.98825017359842e-10 200
37.4767 2.754095062445849e-10 168
38.1838 8.797524281463388e-11 56
38.8909 1.826378809366164e-11 7

0.707107 3.986029215140884e-07 18
1.41421 2.708827828485087e-07 62
2.12132 4.448891629469759e-07 98
2.82843 1.017025857720277e-06 210
3.53554 1.111796423765745e-06 350
4.24264 1.309421674928294e-06 450
4.94975 1.540715339482088e-06 602
5.65686 1.883154434324279e-06 762
6.36396 2.59677221146769e-06 1142
7.07107 2.52741095090812e-06 1250
7.77818 3.013501409572077e-06 1458
8.48528 3.535863955447381e-06 1814
9.19239 4.211649624636173e-06 2178
9.8995 4.186816705603759e-06 2498
10.6066 4.274667771590285e-06 2622
11.3137 5.065581393638792e-06 3338
12.0208 5.098588818895474e-06 3722
12.7279 5.109010204287736e-06 4170
13.435 4.751677671072318e-06 4358
14.1421 4.780797608843067e-06 5034
14.8492 4.510854761780649e-06 5714
15.5564 4.024967498759147e-06 5982
16.2635 3.695055674322235e-06 6602
16.9706 3.213423203768034e-06 7130
17.6777 3.027960409047506e-06 8034
18.3848 2.566987068172499e-06 8606
19.0919 2.20053959862798e-06 9066
19.799 1.93372782496517e-06 9962
20.5061 1.679556652643513e-06 10550
21.2132 1.473743317200703e-06 11226
21.9203 1.335235550668195e-06 12146
22.6274 1.140540170875971e-06 12303
23.3345 9.484388372339889e-07 12584
24.0416 7.218391799785525e-07 12120
24.7487 5.175955474851669e-07 11180
25.4559 4.178627153665227e-07 11096
26.163 2.905619067964663e-07 10056
26.8701 2.322471178753709e-07 9716
27.5772 1.63750694238447e-07 8604
28.2843 1.312633086121695e-07 8060
28.9914 9.781000754442271e-08 7320
29.6985 7.251154640865838e-08 6356
30.4056 4.997740354285626e-08 5348
31.1127 3.502053293705243e-08 4308
31.8198 2.445804870388472e-08 3563
32.5269 1.377729953050921e-08 2448
33.234 8.232413878813494e-09 1868
33.9411 4.798002129444212e-09 1358
34.6482 3.189894722178866e-09 1062
35.3554 1.957278866908492e-09 776
36.0625 9.804980041897726e-10 432
36.7696 4.415889774234864e-10 200
37.4767 3.221229202111056e-10 168
38.1838 9.133002736693981e-11 56
38.8909 1.307349434185327e-11 7

0.707107 3.097418189762419e-07 18
1.41421 2.615539639380067e-07 62
2.12132 4.608822203190831e-07 98
2.82843 1.056305266336433e-06 210
3.53554 1.112870218239023e-06 350
4.24264 1.318372541183042e-06 450
4.94975 1.581073582599539e-06 602
5.65686 1.938110079564255e-06 762
6.36396 2.536779801781699e-06 1142
7.07107 2.573520006003251e-06 1250
7.77818 3.021741454602474e-06 1458
8.48528 3.700269803080165e-06 1814
9.19239 4.243610626649834e-06 2178
9.8995 4.322170838979722e-06 2498
10.6066 4.339014897666464e-06 2622
11.3137 5.254975040330232e-06 3338
12.0208 5.201647898321799e-06 3722
12.7279 5.321504216874418e-06 4170
13.435 4.745482800661428e-06 4358
14.1421 4.904880066047892e-06 5034
14.8492 4.585887010042666e-06 5714
15.5564 4.126710104910929e-06 5982
16.2635 3.783025939728164e-06 6602
16.9706 3.347026937605527e-06 7130
17.6777 3.121161162797589e-06 8034
18.3848 2.633184154149058e-06 8606
19.0919 2.251676618170798e-06 9066
19.799 2.024816440124798e-06 9962
20.5061 1.738818255707912e-06 10550
21.2132 1.524346345735099e-06 11226
21.9203 1.393518590040932e-06 12146
22.6274 1.208379571137559e-06 12303
23.3345 9.826301520009616e-07 12584
24.0416 7.580428683945534e-07 12120
24.7487 5.518351276918875e-07 11180
25.4559 4.326074018041937e-07 11096
26.163 3.116005819468209e-07 10056
26.8701 2.411796777031737e-07 9716
27.5772 1.723596534011271e-07 8604
28.2843 1.345164395047021e-07 8060
28.9914 1.026931578306179e-07 7320
29.6985 7.543020131154239e-08 6356
30.4056 5.363711847505978e-08 5348
31.1127 3.790934932647429e-08 4308
31.8198 2.627670664682807e-08 3563
32.5269 1.433710651706953e-08 2448
33.234 8.77719213120652e-09 1868
33.9411 5.304611720176698e-09 1358
34.6482 3.349664407629869e-09 1062
35.3554 2.014810521819142e-09 776
36.0625 1.142114360071228e-09 432
36.7696 4.453805409663792e-10 200
37.4767 3.609901970804284e-10 168
38.1838 1.028078761003236e-10 56
38.8909 1.341192854976386e-11 7

0.707107 2.086252247845171e-07 18
1.41421 2.978019156555584e-07 62
2.12132 5.423082962373274e-07 98
2.82843 1.05849772014642e-06 210
3.53554 1.196399200256939e-06 350
4.24264 1.332125407163122e-06 450
4.94975 1.682406064612855e-06 602
5.65686 1.941303443592687e-06 762
6.36396 2.721104136398088e-06 1142
7.07107 2.651809004622865e-06 1250
7.77818 3.14284155075254e-06 1458
8.48528 3.802914779192889e-06 1814
9.19239 4.341939203865207e-06 2178
9.8995 4.4520235920801e-06 2498
10.6066 4.432872961122608e-06 2622
11.3137 5.394525931203744e-06 3338
12.0208 5.393874345009318e-06 3722
12.7279 5.414640230000634e-06 4170
13.435 5.005165952364859e-06 4358
14.1421 4.919801125440796e-06 5034
14.8492 4.643991396526453e-06 5714
15.5564 4.227981112791979e-06 5982
16.2635 3.894667196967828e-06 6602
16.9706 3.467795664423985e-06 7130
17.6777 3.247853995910317e-06 8034
18.3848 2.801635469155978e-06 8606
19.0919 2.309954808664863e-06 9066
19.799 2.081582160238099e-06 9962
20.5061 1.809352186300648e-06 10550
21.2132 1.597588859794101e-06 11226
21.9203 1.474064161199537e-06 12146
22.6274 1.250796352629693e-06 12303
23.3345 1.032788858783601e-06 12584
24.0416 7.936732230779714e-07 12120
24.7487 5.772355634878602e-07 11180
25.4559 4.474680507661252e-07 11096
26.163 3.2928735862345e-07 10056
26.8701 2.537382944523454e-07 9716
27.5772 1.838899716229065e-07 8604
28.2843 1.417368229457673e-07 8060
28.9914 1.063846192513704e-07 7320
29.6985 8.11670210322508e-08 6356
30.4056 5.745301105022521e-08 5348
31.1127 3.994863840474412e-08 4308
31.8198 2.793468009354336e-08 3563
32.5269 1.48463017783804e-08 2448
33.234 9.125812748135056e-09 1868
33.9411 5.487067316690153e-09 1358
34.6482 3.602744047467984e-09 1062
35.3554 2.268824618234463e-09 776
36.0625 1.15697488433321e-09 432
36.7696 4.900844114656773e-10 200
37.4767 3.999218428333492e-10 168
38.1838 1.05666395401474e-10 56
38.8909 1.400337828773676e-11 7

0.707107 2.374882106961722e-07 18
1.41421 2.952544044420077e-07 62
2.12132 4.348353427053972e-07 98
2.82843 1.034777814815294e-06 210
3.53554 1.19645691543482e-06 350
4.24264 1.307134212315907e-06 450
4.94975 1.676592327213995e-06 602
5.65686 2.011029439095948e-06 762
6.36396 2.741118409736837e-06 1142
7.07107 2.696088584722888e-06 1250
7.77818 3.057299136646396e-06 1458
8.48528 3.768224356933064e-06 1814
9.19239 4.442988789497716e-06 2178
9.8995 4.578373399677599e-06 2498
10.6066 4.39464750391285e-06 2622
11.3137 5.45156523014698e-06 3338
12.0208 5.34328788253684e-06 3722
12.7279 5.524001902794254e-06 4170
13.435 5.078231077797803e-06 4358
14.1421 5.138910112621185e-06 5034
14.8492 4.849725002843243e-06 5714
15.5564 4.295931905650353e-06 5982
16.2635 3.953130990369519e-06 6602
16.9706 3.528002741299129e-06 7130
17.6777 3.302557244186591e-06 8034
18.3848 2.802119717540425e-06 8606
19.0919 2.355476207689964e-06 9066
19.799 2.133010455079214e-06 9962
20.5061 1.848251880188034e-06 10550
21.2132 1.633548992157888e-06 11226
21.9203 1.497515172627212e-06 12146
22.6274 1.293197982446785e-06 12303
23.3345 1.066124227930837e-06 12584
24.0416 8.218315853268836e-07 12120
24.7487 6.015202918518813e-07 11180
25.4559 4.686576257727424e-07 11096
26.163 3.400803846891358e-07 10056
26.8701 2.671066432200987e-07 9716
27.5772 1.919130816495706e-07 8604
28.2843 1.481272484320587e-07 8060
28.9914 1.122570636868598e-07 7320
29.6985 8.374920471382404e-08 6356
30.4056 6.021097842448422e-08 5348
31.1127 4.276027808561898e-08 4308
31.8198 2.8884739931204e-08 3563
32.5269 1.606313005609448e-08 2448
33.234 9.941066089906156e-09 1868
33.9411 5.886897369343415e-09 1358
34.6482 3.725845650322125e-09 1062
35.3554 2.343259214054113e-09 776
36.0625 1.107037231837506e-09 432
36.7696 5.358020132578166e-10 200
37.4767 4.277333745783807e-10 168
38.1838 1.083602619128253e-10 56
38.8909 1.897909254578872e-11 7

0.707107 3.322077061671414e-07 18
1.41421 3.018430740872019e-07 62
2.12132 5.350950925773994e-07 98
2.82843 1.149786771121566e-06 210
3.53554 1.09649967115613e-06 350
4.24264 1.473689655026137e-06 450
4.94975 1.57526092123283e-06 602
5.65686 1.904215805892404e-06 762
6.36396 2.603419206392184e-06 1142
7.07107 2.737137884066863e-06 1250
7.77818 3.280528010406716e-06 1458
8.48528 3.774887740968962e-06 1814
9.19239 4.441182159910241e-06 2178
9.8995 4.623014841391142e-06 2498
10.6066 4.658853468488259e-06 2622
11.3137 5.608280754230763e-06 3338
12.0208 5.53155764660036e-06 3722
12.7279 5.694368428801425e-06 4170
13.435 5.199289283405545e-06 4358
14.1421 5.260185378993582e-06 5034
14.8492 4.973001426547409e-06 5714
15.5564 4.39936290127697e-06 5982
16.2635 4.101529039999701e-06 6602
16.9706 3.658507255240888e-06 7130
17.6777 3.417731616914197e-06 8034
18.3848 2.903878131529646e-06 8606
19.0919 2.467874671259573e-06 9066
19.799 2.20756953473111e-06 9962
20.5061 1.928942681350033e-06 10550
21.2132 1.689395411135217e-06 11226
21.9203 1.57113916037647e-06 12146
22.6274 1.350221469202722e-06 12303
23.3345 1.11200653947547e-06 12584
24.0416 8.635869967396997e-07 12120
24.7487 6.263983143270455e-07 11180
25.4559 4.917693950848055e-07 11096
26.163 3.616146500753607e-07 10056
26.8701 2.796767591999887e-07 9716
27.5772 2.003547995958595e-07 8604
28.2843 1.555616141372086e-07 8060
28.9914 1.196244061176629e-07 7320
29.6985 8.837798074742308e-08 6356
30.4056 6.336703220203443e-08 5348
31.1127 4.485340243230518e-08 4308
31.8198 3.150120579071164e-08 3563
32.5269 1.635632068783084e-08 2448
33.234 1.03647361399097e-08 1868
33.9411 6.174208598230865e-09 1358
34.6482 4.037928979713677e-09 1062
35.3554 2.500440142978244e-09 776
36.0625 1.292161638241027e-09 432
36.7696 5.365998356349487e-10 200
37.4767 4.593833496479501e-10 168
38.1838 1.208622828325752e-10 56
38.8909 1.847032207889129e-11 7

