1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
19.25 2.586453920933747e-45 3.624624095384524e-43 864
19.5 1.17992030024899e-45 1.708418754423623e-43 428
19.75 1.205360128609151e-45 1.940998213258274e-43 456
20 8.059934475608132e-46 9.308922450208461e-44 248
20.25 2.23535408848699e-46 4.276353323981678e-44 104
20.5 1.515546199451947e-47 1.063578739956942e-44 18
20.75 1.111028957474546e-47 3.122080720240827e-45 7

0.25 3.543308226752682e-18 1.037932403439925e-14 18
0.5 1.09158874474067e-16 1.842836510116895e-13 62
0.75 9.47755082328998e-16 9.017614432149901e-13 98
1 9.774789650379525e-15 5.512040351892556e-12 210
1.25 3.503518605470182e-14 1.080503813721413e-11 350
1.5 3.520772272559779e-14 5.734899242784433e-12 450
1.75 1.167281854014976e-14 9.085014247607879e-13 602
2 4.698279879789973e-16 1.089357376112563e-14 762
2.25 7.69153676680029e-18 2.223211392183181e-16 1142
2.5 6.207523407532158e-18 3.804473405704103e-16 1250
2.75 6.479301016303359e-18 5.750535050120939e-16 1458
3 8.654577423761748e-18 8.590255957720932e-16 1814
3.25 1.071907423083965e-17 1.156597566169455e-15 2178
3.5 1.470076349268861e-17 1.415294317139479e-15 2498
3.75 3.786032617438928e-17 1.761250946791616e-15 2622
4 1.325173448457578e-17 3.65955073913162e-15 3338
4.25 3.766902670677228e-26 4.378505495715023e-24 3722
4.5 3.054085734674956e-26 3.105322955716516e-24 4170
4.75 1.675800324597777e-26 1.82741142886137e-24 4358
5 7.711091993752536e-27 9.638996173015206e-25 5034
5.25 2.338335544466926e-27 3.312812082846031e-25 5714
5.5 2.923046593405913e-28 5.577312147722236e-26 5982
5.75 2.786060811470359e-29 6.45164110426325e-27 6602
6 1.30136729920617e-29 2.669833897687905e-27 7130
6.25 8.697894568162739e-30 1.931428390488175e-27 8034
6.5 5.125853890802652e-30 1.199569661712491e-27 8606
6.75 2.898900293101574e-30 7.057126855636759e-28 9066
7 1.686864755691375e-30 4.216684500412962e-28 9962
7.25 9.908488874136292e-31 2.507708661490928e-28 10550
7.5 4.932331771504186e-31 1.240355711279448e-28 11226
7.75 1.461998742002569e-31 3.207770149938843e-29 12146
8 3.468219822381714e-33 5.398702652177667e-31 12606
8.25 1.009292831842205e-39 1.735517179697524e-37 13802
8.5 4.645265157564482e-40 7.978975489152274e-38 14754
8.75 1.955910241580718e-40 3.23344209073752e-38 15194
9 7.296574289691824e-41 1.246662325224941e-38 16454
9.25 1.47601116612134e-41 3.210078632266241e-39 17154
9.5 3.066274119368892e-42 7.164510812305345e-40 18266
9.75 1.638590105724486e-42 3.984914149441e-40 18750
10 1.402755790003795e-42 3.556563834872445e-40 20234
10.25 1.198217151512987e-42 3.158147285226773e-40 21450
10.5 9.602353843993072e-43 2.692864276858838e-40 21962
10.75 8.799732067225382e-43 2.555266203477892e-40 23462
11 8.197225348467729e-43 2.511424587601446e-40 24042
11.25 8.964395513811503e-43 2.720730944280541e-40 25946
11.5 9.125871183096559e-43 2.782799047831198e-40 26118
11.75 9.982855980225946e-43 3.029336972702843e-40 27506
12 1.086961118015822e-42 3.296506301266218e-40 28631
12.25 1.149628200702875e-42 3.418024858672479e-40 28596
12.5 1.1627050655263e-42 3.464329119188618e-40 27848
12.75 1.151026387398344e-42 3.347794621479523e-40 26544
13 1.157586104096837e-42 3.553471019632752e-40 26456
13.25 1.139668971828854e-42 3.426983344449544e-40 25284
13.5 1.128228570933424e-42 3.4389693240124e-40 24260
13.75 1.135783754929902e-42 3.379439949995507e-40 23312
14 1.090435398659501e-42 3.344024724792793e-40 22368
14.25 1.093577602436582e-42 3.319734885218636e-40 21872
14.5 1.049483783973754e-42 3.197936426218658e-40 20400
14.75 9.962023406041544e-43 3.009309832540573e-40 19040
15 9.75831999431571e-43 3.003869352644301e-40 18252
15.25 9.029971760276057e-43 2.588741776080448e-40 16760
15.5 8.604163501658879e-43 2.644146109279833e-40 15776
15.75 7.299842433861974e-43 2.222676868305158e-40 13704
16 7.046895468463912e-43 2.208506906605084e-40 13112
16.25 6.170571057000182e-43 1.919610110978584e-40 11652
16.5 5.067079075388224e-43 1.578958317891385e-40 9776
16.75 4.353247695869658e-43 1.387343138607552e-40 8448
17 3.309810560018785e-43 1.034553550554986e-40 7013
17.25 2.604450668806323e-43 7.597342531631865e-41 5546
17.5 2.072251076432615e-43 6.353772374034116e-41 4722
17.75 1.652335734716972e-43 4.922718104191105e-41 3782
18 1.233709177062386e-43 4.092308501636759e-41 3174
18.25 1.057810766066693e-43 3.252231965149505e-41 2582
18.5 7.618318480193378e-44 2.264695162484419e-41 1928
18.75 6.199915969863658e-44 2.025988784683112e-41 1662
19 4.45744307065668e-44 1.58272604390143e-41 1256
19.25 3.140826559345149e-44 1.006394165004237e-41 864
19.5 1.553257862238779e-44 5.0532521966097e-42 428
19.75 1.689551592009539e-44 5.225794306128355e-42 456
20 9.197516236252396e-45 2.832856851087283e-42 248
20.25 4.063615519871512e-45 1.302751522512024e-42 104
20.5 8.405226306607152e-46 1.550659872253784e-43 18
20.75 1.424569580211679e-46 1.002994407185151e-43 7

0.25 1.134009917335379e-16 2.419790945615174e-15 18
0.5 4.138042771790287e-15 6.059390311132762e-14 62
0.75 4.228973915580685e-14 4.221646327421878e-13 98
1 4.80486812150572e-13 3.359970843760735e-12 210
1.25 1.717119681975628e-12 7.843070032800759e-12 350
1.5 1.474659220943888e-12 4.115386516591544e-12 450
1.75 3.451478455543127e-13 5.015315902726529e-13 602
2 7.118785951770144e-15 2.596719380464814e-15 762
2.25 2.060525790258083e-17 5.071446871300285e-17 1142
2.5 1.752137059539397e-17 7.728430718021366e-17 1250
2.75 1.855150700660903e-17 1.141348683050793e-16 1458
3 2.239890402504089e-17 1.846372130294952e-16 1814
3.25 2.406197502598559e-17 2.85743978903966e-16 2178
3.5 2.77726638917399e-17 4.236553107729262e-16 2498
3.75 5.142388471121961e-17 1.015646148426128e-15 2622
4 9.857456893400995e-17 2.138825128508543e-16 3338
4.25 2.704682711592703e-25 4.680693636144763e-24 3722
4.5 1.85768505046336e-25 3.224744740563343e-24 4170
4.75 9.521877157232531e-26 1.579920848996706e-24 4358
5 4.018326167211648e-26 6.531135589314422e-25 5034
5.25 1.144096734339673e-26 1.575580074114671e-25 5714
5.5 1.356293130167295e-27 1.644046869012492e-26 5982
5.75 8.59552902724329e-29 1.367949722095823e-27 6602
6 2.419889953808582e-29 7.448578105883397e-28 7130
6.25 1.412135683348584e-29 4.911797114098138e-28 8034
6.5 7.052193885058792e-30 2.511170533348941e-28 8606
6.75 3.168012436799925e-30 1.16077044114358e-28 9066
7 1.358768299432391e-30 5.464568994308759e-29 9962
7.25 6.661705629975706e-31 2.491119083234766e-29 10550
7.5 2.951790211513892e-31 1.142487293660933e-29 11226
7.75 7.670286406925358e-32 2.915754556078492e-30 12146
8 1.846317687049914e-33 7.823683266424197e-32 12606
8.25 9.24200409882751e-39 4.010797541001738e-37 13802
8.5 4.962661269357915e-39 2.255117662151923e-37 14754
8.75 2.036039124254208e-39 1.191838273701757e-37 15194
9 6.306493580747236e-40 4.775275951451741e-38 16454
9.25 1.10803383105637e-40 9.155848539431101e-39 17154
9.5 1.475307818047574e-41 1.009655174208598e-39 18266
9.75 6.036391051907352e-42 4.262957270377511e-40 18750
10 6.341788247475049e-42 4.49124018422785e-40 20234
10.25 6.308320656509019e-42 4.799186704449713e-40 21450
10.5 6.214130448650528e-42 4.767632679178837e-40 21962
10.75 6.478759473046161e-42 5.029004271923206e-40 23462
11 6.598787592747336e-42 5.298675284726612e-40 24042
11.25 7.146609010399844e-42 5.882532381969715e-40 25946
11.5 7.408969749777636e-42 6.263976906231552e-40 26118
11.75 8.042434646433091e-42 6.862972455979217e-40 27506
12 8.529758866927075e-42 7.621832501929118e-40 28631
12.25 8.568705601072275e-42 8.060829720391614e-40 28596
12.5 8.446327981170078e-42 8.071987001890303e-40 27848
12.75 8.012522317540066e-42 7.988134943727533e-40 26544
13 8.010991333825888e-42 8.422094417881622e-40 26456
13.25 7.770494633020838e-42 8.105342735058571e-40 25284
13.5 7.339383538774419e-42 8.107968049774258e-40 24260
13.75 7.098462648778346e-42 8.194665586517438e-40 23312
14 6.809351878875043e-42 8.099454743788651e-40 22368
14.25 6.633216826842097e-42 8.044400555950529e-40 21872
14.5 6.138712089520176e-42 7.681965535471225e-40 20400
14.75 5.742543452327561e-42 7.301551676224845e-40 19040
15 5.440001624640741e-42 6.978586265648808e-40 18252
15.25 4.687672501502888e-42 6.477180035098954e-40 16760
15.5 4.458293147768907e-42 6.283587995257772e-40 15776
15.75 3.66011961444492e-42 5.276297838762475e-40 13704
16 3.449617398843999e-42 5.027989547679786e-40 13112
16.25 2.864678741297202e-42 4.32815026997213e-40 11652
16.5 2.213085739919592e-42 3.407088701546689e-40 9776
16.75 1.837584866615395e-42 2.857742802669456e-40 8448
17 1.276519763447244e-42 2.13598660337214e-40 7013
17.25 9.200266733014432e-43 1.551933776989556e-40 5546
17.5 7.221110358869036e-43 1.229166853656289e-40 4722
17.75 5.050042686124299e-43 9.093779945026171e-41 3782
18 3.79620496157044e-43 6.792469824601159e-41 3174
18.25 2.842345666314468e-43 5.190903967027479e-41 2582
18.5 1.893596899154143e-43 3.518433123538968e-41 1928
18.75 1.416930238299646e-43 2.845454702604641e-41 1662
19 1.022917118995884e-43 1.984525773257411e-41 1256
19.25 6.787134290059147e-44 1.228679364754685e-41 864
19.5 3.304742912342693e-44 6.420914708503401e-42 428
19.75 3.416015154138012e-44 6.679334884549154e-42 456
20 1.920049363010691e-44 3.352960816858017e-42 248
20.25 7.988641064774797e-45 1.396301720963854e-42 104
20.5 7.000612837686634e-46 4.434365410876533e-43 18
20.75 2.762757447724128e-46 1.303322527745893e-43 7

0.25 2.125859628789145e-17 3.40453534053695e-14 18
0.5 4.153284783387675e-16 1.251086041833773e-12 62
0.75 1.328991990121286e-15 1.282847351658079e-11 98
1 1.191059092146875e-15 1.403123828661853e-10 210
1.25 5.101172209796233e-14 4.368861267994512e-10 350
1.5 1.631327476383015e-13 2.837668980819997e-10 450
1.75 6.858670338811417e-14 4.150579151945702e-11 602
2 1.693966629461685e-15 3.512207446175284e-13 762
2.25 3.336945882154232e-18 2.139491292532166e-16 1142
2.5 3.233197274074336e-18 2.697782561926901e-16 1250
2.75 3.494455164253299e-18 3.801423189500334e-16 1458
3 5.192350911426798e-18 5.05313257740088e-16 1814
3.25 5.898912913200221e-18 7.074837124460818e-16 2178
3.5 8.002635572891031e-18 9.112366920251941e-16 2498
3.75 2.626868124915023e-17 1.0237528453519e-15 2622
4 2.530626080059094e-17 1.404162735144624e-15 3338
4.25 6.080999303152396e-25 9.091992006890954e-23 3722
4.5 5.268774803751009e-25 6.1621003910614e-23 4170
4.75 3.36694554527407e-25 3.330251369759849e-23 4358
5 1.842206596821103e-25 1.504998193063427e-23 5034
5.25 5.981221977770853e-26 4.17370819985497e-24 5714
5.5 7.355931006525839e-27 4.543282808208418e-25 5982
5.75 2.578049706104681e-28 1.701464771532569e-26 6602
6 1.113395348892788e-29 1.967603582264956e-27 7130
6.25 6.968121247907977e-30 1.423262282719571e-27 8034
6.5 3.762272707355781e-30 8.37263233647388e-28 8606
6.75 1.874629646901078e-30 4.73263254230257e-28 9066
7 1.022888117344726e-30 2.93496065766148e-28 9962
7.25 5.290548714935964e-31 1.733688418192746e-28 10550
7.5 2.718617434193261e-31 9.317305883595861e-29 11226
7.75 7.958778556960568e-32 2.949766541938224e-29 12146
8 2.266739699942124e-33 6.402642489075934e-31 12606
8.25 4.330376435286168e-38 5.312045008362189e-36 13802
8.5 2.349941877074668e-38 2.421247746287649e-36 14754
8.75 1.083527973731288e-38 1.00014745333959e-36 15194
9 3.836456034565664e-39 3.846639414238173e-37 16454
9.25 6.910001375591501e-40 7.795505051393906e-38 17154
9.5 7.648532593254687e-41 1.103426022093011e-38 18266
9.75 3.694739811902655e-41 6.346923745522925e-39 18750
10 3.970011660843705e-41 6.949681576583319e-39 20234
10.25 4.243789392605427e-41 7.556820829684968e-39 21450
10.5 4.356220859757385e-41 7.870294673933618e-39 21962
10.75 4.784672750246763e-41 8.686388232987741e-39 23462
11 5.038087804683638e-41 9.305952925395581e-39 24042
11.25 5.584309221194036e-41 1.002582151890838e-38 25946
11.5 5.736483740702987e-41 1.058460362677162e-38 26118
11.75 6.115803677375801e-41 1.14436380635078e-38 27506
12 6.592234488951603e-41 1.252280165996991e-38 28631
12.25 6.523088096895579e-41 1.259232379838535e-38 28596
12.5 6.299446921333636e-41 1.240884467951577e-38 27848
12.75 6.071516131379656e-41 1.209769250344892e-38 26544
13 6.045303971926719e-41 1.231866814547125e-38 26456
13.25 5.798352178420023e-41 1.184255205104968e-38 25284
13.5 5.52936147021986e-41 1.161226174371089e-38 24260
13.75 5.322489713303106e-41 1.13113113400658e-38 23312
14 5.146197443558105e-41 1.099733293867602e-38 22368
14.25 5.108106914425199e-41 1.089816686168649e-38 21872
14.5 4.724442588338599e-41 1.034418565708293e-38 20400
14.75 4.364612657142318e-41 9.734399765501087e-39 19040
15 4.135820156616342e-41 9.36789724228401e-39 18252
15.25 3.671573448506221e-41 8.5227227471752e-39 16760
15.5 3.484948663783671e-41 8.255239456799187e-39 15776
15.75 2.934674405236089e-41 6.828159342481337e-39 13704
16 2.770631950410545e-41 6.372906463101176e-39 13112
16.25 2.24957799825566e-41 5.59271010912794e-39 11652
16.5 1.849206511457277e-41 4.343315280756902e-39 9776
16.75 1.504732540357076e-41 3.633278981002017e-39 8448
17 1.134986201622397e-41 2.727126437657338e-39 7013
17.25 7.820302430613104e-42 2.032494435882668e-39 5546
17.5 6.12022026772541e-42 1.57793945052532e-39 4722
17.75 4.717599680770891e-42 1.104927993005262e-39 3782
18 3.510709968103568e-42 8.560519123492963e-40 3174
18.25 2.655016612125025e-42 6.339736183859878e-40 2582
18.5 1.694894364864249e-42 4.742047191367414e-40 1928
18.75 1.425520632179142e-42 3.646020627385538e-40 1662
19 1.102001111450172e-42 2.698630987175887e-40 1256
19.25 6.287760217476207e-43 1.850670293405282e-40 864
19.5 3.383254620795003e-43 9.314417747257544e-41 428
19.75 3.439586586237896e-43 1.006793261375271e-40 456
20 1.544753333071365e-43 5.151337050060657e-41 248
20.25 8.679404515223702e-44 2.340153071648569e-41 104
20.5 7.63499177513461e-45 3.433420614192491e-42 18
20.75 1.322149556985206e-45 1.250193875292605e-42 7

0.25 1.370641911927223e-15 3.233859442300995e-15 18
0.5 8.331196435429154e-14 1.267497204999172e-13 62
0.75 1.373911160165597e-12 1.180801256885488e-12 98
1 2.171034559092986e-11 8.617553575320032e-12 210
1.25 8.919107866825944e-11 7.374651526517838e-12 350
1.5 6.465879412273236e-11 1.970669661347118e-12 450
1.75 8.843507392649882e-12 3.186344913291514e-12 602
2 5.47145912142258e-14 9.303482550084903e-14 762
2.25 8.353692433549092e-18 8.602143771794616e-17 1142
2.5 7.645757893634083e-18 9.132147349827826e-17 1250
2.75 8.014933927865572e-18 1.113261246954231e-16 1458
3 1.179407884860061e-17 1.510110407957243e-16 1814
3.25 1.429295641353767e-17 1.911994442834144e-16 2178
3.5 1.72175385878576e-17 2.623321149871505e-16 2498
3.75 6.018382652996167e-17 3.063270927290969e-16 2622
4 7.00365928494293e-17 9.584766873879594e-16 3338
4.25 1.012846859688678e-23 1.835720589520492e-22 3722
4.5 7.2538347409587e-24 8.781192746862381e-23 4170
4.75 3.890296080249761e-24 3.239894441100437e-23 4358
5 1.720763558222893e-24 9.892344153600464e-24 5034
5.25 4.314674091764763e-25 1.364455469535779e-24 5714
5.5 3.549764158549763e-26 4.515040666354363e-26 5982
5.75 6.2973047508046e-28 2.789182829144564e-27 6602
6 2.205219525704542e-29 1.113358292984897e-27 7130
6.25 1.31685555878076e-29 6.489387637456554e-28 8034
6.5 5.858472831477247e-30 2.599142895208655e-28 8606
6.75 2.260118050429202e-30 9.579016367198293e-29 9066
7 9.940030053839429e-31 3.677867889658028e-29 9962
7.25 4.236654339052106e-31 1.501158920437607e-29 10550
7.5 1.848833997842839e-31 6.574473748904632e-30 11226
7.75 4.632904728745349e-32 1.780147729291981e-30 12146
8 9.417568301062304e-34 5.120318010784678e-32 12606
8.25 3.1811282281589e-37 1.645632963823072e-35 13802
8.5 1.795938020650343e-37 9.465144546919757e-36 14754
8.75 8.764515576424818e-38 4.464367493389228e-36 15194
9 3.652632967773158e-38 1.771208995541544e-36 16454
9.25 6.226414382308342e-39 4.14684567039367e-37 17154
9.5 5.542497266072258e-40 5.03849749372218e-38 18266
9.75 2.467332919912784e-40 1.925430821686027e-38 18750
10 2.707983774039306e-40 2.096721910469849e-38 20234
10.25 2.939275672217455e-40 2.350151657707457e-38 21450
10.5 3.03214908214721e-40 2.504726430940884e-38 21962
10.75 3.338948178443723e-40 2.804805931029729e-38 23462
11 3.51927752854941e-40 2.995181035375505e-38 24042
11.25 3.78813191323777e-40 3.387224162429359e-38 25946
11.5 3.912743061847007e-40 3.523846382357419e-38 26118
11.75 4.266196271524154e-40 3.963333592387266e-38 27506
12 4.508559684882349e-40 4.244030125280969e-38 28631
12.25 4.378458759280127e-40 4.482711129566122e-38 28596
12.5 4.33068195540685e-40 4.489847365645709e-38 27848
12.75 4.133274060997599e-40 4.505100793410405e-38 26544
13 4.142409576119151e-40 4.584978630526473e-38 26456
13.25 3.989078375760697e-40 4.570065308948229e-38 25284
13.5 3.783088687020045e-40 4.493258504838589e-38 24260
13.75 3.615760510525233e-40 4.490817445992189e-38 23312
14 3.509285468819687e-40 4.451590652239099e-38 22368
14.25 3.465207784217216e-40 4.620574212671032e-38 21872
14.5 3.262715325563744e-40 4.319158575620285e-38 20400
14.75 2.939976354053256e-40 4.169831296566299e-38 19040
15 2.823589047952198e-40 4.065089004240657e-38 18252
15.25 2.541470245794114e-40 3.766476191269235e-38 16760
15.5 2.477487968022627e-40 3.681438461401817e-38 15776
15.75 2.072713232805771e-40 3.174969202379732e-38 13704
16 1.915516605546596e-40 2.979753042458427e-38 13112
16.25 1.609347967440923e-40 2.630874007173965e-38 11652
16.5 1.248420325906576e-40 2.131243160086114e-38 9776
16.75 1.017308521025101e-40 1.780913435168897e-38 8448
17 7.246977081518924e-41 1.306846116409982e-38 7013
17.25 5.246916227672652e-41 1.013755011032511e-38 5546
17.5 4.281103566013389e-41 7.964457586025519e-39 4722
17.75 3.043142585186483e-41 6.102274604345319e-39 3782
18 2.105591172326327e-41 4.525799972777382e-39 3174
18.25 1.617378497923447e-41 3.479825346290374e-39 2582
18.5 1.144566896812982e-41 2.435941182130623e-39 1928
18.75 8.685531037878738e-42 2.03478128476589e-39 1662
19 6.478337764931593e-42 1.4627101116508e-39 1256
19.25 4.010959960849678e-42 9.606816261453648e-40 864
19.5 1.970510613973776e-42 4.962625915057068e-40 428
19.75 1.930906651412979e-42 4.933490539212925e-40 456
20 9.149067279077977e-43 3.226511052499557e-40 248
20.25 3.817610821081946e-43 9.666642621605568e-41 104
20.5 8.659620257578169e-44 2.042506197887167e-41 18
20.75 2.893980371475834e-44 5.455315425802852e-42 7

0.25 6.521849403310017e-16 3.962916549343369e-14 18
0.5 4.095344469334162e-14 3.536910895134525e-12 62
0.75 6.485242667316302e-13 8.432472149271538e-11 98
1 8.724933374276975e-12 1.802754866964493e-09 210
1.25 2.415292289159583e-11 9.430379230904671e-09 350
1.5 8.361030733043474e-12 7.657731988080204e-09 450
1.75 2.671733863394082e-13 1.016416179532603e-09 602
2 3.239783451253423e-16 4.855026213821971e-12 762
2.25 1.345273149037346e-18 3.219930504891102e-16 1142
2.5 1.595443694895756e-18 2.560546516371539e-16 1250
