1:binCentralValue 2:valuesAverage 3:multiplicity
13.25 4.569487670453794e-06 25284
13.5 4.083973124075171e-06 24260
13.75 3.538974127397381e-06 23312
14 3.248465099799198e-06 22368
14.25 2.878480433735999e-06 21872
14.5 2.52847211351339e-06 20400
14.75 2.254165354625329e-06 19040
15 2.047227308271236e-06 18252
15.25 1.821887125447452e-06 16760
15.5 1.648699651815924e-06 15776
15.75 1.429517829019839e-06 13704
16 1.301830029139442e-06 13112
16.25 1.170110635196502e-06 11652
16.5 9.44406103694992e-07 9776
16.75 7.963377721611773e-07 8448
17 5.998044392361124e-07 7013
17.25 4.23370380141567e-07 5546
17.5 3.355337485476274e-07 4722
17.75 2.386219011975224e-07 3782
18 1.931405440618952e-07 3174
18.25 1.449531528102575e-07 2582
18.5 9.890235897290083e-08 1928
18.75 8.360471170008276e-08 1662
19 6.408027365207675e-08 1256
19.25 4.117814730274831e-08 864
19.5 2.067723796303571e-08 428
19.75 2.147632328031327e-08 456
20 1.092827390287171e-08 248
20.25 4.175794317104398e-09 104
20.5 7.500786115334732e-10 18
20.75 3.187936316032448e-10 7

0.25 3.59658170595148e-07 18
0.5 5.199951902779874e-07 62
0.75 7.957123870491752e-07 98
1 1.252834327238612e-06 210
1.25 1.694829207429119e-06 350
1.5 2.117436472363237e-06 450
1.75 3.644903171081474e-06 602
2 4.112090635897682e-06 762
2.25 3.916795811848575e-06 1142
2.5 3.043425542401691e-06 1250
2.75 3.043074868003826e-06 1458
3 3.502219768997744e-06 1814
3.25 3.863313148400219e-06 2178
3.5 4.080731090336821e-06 2498
3.75 4.114285415295091e-06 2622
4 4.482898882764452e-06 3338
4.25 4.003667988696672e-06 3722
4.5 3.74192675477998e-06 4170
4.75 3.559435080538419e-06 4358
5 3.717791146656826e-06 5034
5.25 3.953582919424824e-06 5714
5.5 3.840722576915446e-06 5982
5.75 4.025894011985626e-06 6602
6 4.176298986802698e-06 7130
6.25 4.346668535948155e-06 8034
6.5 4.488149642989809e-06 8606
6.75 4.599544449146743e-06 9066
7 4.804701953683509e-06 9962
7.25 4.881364151483915e-06 10550
7.5 4.861142524867222e-06 11226
7.75 5.156152211681533e-06 12146
8 5.131057854092396e-06 12606
8.25 5.440167795141251e-06 13802
8.5 5.609359108360808e-06 14754
8.75 5.542751975437987e-06 15194
9 5.744214419650664e-06 16454
9.25 5.835992724735773e-06 17154
9.5 5.911847064150992e-06 18266
9.75 5.992803298820949e-06 18750
10 6.343415607228224e-06 20234
10.25 6.499678119543719e-06 21450
10.5 6.503646425599723e-06 21962
10.75 6.989159817807921e-06 23462
11 7.097487540748788e-06 24042
11.25 7.610493444781992e-06 25946
11.5 7.883914960263332e-06 26118
11.75 8.267991251045608e-06 27506
12 8.27293771386775e-06 28631
12.25 7.857834144701113e-06 28596
12.5 6.811634357402137e-06 27848
12.75 5.809498340152759e-06 26544
13 5.375069660644482e-06 26456
13.25 4.579264992202367e-06 25284
13.5 4.065437346146668e-06 24260
13.75 3.509636542129917e-06 23312
14 3.245492268972279e-06 22368
14.25 2.876524759295909e-06 21872
14.5 2.531219635568242e-06 20400
14.75 2.237167860238263e-06 19040
15 2.055365671748641e-06 18252
15.25 1.813945288009013e-06 16760
15.5 1.637008911571555e-06 15776
15.75 1.410190666086584e-06 13704
16 1.297032932465254e-06 13112
16.25 1.17090426055898e-06 11652
16.5 9.527917354703566e-07 9776
16.75 8.02324781979786e-07 8448
17 5.963617606846109e-07 7013
17.25 4.269794783967064e-07 5546
17.5 3.33985014997318e-07 4722
17.75 2.40607388127129e-07 3782
18 1.910673773211402e-07 3174
18.25 1.38922027417111e-07 2582
18.5 1.017531149822396e-07 1928
18.75 8.116319391112476e-08 1662
19 6.361862959047225e-08 1256
19.25 4.346548848787196e-08 864
19.5 2.022705343528978e-08 428
19.75 2.087627715733841e-08 456
20 1.104653079045906e-08 248
20.25 4.205302623883193e-09 104
20.5 7.782107264248556e-10 18
20.75 3.036685031152782e-10 7

