1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
16.75 1.563209059970644e-10 2.949777061083888e-08 8448
17 1.201308180391065e-10 2.574924217415488e-08 7013
17.25 9.711539082878031e-11 2.152786030321984e-08 5546
17.5 8.654344447019057e-11 1.824799897579153e-08 4722
17.75 7.47870268148359e-11 1.457237706862996e-08 3782
18 6.427747545638919e-11 1.230230178994536e-08 3174
18.25 5.321454592541399e-11 1.019682587586391e-08 2582
18.5 4.003423718341271e-11 8.025909242035713e-09 1928
18.75 3.276342611407129e-11 7.291279679975921e-09 1662
19 2.552825175479327e-11 5.804664915665709e-09 1256
19.25 1.659717662298971e-11 3.822836793991505e-09 864
19.5 7.948796819272156e-12 2.006114215748474e-09 428
19.75 8.372973966314613e-12 2.056508301867783e-09 456
20 4.54043576089122e-12 1.264423384331975e-09 248
20.25 1.680523748070801e-12 5.626534592757728e-10 104
20.5 3.408735694260415e-13 1.032155841004104e-10 18
20.75 9.858140889798672e-14 1.912421427092048e-11 7

0.25 6.371181549350219e-09 1.764844860572674e-08 18
0.5 1.071714950771382e-08 7.716807735879418e-08 62
0.75 2.329817735984747e-08 1.544995675909068e-07 98
1 4.489074784006145e-08 3.909163513149297e-07 210
1.25 4.203832464756418e-08 3.481642471528573e-07 350
1.5 6.399283572366517e-08 1.861495558945803e-07 450
1.75 1.098749394403854e-07 2.535831886811025e-07 602
2 2.191831108657945e-07 7.948371235962272e-07 762
2.25 4.636292969202786e-07 3.002947990723164e-06 1142
2.5 1.042881987666672e-06 3.970322874379926e-06 1250
2.75 9.029842384798631e-07 4.232461746385683e-06 1458
3 2.139164063817697e-07 2.105555291377498e-06 1814
3.25 9.152034883030826e-08 1.207477892111554e-06 2178
3.5 5.071181889543537e-08 7.057397556908349e-07 2498
3.75 3.741634572268734e-08 4.016419598610657e-07 2622
4 2.52813374953876e-08 4.067932554379899e-07 3338
4.25 2.533134190135896e-08 4.536445826758842e-07 3722
4.5 2.876368346556794e-08 5.227922443841505e-07 4170
4.75 3.078046151156438e-08 4.936856682552746e-07 4358
5 2.243800463361033e-08 5.336173324763963e-07 5034
5.25 1.695190802702017e-08 4.900208479772877e-07 5714
5.5 1.347955975194926e-08 4.060263484748216e-07 5982
5.75 1.221784604169862e-08 3.810328973509035e-07 6602
6 9.856592434670127e-09 3.686822918828157e-07 7130
6.25 9.134723294726144e-09 3.422420958069363e-07 8034
6.5 8.407732825476575e-09 3.019264654368811e-07 8606
6.75 7.686342468568849e-09 3.087271382651191e-07 9066
7 7.353591248422863e-09 3.17914469516383e-07 9962
7.25 6.678107658953622e-09 3.34180491268006e-07 10550
7.5 6.39251404103497e-09 3.393003114521822e-07 11226
7.75 6.501638476318549e-09 3.293436919940074e-07 12146
8 5.941804257353484e-09 3.278449804942327e-07 12606
8.25 5.92586125015482e-09 3.457055316376897e-07 13802
8.5 5.967095092441508e-09 3.520844223612073e-07 14754
8.75 5.139292525062337e-09 3.235972047624991e-07 15194
9 4.872693981563165e-09 3.200371638354793e-07 16454
9.25 4.541876910257585e-09 3.004846285534095e-07 17154
9.5 4.253010194919848e-09 2.90627238331142e-07 18266
9.75 4.027731736758489e-09 2.832182323319761e-07 18750
10 3.771040086558135e-09 2.889167721605291e-07 20234
10.25 3.516442553327837e-09 2.850547984219423e-07 21450
10.5 3.081012367086155e-09 2.601131064885431e-07 21962
10.75 3.026834692498858e-09 2.543835420059985e-07 23462
11 2.698113761224078e-09 2.449345374396328e-07 24042
11.25 2.626607514558726e-09 2.438162952561174e-07 25946
11.5 2.391956592260511e-09 2.207458147918947e-07 26118
11.75 2.218143039992312e-09 2.099111556847405e-07 27506
12 2.088525342195773e-09 2.047046303292428e-07 28631
12.25 1.936912943636162e-09 1.924343175497528e-07 28596
12.5 1.711115147415605e-09 1.756970837253865e-07 27848
12.75 1.498614616196405e-09 1.602220195159781e-07 26544
13 1.348083777776046e-09 1.440805181017604e-07 26456
13.25 1.160898334165798e-09 1.30017055962082e-07 25284
13.5 1.028037312877757e-09 1.125170458736717e-07 24260
13.75 9.44312337538323e-10 9.973987592306719e-08 23312
14 8.298740375027701e-10 9.273550254929574e-08 22368
14.25 7.455397094556009e-10 8.635322071586199e-08 21872
14.5 6.579222390637499e-10 7.765691943342806e-08 20400
14.75 5.785746847760567e-10 6.946981972227829e-08 19040
15 5.39200954972036e-10 6.565509722410898e-08 18252
15.25 4.780266612519636e-10 5.847231909144614e-08 16760
15.5 4.382787990930176e-10 5.354132944367771e-08 15776
15.75 3.63189775034164e-10 4.606074357866126e-08 13704
16 3.413663900789034e-10 4.153612588374329e-08 13112
16.25 2.923512861480235e-10 3.773581490232036e-08 11652
16.5 2.251292509341962e-10 3.180481314370343e-08 9776
16.75 1.975491386639773e-10 2.666804259816638e-08 8448
17 1.541645737701003e-10 2.083680998871145e-08 7013
17.25 1.185889391263791e-10 1.729006986466461e-08 5546
17.5 1.058948590219423e-10 1.406324885264369e-08 4722
17.75 8.237159045149081e-11 1.244117882007504e-08 3782
18 7.311874626401359e-11 1.133555810295108e-08 3174
18.25 6.075240474192943e-11 1.076465566347924e-08 2582
18.5 4.849434776043238e-11 9.248166513773214e-09 1928
18.75 4.070268136315003e-11 9.790414738464415e-09 1662
19 3.284859950738147e-11 8.880785446589861e-09 1256
19.25 2.231688813398006e-11 6.321067696367651e-09 864
19.5 1.171729590865297e-11 3.179532154541624e-09 428
19.75 1.402560869464188e-11 3.582324289659353e-09 456
20 8.581807577536968e-12 2.120221517118873e-09 248
20.25 4.292824102352784e-12 8.935996592609851e-10 104
20.5 1.020055078135504e-12 1.21056891796923e-10 18
20.75 2.694671390269303e-13 3.377625757371114e-11 7

0.25 6.25846861118459e-08 1.5658836707243e-08 18
0.5 3.741113990445701e-07 9.323901010408177e-08 62
0.75 6.668044860945635e-07 1.207028768380212e-07 98
1 1.329138574500787e-06 2.907900747400727e-07 210
1.25 1.01310208523593e-06 4.839638325851114e-07 350
1.5 9.000220498891292e-07 3.576266631775452e-07 450
1.75 6.857697179248828e-07 5.326325348831284e-07 602
2 8.069180304652709e-07 1.285732371740622e-06 762
2.25 1.023508025827495e-06 4.406270426051881e-06 1142
2.5 7.224276040010536e-07 1.033455599053221e-05 1250
2.75 5.502576183835892e-07 8.000691551450167e-06 1458
3 2.566975642952062e-07 2.795359572794792e-06 1814
3.25 1.592329938253747e-07 1.589779499175895e-06 2178
3.5 1.008155717896633e-07 1.037057117395281e-06 2498
3.75 7.290054353302493e-08 7.557972636803006e-07 2622
4 5.771569680067562e-08 8.639530399123459e-07 3338
4.25 5.214113447190551e-08 9.392102863460458e-07 3722
4.5 5.159810514222548e-08 1.104485504954132e-06 4170
4.75 4.373615278897346e-08 1.066003562893405e-06 4358
5 4.486118041609062e-08 9.12181858758467e-07 5034
5.25 3.708786530851945e-08 8.250459192066904e-07 5714
5.5 3.036962654328951e-08 7.563811234225337e-07 5982
5.75 2.752482723025959e-08 7.352630659825404e-07 6602
6 2.360892596074306e-08 7.028599991665249e-07 7130
6.25 2.19663017144304e-08 7.081293431448525e-07 8034
6.5 1.969190007254462e-08 7.059263940462436e-07 8606
6.75 1.779246045942356e-08 6.956331801225238e-07 9066
7 1.789874314242994e-08 6.750180080254838e-07 9962
7.25 1.733799407769521e-08 6.830861160085259e-07 10550
7.5 1.600127842405909e-08 6.980360367873845e-07 11226
7.75 1.513012147474464e-08 7.192533339760756e-07 12146
8 1.366222861361957e-08 7.009629269938496e-07 12606
8.25 1.35992888320464e-08 7.286976829846248e-07 13802
8.5 1.301588367898308e-08 7.200627815490873e-07 14754
8.75 1.148692096747442e-08 6.888755625498717e-07 15194
9 1.077378486346126e-08 6.851770303711273e-07 16454
9.25 9.751344816450925e-09 6.460419428286961e-07 17154
9.5 9.424037858641344e-09 6.152747629344167e-07 18266
9.75 8.668020379046519e-09 5.798197291460969e-07 18750
10 8.022846853557806e-09 5.836648353836524e-07 20234
10.25 7.634905561451266e-09 5.55505563499085e-07 21450
10.5 6.571487238046695e-09 5.106201340879137e-07 21962
10.75 6.317787651722202e-09 4.925281538419845e-07 23462
11 5.615029521890287e-09 4.579823955900039e-07 24042
11.25 5.419514451504952e-09 4.592355501501956e-07 25946
11.5 4.75677579102455e-09 4.075687536964983e-07 26118
11.75 4.503224143181127e-09 3.90286013276718e-07 27506
12 4.196251054327767e-09 3.719503552415196e-07 28631
12.25 3.737599791275266e-09 3.437956915190664e-07 28596
12.5 3.25556116063708e-09 3.083317419484808e-07 27848
12.75 2.752218388408853e-09 2.769206967818686e-07 26544
13 2.443306619180931e-09 2.495328119122101e-07 26456
13.25 2.086857634138452e-09 2.188412291346611e-07 25284
13.5 1.779993271069294e-09 1.984373648202626e-07 24260
13.75 1.537999970807651e-09 1.758253840424304e-07 23312
14 1.329034298165394e-09 1.579328669102267e-07 22368
14.25 1.207972029309864e-09 1.436402836892183e-07 21872
14.5 1.034825294724943e-09 1.257968015925319e-07 20400
14.75 9.062497323337054e-10 1.100505880981442e-07 19040
15 8.134714897627966e-10 1.015214668180926e-07 18252
15.25 7.178334089087956e-10 9.214070598015677e-08 16760
15.5 6.331647230847514e-10 8.30302392092041e-08 15776
15.75 5.273341858529193e-10 6.849947354633603e-08 13704
16 4.685618790921421e-10 6.425559595116459e-08 13112
16.25 4.078121649957063e-10 5.749954598949832e-08 11652
16.5 3.303492752289593e-10 4.542312132591081e-08 9776
16.75 2.764949310204872e-10 3.881418860914454e-08 8448
17 2.08146964462134e-10 3.010824547697702e-08 7013
17.25 1.608250410397445e-10 2.377311775256973e-08 5546
17.5 1.288827684672716e-10 2.109395326203287e-08 4722
17.75 1.085468614419338e-10 1.635661889505822e-08 3782
18 9.449571270528157e-11 1.425755909454432e-08 3174
18.25 8.289170210709594e-11 1.222858765540221e-08 2582
18.5 6.278369476775969e-11 9.980081204057073e-09 1928
18.75 5.456644344575828e-11 1.022646548929974e-08 1662
19 3.753138365612478e-11 1.027521473785657e-08 1256
19.25 2.83094367694687e-11 7.812813113217172e-09 864
19.5 1.72250975250333e-11 3.359296415456717e-09 428
19.75 2.249396071490435e-11 3.716318482914419e-09 456
20 1.559513209788761e-11 1.988689273129233e-09 248
20.25 8.881861357669904e-12 6.428601675604453e-10 104
20.5 2.28227462837518e-12 1.403533615066775e-10 18
20.75 3.681018502148743e-13 5.148214712126977e-11 7

0.25 1.140650484831356e-08 2.288064872188701e-08 18
0.5 6.239676302711366e-08 2.342590602869994e-07 62
0.75 6.600418235434625e-08 3.37825051356065e-07 98
1 8.123057113762337e-08 7.632597876385302e-07 210
1.25 9.122402743646397e-08 5.855624628565824e-07 350
1.5 1.177217200315168e-07 3.981028240678172e-07 450
1.75 1.807429881477725e-07 4.703963887931911e-07 602
2 3.513550659840685e-07 1.759319707996464e-06 762
2.25 8.777346138218576e-07 5.293715532361111e-06 1142
2.5 1.730089506794375e-06 4.350279759833673e-06 1250
2.75 8.55728467776754e-07 8.448968568304171e-06 1458
3 3.342847756533469e-07 3.715618998036702e-06 1814
3.25 1.939002064685858e-07 2.480914130424672e-06 2178
3.5 1.336148789549185e-07 1.542361653076343e-06 2498
3.75 8.573039583978354e-08 1.200546230907661e-06 2622
4 7.078097784143442e-08 1.274586173054047e-06 3338
4.25 7.010288040112296e-08 1.279070503157554e-06 3722
4.5 7.184670556442771e-08 1.350975917866616e-06 4170
4.75 6.476520102005188e-08 1.334792919058475e-06 4358
5 5.370929067642818e-08 1.467019532521184e-06 5034
5.25 4.877120284931079e-08 1.319489429729974e-06 5714
5.5 4.028019471480818e-08 1.167716028297029e-06 5982
5.75 3.508489314634212e-08 1.14944666931696e-06 6602
6 3.188034151495984e-08 1.110593018760922e-06 7130
6.25 3.067111899960388e-08 1.098029457712684e-06 8034
6.5 2.806273488854085e-08 1.087695001240112e-06 8606
6.75 2.694288826350502e-08 1.067482542073414e-06 9066
7 2.529646110138832e-08 1.09270493628643e-06 9962
7.25 2.416463772686899e-08 1.11359987185218e-06 10550
7.5 2.300633351396165e-08 1.130165955344984e-06 11226
7.75 2.157076638168532e-08 1.103805684553334e-06 12146
8 2.033252194001876e-08 1.05154889542436e-06 12606
8.25 2.00009253181947e-08 1.123940662896837e-06 13802
8.5 1.846077966489047e-08 1.115337493622609e-06 14754
8.75 1.688541632698268e-08 1.045665412883231e-06 15194
9 1.670368798178088e-08 1.036761177544471e-06 16454
9.25 1.510754850165471e-08 9.811306579024943e-07 17154
9.5 1.380008332625393e-08 9.453441547134905e-07 18266
9.75 1.218030645190968e-08 8.86031270090285e-07 18750
10 1.189968878904921e-08 8.516911433687604e-07 20234
10.25 1.104144905859381e-08 8.229943745829316e-07 21450
10.5 9.455028421474244e-09 7.433020630782077e-07 21962
10.75 8.957436611958437e-09 7.226986872365001e-07 23462
11 7.961346718593092e-09 6.663953821584581e-07 24042
11.25 7.725282011225157e-09 6.610782137240322e-07 25946
11.5 6.783632280853534e-09 5.830359802547891e-07 26118
11.75 6.300510647278667e-09 5.608684714756315e-07 27506
12 5.845495568249071e-09 5.241276188893148e-07 28631
12.25 5.172740480444776e-09 4.77162164129811e-07 28596
12.5 4.330771275657052e-09 4.273276441952168e-07 27848
12.75 3.713826674624004e-09 3.71050843371322e-07 26544
13 3.241569450969621e-09 3.328492091599325e-07 26456
13.25 2.73290249110651e-09 2.903955410245308e-07 25284
13.5 2.325532013546301e-09 2.547719258595017e-07 24260
13.75 2.00295364078257e-09 2.256947589149648e-07 23312
14 1.683868803351374e-09 2.013560552999359e-07 22368
14.25 1.517571419971318e-09 1.79697261899605e-07 21872
14.5 1.283943393952596e-09 1.561868587927796e-07 20400
14.75 1.107425757178474e-09 1.361106382966002e-07 19040
15 9.824761091237669e-10 1.233599004518987e-07 18252
15.25 8.551647913211891e-10 1.097979692875108e-07 16760
15.5 7.563447390795799e-10 9.742457222352672e-08 15776
15.75 5.974573289416029e-10 8.135132903907924e-08 13704
16 5.508531082298085e-10 7.568782440055441e-08 13112
16.25 4.801399608231183e-10 6.518594193085376e-08 11652
16.5 3.728915396668657e-10 5.225692781691753e-08 9776
16.75 2.968735565033993e-10 4.559591954635953e-08 8448
17 2.254936474031628e-10 3.418289675172913e-08 7013
17.25 1.749121880018133e-10 2.554513612018383e-08 5546
17.5 1.347840171884769e-10 2.339730579687993e-08 4722
17.75 1.166781769669875e-10 1.758553865193647e-08 3782
18 9.580901343968051e-11 1.504674738945079e-08 3174
18.25 8.354218204682891e-11 1.283693172314894e-08 2582
18.5 6.622215018468554e-11 9.541991581317798e-09 1928
18.75 6.0393771049947e-11 8.672755976481127e-09 1662
19 4.166393306687904e-11 8.937469165420383e-09 1256
19.25 3.269852012569776e-11 6.593210785340918e-09 864
19.5 1.899933016125708e-11 2.988456233420749e-09 428
19.75 2.536090825538069e-11 3.486767355025132e-09 456
20 1.675440091246966e-11 1.95048957880903e-09 248
20.25 8.316016348325941e-12 8.374525040626604e-10 104
20.5 1.877479642427851e-12 2.868474540268307e-10 18
20.75 3.072835124364502e-13 7.028610846289724e-11 7

0.25 6.791248138580894e-08 4.265827544154257e-08 18
0.5 8.360952096208708e-07 2.699350638640224e-07 62
0.75 1.364181075308787e-06 2.532306020045185e-07 98
1 2.183888549055522e-06 4.009156613639935e-07 210
1.25 1.567746778076081e-06 5.336483817152516e-07 350
1.5 9.619974833855395e-07 3.668899002279683e-07 450
1.75 7.554971763373799e-07 7.209334323721724e-07 602
2 8.477850799103097e-07 2.168015502424086e-06 762
2.25 1.182818924065085e-06 6.219651212152409e-06 1142
2.5 7.625909287747746e-07 1.29545341998183e-05 1250
2.75 8.194626762116798e-07 7.541629660917489e-06 1458
3 3.880804726683269e-07 3.72186617938399e-06 1814
3.25 2.657325287808426e-07 2.724421901536717e-06 2178
3.5 1.84817081092856e-07 2.042303878960649e-06 2498
3.75 1.257744100338759e-07 1.669460924513004e-06 2622
4 1.217524536898897e-07 1.877694832135417e-06 3338
4.25 1.132903382427868e-07 1.894420003486454e-06 3722
4.5 1.009149474055635e-07 2.07591145840006e-06 4170
4.75 8.877738865634617e-08 1.97154445419367e-06 4358
5 8.843786920249914e-08 2.016933286358274e-06 5034
5.25 7.712977825302133e-08 1.913861150069563e-06 5714
5.5 6.666065690338864e-08 1.842039282315213e-06 5982
5.75 6.097918889593287e-08 1.812495013379833e-06 6602
6 5.549091262656682e-08 1.752556799790402e-06 7130
6.25 5.298951020270121e-08 1.767110879097987e-06 8034
6.5 4.73901303057592e-08 1.786493074701647e-06 8606
6.75 4.441561015941009e-08 1.771558732981716e-06 9066
7 4.396870299243116e-08 1.802405126476051e-06 9962
7.25 4.158789374393988e-08 1.849316596714971e-06 10550
7.5 3.819821851950045e-08 1.855726897928423e-06 11226
7.75 3.600908414579841e-08 1.812213468169646e-06 12146
8 3.286972122444689e-08 1.712933617749606e-06 12606
8.25 3.323586599196049e-08 1.788416004054619e-06 13802
8.5 3.092828966121709e-08 1.73847039444441e-06 14754
8.75 2.721138455169259e-08 1.659992024702185e-06 15194
9 2.666648363712223e-08 1.618840752647221e-06 16454
9.25 2.373285704993164e-08 1.544000333340706e-06 17154
9.5 2.203468474009745e-08 1.464223668225377e-06 18266
9.75 1.962758681660712e-08 1.331527039866706e-06 18750
10 1.82216242413805e-08 1.297062033634729e-06 20234
10.25 1.674394975872688e-08 1.233411783925209e-06 21450
10.5 1.417576257184966e-08 1.108571789528109e-06 21962
10.75 1.33935635132579e-08 1.063231304409352e-06 23462
11 1.193032685327318e-08 9.675413599996023e-07 24042
11.25 1.131907175513358e-08 9.553391292379503e-07 25946
11.5 9.7872225480464e-09 8.518784528840565e-07 26118
11.75 9.037963018131671e-09 7.947786906675152e-07 27506
12 8.361647446250276e-09 7.448870698894345e-07 28631
12.25 7.231628261435529e-09 6.748315109836048e-07 28596
12.5 6.169922525498711e-09 5.805311719853856e-07 27848
12.75 5.104578868351301e-09 4.9642640358759e-07 26544
13 4.388380813452179e-09 4.452167186393223e-07 26456
13.25 3.607698936814733e-09 3.832407869501895e-07 25284
13.5 3.03689976718935e-09 3.306200373824239e-07 24260
13.75 2.575232743251078e-09 2.851499254089325e-07 23312
14 2.145266250386444e-09 2.520106359452707e-07 22368
14.25 1.915555947485604e-09 2.205461399911874e-07 21872
14.5 1.569696592998592e-09 1.903869767607822e-07 20400
14.75 1.337302439981906e-09 1.638820021835405e-07 19040
15 1.178050216638707e-09 1.452286343779411e-07 18252
15.25 9.85549711986525e-10 1.304854205562837e-07 16760
15.5 8.718877347592781e-10 1.138736315626039e-07 15776
15.75 7.104125383248323e-10 9.321934548616567e-08 13704
16 6.323051893435127e-10 8.679570097036404e-08 13112
16.25 5.348231895112008e-10 7.55429881637391e-08 11652
16.5 4.201784132161254e-10 5.980217611556184e-08 9776
16.75 3.421955788774344e-10 5.034432096052925e-08 8448
17 2.504156160739993e-10 3.792797710494379e-08 7013
17.25 1.8757209736446e-10 2.827180123126614e-08 5546
17.5 1.509247188238098e-10 2.469286478270303e-08 4722
17.75 1.225698945941163e-10 1.974548317717945e-08 3782
18 9.800038155898367e-11 1.685401749878792e-08 3174
18.25 7.89512897417218e-11 1.415142005699356e-08 2582
18.5 6.513546377509352e-11 1.055949442647262e-08 1928
18.75 5.900341228425199e-11 8.704270593328327e-09 1662
19 4.524029067678854e-11 7.919395632537171e-09 1256
19.25 3.331914804026824e-11 6.132873000827652e-09 864
19.5 1.92420510190954e-11 2.827848764631487e-09 428
19.75 2.511711858618996e-11 3.415373469624663e-09 456
20 1.504714133432452e-11 2.512213214430334e-09 248
20.25 5.794431444856069e-12 1.432065304730378e-09 104
20.5 1.026380505238049e-12 4.730190915102933e-10 18
20.75 2.541701429128403e-13 8.630260289283804e-11 7
